EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0571764182918109e7,1.0563085084170897e7,1.0553440423485894e7,1.054294017414909e7,1.0531637829312872e7,1.0519550827478034e7,1.0506674400863154e7,1.0492987760720756e7,1.047846111986878e7,1.0463056579195214e7,1.0446731346852338e7,1.0429439043553548e7,1.0411128809957905e7,1.0391747262991816e7,1.0371238550758805e7,1.034954374761072e7,1.0326601746346053e7,1.0302348963214146e7,1.0276719198391948e7,1.0249643248371232e7,1.0221052638668578e7,1.0190876695547912e7,1.0159041623199143e7,1.0125470503738143e7,1.0090083763274128e7,1.0052804994234096e7,1.0013558608593658e7,9.97226685974071e6,9.92884998772083e6,9.883226208198767e6,9.835316484048255e6,9.785051039146958e6,9.732360375518411e6,9.677173942402726e6,9.619420136256587e6,9.559028224502508e6,9.495945740951061e6,9.430130392012091e6,9.361541399530591e6,9.29013960684181e6,9.215887506696202e6,9.138761290116385e6,9.058767203965941e6,8.975918464232173e6,8.890231846537558e6,8.8017276861397e6,8.710433278904952e6,8.616415002414439e6,8.51976121652427e6,8.420564076269494e6,8.318919696432448e6,8.214928442109095e6,8.108719152380445e6,8.000459876589604e6,7.890321412539568e6,7.778474921475096e6,7.665091928082698e6,7.550357040647528e6,7.434497789080861e6,7.317743202037154e6,7.200315625099105e6,7.082430763790319e6,6.964303659376198e6,6.846180586816387e6,6.728307531288514e6,6.610915672078154e6,6.494221633593503e6,6.378429974998889e6,6.263759734080937e6,6.1504262261560885e6,6.038624754374295e6,5.928531145067324e6,5.820302275208796e6,5.714093790564618e6,5.610055236361084e6,5.508315664854362e6,5.408985069727188e6,5.31215438608886e6,5.217901824433754e6,5.126299905937077e6,5.037401890255216e6,4.951247569510446e6,4.867863407276121e6,4.787262575385498e6,4.709451500056203e6,4.634419606795175e6,4.562144058443294e6,4.4925975531088e6,4.425748324167307e6,4.361560140261806e6,4.299989492687319e6,4.240975638256637e6,4.1844539595961706e6,4.1303609902046323e6,4.078634408700016e6,4.0292130179623156e6,3.982029539968947e6,3.9370038019516994e6,3.8940580687850937e6,3.853118857698203e6,3.814116938274656e6,3.7769870928368354e6,3.741656948331368e6,3.7080475131238964e6,3.6760850558802965e6,3.645700749967225e6,3.6168306734521086e6,3.589415241512913e6,3.563388799684844e6,3.538683620903265e6,3.515236971858415e6,3.492990724882154e6,3.471891357947955e6,3.451889592035943e6,3.4329320714884237e6,3.4149642549072765e6,3.397935908666966e6,3.381800553557631e6,3.3665154647850795e6,3.352041665415807e6,3.3383396090350314e6,3.32536697566018e6,3.3130848782819696e6,3.3014572837466393e6,3.2904510127559425e6,3.2800357398671517e6,3.270183563070251e6,3.2608639444649233e6,3.252047062335972e6,3.2437055027717953e6,3.2358138940664404e6,3.2283489067196143e6,3.2212892534366664e6,3.21461543790311e6,3.2083060928043025e6,3.202340298042984e6,3.1966988871678836e6,3.1913640967813167e6,3.186319566539182e6,3.1815503391509806e6,3.177042860379792e6,3.17278403280024e6,3.168759014051928e6,3.1649543621305097e6,3.1613576242093947e6,3.1579572866270486e6,3.154742774887e6,3.1517044536578334e6,3.1488336267731977e6,3.1461221002850276e6,3.143559792305825e6
E,35818.69104605944,35594.08785111921,36270.80234970077,37553.413352913805,39261.32084600601,41285.83039494427,43560.99274337366,46050.53738200967,48732.98165602398,51599.68890057369,54647.954128455836,57878.16211147655,61295.59489266383,64906.19047985082,68716.39869148521,72734.39657949278,76968.1856713328,81426.29194626176,86118.09043386928,91054.82852609784,96241.2523598432,101682.78804639682,107387.73761113822,113367.2789935347,119634.62202568541,126193.5171689222,133043.22612656292,140186.56937001902,147629.84606719678,155383.00866446822,163451.35754056752,171820.8707424565,180481.09745800652,189428.91752175614,198668.54141491145,208208.23994399214,218026.55812296775,228089.2394830277,238372.60999207819,248863.79365095697,259560.67886264724,270449.5113343185,281470.16667727724,292569.48089894163,303711.2466208088,314876.2130784547,326055.3555416423,337183.42932503327,348175.6336007576,358970.29293379566,369528.84953004465,379835.2184781202,389842.3132985011,399448.0631459406,408574.83618888404,417174.52569125604,425228.55001246114,432716.8057561087,439546.52732962504,445643.27675176365,450965.80760867323,455505.9456093864,459272.5345547241,462208.72796306363,464263.3881733598,465418.37719713186,465687.60947876086,465110.0008706804,463676.2010497901,461370.40422162623,458204.2379488512,454214.6048447493,449462.21709334286,443982.04734955815,437792.1356822698,430928.964434572,423443.1289241448,415399.337443253,406859.9313906372,397863.87870175246,388463.8703781094,378713.7301340278,368668.0721935589,358382.21718274284,347897.73980336555,337269.6443896556,326558.13837172464,315810.9354913921,305063.2558021858,294337.82566934166,283655.6285016395,273069.09482592763,262624.67080549925,252353.0224147813,242269.12080997342,232372.32515713456,222670.80916467748,213203.73731929052,203998.46147034457,195066.94801931913,186405.77791980183,177996.93194418185,169843.90432304563,161971.51114303176,154391.01075691206,147101.73072137794,140091.0677970405,133336.29681995697,126838.01866739604,120608.70267891983,114650.73685528214,108957.67636282142,103514.24353346034,98297.45770256377,93303.16458610239,88537.82024263062,84000.31259705541,79683.53372565727,75574.37985609027,71653.77102093308,67910.18374615737,64347.547017979836,60964.602935820476,57756.11869399482,54712.8865817137,51821.723983083495,49066.77609509627,46445.60252606962,43959.111149023935,41604.69636240581,39377.196983333524,37268.896247597215,35269.52180965846,33366.99132204578,31558.974937475567,29846.19827950723,28226.863161687706,26697.517653995194,25253.056082839135,23886.719031060285,22590.093337930724,21355.968477636234,20185.7289038792,19079.220036478782,18035.03210819293,17050.635504873735,16122.380765467484,15245.498582014718,14414.099799650056,13622.641518290846,12873.78097314237
Ia,20558.651583119714,23234.880526912057,25544.375963782943,27664.110598052102,29705.991802134984,31741.31552920043,33817.39912710537,35965.014148776834,38206.90699665692,40558.88035257585,43033.751422787456,45642.97716500917,48395.580076393635,51300.57094695104,54367.01376378512,57603.28956125952,61018.14525572303,64620.21200545094,68417.80298840399,72418.1931013542,76632.58203531237,81071.5740218924,85743.81443798315,90655.98980574803,95813.26698118068,101225.62411626222,106905.004296093,112860.15017742364,119096.5781218402,125616.43635580693,132422.8585657355,139528.7995583294,146942.75971009873,154666.35263414108,162694.30518014135,171016.20114334556,179635.7413768604,188561.0520127975,197789.85959103567,207309.26585749318,217095.76307744044,227128.0805405898,237408.32782436485,247929.626016171,258669.6392488166,269590.57470051287,280643.2457291355,291807.81920639885,303072.1870444837,314405.60973325674,325758.6819490779,337063.74694518663,348269.16964614874,359355.79344503453,370287.7335747636,381009.30927787884,391445.0438065451,401520.4471338131,411210.50307735166,420481.5958916864,429282.31972045987,437543.5597603069,445189.53314968065,452195.68549106864,458541.794132372,464193.53293841943,469103.1182509282,473214.17480147333,476513.6409076713,479003.93727499095,480677.8865579896,481520.0651004695,481507.79381165694,480645.88426929957,478961.3562589188,476475.56334025145,473206.5772881166,469169.18809241283,464386.1651100586,458902.481558313,452757.1543369585,445990.6051005372,438644.88750872173,430763.7476065295,422402.1016731222,413603.0617984842,404404.2948630086,394851.14893963246,384996.6532938368,374901.51838364726,364624.7856064527,354194.7367124017,343640.19116070133,332998.5699961157,322315.81951970136,311646.34572635946,301032.679931493,290485.82248608855,280022.00449059805,269666.212309463,259452.18757111276,249421.78488373134,239594.6594373423,229967.7638197526,220546.26079070652,211342.55583124942,202376.29714372734,193672.87600841746,185235.01172789474,177052.24141427828,169120.9995969941,161443.7671497099,154029.07129033393,146890.53056274017,140024.04869924352,133414.77564462658,127053.72284489039,120936.57285022733,115063.679315021,109440.0501897012,104063.59747994477,98918.13661051176,93991.8751105477,89276.56322760726,84767.49392765426,80463.50289506163,76365.82178028357,72463.86316250986,68744.1794012335,65196.72578549892,61814.03336904644,58591.20897031208,55525.93517242723,52617.801374815266,49857.95770796442,47235.183537433644,44740.879547023746,42368.28374989858,40112.471488585164,37970.355434973535,35940.68559031694,34021.45029821805,32203.23916581263,30478.429465950194,28840.836643153587,27285.58957734644,25809.13058385314,24409.215413398924,23084.91325210965,21835.277369888845,20652.21388683705
Is,8320.006579362047,9410.980792839131,10352.390259065587,11216.423714166205,12048.722955452999,12878.362089694963,13724.634261062829,14600.084309563059,15513.984603549761,16472.776462694575,17481.68443613334,18545.37883106629,19667.538855328276,20851.839477732156,22101.977277680362,23421.37265033823,24813.597575830478,26282.17633828725,27830.502792581923,29461.54818213926,31179.89369032625,32989.87766547316,34895.037454633035,36898.109403581555,39001.2091917409,41208.42686813224,43524.65718767565,45953.48731630495,48497.186882816895,51156.65001421749,53933.17654739706,56832.084805659,59856.87321506609,63008.22570680424,66284.0117171828,69679.99865264546,73197.72714213953,76840.55033139669,80607.56751878351,84493.53169188008,88488.85574424827,92584.86329412437,96782.44578478811,101078.81610585972,105464.8571992603,109925.12205921166,114439.49516683473,118999.87156233286,123601.31364481054,128231.24763018535,132869.4480669342,137488.2073520225,142066.3729094871,146596.10556547515,151062.70806866456,155443.3622456096,159707.12900074117,163823.46758869707,167782.129152229,171569.34305745026,175164.03720814435,178537.87127028898,181659.76634765096,184519.67128657034,187109.32252760493,189414.6663677043,191416.12351972767,193090.58678249808,194432.73864206846,195443.6283768864,196120.36218312907,196456.65714789295,196443.2482359125,196082.1632527356,195384.55627451476,194359.24885498662,193013.70797469892,191354.04604101097,189389.64791576285,187139.0178355039,184618.20521083297,181843.8260629854,178833.1563753552,175604.1568859345,172179.36697285148,168576.47605286917,164810.92743946085,160901.30630434628,156869.3396774917,152739.89644710952,148537.15205044945,144272.66089727567,139958.19255184848,135609.03573029168,131243.96696060113,126885.2236842636,122550.17036034982,118243.25372900956,113971.06204272993,109743.76524950784,105575.1149928504,101482.1815288596,97472.94514463765,93546.10138450329,89703.7062201029,85950.77682323635,82295.29156585672,78747.5765537808,75308.68965762403,71974.30932594277,68742.93393956727,65615.53199064702,62595.542082650674,59688.482762057545,56892.64100510305,54201.92205482864,51612.62547920712,49122.957247358914,46733.029729551774,44444.8548369168,42257.551707954255,40164.49809885835,38160.86569522756,36243.27043473071,34409.77250710706,32659.876354166303,30994.063404490083,29408.00339199565,27896.20676158118,26454.570390224733,25080.03995873772,23770.609951764905,22525.323657784254,21344.000915103006,20223.029795661914,19157.83818736671,18144.92078094298,17181.51947938107,16265.623397936068,15395.968864127773,14572.039417740798,13793.00949907735,13055.049202184484,12355.05716830682,11690.516279870666,11059.44292384007,10460.386991716816,9892.431879540438,9355.194487888159,8848.285828059315,8368.417373955046
R,28827.569399466836,33825.33131204753,39390.89012711874,45463.75512608848,52015.17521695413,59036.77206260603,66532.82329269178,74516.85042738884,83007.68936799924,92029.04507926473,101607.70445335598,111772.82120252476,122556.48384173178,133992.64535604246,146117.12179438843,158967.9966439734,172585.1782471609,187010.66256897815,202288.62832822144,218465.79759636076,235589.19621878074,253708.1715340431,272875.0096858921,293144.9356232539,314575.88342976134,337225.3990389911,361151.96253022895,386417.08779957343,413085.29469130334,441224.1431194357,470901.75284163246,502182.7191351916,535134.0049862416,569825.8887121286,606331.963961417,644728.0792884277,685082.0942155666,727458.4691835166,771924.1064557413,818548.3440069408,867402.9402446476,918554.6810162532,972054.4992899939,1.0279520686782261e6,1.0862981911385744e6,1.1471447969739223e6,1.2105426559663971e6,1.2765193503744157e6,1.3450896548893917e6,1.4162675270073405e6,1.4900659993429426e6,1.5664969599327855e6,1.645552978272713e6,1.727197817354691e6,1.8113915109311265e6,1.8980918917872852e6,1.987254591741291e6,2.0788225891407884e6,2.1727004332065266e6,2.268784965060701e6,2.366971274781318e6,2.4671526651623845e6,2.5692154329954647e6,2.67300953422549e6,2.7783735448200977e6,2.8851472652819003e6,2.993171517785824e6,3.1022859662611512e6,3.2123039679237898e6,3.323027426383902e6,3.4342637823071913e6,3.5458257548030303e6,3.657530908192015e6,3.7691853849681434e6,3.880587210485121e6,3.9915438534891317e6,4.101871820724175e6,4.211396656932046e6,4.319947532096159e6,4.427351457244145e6,4.533448726540482e6,4.638089633973705e6,4.741134363316098e6,4.842452952395485e6,4.941920142446325e6,5.039430044668414e6,5.134891038312939e6,5.22821764893155e6,5.319330548376318e6,5.40815655479977e6,5.494633599932794e6,5.578727608722342e6,5.660413514480968e6,5.739668990056794e6,5.81647447415814e6,5.890813199991029e6,5.962682027990733e6,6.032103188057573e6,6.099101147456649e6,6.16369953913888e6,6.225921161741036e6,6.28578831910134e6,6.34333965423763e6,6.398630527659814e6,6.451713436018625e6,6.502638075121416e6,6.551451339932142e6,6.598198147763702e6,6.642937540832989e6,6.685737107392526e6,6.726660175856633e6,6.765766120612801e6,6.803110362021685e6,6.838744912736464e6,6.872731567516018e6,6.905137677761894e6,6.936025906807456e6,6.965454838655879e6,6.993478977980151e6,7.020148760108862e6,7.045517500515301e6,7.069645374470287e6,7.092588360422121e6,7.114398749114542e6,7.13512514358673e6,7.154812459173302e6,7.173502627196713e6,7.191243131934909e6,7.208081417767724e6,7.224061390102093e6,7.2392239545197785e6,7.25360701677738e6,7.267245482806321e6,7.280171683633802e6,7.2924217123923395e6,7.304031471896304e6,7.315034041756754e6,7.325460231599094e6,7.335338581063079e6,7.344695359802814e6,7.353554567486739e6,7.3619395983022805e6,7.369877192854715e6,7.37739178287602e6,7.3845060830109725e6,7.391241176779636e6,7.397616516577342e6,7.403649923674712e6,7.409357588217654e6,7.414754869830147e6,7.419860650187735e6
Ihsub,451.10318773627245,526.6424958808958,608.4539913938428,694.4679553284365,783.5817281376092,875.2925774993188,969.4487872653825,1066.1399758759765,1165.5706067451783,1268.0459237623759,1373.9144611410356,1483.5451055703102,1597.3450246018367,1715.725022551014,1839.0994546036072,1967.8982689694467,2102.55191823884,2243.499660933219,2391.1925756706123,2546.1036661071576,2708.6543568025986,2879.279578256688,3058.4475614400317,3246.6598377941013,3444.443639060177,3652.249790337379,3870.497384383564,4099.64329171291,4340.181219004433,4592.643124997142,4857.522665951514,5135.142440556721,5425.854053666652,5730.070828629153,6048.2678072860435,6380.950867543449,6728.339006694878,7090.512426528049,7467.622391938432,7859.8928703106185,8267.620208848151,8690.955355321465,9129.55270148504,9583.071318511682,10051.270617286798,10534.010348408445,11031.183989912433,11542.037653341378,12065.507206138673,12600.656964766398,13146.68086773034,13702.896208027962,14268.18272741383,14840.676511301896,15418.632191381375,16000.490236914751,16584.876954737778,17170.271926003352,17754.178531826376,18334.14839467735,18907.99541405462,19473.794683936474,20029.707069484855,20573.00933617339,21100.92692445045,21611.036357628753,22101.257796862374,22569.775805392048,23014.17120456178,23431.929806927918,23820.943906754415,24179.49553079084,24506.23896093658,24799.602516330244,25057.925578337617,25279.94819930935,25464.766481557235,25611.832577354264,25720.73899463784,25791.016961520232,25822.621574749435,25815.72217494207,25770.697465679914,25688.134111290903,25568.62145516795,25413.280885987195,25223.51275061454,25000.672228416006,24746.069331257837,24460.968903506462,24146.773523553005,23805.607592532397,23439.614672506636,23050.74788729059,22640.771091668415,22211.260102527354,21764.002215267814,21301.376165245696,20825.570482618037,20338.500182753152,19841.806766230693,19336.87144461308,18825.425458672296,18309.528431408897,17790.948515196695,17271.186440881218,16751.47551777971,16232.813425991288,15716.535801759703,15204.093553418285,14696.684074699557,14195.275579665391,13700.607102707012,13213.209132829617,12733.866912596923,12263.449320332646,11802.62131882808,11351.878511542936,10911.547142605325,10481.784477957293,10062.822454619349,9655.07822922736,9258.816441580631,8874.18916751688,8501.235918912294,8139.8836436815,7789.971237586233,7451.530486120045,7124.5897131768115,6809.089007957262,6504.902167392436,6211.8366961436805,5929.633806602619,5657.982444235016,5396.7208617514325,5145.702511092672,4904.726012515364,4673.555165967065,4451.918951086233,4239.5115272022595,4035.992233335452,3841.0366115459087,3654.4563427887047,3476.0249352809246,3305.4963141542917,3142.6074687104897,2987.078452421162,2838.6123829279254,2696.8954420423324,2561.621582832586,2432.6243053640887
Ihcrit,284.92815963591664,332.70532096093797,384.4604099500861,438.8774962380646,495.254384577045,553.269634384273,612.8245934370083,673.9737694056867,736.8445562269059,801.6282819833368,868.5437259301739,937.8225641348733,1009.7207105021597,1084.496365678021,1162.4099753558278,1243.731823210253,1328.7324717194,1417.6880940078588,1510.8823874651048,1608.6129396005279,1711.1445923506487,1818.7508190408005,1931.7262896766097,2050.3868709440026,2175.0647923048587,2306.043889203536,2443.5881355298156,2587.9855718741746,2739.5476826408103,2898.610283323557,3065.4851291548152,3240.3762830460214,3423.50635398806,3615.137113508125,3815.569495669738,4025.124109278456,4243.940885565589,4472.072551746782,4709.616876299098,4956.7176938796865,5213.564702067818,5480.256184128473,5756.577576937403,6042.317428915582,6337.32771809694,6641.523852128314,6954.842679453272,7276.812890323136,7606.767378680953,7944.12008474395,8288.36675334473,8639.080983716476,8995.560233350308,9356.632061388029,9721.198615409618,10088.279252431264,10457.010538905339,10826.436181604653,11194.982288995083,11561.104774667723,11923.42507719709,12280.729478325808,12631.858173180817,12975.091053019018,13308.674390051603,13631.076325416714,13940.982193017084,14237.244353066808,14518.331567883904,14782.650770810385,15028.866174797111,15255.888784869454,15462.865321827428,15648.79810425632,15812.630717319422,15953.560687627505,16071.011571895646,16164.632956943165,16234.163172431865,16279.298661743504,16300.004047865259,16296.38070320357,16268.663658772934,16217.220712263721,16142.420414727356,16044.965543542712,15925.736505967165,15785.58630360332,15625.340532399056,15445.797382647475,15247.841833181708,15032.813506641716,14802.065902967246,14556.832616740303,14298.228043924792,14027.248154598752,13745.02245639385,13453.054907558411,13152.729681985853,12845.258021664735,12531.678236678736,12212.864066873926,11889.9108605882,11564.122289933583,11236.617643776404,10908.346897130657,10580.09071115797,10252.480567525326,9926.362177026394,9602.654547566668,9282.116109951541,8965.360095063055,8652.854533859892,8344.935336448138,8042.099996986408,7744.899158629505,7453.754244669456,7168.979349244797,6890.781237340584,6619.259586459446,6354.561477909708,6096.951489228635,5846.597530421545,5603.59617368187,5367.972653391125,5139.68086611893,4918.6189130934745,4704.807223160332,4498.26403335451,4298.9516593639455,4106.7904112370825,3921.6585933828624,3743.3925045707115,3571.7953292222023,3406.7649034758806,3248.2086777806776,3095.9993565728237,2949.987588483313,2810.0019663379076,2675.849027157133,2547.313252156283,2424.1893974177683,2306.3584622452195,2193.6772419472577,2085.9901324919933,1983.1308083897452,1884.9222226930372,1791.1766069966056,1701.6954714373855,1616.2852475710984,1534.8407194446374
D,82.86712651087439,98.28752934027717,116.20341309320223,136.77760812304044,160.12375386385364,186.33023363496218,215.47633191293355,247.6392662245088,282.9023440123118,321.35580392689116,363.1005198571368,408.2494666710845,456.9266408720669,509.26935938045733,565.428283893361,625.5668620372943,689.8625139425247,758.5061719376572,831.7021018375254,909.6676171066789,992.638078007705,1080.86278698645,1174.603760096896,1274.1357270011638,1379.7466661371877,1491.7448940584063,1610.4557458702786,1736.216732379229,1869.3776143672653,2010.3002389858243,2159.3626613048514,2316.9678878043546,2483.528704523875,2659.4650803080453,2845.204166806609,3041.181492257649,3247.8582991424823,3465.7119988958843,3695.217643533994,3936.847386728661,4191.070463897718,4458.362158876704,4739.226179214075,5034.155321198159,5343.6209195976935,5668.072847661787,6007.942021673615,6363.676573716485,6735.719711467537,7124.469376414616,7530.277057476454,7953.44799104465,8394.270531940132,8853.035326564603,9329.96789020162,9825.22003352908,10338.869862619224,10870.941625458488,11421.457332585052,11990.364031900534,12577.515091048846,13182.670245052448,13805.508333617485,14445.693828227497,15102.817743549058,15776.373453645598,16465.757381376992,17170.27612685254,17889.21462329646,18621.79700876839,19367.16654699141,20124.388720873118,20892.453175512397,21670.32897505803,22456.948642434923,23251.196139757714,24051.917308225195,24857.919868120298,25667.99688656067,26480.94309994695,27295.52765578936,28110.5323401534,28924.75220569037,29736.99572025643,30546.107178237966,31350.919865872263,32150.293312989998,32943.14869226329,33728.46881920561,34505.29815217178,35272.725864610584,36029.83948624082,36775.79082934008,37509.81109335394,38231.2107159743,38939.379221771014,39633.74791214008,40313.7653835338,40978.95558998215,41628.91938020955,42263.33449763502,42881.95419356443,43484.55220671433,44070.932147660424,44640.96417438239,45194.5781974829,45731.76388018766,46252.567347714554,46757.04145046567,47245.270184083936,47717.381708456116,48173.543327136904,48613.961487349065,49038.879730953304,49448.53979552703,49843.200909783234,50223.14804092723,50588.68610245633,50940.13995415979,51277.8543633631,51602.17358308284,51913.43842372857,52212.003582312114,52498.229441287156,52772.48206854913,53035.13321743535,53286.55830248462,53527.116810310654,53757.16883793387,53977.07392066333,54187.18852403396,54387.866043806425,54579.456805967384,54762.30707766746,54936.74659702855,55103.09886753047,55261.682216620495,55412.80798186546,55556.78051095179,55693.89716168554,55824.44830199238,55948.71461358376,56066.96101644725,56179.44614550474,56286.42130176624,56388.13031015504,56484.809519507784,56576.687802574495,56663.9865560185,56746.918338182084,56825.68024769422
Htot,736.0313473721891,859.3478168418338,992.9144013439292,1133.345451566501,1278.8361127146543,1428.5622118835909,1582.2733807023908,1740.1137452816638,1902.4151629720848,2069.674205745713,2242.45818707121,2421.3676697051837,2607.0657351039963,2800.2213882290353,3001.5094299594352,3211.630092179699,3431.284389958241,3661.1877549410774,3902.0749631357185,4154.7166057076865,4419.798949153248,4698.030397297488,4990.173851116643,5297.046708738104,5619.508431365035,5958.293679540914,6314.085519913379,6687.628863587082,7079.728901645242,7491.2534083207,7923.007795106328,8375.518723602745,8849.360407654707,9345.207942137275,9863.837302955782,10406.074976821905,10972.279892260467,11562.584978274832,12177.239268237527,12816.610564190301,13481.184910915974,14171.21153944994,14886.130278422444,15625.388747427263,16388.59833538374,17175.534200536757,17986.026669365703,18818.850543664525,19672.27458481962,20544.777049510358,21435.04762107507,22341.977191744438,23263.74296076414,24197.30857268992,25139.830806790993,26088.769489346018,27041.887493643117,27996.708107608003,28949.160820821457,29895.253169345076,30831.420491251713,31754.524162262293,32661.565242665674,33548.1003891924,34409.60131450204,35242.11268304547,36042.239989879454,36807.02015845885,37532.502772445674,38214.580577738314,38849.810081551535,39435.38431566029,39969.104282764005,40448.40062058655,40870.55629565705,41233.50888693686,41535.77805345287,41776.465534297415,41954.9021670697,42070.315623263734,42122.625622614694,42112.102878145626,42039.36112445285,41905.35482355462,41711.0418698953,41458.2464295299,41149.2492565817,40786.25853201934,40371.40986365689,39906.766286153936,39394.615356734714,38838.42109917411,38241.68057547388,37607.580504030884,36938.999135593185,36238.5082571261,35509.02467166167,34754.431072804095,33978.30016460388,33183.75820441789,32373.48500290944,31549.735511487004,30715.336319260492,29873.650721342496,29027.56615897311,28179.533338011872,27331.56622893768,26485.293993516614,25642.89797878609,24806.748100984954,23978.80018465111,23160.635674728448,22353.461636566906,21558.14446927776,20775.966909583334,20008.348478962154,19256.37556349753,18520.857860787728,17802.328379945902,17101.044064416732,16417.383932529054,15752.029718455997,15105.413972002181,14477.785341198749,13869.20857230342,13279.564509800432,12708.59015067971,12156.337709280378,11622.853746531322,11108.040667321206,10611.692578629516,10133.495289526543,9673.026311173327,9229.777773457221,8803.485765227311,8393.911188873348,8000.725369088189,7623.542754450376,7261.9209174241405,6915.360554359393,6583.305485491737,6265.226008963678,5960.814805033927,5669.7021772281805,5391.486446646287,5125.738277100236,4872.0006751142,4629.788989924533,4398.590913479719,4177.906830403684,3967.4650248087273
Dperday,15.420402829402782,17.91588375292508,20.57419502983817,23.346145740813267,26.206479771108494,29.14609827797141,32.16293431157523,35.26307778780295,38.453459914579334,41.74471593024568,45.14894681394774,48.677174200982435,52.34271850839048,56.158924512903674,60.138578143933394,64.29565190523043,68.64365799513222,73.19592989986829,77.96551526915351,82.9704609010261,88.22470897874452,93.74097311044625,99.53196690426773,105.6109391360239,111.99822792121923,118.71085181187176,125.7609865089507,133.16088198803632,140.92262461855884,149.06242231902746,157.6052264995034,166.56081671951947,175.93637578417125,185.739086498563,195.97732545103995,206.67680688483307,217.8536997534027,229.50564463810952,241.62974319466653,254.2230771690557,267.291694978988,280.8640203373704,294.9291419840858,309.4655983995328,324.45192806409284,339.86917401183007,355.7345520428699,372.0431377510519,388.74966494707957,405.80768106183655,423.1709335681975,440.82254089548235,458.764794624467,476.9325636370183,495.2521433274638,513.6498290901401,532.0717628392645,550.5157071265647,568.9066993154804,587.151059148314,605.1551540035999,622.8380885650363,640.1854946100111,657.1239153215677,673.5557100965374,689.3839277313956,704.5187454755478,718.9384964439197,732.5823854719322,745.3695382230211,757.2221738817017,768.0644546392798,777.8757995456332,786.6196673768917,794.2474973227902,800.7211684674913,806.0025598950962,810.0770184403724,812.9462133862843,814.5845558423991,815.0046843640469,814.219865536965,812.2435145660683,809.1114579815323,804.81268763429,799.3734471177411,792.8553792732946,785.320126942318,776.8293329661827,767.4277124387842,757.1136216302438,745.951343099242,734.0202640138712,721.3996226203706,708.1685057966972,694.3686903690722,680.0174713937292,665.1902064483386,649.9637902274054,634.4151174254707,618.619695929424,602.5980131498852,586.3799409460934,570.0320267219635,553.6140231005077,537.1856827047588,520.8034675269038,504.4741027511101,488.22873361827584,472.11152437216765,456.1616186807876,440.41816021215016,424.91824360426716,409.6600645737119,394.6611142562018,379.94713114400537,365.538061529098,351.4538517034532,337.7144092033208,324.3192197197312,311.26484064573265,298.56515858355533,286.2258589750286,274.25262726197434,262.65114888622287,251.42508504927665,240.5585078260231,230.05202762322284,219.9050827294722,210.114603370611,200.6775197724857,191.59076216095778,182.85027170007814,174.439519361061,166.35227050193592,158.58334909002818,151.12576524495404,143.9725290863232,137.11665073374917,130.5511403068439,124.26631159138813,118.24640286347214,112.48512905750879,106.9751562615021,101.70900838880338,96.67920935275531,91.87828306669914,87.2987534439925,82.93178216358767,78.76190951214029,0.0
