Region,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
A,254.65833713780222,274.3249777194011,283.0869184230579,284.5369321780115,281.15757607638596,274.6704984369225,266.2442897006654,256.70124900668776,246.57343089065816,236.24270813897766,225.9524537424617,215.8475680353094,206.04310916383292,196.59967818363182,187.5341722388188,178.86262814394092,170.599129956766,162.73129743058163,155.2385804451198,148.1058720786165,141.32338870259366,134.87988178648922,128.751790156461,122.91908490070274,117.36494815694239,112.07574401196005,107.04101850158834,102.24898546936694,97.68314424186534,93.33011269972542,89.1778923838148,85.2158634801645,81.43478481996932,77.82679387958767,74.38535075975489,71.10204299032051,67.96734458810677,64.9730440238611,62.111674123947864,59.376512070348305,56.76157940066061,54.261642008099805,51.8722101414979,49.589538405304,47.410687956899906,45.334202457360824,43.3529586861875,41.45874189968627,39.64463536705579,37.90502037038712,36.235576204663516,34.63328017776073,33.09640761044669,31.62453183638182,30.21852420211873,28.88055406710241,27.61526793464099,26.450836792083187,25.370034633816438,24.341443907698107,23.34076899578286,22.350836214322662,21.36159381376675,20.370111978761695,19.38058282815134,18.40432041497681,17.459760726476567,16.572461684086328,15.775103143439216,15.108081514905425,14.706033243276014,14.501447069843415,14.319515293839704,14.031690793603094,13.555687026577932,12.855478029314504,11.941298417469358,10.869643385804993,9.743268708190215,8.71119073759979,7.968686406114199,7.749247059425244,7.7105733674143355,7.578033036579763,7.409304561502441,7.211912351769271,6.969719921500808,6.683805264682032,6.372460855162271,6.0711936466552725,5.820100277917645,5.58203973530267,5.346827785390439,5.115684255349943,4.891009137549234,4.676552890686339,4.474990453211712,4.282568685046312,4.09594208445463,3.913145187785318,3.7335925694711825,3.5580788420292015,3.3887786560605,3.2292467002503553,3.08435148312961,2.954436927514533,2.833210525634376,2.7157500026538886,2.5987418164104503,2.480481157414067,2.3608719488473686,2.24142684656562,2.1252672390967113,2.0171232476411554,1.9233337260721133,1.8573527477030862,1.8189870762441784,1.7888483565383049,1.7519536302624006,1.6979817556931052,1.6212734077068025,1.5208310777795588,1.4003190739871836,1.2680635210051854,1.1370523601087954,1.0249353491729882,0.9540240626724072,0.941634531934897,0.930763195363463,0.9103642448254422,0.888802404863847,0.8678262770877698,0.8418335616723939,0.8081736926261417,0.767164491323041,0.7220921665027299,0.6792113142704468,0.6476261588191331,0.6243173353705854,0.601325886391227,0.577287925504779,0.5517038643548112,0.524938412604738,0.49822057793782726,0.473643666057186,0.4530062827971369,0.43337368936916176,0.4142271432106962,0.3955834396882753,0.37754862179024884,0.3603179801267812
B,19.973202912768805,22.116581070655627,24.36256920083964,26.678477305003334,29.009850605793485,31.300236148558472,33.49822591415395,35.564307337635526,37.467907488206706,39.18953381537348,40.71779668694278,42.04792133051223,43.180621194299114,44.12041235809048,44.875243797836895,45.454364522508044,45.86786393722616,46.12715712842994,46.244599352279195,46.2318123359867,46.09960427641923,45.85838667228574,45.51922046892066,45.09254999112729,44.587920344854666,44.013978352500956,43.3784725529135,42.688882596652576,41.95273361579922,41.17666850923341,40.366813171522374,39.528777273682515,38.66765426317939,37.78802136392772,36.89396161410243,35.98982300682987,35.07906844965023,34.164541155782295,33.248930848242885,32.334773759846854,31.424452633207096,30.520196720734493,29.624081784637937,28.738030096924494,27.863860980617847,27.00470537910548,26.160841525189248,25.33140920222221,24.51592570551537,23.714285842337723,22.92676193191619,22.154003805435682,21.397038806039024,20.657271788827103,19.93648512085866,19.23683868115043,18.561617769089636,17.929668506589536,17.333440679615492,16.7562970719166,16.1855692643573,15.612557634917415,15.032531358692088,14.444728407891844,13.852355551842557,13.262588356985452,12.68657118687712,12.139417202189492,11.640208360709925,11.212447973231658,10.955129548231758,10.829472569585787,10.715722084541468,10.525914026713027,10.203875216081176,9.72522335899301,9.097367048162205,8.359505762668809,7.582629867959486,6.869520615847286,6.354750144511474,6.199102308099169,6.164534189159824,6.061783907605929,5.933392021407842,5.784278845731913,5.601686878566416,5.3860256634723305,5.150871789583286,4.922968891605615,4.732623386131594,4.551481228435915,4.371786355859541,4.1944903963744995,4.021470908284985,3.85565413973068,3.699101147601779,3.5490010602438398,3.402862666901142,3.2592433784979282,3.1177492276384076,2.979034868606766,2.844803577367148,2.7178072515636598,2.601804312849444,2.4973453380876562,2.3995567180876556,2.3044709483817156,2.2094275295918084,2.113072967429603,2.0153607726964626,1.9175514612834539,1.8222125541713394,1.7332185774305717,1.6557510622213203,1.6012797430556196,1.5700330310517727,1.5455646634112803,1.5151641540699197,1.470081533541431,1.4055273489175546,1.320672663867978,1.218649058640387,1.106548630060427,0.9954239915317261,0.9002882730359094,0.8401151211325376,0.8296157709314793,0.8202464955901603,0.8026475029939016,0.7840655239646502,0.765998787789747,0.7435566048067994,0.7144214623856421,0.6788635111205062,0.6397405648300256,0.6024981005572274,0.5750659776038238,0.5548247383746346,0.5348289940479078,0.5138734185196971,0.49151703544067027,0.4680832182161044,0.4446596900058949,0.42309852372454243,0.4049913829275274,0.3877447086784308,0.3709012360958261,0.3544779074716048,0.338571298220284,0.32335761687900594
C,599.1960873830641,645.4035600674547,665.838519469833,668.9731023187783,660.6584259962663,644.9516144076456,624.6073081546875,601.5664604601486,577.087891532012,552.0787871643821,527.1214358493131,502.5670050089237,478.69695823883376,455.6644153903226,433.519365237116,412.3089704689792,392.0748327043877,372.79540907595623,354.4291607243623,336.9461097867995,320.3275289104586,304.5502527829965,289.5615965855797,275.31629333336406,261.7758869757907,248.90866542048104,236.68966053323769,225.09059148957166,214.07170148344497,203.59980664014634,193.64490212054335,184.18015126365583,175.18188558665565,166.62960478486758,158.5058585287636,150.7890437655565,143.45422272148326,136.47938232388685,129.84445594753157,123.53132341460334,117.52381099470946,111.80769140487851,106.37068380956073,101.20245382062812,96.29473094796808,91.6416701613638,87.22466729005231,83.02319484235858,79.01977249244595,75.19996708031613,71.55239261180907,68.06871025860328,64.74362835821533,61.57490241400049,58.56333509515207,55.712776236701785,53.03245622220033,50.57726853897427,48.309182964137875,46.16215405387578,44.084884503868494,42.04082514929234,40.00817496481944,37.979881064617864,35.96363870235139,33.98189127117972,32.071830303758375,30.28539547223866,28.689274588267963,27.36596963495347,26.561711098690942,26.138098673271536,25.76340788305669,25.19355458116309,24.27209494946274,22.93022549858253,21.186783067904884,19.148244825567133,17.008728268462256,15.049991222238155,13.641431841297194,13.224923341952548,13.156410892098695,12.91638769391755,12.609332403840336,12.250010421322678,11.810735033457732,11.294147333580225,10.733216221266286,10.19123840233362,9.739502629419947,9.312478347590798,8.89216604318211,8.480673984545865,8.082136430103716,7.703026635288925,7.3480081566106,7.010376236354565,6.684125877199133,6.36568647506433,6.053921819111905,5.750130091745334,5.458043868609797,5.183830118592175,4.93595621913386,4.714423097910692,4.5083116245403785,4.3094019399145775,4.112137130822408,3.913623229950454,3.713629215882753,3.5145870131008223,3.3215914919836353,3.1424004688076175,2.987434705746696,2.877627570958122,2.8116953885887366,2.7592665198247954,2.6968723634599625,2.6083309443802998,2.4847469135643254,2.324511548082922,2.1333027510994267,1.9240850518695656,1.71710960574149,1.539914194155808,1.4273232246454692,1.406403533822014,1.3883739410562703,1.3558975197196015,1.3216384630738016,1.288295753484952,1.2475025399377115,1.195310929608638,1.132217019569657,1.0631608967880692,0.9975266381265342,0.9489636395913412,0.9129037726233327,0.8774587258449174,0.8406462781788622,0.801738553496841,0.7612620206194265,0.720997493316106,0.6839801303052574,0.6528164397468091,0.6232402827222306,0.59449360791456,0.5665930337716734,0.5396816573687387,0.5140290544082157
D,2756.3020019620944,2971.1807980290027,3071.1914273251905,3094.0413331477957,3065.6270285084975,3003.823223422629,2920.7128908800237,2824.8043025453235,2721.6039888622417,2615.103342890604,2507.882560386013,2401.521230168007,2297.3132092827723,2195.9953959592954,2097.8585728370963,2003.1834686616835,1912.2259371412943,1824.96313241318,1741.2847864222954,1661.1243037518752,1584.4568961950056,1511.2326198348226,1441.2719056157327,1374.422739383082,1310.5566358308752,1249.5683480823445,1191.3758676899502,1135.8807394401313,1082.9339296191226,1032.4095119897502,984.1929479160731,938.1810445946576,894.2819550545755,852.4151781574087,812.5111792351275,774.484746411727,738.2316311665777,703.6573517972212,670.6757747699479,639.2091147197974,609.1879344505597,580.5511449347724,553.2460053137233,527.228122897452,502.4620585277187,478.9248905499545,456.53124494992375,435.18529362688014,414.8055454629022,395.32484632289237,376.69037905457725,358.8636634885086,341.8205564380612,325.55125169943597,310.0602800516563,295.3665092565707,281.51491507126775,268.7826953281607,256.98483455496927,245.7948624034464,234.9593359346879,224.29783961913316,213.70298533656418,203.14041237610667,192.64878743622916,182.33980462474352,172.39818545880493,163.08167886491142,154.72106117890536,147.7257517968609,143.3801571757059,140.99549572447356,138.8669171203442,135.74006599677983,130.81108194352453,123.72659950660226,114.58374818832014,103.93015244726533,92.76393169830855,82.53370031260074,75.13856761757043,72.85003717027728,72.34849503249221,70.96164926247093,69.2351501377641,67.24359730266751,64.83894347156573,62.03328977690744,58.99888576920483,56.06812941703433,53.615819655120546,51.29584123194129,49.0129784450371,46.77815321563305,44.61309015083943,42.5519425152211,40.61916625002185,38.77934746187113,37.00080974021974,35.264722435807414,33.565100660662715,31.908805288103313,30.315542952735616,28.817866050454928,27.46049646426863,26.244373695412346,25.1114750177505,24.017520670545615,22.932587337350554,21.84110814600848,20.741872668652857,19.648026921707554,18.58707336588674,17.600870906194857,16.745634891926866,16.136442594906235,15.767987185458518,15.473525686536666,15.124198596737418,14.631168287021064,13.945619000711783,13.058756853497107,12.001809833428453,10.846027800920725,9.702682488752536,8.723067502066385,8.098498318368009,7.977596585739321,7.872163045325595,7.6870775275878085,7.492587667091364,7.303552639499458,7.07331433945774,6.779826327603466,6.425793058309916,6.038669879686431,5.670663033578323,5.397736136734133,5.194514970363772,4.994727649536685,4.787215258973359,4.567875025193774,4.339660316517353,4.112580643063053,3.9037016567492326,3.727680377626997,3.5605231844222343,3.3979661539808017,3.2401077581590907,3.0877638089534165,2.9424674585000115
E,369.50425388622284,398.308930971426,411.7101377007088,414.7592877090957,410.92396151434434,402.5970880441494,391.3963161425469,378.4615850513954,364.5315970632475,350.1430884243877,335.64440315666945,321.250253227855,307.1373174150251,293.40766586861974,280.1035642484695,267.2655993520016,254.93063228118166,243.09790434811995,231.75466990692465,220.89354734912055,210.51225885176592,200.604800680103,191.14766362839387,182.12070885947622,173.5067006672136,165.29126831253265,157.46290602342393,150.0078957094672,142.90567018105605,136.13850018489407,129.69019842200368,123.54611433981117,117.69313413214712,112.1196807392465,106.81566725432572,101.76902337274394,96.96493572243986,92.38987460805602,88.03151712021263,83.87874713550758,79.92165531651652,76.1515391117926,72.56090275586675,69.14345726924783,65.89419179515914,62.80943036263563,59.87732433773434,57.08484560989622,54.42088927351631,51.87627362794381,49.44374017748199,47.117953631388374,44.89550190387443,42.774896114105985,40.75657058620277,38.84288284923873,37.03964514336398,35.3828355316942,33.848070247900786,32.39257436998175,30.983132473664767,29.59608863240729,28.217346417396396,26.842368897548905,25.476178639511332,24.133357707659876,22.83804766410045,21.623949568668678,20.53432397892996,19.622736324433554,19.059284105280177,18.753795989869367,18.48131315460757,18.07633342673942,17.432811284347764,16.50415785635338,15.303240922515439,13.90238491343105,12.433370910535757,11.087436646103082,10.115276503244194,9.816724435423858,9.75312131663163,9.571703539092765,9.345145898567536,9.083189443470527,8.765851956071536,8.394629814940702,7.992497994948391,7.6039100672653,7.27902261756382,6.9714334654732575,6.6683826786309055,6.371345655964136,6.0832595056344525,5.808739013460278,5.551080765278111,5.30554757366231,5.067908050665253,4.83565606815956,4.608010757838082,4.385916511213929,4.17204297962043,3.9707850742111486,3.7881758920081463,3.6244753030299774,3.4718549011661994,3.324270370723702,3.177643254716364,3.0298609548650486,2.880776731597605,2.732209704048877,2.5879448500606923,2.4537330061818587,2.3372908676682003,2.254737967500993,2.20560995292643,2.166610188237447,2.119734703686407,2.0525760705187825,1.9583234009731982,1.8357623482813634,1.6892751066681395,1.5288404113514886,1.3700335385425029,1.2340263054454292,1.1475870702575783,1.1314986463180206,1.117396917493036,1.0920034536364556,1.0652698945418584,1.039284680268642,1.0074009828428852,0.9664748809017707,0.9168851422059902,0.8625332236397522,0.8108432712107684,0.7726210217125792,0.7442724264501981,0.7163558948935186,0.6872624713939399,0.6564014003465637,0.6242001261901879,0.5921042934073167,0.5625777465241458,0.5377371098754303,0.5141228365016325,0.4911216899906791,0.4687508810784897,0.4471322691969918,0.4264923624741207
F,244.67173568141783,264.7870693929016,276.3627773950822,282.1959617351561,284.14778117013077,283.46803699238643,280.9775885419734,277.2493916067232,272.646260211108,267.43754417559467,261.8012258807029,255.8520660149066,249.69354838192478,243.39398960987225,236.99420989809215,230.53635602140918,224.06186361420134,217.59321167662702,211.14772147217775,204.74415161605052,198.40239591023536,192.1393006508054,185.9629320055192,179.8819531845102,173.90481228279884,168.03972250390882,162.29466215986736,156.67577611219804,151.1853821874719,145.8256134642448,140.5984415495317,135.5056752220112,130.54896043202515,125.72978030157937,121.04947450355576,116.50885539910904,112.10540545847687,107.83609821518729,103.6983202055735,99.68987096877365,95.80896304673124,92.05422198419465,88.42468632871748,84.91980763065882,81.5395850932286,78.28721135355815,75.15588263154342,72.13602111152933,69.21987193990057,66.40150322508133,63.676806037535314,61.04349440976605,58.50110533631638,56.050998773769074,53.69635764074618,51.44218781790948,49.29748039041266,47.315061744941076,45.46725165159566,43.700230009643384,41.97258680302597,40.25532210035986,38.53184605493622,36.797978904720935,35.06195097235463,33.344402665152614,31.678384475105,30.10935697887651,28.695190837806848,27.50731342212553,26.802248029836434,26.461158175753077,26.158910063791094,25.65648914769334,24.801000131029856,23.525666967197537,21.84983285942074,19.87896026075066,17.80463087406605,15.904545652072526,14.542524797302136,14.153497710311285,14.098505580195988,13.865928011057248,13.564717066478666,13.208899210660212,12.767739409190664,12.24316402406016,11.669760813660046,11.114778932783004,10.654193872911032,10.217588354678554,9.78568571328068,9.360827661764796,8.947588634170495,8.553095574479462,8.182429970748665,7.828539192043348,7.485140925978088,7.1485563727588755,6.81771024518309,6.494130768639555,6.181949681108472,5.887902233161443,5.6212021523418425,5.3825172409635424,5.1599820295039365,4.944317252539282,4.7292803246131445,4.5116653402363776,4.2913030738871365,4.071060980010882,3.856843193020376,3.657590527295662,3.485280477184127,3.3650771931164916,3.2964407135937894,3.243106577880029,3.17705282345856,3.0789762117446733,2.9382922280856865,2.7531350817608216,2.530357705981321,2.285531757890365,2.0429476185631144,1.8356143930067539,1.7052599101603458,1.684282583965206,1.666165534198866,1.6302337263545463,1.5920042835214465,1.5547467590285526,1.5081252559341036,1.447257010222163,1.3727431984447176,1.2906689377216867,1.2126032857409,1.1553794208161614,1.113400898143855,1.0719820442812318,1.0286368543404385,0.9824570672205045,0.9341121656073317,0.8858493759737125,0.8414936685793024,0.8043311883027323,0.7690042903472363,0.7345672775293,0.7010506162117813,0.6686458396808578,0.6377055481460275
G,24.966503640961008,27.292718439256465,29.18479592423124,30.787322769763517,32.17938918314184,33.40361040687947,34.480312977822415,35.42154919827598,36.23175932242814,36.91563972504389,37.47674730041606,37.918386420808396,38.24605023891928,38.46519195338088,38.581484230794985,38.6014178162396,38.53195389011175,38.37970774520437,38.15154350741361,37.85412116446464,37.49383939205849,37.07679112524549,36.60893825853359,36.09602428217049,35.54337607857222,34.955903179976254,34.33809776844154,33.69422885532004,33.028390596058166,32.34426573420369,31.645276005112624,30.934582401843524,30.215085175157455,29.489423833518025,28.75998877779747,28.02926148516379,27.299101644504653,26.571033011052243,25.846518699935167,25.126961186178548,24.413702304703907,23.708023250329223,23.01114457776894,22.324226201634005,21.648406127906938,20.98583929091233,20.33641631507227,19.699176231594993,19.07348986569498,18.459059836593006,17.855920557516082,17.264438235697543,16.68531087237693,16.11956826280013,15.568571996219228,15.034015455892604,14.51853341638412,14.0374435280106,13.58450535892208,13.146079890793603,12.711780861592509,12.27447476557844,11.830280853303327,11.378571131611414,10.92197036363922,10.46635606881558,10.02085852286163,9.597860757790786,9.21299856190882,8.885534541478664,8.697221223022195,8.616311072421055,8.54414618904288,8.408269571115397,8.162425115726405,7.786557618823689,7.28681277521517,6.695537178568755,6.071278321412536,5.498784595134583,5.089005289982813,4.974488643748128,4.958849915025286,4.886097197193562,4.7915954458144006,4.679363324702201,4.53869981577024,4.369910718127564,4.184308648078941,4.0042130391249104,3.854928067772994,3.712771431729583,3.5712759664592943,3.431255299692784,3.2943038434692133,3.1628986173825133,3.0387841730452965,2.9196242664766414,2.8033520646563064,2.688779459972309,2.5755970702209363,2.4643742386067453,2.3565590337425495,2.2544782496494267,2.161304103999384,2.07757646650308,1.999199249225759,1.9228030427562544,1.8461336263790586,1.7680519680743287,1.6885342245178807,1.608671741081197,1.5306710518314222,1.4578538795313594,1.3946571356394872,1.3510868526922746,1.32749779194641,1.3095849115283456,1.2862933085026387,1.250016554845105,1.196596697442845,1.1253242580942018,1.0389382335088035,0.943626095307529,0.8490237900225298,0.7682157390972418,0.7177348388863329,0.7103929648479904,0.7038645816211401,0.6900167520966459,0.675245279864811,0.660862875831869,0.6425316034137081,0.6181947383079314,0.5880895890247462,0.5547474968869671,0.5229938360300092,0.49985668133254213,0.4830288200552475,0.46634644618013305,0.44872589486315206,0.4297718763809844,0.40977747613103266,0.38972415463142934,0.37128174752102544,0.3558858132547841,0.34120332156918715,0.326824579110975,0.31276780216569644,0.2991239067703053,0.28605650871316013
H,44.93970655372982,48.904584190903854,51.73165793537903,53.79312683377749,55.318612043395035,56.45135248812552,57.277554047520916,57.85543826890213,58.21888500722994,58.39489853220861,58.402252662661944,58.25458957169142,57.967047792439125,57.55198446583163,57.01983261227207,56.38194201212922,55.65003681240313,54.833921231547635,53.943193562074725,52.98723380948562,51.975116480930105,50.91524998552493,49.81514850585219,48.68204821819468,47.522630932892504,46.34302180380927,45.14878932833221,43.94507061898481,42.736456646747506,41.526997541776524,40.320416054808206,39.12010780531504,37.92914128150578,36.750257840325474,35.5858883669293,34.438560786270976,33.309745878278555,32.20046540914996,31.111725372081644,30.044515987268657,28.999811701904594,27.97857119018159,26.981737353290345,26.010237319420238,25.065036730669867,24.148482861426647,23.259500260707952,22.395845545566768,21.55582300170208,20.738284583458857,19.942629913828004,19.168806284446504,18.417308655597225,17.68917965620913,16.986009583857076,16.309936404761928,15.664429025393245,15.068987061874408,14.514526302893103,13.982469057667203,13.458596224594734,12.933047291253889,12.400320334403,11.859272019980558,11.313117603105214,10.769430928075758,10.24014442837115,9.741549126650485,9.294294634753081,8.92380873406151,8.723685862232402,8.652060452107833,8.591651387248424,8.45627933521131,8.190866747550137,7.771437859814959,7.205118691552416,6.530137046305552,5.815822511614046,5.162606459013976,4.702022044037667,4.591279143690255,4.599474310241524,4.541840352244681,4.4579552210451485,4.35296524781961,4.215779992940071,4.047155020750378,3.8596918995661795,3.6778382016749607,3.5292053548638944,3.3883024243860107,3.2481884850454104,3.1097607894050974,2.9747226572587846,2.8456993319447474,2.7245729789307895,2.6088286380538785,2.4962283584058977,2.3854752264885506,2.2762133662133595,2.1690279389016696,2.065445143284643,1.9679322155032504,1.879851920212505,1.8014639611353542,1.7284981978538994,1.6576236246693923,1.5866054557005689,1.5143051248836485,1.440680285972333,1.366784812537812,1.294768797968758,1.2278785554713243,1.1704566180691607,1.131565077863271,1.1109897498713843,1.0957006836260696,1.0756320463737785,1.0438527759563416,0.9965665808109982,0.9331119399703518,0.8559621030624124,0.770725090310567,0.6861436925335945,0.6140954711456805,0.5695927581563676,0.5642945682491172,0.5599177978359884,0.5490315157297213,0.5372042270745504,0.5256167406934995,0.5105760820857356,0.49034108589843584,0.46513342936176366,0.4371376322888698,0.41050105707588774,0.39125517666456194,0.3773986910055077,0.3636798343048524,0.34921537745273923,0.3336848106636397,0.3173303434763505,0.30095690475399883,0.2859321426840341,0.27343123318017915,0.2615450853626035,0.24993861808256918,0.2386247839875356,0.22767373882472375,0.21721284144111597
I,159.7856233021504,172.79075128761457,180.01028983017457,183.34162291383745,184.05686047179591,183.01586469175732,180.78720063933488,177.76821908968105,174.21151058764326,170.30303602750928,166.16453873370358,161.87307851990064,157.4965076969516,153.0779206121379,148.6409388556584,144.20993789561223,139.80883219507243,135.44851843497665,131.136290016098,126.88090649780395,122.69241880243065,118.57913616683314,114.5432672304158,110.58775804971162,106.71581561493166,102.93089386495885,99.23669368734835,95.63575406644154,92.12793687975073,88.71333946122076,85.39210896856751,82.16444105410892,79.03057986476492,75.99081804205761,73.04550360515759,70.19450137539393,67.43550383249473,64.76601134482564,62.18385430808436,59.687193145300725,57.27451830683661,54.944650270385935,52.69673954097467,50.530266650961124,48.44514225138393,46.44372515159586,44.52110168047051,42.67031658460063,40.885762960875205,39.16318225647958,37.49966426889534,35.89364714590047,34.34491738556912,32.85460983627192,31.425207696675656,30.060542515743418,28.767317621355225,27.58296551793082,26.487690117022797,25.44327874145022,24.420356975512163,23.398388664987714,22.36567591713593,21.31935910069592,20.265416845886747,19.21866604440751,18.202761849437305,17.25019767563522,16.40230519914046,15.710015599419284,15.34548482157346,15.224680208191893,15.126291497968548,14.887643847069581,14.404697829133347,13.632049435270172,12.582930074062729,11.32920657156565,10.001381171305994,8.788591534282805,7.938610738966782,7.747655004471257,7.782465072783857,7.695105174657453,7.558095410750363,7.381380744199806,7.14534340055156,6.851697785737007,6.523490486073012,6.205100268262031,5.9465626683564246,5.701963684197607,5.458811288272084,5.218737204794619,4.984803433434085,4.76171648835016,4.552877278540987,4.353740035506612,4.160249851201375,3.9700487491830136,3.782475684612668,3.598566544254892,3.421054146477628,3.2543682412522132,3.1045467327833722,2.9718400525482567,2.8486314632124565,2.7291075205070134,2.6093638316102723,2.487405055147877,2.3631449011927703,2.238406131265204,2.1169205583327293,2.0043290468101915,1.9081815125597617,1.8437909671781123,1.8104458998775832,1.7860812543561166,1.7536542341153112,1.7014267927633364,1.622965634014983,1.5171422116915882,1.388132729721109,1.2454181421380672,1.1037841530835795,0.983321216805381,0.9094245376577392,0.9018318210679808,0.8958726710251003,0.8789519379520012,0.8603566178397704,0.8420777678687217,0.818004412346376,0.7852614705080818,0.7442280845579723,0.6985376196689697,0.6550776639827749,0.6238592009206393,0.6015521529343534,0.579460966270386,0.5561437686919347,0.5310786223067263,0.5046635235670126,0.47821640326958015,0.45397512655573435,0.43386239700496426,0.4147567235243971,0.39611064012910613,0.3779448311949741,0.3603724477979624,0.34359910771411173
J,19.973202912768805,22.216080771720335,24.71990548311824,27.39931144777475,30.157932231287386,32.907074670950415,35.57128753155535,38.09371263707669,40.43186278995091,42.558295797870194,44.456938209142564,46.12078747387503,47.54967551407036,48.7485864923804,49.72707464903857,50.49617632856655,51.067878420045986,51.456012260795276,51.675568290319696,51.7405377337928,51.663819272432264,51.45781099362379,51.135795491045705,50.710239445293155,50.192480489329114,49.5927287785191,48.92006699063142,48.18327769033861,47.39122823247162,46.551672220616894,45.67174865210556,44.757982957497305,43.81628700058044,42.851959078371884,41.869712283619435,40.874638257530826,39.87070004508258,38.861100133141086,37.848886284578334,36.83695153827194,35.828034209105105,34.82471788796669,33.829431441751126,32.84444901335859,31.871955793071063,30.91586174068164,29.976326795723722,29.052048891445867,28.142249497703766,27.246673620960195,26.365589804285044,25.499790127355386,24.650590206455323,23.819829194476167,23.009869780916283,22.22359819188116,21.465414764801064,20.760325341024032,20.098322281592225,19.45736880403782,18.820702250507306,18.176834087761463,17.519549907175364,16.8479094247384,16.166246481054245,15.484169041340877,14.816559195430594,14.183573157769949,13.610641267419908,13.1290650758015,12.869650557599616,12.781020328293781,12.70494390955179,12.525221004756057,12.16768149900365,11.600185459106102,10.832623133589676,9.91691495269512,8.947011528377969,8.058893654308248,7.430572305870237,7.274712696531692,7.276706076219911,7.186417496389076,7.060180578426867,6.9045612958885,6.7027412420222525,6.455326628124876,6.180348283541518,5.913261655665791,5.694236695948945,5.485811205431173,5.277780861455568,5.071467485917616,4.869421041526225,4.675582095496055,4.492739506257862,4.317219318468989,4.145770550205667,3.9765315212333987,3.8090298530069373,3.6441824686703126,3.4842955930568142,3.3330647526889776,3.1955202094140387,3.072472572343858,2.9574804804855908,2.8452823138379255,2.732361356643907,2.6169457973909296,2.499008728810742,2.380268147879457,2.264186955817535,2.1559729580897895,2.0625788644054097,1.999543591768923,1.967335925444233,1.9437535160645218,1.9116409864544022,1.859196179186605,1.7799701565820283,1.6728672007096648,1.542144813386671,1.3974137161783187,1.2536378503980188,1.1311343771073488,1.0555736771159645,1.0468535346831338,1.0393009920298606,1.0202903700594352,0.9997219388819211,0.9796364708862751,0.9533382492933655,0.9176563329608246,0.8729643747577416,0.8231806215646656,0.7757679142735965,0.7415925124961653,0.7170914194888294,0.6927450992514479,0.666885531000087,0.6389063346635451,0.6092627708833458,0.5794717410137512,0.5521117871217422,0.5293999086847943,0.5077398516487924,0.48650186345456686,0.4657161121080762,0.44552478301165843,0.42618207896402927
