EpiState,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
S,1.0439907756392322e7,1.0434881762497507e7,1.0429806787322875e7,1.0424689779799527e7,1.0414317737645667e7,1.0403519742238648e7,1.0392029154846108e7,1.0379643860178819e7,1.0366195601125518e7,1.0351532359858256e7,1.0335506877739694e7,1.0317969523734642e7,1.0298765038375517e7,1.0277725906359788e7,1.0254674639188897e7,1.0229419639902966e7,1.020175271070273e7,1.017145053731863e7,1.0138274043133771e7,1.0101964792589562e7,1.0062244741063632e7,1.0018819148147177e7,9.971377968993425e6,9.91959107881306e6,9.86310788490229e6,9.80156207573513e6,9.734583450870076e6,9.66179037894456e6,9.582787686686648e6,9.49716938080048e6,9.404548285388254e6,9.304556959728071e6,9.196837082636038e6,9.081039630631074e6,8.9568559316968e6,8.824061169360435e6,8.682481825064518e6,8.53199274227351e6,8.372533373587183e6,8.20419621031802e6,8.027183706993428e6,7.841782188498117e6,7.648369086443901e6,7.447504870139994e6,7.23990085450014e6,7.026347223186644e6,6.807715296313662e6,6.585031587611282e6,6.35943872535804e6,6.132091862333871e6,5.904157777752644e6,5.676871769974002e6,5.451474989629511e6,5.229121677891277e6,5.010883258842243e6,4.797797255120839e6,4.5907957672881065e6,4.3906582969840085e6,4.1980287748455405e6,4.0134584388812073e6,3.837356153849722e6,3.6699828004856575e6,3.511480213243662e6,3.361898257545894e6,3.221183586417285e6,3.08918841888955e6,2.965696398108307e6,2.850434448696133e6,2.7430865112853344e6,2.643304367122632e6,2.5507171064263587e6,2.4649320737180514e6,2.3855464320865367e6,2.31217073037781e6,2.2444290492367437e6,2.1819485977719785e6,2.1243550477667036e6,2.0712976185121352e6,2.0224498975353905e6,1.977505691818146e6,1.9361644192544464e6,1.8981450590681517e6,1.8631912107816576e6,1.8310701790768802e6,1.8015575516252136e6,1.774441091342665e6,1.7495280305569868e6,1.7266443085900694e6,1.7056298023987454e6,1.6863299361764109e6,1.6686035552445347e6,1.6523229235748877e6,1.6373735889465571e6,1.6236478251939681e6,1.6110434645330017e6,1.5994678653086266e6,1.588837198076387e6,1.5790763405220378e6,1.5701145481056347e6,1.5618850775513358e6,1.5543272941360306e6,1.5473861340812072e6,1.541012104552955e6,1.5351600953873764e6,1.5297863824660098e6,1.5248513918983983e6,1.5203189189298227e6,1.516156072565476e6,1.5123332755704669e6,1.508823401006075e6,1.505600182762184e6,1.5026400477074713e6,1.499921314224169e6,1.4974241598041544e6,1.4951306210489483e6,1.4930245879994512e6,1.4910906985215906e6,1.4893145914687174e6,1.4876834071304197e6,1.4861852486337067e6,1.4848091819430059e6,1.4835452358601703e6,1.4823844020244714e6,1.481318523657242e6,1.480339516983453e6,1.4794403251747321e6,1.4786144961452596e6,1.4778560365720922e6,1.4771594118951648e6,1.4765195463172873e6,1.47593182280415e6,1.4753920830843179e6,1.474896445189554e6,1.4744411123578576e6,1.474022874403491e6,1.4736387450681173e6,1.4732859459001627e6,1.4729619062548054e6,1.4726642632939853e6,1.4723908619864017e6,1.472139755107509e6,1.4719092032395247e6,1.4716975168227109e6,1.471503050627762e6,1.4713244085043266e6,1.4711602963442528e6,1.4710095216728554e6,1.4708709936489225e6,1.4707437230647097e6,1.4706268223459446e6,1.4705195055518216e6
E,21039.330519155632,20833.41674317085,20716.219795523004,20662.05693602655,25273.692097552794,29247.801904930366,32959.92648552479,36645.80407082198,40459.7728510289,44507.82531292416,48868.47779139094,53605.36062891057,58771.80778989391,64422.41098488369,70606.95369573255,77376.44534908107,84786.92083950822,92894.89057600727,101756.50508921806,111433.68633660946,121994.50855827882,133505.50411704273,146027.7416659165,159628.73591971307,174383.44229171725,190366.60739686937,207627.61594528315,226216.3172465507,246191.2808769324,267616.84862917615,290513.2888768422,314864.88428697863,340664.0311698812,367912.6061184796,396578.0852275762,426521.86253782635,457599.71524372126,489681.41418532084,522627.43913747463,556146.1548862816,589901.3787707402,623589.6917428311,656928.6371272925,689492.3750115345,720783.1690362999,750377.9631751999,777922.3403575111,802961.3492803061,824996.812455009,843663.155612148,858719.2141021664,869868.4568292307,876839.6036943537,879533.0989334163,877995.4005491291,872232.4888049344,862325.9855274565,848511.0063542491,831122.4518133609,810442.736142537,786822.475151121,760696.97979862,732516.1565743943,702673.4870688608,671578.8355584973,639651.7612872538,607273.4943851669,574778.9466285176,542475.7946472517,510632.2430349585,479465.2029243955,449174.2921397523,419939.3461379239,391877.8340238617,365044.62027019006,339480.00210320734,315253.15744616685,292388.0122965876,270865.92081564816,250641.78169822117,231705.20870747595,214033.68260706813,197573.72155422036,182243.99983963932,167991.5177536851,154779.04811818554,142551.32025446126,131236.74614111436,120763.42251899604,111091.00700298714,102174.59916916632,93959.72740282165,86382.75328974603,79393.60988933011,72960.5535511572,67046.66287119895,61610.275143929546,56605.278871121875,51995.93520033581,47759.4018422546,43870.218042489556,40300.401847360125,37019.450103894094,33998.162526092936,31220.672133902222,28671.368438155783,26333.304682341037,24188.319796393986,22217.03839669913,20401.586093783906,18732.797903138086,17201.427364036386,15797.55432931989,14510.652078751245,13329.587319014616,12242.634329249857,11241.23269797622,10321.035527266553,9476.89890607093,8703.383701856796,7994.755560608931,7344.984906829478,6747.746943537913,6196.756953137793,5689.21156267084,5222.979259588293,4795.511908890526,4404.095884520917,4045.852069365868,3717.7358552547917,3416.537142960102,3138.880342197245,2881.930319030583,2645.155606113983,2427.6970014830954,2228.521122348057,2046.4602077985458,1880.2121188037765,1728.3403382125045,1589.2739707530195,1461.3077430331525,1342.602003540269,1232.3301709934817,1130.911298468147,1037.9280623843715,952.8878347979911,875.2253550001547,804.3027295173265,739.409432111284,679.7623037791197,624.5055527532381
Ia,20778.912710952136,21011.32296545831,21177.341645707027,21300.50505964296,21795.484859942342,22902.652473485323,24459.029059964676,26375.303119729993,28606.400196488736,31134.906140012125,33960.708766084805,37094.79943967323,40557.21851909354,44371.31396648374,48567.100004976644,53178.36657550753,58240.77243346128,63794.35224914503,69884.08625402304,76556.39724884648,83858.85363813335,91844.04889376597,100571.40625401404,110099.34976315199,120484.60887976689,131784.9293972069,144071.918338314,157413.39414650016,171867.41408844938,187482.90881688037,204321.99537976045,222452.67596245083,241918.34265202453,262736.4890408163,284916.70951524284,308494.8219755203,333470.74152000353,359794.3398738433,387376.19503099,416158.7573682517,446056.5203688175,476910.0478680935,508492.7067217072,540605.0623517163,573041.7158267775,605515.2498034142,637661.4618543164,669154.7867348224,699692.7137106446,728907.0971762672,756373.0195533576,781745.9729804373,804732.276315392,825006.2709166281,842230.318932025,856198.4844955364,866762.9884482197,873775.6895767909,877123.8466332541,876837.9310919088,872987.3858395456,865655.0672846283,854979.8989481292,841194.9957490719,824547.3450695993,805292.9526357604,783723.2644058409,760154.4492096007,734898.0874710717,708266.2254862388,680578.8253885935,652119.5052962872,623138.9609428264,593894.4722887605,564650.1095164816,535633.4655456847,506995.03430689464,478884.68479706586,451452.6353390015,424836.41389150894,399105.90519691084,374314.13859270356,350521.2753974687,327791.9513546396,306144.8235218697,285567.72235429945,266056.16785072273,247612.60590295156,230232.02932950205,213872.89059569046,198495.35598010442,184068.11065472447,170567.98066769307,157958.30889556895,146185.3917718436,135202.99379811037,124972.2325239383,115461.2859385197,106630.81407481828,98432.16822976152,90822.82139629307,83766.21636447609,77231.76572149337,71190.88376551804,65605.21503165663,60439.808275661315,55664.00319779034,51251.29207475444,47179.319759716454,43426.93899407457,39967.234894181674,36776.32973221919,33833.05698830479,31118.8771809134,28617.87786687744,26316.756276148048,24200.722436533866,22253.161045910296,20459.966973145503,18808.510128642956,17287.63546434125,15887.66297371422,14600.387691770937,13418.687803864192,12333.021639946235,11334.790194228053,10416.535049509974,9571.557703502847,8793.919568828096,8078.4419730176505,7420.7061585139945,6817.053282670175,6263.821648600603,5755.833079964437,5288.99095982822,4859.647356266801,4464.551525680753,4100.849912796357,3766.086150665618,3458.201060666247,3175.532652501682,2916.8161242010638,2680.1364335468666,2462.7587415103653,2262.9103659893435,2079.0229713677036,1909.7300678780896,1753.8670116018886,1610.4710044692306,1478.7810942589886,1358.2381745987739
Is,8451.305171073851,8550.02756963717,8627.997022457823,8692.204436741105,8913.440525149628,9390.121211386635,10052.8356722104,10863.25386253526,11801.781940466875,12860.582689727948,14039.189182568109,15341.873357257335,16776.749997547533,18353.336943374667,20083.952319778284,21982.480167630154,24063.551585846722,26343.598569621863,28841.082266458743,31575.017572665765,34564.85124660249,37832.08585669623,41401.01165997388,45295.4712328895,49538.5741524337,54153.828883283255,59170.42821634724,64615.985452845816,70514.08470342011,76884.54653923884,83752.60928421427,91145.9189067857,99082.02937157411,107567.87617080125,116607.17484158615,126214.40494323218,136389.35800207313,147111.35429940745,158343.6530492996,170062.60594948818,182233.15781713376,194790.0492134908,207640.5753679416,220703.2195675227,233894.08233613163,247095.79792199715,260159.67856133755,272952.91396274354,285352.2011881849,297207.5104432314,308345.710080086,318626.62265480205,327930.9336596694,336126.36121133494,343075.82256418624,348696.09656301455,352927.76238577726,355711.2920036249,357001.6396351166,356812.1903053872,355172.19075191393,352116.3232465877,347702.0791542347,342025.21626291174,335187.0445667103,327292.46739523066,318460.7066308046,308820.82888980774,298499.93035410345,287625.22972018865,276327.07473905367,264720.7704213666,252908.12051857263,240993.60126621288,229084.44537799832,217272.9327533788,205619.84253495513,194185.72904664022,183031.29057293656,172212.0526799449,161756.01047086052,151684.32613149885,142021.07812310464,132792.1797680958,124004.8711192069,115653.90001448753,107737.15910851547,100255.3714861871,93206.25314528038,86572.72289883847,80338.41891658098,74490.44905220084,69019.23748770959,63909.7614858361,59140.117185950316,54691.4405506282,50547.85667450123,46696.361221863226,43120.920130603474,39801.75181242013,36721.561359577965,33865.47608494778,31221.045522006552,28776.636876641765,26516.680297244104,24426.991997450285,22495.126629948107,20710.321242701233,19063.49527894914,17546.061202643523,16147.110834491707,14856.968732080575,13667.056371823597,12569.8581028601,11558.92114705534,10628.848588560722,9773.64687925729,8986.592117883405,8261.975490178354,7594.684243309163,6980.201685870567,6414.6071878850325,5894.57618080277,5417.222207836051,4978.6862754603035,4575.4923919328085,4204.62491736555,3863.374935787497,3549.3402551446143,3260.425407299871,2994.84164803322,2751.106957041622,2527.739052072005,2322.6470129128256,2134.176431182232,1960.8537683926102,1801.365613380735,1654.5586823077724,1519.4398186592814,1395.175993245208,1281.0943041998933,1176.6819769820631,1081.1653477990728,993.4417619759205,912.7956285543188,838.5937161069874,770.2841475054187,707.3963999198727,649.5413048193822,596.4110479717503,547.7791694435476
R,173214.69115476313,178058.3952670724,182949.2740379857,187875.78369255748,192861.54044902747,198036.61343158718,203520.071976829,209403.05666592685,215762.1244210152,222666.97210418826,230185.53585051539,238387.2055237681,247344.37853671855,257135.56662458746,267844.48988164583,279562.2172495695,292388.53143604967,306431.47915357177,321808.0467011617,338646.5172800167,357086.7521475218,377279.5364699574,399386.5959743938,423584.37713246135,450064.40829721105,479032.4278116448,510703.8315715271,545310.0097202811,583100.5291708667,624342.493295677,669309.8106655707,718284.4298183592,771565.3846372056,829469.0508807979,892317.133580449,960417.6565975783,1.0340835886433715e6,1.1136358992035685e6,1.199395773190163e6,1.2916407238744523e6,1.3906233344333847e6,1.4965839781367132e6,1.6097460850018829e6,1.7302581752123614e6,1.858200753152016e6,1.9936169659684305e6,2.136509118067027e6,2.2867741637215773e6,2.444207046151113e6,2.6085505334699512e6,2.7794919372843327e6,2.9565960433263234e6,3.1393275601427783e6,3.327110881701361e6,3.5193238766707703e6,3.715236364460441e6,3.914066322967212e6,4.1150292846036362e6,4.317325459640053e6,4.52009968526963e6,4.722513873924663e6,4.923771191000249e6,5.123098327669844e6,5.319736557532658e6,5.512991269509227e6,5.702236707470183e6,5.886901899121908e6,6.066481512781929e6,6.240544356244704e6,6.408728112281521e6,6.570731664614434e6,6.726341151062098e6,6.875416922932356e6,7.017858921149971e6,7.153606489118707e6,7.282660347821062e6,7.405100029223436e6,7.521028229411069e6,7.630566096055951e6,7.733859216309827e6,7.831106739040598e6,7.922524614156645e6,8.008326447445728e6,8.088724943346026e6,8.163960475448149e6,8.23428901724548e6,8.299955616476484e6,8.361194457767443e6,8.41823733899398e6,8.471330195263892e6,8.520708643339373e6,8.566593516999139e6,8.609191113580093e6,8.648706664597878e6,8.685345701764423e6,8.719299676449874e6,8.750746326381808e6,8.779849886970045e6,8.80677058695501e6,8.831665030077986e6,8.854678184749085e6,8.87594397313344e6,8.895585271151198e6,8.913716709400715e6,8.930451859166877e6,8.94589537962288e6,8.960144043329084e6,8.973286857336553e6,8.985405063187096e6,8.996574327962415e6,9.006868769818475e6,9.016355761306513e6,9.02509768858726e6,9.033152031331465e6,9.040571362719923e6,9.04740336485018e6,9.053693831327474e6,9.05948587067655e6,9.06481838583133e6,9.069727518423446e6,9.074246648782194e6,9.078406395934561e6,9.082234617605228e6,9.085756730282348e6,9.088997915171126e6,9.091980309057495e6,9.09472423287135e6,9.097248614391878e6,9.099570988247553e6,9.10170749591613e6,9.103672885724634e6,9.105480512849387e6,9.107142883987037e6,9.108672189044101e6,9.110078802008582e6,9.111372394703055e6,9.11256198555414e6,9.113655939592456e6,9.114661968452655e6,9.115587130373413e6,9.116437830197418e6,9.11721981937138e6,9.117938659566142e6,9.11859972308789e6,9.119207610911468e6,9.119766598154709e6,9.120280635293342e6,9.120753348161012e6,9.12118803794922e6,9.121587681207383e6,9.121954929842811e6
Ihsub,1038.360561616089,1053.1348815795125,1067.7159354439052,1081.9246588137617,1096.4523042513706,1114.5234531467943,1138.7277024393072,1170.6886974557663,1211.4962413360556,1261.9527530026999,1322.7307105166512,1394.4685842158688,1477.807756000063,1573.4824548637307,1682.2763543179194,1805.0730522434158,1942.8875508174629,2096.835989805789,2268.1376544743266,2458.165575187572,2668.4502621089737,2900.6334804903945,3156.4508840176054,3437.8225979515473,3746.860904383439,4085.8229093090017,4456.9460409284375,4862.630604429042,5305.498665345651,5788.3724930605495,6313.920353538915,6884.7023354967605,7503.467844208866,8173.1643023715205,8896.587257764082,9675.799494649875,10512.8082317773,11409.692749989628,12368.396128114602,13389.44608432526,14472.669707246385,15617.745515633813,16824.085394560083,18089.177931157115,19408.958328920104,20779.045118677626,22194.671270154133,23648.801154385226,25132.40074965299,26636.29315579077,28151.09119771804,29665.11307261383,31165.21219043456,32638.810090307925,34073.6795303612,35455.85875981223,36771.43386514349,38008.025283454546,39154.264737373975,40198.28229906343,41129.81230160105,41940.74855015746,42624.39021256379,43174.97010239669,43588.82565805489,43864.3586162435,44001.43140902322,44001.655146860845,43868.19797020643,43605.46157391241,43218.802258534575,42715.45898465474,42103.87824674421,41392.37895198506,40589.1455132708,39703.13028409672,38744.67150044462,37723.51467903569,36648.74073322635,35529.03322105874,34373.73525806948,33191.68588380427,31990.712170526032,30777.690635090094,29559.62007851021,28343.237482033484,27134.33781608587,25937.812525211135,24757.982924703934,23599.158938843346,22464.973581227914,21358.351871953197,20281.5209329796,19236.48721973378,18225.064461081445,17248.5630694249,16307.84559125303,15403.334849330138,14535.329413945856,13703.986072797728,12909.179794961674,12150.551249095794,11427.506803440445,10739.304899735096,10085.245845935351,9464.466779026141,8876.017994156648,8318.867320584555,7791.900121676,7293.9754603562,6824.012190904671,6380.865813294671,5963.39081282044,5570.442918794892,5200.879104549635,4853.557871226148,4527.3934233536,4221.335487325301,3934.339918532947,3665.3955663378933,3413.5242740711324,3177.780879033303,2957.2532124946993,2751.0645861412795,2558.395147175469,2378.4577267191444,2210.49585367978,2053.786183332875,1907.6384973219563,1771.3957036585728,1644.433836722298,1526.1620572607337,1416.0207418873165,1313.4922224267004,1218.0987418921907,1129.3838466805148,1046.9119464508199,970.2683141246681,899.0590858860407,832.9112611813342,771.4727027193638,714.4121364713615,661.4280902082347,612.2566058560681,566.645244091756,524.3528132366341,485.14938357626846,448.8162873604527,415.146118803213,383.942734082804,355.02125134170956
Ihcrit,654.6434901154167,663.9746437524602,673.2674256120487,682.4550049296989,692.0058003757576,704.0128222993303,720.1377721600699,741.4014445254751,768.4697445450965,801.8174968901792,841.8335512733248,888.8847830062269,943.3407601022875,1005.6336476278981,1076.228968610484,1155.6587147236419,1244.5420175444863,1343.564381513245,1453.4787678463326,1575.1379090371256,1709.4964851956795,1857.5804517477852,2020.476181657669,2199.3876688623864,2395.6412869565393,2610.655289908463,2845.835248432191,3102.6899118952047,3382.8683836876057,3688.1464144154697,4020.2018535276334,4380.644065962729,4771.202325235314,5193.731306504576,5649.989818119791,6141.273916187392,6668.84546355709,7234.01282425877,7837.999340269259,8481.135808126446,9163.312379244673,9884.32724942401,10643.812133440746,11440.186848974374,12270.893135616376,13133.175035518394,14024.03539302604,14939.047695017092,15872.52654795359,16818.697979917542,17771.65684664415,18724.051554483663,19667.607208938203,20594.407784671846,21496.75919529502,22365.872864493896,23192.989859807916,23970.31873880025,24690.705377820723,25346.677631929084,25931.774280009635,26440.895534476644,26869.826856367563,27214.94066113809,27473.935916114075,27645.812835229135,27730.491550931092,27728.993360960514,27643.32068602701,27476.253075822962,27231.17102606894,26912.640745069904,26525.98905743487,26076.461432194472,25569.217625130732,25009.900631152144,24405.026327425512,23760.73615297929,23082.751808599194,22376.54382846885,21647.997887008245,20902.68132613106,20145.523219950766,19380.853100931625,18613.077252279985,17846.436527086225,17084.57799973278,16330.579284758296,15587.15865165678,14857.026943281675,14142.468476546328,13445.321656882299,12766.985338742756,12108.719382930547,11471.662145075206,10856.63513385106,10264.1780011888,9694.553669150333,9147.946888785527,8624.453111247749,8123.990541959922,7646.330097909338,7191.095407647684,6757.817142052549,6346.052320585309,5955.255398506149,5584.8263709022995,5234.113526608688,4902.41344820789,4589.00630653081,4293.209905479048,4014.3023304565677,3751.5611790806283,3504.2649812390837,3271.69319909039,3053.1264051426597,2847.8802642015085,2655.2928365732305,2474.7061672307386,2305.4831527033416,2147.007541076737,1998.6839319930182,1859.9377766506736,1730.2169283267824,1609.0049725365982,1495.8061516205996,1390.1440828092063,1291.5632695932024,1199.62910172374,1113.9278552123378,1034.066692330877,959.6736616116092,890.396468947772,825.9092012558702,765.9111206267381,710.1149112891762,658.2464004581724,610.044558334899,565.2614981067159,523.6624759471672,485.0258910159847,449.143285459084,415.8249458124702,384.9047546701381,356.2238674056313,329.63052186120433,304.980047300234,282.13486440721897,260.96448528778063,241.34551346866272,223.16164389773
D,1022.9999999999995,1055.9654318207438,1089.3968143938864,1123.2904117618073,1157.6463180317035,1192.5324645157955,1228.1164847620912,1264.6319601860741,1302.35347960343,1341.5836449980682,1382.6464079586533,1425.8839485269673,1471.6582651304077,1520.349018385908,1572.3595860392568,1628.1189882812218,1688.0834340434017,1752.7417617055503,1822.6201330422757,1898.2854880754066,1980.3465985268358,2069.462583124954,2166.3483865994012,2271.776871907435,2386.5792852404297,2511.6525766512077,2647.9737690908146,2796.5939729411475,2958.637424650454,3135.3030110664263,3327.888198290199,3537.7848958986333,3766.459363833529,4015.451549152825,4286.38806246186,4581.0111745750855,4901.117830979343,5248.544590101525,5625.170536506343,6032.96571105275,6473.919530004034,6949.9717756959935,7463.0118092757475,8014.932936740922,8607.573684099583,9242.579790118574,9921.398182967081,10645.34983986554,11415.573839402197,12232.84982882518,13097.593183051256,14009.969608107805,14969.817158924607,15976.491471006588,17028.883715990665,18125.578930928914,19264.749658277327,20444.08645543774,21660.857317479586,22912.058378335892,24194.333901421673,25503.99409962434,26837.107340805105,28189.57507706702,29557.157304513963,30935.520870549633,32320.31438801706,33707.165286190095,35091.80134130332,36470.10770472614,37838.152622559974,39192.107632717125,40528.35007760693,41843.600509206204,43134.92334147689,44399.62308943784,45635.190893974155,46839.4751044875,48010.66713924778,49147.266552825684,50247.98418463015,51311.812233999284,52338.03130734326,53326.202878696095,54276.063201087134,55187.546915762665,56060.78993701243,56896.11830226734,57694.012037138265,58455.06218005778,59179.98529246703,59869.59878739088,60524.8197564793,61146.62333475314,61736.04458746521,62294.16281828646,62822.08760699415,63320.957957934814,63791.919230864216,64236.1313021971,64654.7499796038,65048.91714156309,65419.760737362245,65768.39000186972,66095.89273778978,66403.33758991913,66691.75886595536,66962.15613692605,67215.49423718869,67452.70297411729,67674.68169114579,67882.29701392795,68076.37750722513,68257.71360182547,68427.05759454412,68585.1236800414,68732.59444961269,68870.12083977672,68998.31958309036,69117.77614999816,69229.0447488321,69332.64832581181,69429.0785650444,69518.79758110599,69602.24824763135,69679.84004368709,69751.95917113859,69818.97105929271,69881.22036489735,69939.03097214192,69992.70599265707,70042.52776551475,70088.7625928689,70131.66147536505,70171.44933291539,70208.33922384692,70242.53285192873,70274.22056637172,70303.58136182856,70330.78287839395,70355.98140160428,70379.32186243786,70400.9386227892,70420.95312186699,70439.47741578189,70456.61764367059,70472.47403253858,70487.14089726044,70500.70664057984,70513.25375310933,70524.85881333056
Htot,1693.0040517315058,1717.1095253319734,1740.9833610559538,1764.3796637434602,1788.4581046271278,1818.5362754461237,1858.8654745993772,1912.090141981241,1979.9659858811522,2063.7702498928793,2164.564261789976,2283.353367222096,2421.148516102352,2579.1161024916287,2758.505322928404,2960.7317669670574,3187.4295683619484,3440.400371319033,3721.6164223206597,4033.3034842246984,4377.946747304654,4758.213932238182,5176.927065675274,5637.210266813932,6142.502191339978,6696.478199217467,7302.781289360627,7965.320516324249,8688.367049033255,9476.518907476022,10334.122207066552,11265.346401459485,12274.670169444182,13366.8956088761,14546.577075883877,15817.073410837269,17181.653695334386,18643.70557424839,20206.395468383864,21870.581892451704,23635.98208649107,25502.072765057826,27467.897528000834,29529.364780131487,31679.85146453648,33912.220154196024,36218.70666318018,38587.84884940231,41004.9272976066,43454.99113570831,45922.748044362204,48389.164627097496,50832.81939937276,53233.21787497975,55570.43872565622,57821.73162430613,59964.423724951404,61978.34402225478,63844.970115194694,65544.95993099251,67061.58658161071,68381.64408463411,69494.21706893138,70389.91076353478,71062.76157416898,71510.17145147263,71731.92295995433,71730.64850782139,71511.51865623344,71081.71464973538,70449.9732846035,69628.09972972464,68629.86730417909,67468.84038417951,66158.36313840155,64713.030915248855,63149.69782787014,61484.25083201497,59731.49254182553,57905.57704952761,56021.73314507769,54094.367209935335,52136.2353904768,50158.543736021704,48172.6973307902,46189.67400911972,44218.915815818655,42268.39180996943,40345.14157636072,38456.18588212501,36607.442057774235,34803.6735288355,33048.50627172235,31345.206602664315,29696.72660615665,28105.19820327596,26572.02359244183,25097.888518480464,23683.276302731385,22328.43918404548,21033.170336921597,19796.881347005125,18618.602211088128,17497.122041787643,16431.298166520657,15419.722177532289,14460.844365058954,13552.980847193243,12694.313569883887,11882.981766887013,11117.222096383719,10395.168143751245,9714.951991901069,9074.707900033975,8472.572303640023,7906.684276368808,7375.273687555108,6876.628323898532,6409.046085763686,5970.878719041236,5560.53181514787,5176.464811026322,4817.1909891453715,4481.281514468063,4167.400119712068,3874.2638783397433,3600.639936488986,3345.3494529260774,3107.2675990456964,2885.3235588709117,2678.500529053175,2485.8357188723435,2306.4172108350886,2139.40142368257,1984.009862518929,1839.4987579696908,1705.1583469089926,1580.312872459567,1464.3205839927566,1356.573737128501,1256.498593735349,1163.555421930445,1077.2530360207047,997.161360526206,922.8691114973875,853.9833350978384,790.1294308765023,730.9511517676718,676.1106040909937,625.2882475514668,578.1828952394395
Dperday,32.96543182074457,33.43138257314221,33.893597367921025,34.35590626989642,34.88614648409221,35.58402024629505,36.51547542398355,37.72151941735547,39.23016539463818,41.062762960584735,43.23754056831465,45.77431660344006,48.690753255500475,52.01056765334877,55.759402241964516,59.964445762180084,64.65832766214861,69.87837133672576,75.66535503313123,82.06111045142879,89.11598459811806,96.88580347444721,105.42848530803398,114.80241333299472,125.07329141077817,136.32119243960648,148.62020385033412,162.0434517093048,176.6655864159732,192.58518722377275,209.89669760843356,228.67446793489643,248.9921853192957,270.93651330903555,294.62311211322356,320.10665640425935,347.4267591221804,376.62594640481836,407.79517454640694,440.9538189512846,476.05224569196116,513.0400335797524,551.9211274651755,592.6407473586617,635.0061060189877,678.8183928485103,723.9516568984596,770.2239995366527,817.2759894229866,864.7433542260769,912.3764250565503,959.8475508168011,1006.6743120819759,1052.3922449840795,1096.6952149382475,1139.1707273484126,1179.3367971604162,1216.7708620418457,1251.2010608563032,1282.2755230857886,1309.6601982026596,1333.1132411807646,1352.4677362619211,1367.5822274469344,1378.3635660356795,1384.7935174674185,1386.8508981730363,1384.6360551132316,1378.306363422811,1368.044917833831,1353.9550101571538,1336.2424448898091,1315.250431599279,1291.3228322706868,1264.6997479609481,1235.56780453631,1204.2842105133366,1171.1920347602913,1136.5994135778951,1100.7176318044676,1063.8280493691434,1026.2190733439784,988.1715713528203,949.8603223910452,911.4837146755364,873.2430212497667,835.32836525491,797.8937348709251,761.0501429195147,724.9231124092321,689.6134949238614,655.2209690884018,621.8035782738368,589.4212527121025,558.1182308212375,527.9247887076929,498.87035094067187,470.96127292939053,444.21207133288107,418.6186774067057,394.1671619593122,370.8435957991362,348.62926450746465,327.5027359200671,307.4448521293461,288.4212760362392,270.397270970689,253.33810026263544,237.20873692858706,221.97871702848713,207.61532278217933,194.0804932971676,181.3360946003576,169.3439927186533,158.06608549726127,147.47076957131358,137.52639016401656,128.19874331365517,119.45656690778483,111.26859883395093,103.60357697970737,96.4302392325994,89.71901606158798,83.45066652534577,77.59179605573738,72.11912745154586,67.01188815407903,62.24930560465002,57.81060724456579,53.675020515142016,49.82177285768362,46.23482735414231,42.89888249617845,39.78785755029136,36.889890931549935,34.19362808182352,31.687714442974013,29.360795456864413,27.201516565359555,25.198523210323206,23.34046083362013,21.616760351347143,20.014499077740542,18.52429391493578,17.14022788867995,15.856388867994708,14.666864721888796,13.565743319384456,12.547112529489427,11.605060221224196,0.0
