EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0567861800508432e7,1.0564880034801703e7,1.0561673706496537e7,1.055836781287307e7,1.0555046129866492e7,1.0551763877211843e7,1.0548557120486127e7,1.0545447980160609e7,1.054245008268608e7,1.0539570195955861e7,1.0536811206025027e7,1.0534173501570674e7,1.0531654826190641e7,1.0529252346563391e7,1.0526962662832351e7,1.052478127977686e7,1.0522703746173723e7,1.0520725881208645e7,1.0518843354800005e7,1.0517051589743402e7,1.0515346289179973e7,1.0513723448741388e7,1.0512179315825893e7,1.051071005116168e7,1.0509311952942042e7,1.050798154126884e7,1.050671554308608e7,1.0505510892179895e7,1.0504364693617927e7,1.0503274042925134e7,1.0502236207194733e7,1.0501248598379107e7,1.050030876130503e7,1.0499414373673657e7,1.0498563246060524e7,1.0497753321915556e7,1.0496982622647664e7,1.0496249193815645e7,1.0495551213938765e7,1.0494886948033756e7,1.0494254746778507e7,1.049365304651207e7,1.0493080369234629e7,1.0492535322607527e7,1.0492016599953247e7,1.0491522980255434e7,1.0491053227979878e7,1.0490606121023223e7,1.0490180567690076e7,1.0488542724386416e7,1.048689239930405e7,1.0485161815025859e7,1.0483304124002462e7,1.0481282824397108e7,1.0479067280436601e7,1.047662743178325e7,1.0473935600950507e7,1.0470961912002603e7,1.0467674394281602e7,1.0464039553910369e7,1.0460020080852287e7,1.045557451720996e7,1.0450657952114588e7,1.044522135666858e7,1.043921009763824e7,1.0432563860482888e7,1.0425216391722377e7,1.0417095284050997e7,1.040812130478913e7,1.0398206351834774e7,1.0387253366368618e7,1.037515633285399e7,1.0361799116870899e7,1.034705573227033e7,1.0330789221080346e7,1.0312848080013216e7,1.0293066222067814e7,1.027126297652966e7,1.0247241770178307e7,1.0220793718181709e7,1.019169618185086e7,1.0159704990266746e7,1.0124554307311453e7,1.0085956631668147e7,1.0043603580712823e7,9.997180670544866e6,9.946363063336084e6,9.890802007667353e6,9.83012448935437e6,9.763933231447663e6,9.69181809530168e6,9.61339983413662e6,9.528300118079113e6,9.436131103052149e6,9.336495523567975e6,9.22899021744216e6,9.113284427336734e6,8.989123949851518e6,8.856283710927632e6,8.714569158148095e6,8.56381905941737e6,8.404009063963767e6,8.235276029620301e6,8.057829399126039e6,7.871951092736394e6,7.678008476537728e6,7.476591782521351e6,7.268445161274358e6,7.054377618369059e6,6.8352632396468185e6,6.612102346248726e6,6.386071271256307e6,6.158355678898649e6,5.930127237349445e6,5.702568103693318e6,5.47693186920484e6,5.2544017544563385e6,5.036047921631293e6,4.82284674456155e6,4.615732861213491e6,4.415505024291549e6,4.22280197969731e6,4.038125619061379e6,3.861887574377961e6,3.694361538363773e6,3.535685295132427e6,3.38588494890124e6,3.244909371965509e6,3.1126192985979216e6,2.988801081334718e6,2.8731813305521077e6,2.765445289258568e6,2.6652421909474586e6,2.572206757407939e6,2.4859603119854676e6,2.406115620481254e6,2.332272317534244e6,2.2640451266283956e6,2.201068599432016e6,2.142993339326724e6,2.0894664361449736e6,2.0401531284875213e6,1.994743956247874e6,1.9529536781327433e6,1.9145073051455666e6,1.8791414061403575e6,1.8466150886976244e6,1.8167101117950235e6,1.7892236262982304e6,1.763959545541962e6,1.7407406513850337e6
E,37310.13064838208,31700.994369793727,27528.525098059396,24365.205194337268,21914.258618167463,19969.95920685856,18388.143283058835,17069.862378541224,15944.23384567646,14963.282404080845,14092.52755458798,13306.583914248477,12589.593418813423,11928.6310433197,11313.635118057764,10739.05046476404,10200.142663859411,9692.244220431734,9212.045698976402,8757.901771150431,8328.050652961465,7920.5446251709545,7533.36598971981,7165.464854091056,6816.073261044027,6484.292491199202,6169.1259734099385,5869.479284762508,5584.247204827073,5312.85953625421,5054.803877916913,4809.511445232673,4576.377727631141,4354.762488554131,4143.98976545561,3943.3478698017243,3752.189173862858,3570.1976501066933,3397.0830571627434,3232.521218823013,3076.154686823958,2927.592740846498,2786.4113885160086,2652.153365402323,2524.328135019721,2402.411888826961,2286.2078043287975,2175.6927239552797,2070.5727930675293,3061.5214234511373,3845.143919974983,4527.795389657011,5172.768219356644,5820.484239757677,6496.818797872825,7223.03355361912,8011.9121189188745,8876.158470185857,9827.85375838873,10876.882588273538,12034.565952310864,13314.08613872986,14728.439035064463,16291.042297378588,18017.291311822548,19924.484714772992,22031.860856128817,24359.465571868117,26928.48806243222,29763.000008675004,32890.014918628825,36339.488127504505,40144.74660389303,44338.51860269598,48954.69015685256,54032.54645114506,59616.808122838134,65757.63126167917,72511.27483947933,79926.58366354428,88048.84716386764,96933.72826692012,106647.46395786772,117266.86528057046,128877.62837754727,141537.95145473062,155288.63940424184,170187.94778784993,186312.5158563303,203757.36654946583,222618.68860102972,242905.13643048218,264608.9805818928,287748.80500153534,312369.59714541613,338538.33503962914,366215.4442838016,395246.91522723815,425506.73529980367,456903.488009132,489376.48631299386,522726.30348677817,556580.9770487208,590612.2715308162,624547.1699383022,658144.3546971843,690942.1618461857,722400.9690797841,752083.4425879886,779654.7294314239,804736.9150274148,826785.4160519011,845386.9944287252,860290.988946112,871329.7433454266,878209.6198368444,880767.9274141003,879027.8702333425,873133.3554121591,863147.0270540093,849240.0380610754,831728.4619810145,811007.7873181156,787399.7598882106,761285.4815211917,733110.7997881102,703331.6049768699,672332.3738009062,640501.0643855862,608218.0055224304,575831.0384170092,543636.2964192355,511906.98335764563,480866.8665487965,450689.1187445982,421515.68181211007,393496.0019503884,366728.85803489725,341253.4907238635,317065.1069225532,294201.8349090652,272681.61541139823,252482.55966524757,233547.12048844012,215835.27213990255,199325.26607200794,183970.552959171,169698.84004211478,156438.47231993917,144148.70334292337,132771.60415171023
Ia,21416.28079983699,23740.511516061804,24917.61591605653,25320.768566368013,25207.573393714767,24755.1877201949,24086.421865397755,23284.199674373336,22406.752708061937,21492.176477068526,20566.775254669563,19648.96266423269,18748.863389729926,17874.17045527415,17030.202016540934,16218.431229111495,15439.758144827336,14695.177183000344,13984.621019847535,13306.68617784621,12660.205588594754,12044.30651683078,11458.304932654666,10900.773483530587,10370.158150355552,9865.123612650195,9384.521490534804,8927.390344729383,8492.873108263779,8079.723920274552,7686.753749821795,7312.896793145313,6957.188842816868,6618.767287740174,6296.871113150882,5990.840900616645,5700.015116102904,5423.509404625635,5160.4991473621385,4910.233383629618,4672.0338348163295,4445.294904381574,4229.483677855701,4024.1399228401046,3828.876089007222,3643.37730810056,3467.0871948860486,3299.333528270781,3139.711826115914,3082.9702240486217,3178.4600452310146,3377.4644157262064,3653.5558229443104,3992.4494160863087,4387.864112139943,4836.560762023056,5340.369926555682,5902.0363245737835,6525.560533265327,7217.088893954299,7983.230100098909,8830.881376643838,9768.40134462608,10805.43735682848,11952.380274606105,13220.44319801111,14621.72286341356,16170.077476435936,17881.140605949746,19771.793968495815,21860.155178364676,24165.577747596522,26708.708967453553,29514.204743896767,32609.82397392415,36024.54184019197,39788.536113815026,43933.18715436699,48490.84212553879,53502.92180548462,59017.605347018245,65082.03274334487,71742.19574719317,79042.9378708151,87028.33128339698,95760.92034528428,105316.41963215654,115761.65833798527,127153.91876549837,139540.93632618006,152967.30590013575,167519.59527848967,183286.29370695638,200327.63563029928,218675.44477354345,238334.63121062334,259342.00544975125,281771.43286846194,305645.33095904783,330928.35304182954,357529.0812256684,385383.23654314945,414471.49753982027,444696.3119527731,475873.2781077681,507744.64542258676,540123.5636530682,572822.2323322367,605557.1582247488,637949.4707209286,669623.7190181704,700303.3811948344,729651.3042311601,757257.0342347058,782695.7548848818,805694.1504716162,825976.7110535261,843235.1395959957,857175.018382325,867671.4552315705,874632.9056420941,877967.6321797026,877626.6955497529,873709.2369999969,866344.1855484215,855670.8878666746,841872.0303084571,825217.5787903216,805985.9526694028,784460.3711750408,760943.1840695519,735752.6438019269,709191.4850373041,681563.2081406551,653173.004145353,624304.554581521,595179.4770144706,566017.3910761593,537044.7799680108,508481.4980752299,480462.4066746953,453100.27232981636,426511.59040560474,400813.46346977865,376077.1409234809,352329.92011072283,329604.53101044416,307941.22929136193,287363.4125112196,267853.0978282392,249400.304921378
Is,8684.53894145443,9634.563995158082,10117.145199058707,10284.29758329059,10240.953401369406,10059.274312206293,9789.285319111115,9464.765716026053,9109.43882041222,8738.827419100557,8363.652702753687,7991.422772702662,7626.269972152257,7271.336455077408,6928.797101515798,6599.260561244364,6283.10177571975,5980.733743139507,5692.136623487755,5416.745889373393,5154.09285918211,4903.828303575747,4665.679446756301,4439.070311271474,4223.372708300543,4018.047237456323,3822.6303852630285,3636.734525156295,3460.0143214140917,3291.9656190222477,3132.1067114118064,2980.0059821557857,2835.2731361698634,2697.559199712362,2566.5565203842652,2441.99876712922,2323.618670765889,2211.057358011228,2103.9798059039595,2002.081072736659,1905.0859037724051,1812.748731244784,1724.8536743578925,1641.214539286333,1561.6748191752106,1486.1076941401482,1414.2868830077023,1345.938340963635,1280.8979479861189,1257.850878428104,1296.9518005379314,1378.3173787430453,1491.1647245183876,1629.6679572679157,1791.2686209135945,1974.6498686233313,2180.564834150583,2410.1400403355256,2665.0151222939107,2947.7062654510605,3260.9191397531863,3607.47798821044,3990.804535450173,4414.847899734525,4883.86188071604,5402.437059561408,5975.525624376967,6608.800930564427,7308.66437565854,8082.027918815036,8936.308972517136,9879.430402575545,10919.84350241491,12067.644135640468,13334.200676705392,14731.376409561812,16271.523872608708,17967.4848586921,19832.492143448104,21883.50410080539,24140.252861557998,26622.032820416083,29347.655681904303,32335.450460361644,35603.417394026605,39177.14352570655,43087.62260265839,47362.17540383216,52024.177282662386,57093.0581670682,62586.93826458055,68541.18406370946,74991.93021504095,81963.66726538421,89469.17753955079,97510.15239154921,106101.38647066205,115272.87645236873,125033.45794805588,135368.21482110003,146239.17709975978,157619.53864525974,169500.94749911933,181842.95992154596,194569.51877566584,207574.50468246557,220780.9796813804,234111.6967574948,247450.30035175264,260641.46408883622,273531.4301223269,286007.18102688895,297931.0598657961,309135.59898377,319447.66627831815,328756.38737917226,336950.17145457846,343904.19048013777,349499.4622039722,353686.4310772725,356429.2166808364,357691.90862031525,357456.10277939815,355763.73684917175,352668.795419767,348229.4463787962,342521.4192762596,335655.71357767447,327746.6003648945,318910.20749997755,309270.3114765825,298956.7663797403,288092.929621569,276802.4317998423,265209.5431928109,253429.50041312125,241552.06574934098,229666.19638592898,217863.65215883465,206233.46923433887,194829.93679336464,183698.38070745463,172885.66603535644,162438.91819677202,152386.6090814702,142739.3713611293,133510.0730038199,124714.66318172729,116362.26900716263,108445.24136830022,100959.21022203166
R,29980.453039150376,35153.3660890426,40723.10608220591,46475.75341725033,52267.05897499125,58001.163054388424,63614.778605731015,69068.43004800424,74337.24165575448,79408.18044519679,84274.99848096528,88935.87056357207,93393.64453566454,97652.29321779826,101716.88613517198,105594.49015809312,109292.1960717946,112816.71920677811,116175.1116671119,119374.93217784971,122423.3134890862,125326.93378995125,128092.08485949857,130725.25240418986,133232.73407840834,135620.4674716387,137894.0535123973,140058.7564682314,142119.56350547425,144081.50083325666,145949.32722566268,147727.5565668548,149420.476837125,151032.15011289506,152566.41256671626,154026.8744672695,155417.01582709944,156740.2919920474,157999.93562484896,159199.02713029942,160340.4960502663,161427.12106368924,162461.5299865798,163446.19977202188,164383.4565101711,165275.4754282555,166124.4677649805,166932.62697897945,167701.90882288653,168441.74478641964,169185.00680937315,169960.7521983584,170789.20928173003,171686.24113558125,172665.2400613017,173739.3657771487,174920.7881702625,176222.63117487865,177658.93645625043,179244.42784929412,180995.50122456325,182930.37111820444,185068.79124855503,187432.3444081135,190045.11989327194,192933.75427778374,196127.5638192732,199658.65873002444,203562.24952345408,207877.66781403974,212648.4104857833,217922.13969221112,223751.31885898244,230193.1101329925,237309.99280921285,245171.6955607395,253855.21725117211,263444.8269346144,274033.0256936013,285719.1418458591,298610.13986889995,312825.2985462213,328496.2944885759,345767.2021339703,364794.8711910392,385743.70487487514,408787.1923414382,434117.3490162513,461945.05404698546,492500.0503034596,526027.8941589429,562772.1753826188,602989.1151045331,646957.4119926831,694978.2780988925,747374.2667091145,804458.0345805951,866528.9915254291,933901.6135637506,1.0069062948433755e6,1.085888078290398e6,1.1711574258295281e6,1.262975291744815e6,1.3615967217743737e6,1.4672714987837598e6,1.580235996865057e6,1.7006282794840715e6,1.8285145222316736e6,1.9639289300914686e6,2.106872868838454e6,2.2572623686077534e6,2.414870018725358e6,2.5794137077395255e6,2.7505659331624852e6,2.927927139910543e6,3.110944038691533e6,3.299006106800649e6,3.49147489737438e6,3.6876652602984156e6,3.8867795524771395e6,4.087999384684491e6,4.290519081694053e6,4.493528556944449e6,4.6961740620355345e6,4.897635786960524e6,5.097147057150892e6,5.293979460239178e6,5.487429138379461e6,5.676861876594332e6,5.861715751360695e6,6.041491812853033e6,6.215759485184671e6,6.38416637560995e6,6.54642147901004e6,6.7022939894176405e6,6.851621410353611e6,6.994331370194691e6,7.130389783556875e6,7.259792936127275e6,7.382574344539268e6,7.4988453673118185e6,7.608750476491918e6,7.71244444843739e6,7.810093576684124e6,7.901900375017589e6,7.988099032849624e6,8.068919651411264e6,8.144586195554652e6,8.21533086190695e6,8.281406127396596e6,8.343052832323294e6
Ihsub,470.6361394597859,548.7509380656946,628.7654970257568,705.3464441492861,775.3596083662562,837.1448251923307,889.9825055695313,933.8045472921128,968.891364850007,995.7889725450945,1015.150228273613,1027.664663219366,1034.0767162110983,1035.0795280771022,1031.3210388271134,1023.4394797380813,1012.0112366451775,997.5438288208057,980.504356454255,961.324687001414,940.3863090351845,918.0238121503291,894.5284365811522,870.1687570450728,845.1748963499657,819.750030417279,794.0728223584997,768.2974224751592,742.5569679745604,716.9716020043068,691.6319718632003,666.6174281182715,641.9979788450983,617.8342896278043,594.1776835590591,571.0701412400819,548.5478406511955,526.6345203106484,505.340412156577,484.6735980672908,464.6401138680877,445.2439493312525,426.4870481760583,408.3693080687655,390.88858062262136,374.04067139786315,357.81548333497517,342.19869596988536,327.17766529108883,312.92733769631394,300.1660957154633,289.45120671265636,281.0690467211092,275.1735778629858,271.8427694139694,271.14635686468387,273.1186510029505,277.8158565970599,285.31202757780756,295.6887115694219,309.05976111673874,325.57416259717706,345.40298239488385,368.74501458311784,395.83851360295074,426.9608372083093,462.4295779342185,502.5984622069925,547.8620054004638,598.6712131325372,655.5341779430232,719.016079293639,789.7471180581498,868.4041485268724,955.7242511260621,1052.5416946478233,1159.788293286269,1278.4934066375242,1409.7960470051862,1554.8700571725794,1714.950673308942,1891.4427786407764,2085.9226106592782,2300.137761120317,2536.0025913749973,2795.3775044806757,3080.1334174261,3392.405285428828,3734.599655570672,4109.394666797694,4519.626411940078,4967.684387385023,5455.9945464045,5987.319817421173,6564.760867316365,7191.722433280607,7870.946885451894,8604.406748920195,9394.300812040974,10243.097150467518,11153.500283912255,12127.017765447135,13163.511003801634,14262.81704370116,15424.827918705456,16649.271271436988,17933.224670371255,19272.071841156143,20661.104782791634,22095.527166629647,23568.91573570238,25071.49395959305,26593.272791502746,28124.467330433108,29654.646887951563,31170.153900931557,32657.334861204534,34103.530309672475,35496.3956083803,36821.631060310516,38065.87842434406,39217.652079400665,40266.649415138374,41202.24305883009,42015.71706180816,42700.62107996855,43252.13938842185,43666.46665479832,43941.86551598218,44078.48353205029,44077.965623064585,43943.603408427225,43680.3201114758,43293.830762046135,42790.605092754384,42178.23762170494,41466.08969783358,40663.37556257529,39778.88998050503,38821.292302846756,37800.666458473905,36726.894922971944,35609.01639578626,34455.293106435434,33274.1654747604,32074.104235504135,30862.612670606395,29646.192498748216,28430.861492690474,27222.676374189025,26026.75946532058
Ihcrit,297.8082264462321,347.31308555107654,398.0335864131461,446.58425935887664,490.9751493861086,530.1517219058713,563.6564117966902,591.4451834647585,613.6952825209892,630.7526033802852,643.0309362878677,650.9674259247284,655.034131026431,655.6706108059547,653.2877848645606,648.2904589939476,641.044219267242,631.8709660403265,621.066970556383,608.9061771108583,595.6305660984394,581.4523568130686,566.5562606768209,551.1126248890654,535.2674133423624,519.1494864807942,502.8721449024572,486.5331293594629,470.2168438542502,453.99946882232103,437.9384798515,422.0841801857099,406.48094066327997,391.16719971694613,376.17546337385033,361.5323052555428,347.260621544249,333.375445629939,319.8832438597158,306.7891149680583,294.09685612171734,281.8089629197141,269.92662939334235,258.44974800616643,247.3769096540212,236.70540366501479,226.42881011646344,216.53804803586132,207.02507081157145,198.00039598223333,189.9180073235351,183.13003649829832,177.8173859396154,174.07725465420063,171.95880408410545,171.50598861588875,172.74037172978527,175.69735711040784,180.4236334448165,186.97062766902465,195.41019051497383,205.83638551574725,218.35723611653697,233.09829379727188,250.21005870554032,269.86775456589817,292.27204556605125,317.64643674426014,346.2402125189352,378.3383792141596,414.26204300373655,454.3684099111891,499.0558053360724,548.7520192527351,603.9229048377169,665.0957878944888,732.8596929212259,807.8653431108103,890.8328198581884,982.5041155169871,1083.659968922471,1195.1884466623997,1318.0860243972647,1453.457586860281,1602.5135094099126,1766.4297100736048,1946.388512164976,2143.739294227915,2360.0032752588295,2596.873514706659,2856.1428686295953,3139.3207439204343,3447.939260034714,3783.7437145537237,4148.693066680821,4544.938598958566,4974.211346784646,5437.7539349519175,5936.952012253585,6473.361532755182,7048.687949764631,7663.877911675238,8318.834593436266,9013.445822101652,9747.634440906715,10521.219376520896,11332.341048534417,12178.067487884775,13055.41007178823,13961.32573373709,14891.742691126392,15840.46747297693,16801.174969660173,17767.672556803667,18733.361901027736,19689.605316875684,20627.77175064768,21539.8632990242,22418.085090068675,23253.409232454487,24037.407364348932,24762.838629583774,25423.213197629004,26011.83930643318,26523.235726664407,26953.353993135635,27299.179541136953,27558.338373294304,27729.76253294211,27813.572792970765,27810.83413429079,27723.6522397397,27555.161014482965,27308.990327350388,26989.242734278716,26600.7299911672,26149.3772550477,25641.012953748264,25081.196974036888,24475.40053663173,23829.992912608817,23151.213080304868,22444.765213063805,21715.861351915606,20969.824295690265,20211.993915748473,19447.09862689839,18679.234057454214,17912.18946370142,17149.777659314514,16395.221673476946
D,86.35169684224202,102.46520462084936,121.10212464637738,142.23166217615827,165.69098751227523,191.2419474129577,218.6115232085821,247.51229168822783,277.66363664458373,308.79572276939695,340.65881743379526,373.02642542564286,405.69164576317985,438.4721262583974,471.2079726696158,503.7578711977449,535.9997141623667,567.8296431428959,599.1588635623383,629.9133762656661,660.0313550730002,689.4618541229845,718.1642482179614,746.106403304827,773.2665501591432,799.6284013171692,825.1805850548419,849.9166453877717,873.8344302693761,896.936095232018,919.2307887406521,940.7292252015482,961.4432317192018,981.3857480963375,1000.5708268339071,1019.0136331310883,1036.730102313598,1053.7398136214538,1070.0647699418098,1085.7264477219856,1100.7457758225335,1115.143135517239,1128.938360493117,1142.1507368504176,1154.7990031026216,1166.9013501764425,1178.4780794658182,1189.5506606007623,1200.138183763623,1210.2605675594425,1219.9540177978697,1229.2743484450561,1238.2915163242535,1247.0820216818884,1255.7263976742731,1264.3059098563647,1272.9049768732002,1281.608773718752,1290.5041871766534,1299.681153420495,1309.2327793557256,1319.2556201377363,1329.851503207029,1341.1280609848363,1353.200429037094,1366.191675210236,1380.2334909303174,1395.4683411576061,1412.0504254561981,1430.148862851041,1449.9478551448337,1471.64668691803,1495.4622729630933,1521.6339466648712,1550.424146994401,1582.1222426040388,1617.0445855399594,1655.5345112421558,1697.9661527648132,1744.756229907697,1796.362265566113,1853.2861310478474,1916.0741779488571,1985.31723815326,2061.654940381227,2145.8020399841835,2238.540753828466,2340.717207070891,2453.241763324365,2577.0890246578897,2713.3084930640002,2863.069576772074,3027.6285060285027,3208.313525973624,3406.524940622697,3623.7361746876013,3861.5436462246657,4121.673391115023,4405.898477418423,4716.032453246141,5053.92942013148,5421.535854393565,5820.910949984908,6254.072828650187,6722.979298496481,7229.531147021765,7775.667095035421,8363.278995412247,8994.035520403144,9669.374373171586,10390.56254877954,11158.77031214155,11974.807074981754,12839.067436245663,13751.583098534022,14712.175198187284,15720.222208953606,16774.587076154858,17873.678443127726,19015.63265375106,20198.144851261313,21418.44511862013,22673.375734139914,23959.547483860973,25273.259397850878,26610.538609995765,27967.217368437276,29339.018458037248,30721.57933893874,32110.526782116594,33501.52287436126,34890.263307691734,36272.55430011563,37644.43600333275,39002.184687097906,40342.26474550993,41661.30060398265,42956.25580142027,44224.454635459595,45463.54906240926,46671.358794999156,47846.01856861448,48985.99759967596,50090.08856978769,51157.307921541265,52186.90531490687,53178.39162017251,54131.53357891754,55046.30700010468,55922.830488477164,56761.41585775356
Htot,768.4443659060182,896.064023616771,1026.799083438903,1151.9307035081629,1266.3347577523648,1367.296547098202,1453.6389173662221,1525.2497307568715,1582.5866473709957,1626.5415759253797,1658.1811645614814,1678.6320891440944,1689.1108472375292,1690.7501388830567,1684.608823691674,1671.7299387320286,1653.0554559124198,1629.4147948611323,1601.5713270106378,1570.2308641122725,1536.016875133624,1499.4761689633979,1461.084697257973,1421.281381934138,1380.442309692328,1338.899516898073,1296.9449672609567,1254.8305518346222,1212.7738118288107,1170.9710708266277,1129.5704517147005,1088.7016083039814,1048.4789195083783,1009.0014893447504,970.3531469329092,932.6024464956246,895.8084621954446,860.0099659405873,825.2236560162926,791.4627130353491,758.7369699898048,727.0529122509665,696.4136775694009,666.819056074932,638.2654902766425,610.746075062878,584.2442934514387,558.7367440057467,534.2027361026604,510.9277336785472,490.0841030389985,472.5812432109547,458.88643266072444,449.25083251718644,443.8015734980747,442.6523454805727,445.8590227327358,453.5132137074678,465.735661022624,482.65933923844653,504.4699516317125,531.4105481129245,563.7602185114208,601.8433083803897,646.048572308491,696.8285917742072,754.7016235002698,820.2448989512526,894.1022179193992,977.0095923466966,1069.7962209467598,1173.3844892048285,1288.802923394222,1417.156167779607,1559.6471559637794,1717.6374825423127,1892.6479862074943,2086.358749748334,2300.6288668633747,2537.374172689567,2798.610642231413,3086.6312253031765,3404.008635056543,3753.595347980597,4138.51610078491,4561.807214554282,5026.521929591077,5536.144579656742,6094.602930829502,6706.268181504357,7375.769280569675,8107.005131305456,8903.933806439214,9771.063531974889,10713.453933997189,11736.661032239168,12845.158232236536,14042.16068387211,15331.252824294563,16716.458683222696,18202.188233676883,19790.89567712237,21482.3455972379,23276.262865802808,25172.462359612175,27170.490647957897,29265.56571890567,31450.13932904093,33716.514854579866,36056.852900366735,38460.65842682878,40911.96143256998,43394.447761162904,45892.13988723678,48388.00878897931,50859.75921780725,53285.106611852214,55643.39360869666,57914.48069844897,60075.04029276499,62103.28578869299,63980.49070898444,65689.86261276738,67214.08236526325,68538.95278847257,69653.97507310419,70551.3189295588,71224.80502809265,71671.62804892426,71892.05632502104,71888.79975735536,71667.25564816695,71235.48112595876,70602.82108939652,69779.84782703311,68778.96761287215,67615.46695288128,66304.38851632355,64860.08695454191,63296.6928394785,61630.659371082715,59878.108003276815,58053.78160885006,56171.15445835104,54243.98977045067,52286.09815125262,50309.711297504786,48325.42655620244,46343.0509563919,44372.45403350355,42421.98113879753
Dperday,16.11350777860732,18.636920025528017,21.129537529780876,23.459325336117004,25.550959900682447,27.369575795624378,28.900768479645805,30.15134495635591,31.13208612481319,31.86309466439828,32.36760799184763,32.665220337536894,32.7804804952177,32.735846411218375,32.549898528129,32.24184296462181,31.82992898052928,31.329220419442493,30.754512703327684,30.11797880733404,29.4304990499845,28.702394094976633,27.942155086865863,27.160146854316206,26.361851158026035,25.552183737672333,24.73606033292994,23.91778488160448,23.101664962641767,22.294693508634193,21.498436460895928,20.71400651765377,19.942516377135707,19.18507873756975,18.442806297180915,17.7164691825101,17.00971130785575,16.324956320355774,15.66167778017583,15.019328100548103,14.397359694704924,13.795224975878174,13.212376357300412,12.648266252204506,12.102347073820859,11.57672928937592,11.072581134943876,10.587523162860501,10.122383795819902,9.693450238427191,9.320330647186012,9.01716787919735,8.790505357634476,8.644375992385147,8.57951218209176,8.599067016835646,8.703796845551711,8.895413457901357,9.176966243841534,9.55162593523057,10.022840782010398,10.595883069293535,11.276557777806715,12.072368052257831,12.991246173141793,14.04181572008092,15.234850227289467,16.582084298591965,18.098437394842698,19.7989922937933,21.698831773195707,23.815586045063842,26.171673701777635,28.790200329529323,31.698095609638113,34.92234293592057,38.48992570219599,42.431641522658,46.79007714288358,51.606035658415756,56.9238654817348,62.788046901009295,69.24306020440322,76.33770222796706,84.14709960295623,92.73871384428371,102.17645324242426,112.52455625347311,123.8472613335266,136.21946840610926,149.76108370807347,164.55892925642848,180.68501994512144,198.21141464907407,217.21123406490338,237.80747153706508,260.1297448903575,284.22508630339905,310.13397582771813,337.89696688533894,367.60643426208605,399.3750955913425,433.16187866527815,468.90646984629524,506.5518485252828,546.1359480136563,587.6119003768283,630.7565249908937,675.3388527684417,721.1881756079573,768.2077633620023,816.036762840205,864.2603612639166,912.5156622883543,960.5920996532625,1008.0470107663281,1054.364867201247,1099.0913669728657,1141.954210623338,1182.512197510255,1220.300267358817,1254.9306155197796,1286.1717497210605,1313.7119139899055,1337.279212144879,1356.67875844152,1371.801089599973,1382.5608809014884,1388.9474431778585,1390.9960922446646,1388.7404333304667,1382.2909924239257,1371.8817032171016,1357.7486837651588,1340.0800584120218,1319.0358584727098,1294.9551974376348,1268.1988340393102,1239.0944269496656,1207.8097325898914,1174.6597736153374,1139.979031061472,1104.0909701117293,1067.2193517535745,1029.597393365621,991.4863052656145,953.141958745045,914.7734211871335,876.5234883724843,838.5853692764026,0.0
