EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0617207605849948e7,1.0614641485225959e7,1.0611897787076043e7,1.060902814213626e7,1.0606065972926777e7,1.0603033056233006e7,1.0599943111460596e7,1.0596805339357939e7,1.0593625063812062e7,1.0590405992746577e7,1.0587150219874658e7,1.0583858669253318e7,1.058053213452521e7,1.057717087137094e7,1.0573774561748886e7,1.0570342937611451e7,1.0566875798258739e7,1.0563372693470797e7,1.0559832974256424e7,1.0556256051935159e7,1.055264139228949e7,1.0548988508893626e7,1.054529678680329e7,1.0541565524094207e7,1.053779405731135e7,1.053398175093132e7,1.05301279973624e7,1.052623221694451e7,1.0522293814241149e7,1.0518312086178368e7,1.0514286342611656e7,1.0510215916161157e7,1.0506100161918366e7,1.050193845744616e7,1.0497730202778777e7,1.0493474820421824e7,1.0489171687943533e7,1.0484820109982649e7,1.0480419429461183e7,1.0475969005356543e7,1.0471468212701036e7,1.046691644258187e7,1.046231310214114e7,1.0457657614575837e7,1.0452949418502936e7,1.0448187831424939e7,1.0443372239242177e7,1.0438502130672647e7,1.0433576976122448e7,1.0428596227685807e7,1.0423559319145067e7,1.0418465665970694e7,1.0413314665321277e7,1.0408105696043516e7,1.0402838079502573e7,1.039751074718357e7,1.0392123637951566e7,1.0386676838987393e7,1.038117023197945e7,1.0375603493123712e7,1.0369976093123734e7,1.036428729719063e7,1.0358536165043112e7,1.0352721550907446e7,1.0346842077866012e7,1.0340895336132778e7,1.0334882791181782e7,1.0328806907409517e7,1.0322669126033302e7,1.0316469865091272e7,1.0310208519442372e7,1.0303883460766373e7,1.029749203756386e7,1.0291030575156234e7,1.0284494339945734e7,1.0277881577043166e7,1.0271199772751285e7,1.026445521854885e7,1.025765127097076e7,1.0250788351608066e7,1.0243863947107939e7,1.0236872609173732e7,1.02298059545649e7,1.0222653218685463e7,1.0215418143726617e7,1.0208113955522865e7,1.0200748588688683e7,1.0193325630122157e7,1.0185844319005026e7,1.0178299546802642e7,1.0170681857263986e7,1.0162977504248438e7,1.0155187132990692e7,1.014732645835522e7,1.0139402711884852e7,1.0131419257020054e7,1.012337558909893e7,1.0115267335357219e7,1.0107086254928296e7,1.0098820949937018e7,1.0090476785762865e7,1.0082064509090984e7,1.0073588951609468e7,1.0065052139913931e7,1.0056453295507487e7,1.0047788834800763e7,1.0039052369111905e7,1.003023658640401e7,1.0021348563011108e7,1.0012395083899008e7,1.0003379691235457e7,9.994303827739192e6,9.985166836679919e6,9.97596596187831e6,9.966696347706e6,9.95735284566399e6,9.94794155028713e6,9.938468199776568e6,9.928936135479383e6,9.919346903773924e6,9.9097002560698e6,9.899994148807852e6,9.890224743460193e6,9.88038719196203e6,9.870485689841816e6,9.860526508907547e6,9.850513490043122e6,9.84044872591063e6,9.830332560950337e6,9.820163591380658e6,9.809938665198188e6,9.799652936004005e6,9.789307287136203e6,9.778909173449356e6,9.76846337728602e6,9.757972846695585e6,9.747438695434274e6,9.736860202965114e6,9.726234814457972e6,9.715558140789526e6,9.704827101964822e6,9.694049367137834e6,9.683231029062465e6,9.672376053741815e6,9.661486454421077e6,9.650562291587573e6,9.639601672970729e6,9.628600753542094e6,9.617555085183976e6,9.606473806797648e6,9.595360615008973e6
E,14460.630608937197,13536.32732365392,12972.426864641646,12643.922310366475,12469.516761984827,12395.854632789698,12388.915400772305,12425.495956808702,12491.694920576321,12577.453158529031,12676.565404876741,12785.617714048409,12901.463197152356,13022.220361716652,13147.372420188773,13276.245442378426,13407.965464043897,13542.239483777137,13679.241367630628,13818.973360855873,13961.279574535825,14105.862434829169,14252.724566120587,14402.079319659104,14554.032269354306,14708.6055453237,14865.737833892808,15025.284377595102,15187.129288359525,15351.440548871418,15518.358969332405,15687.962273297951,15860.265793586166,16035.222472277761,16212.722860716094,16392.595119507117,16574.785859264277,16759.47335394257,16946.752356163626,17136.67515786117,17329.251591580818,17524.44903048017,17722.192388328684,17922.3641195078,18124.80574488018,18329.676586945272,18537.073640020535,18746.864170168134,18958.953566233606,19173.28533984586,19389.84112541718,19608.64068014324,19829.74188400304,20053.24073975903,20279.36537334942,20509.35972335389,20742.238587936434,20976.666512876316,21211.779098505922,21447.182999710793,21682.955925929535,21919.646641153944,22158.274963928965,22400.3317673526,22647.841068824648,22905.456078006406,23168.891441937794,23431.462034726625,23688.879886808598,23939.25418494724,24183.09127223386,24423.29464808766,24665.164968255653,24916.40004481266,25187.20529508775,25481.23173911888,25780.187578609133,26068.49806087865,26337.562045227765,26585.75200293694,26818.41401726681,27047.867783458154,27293.406608731915,27580.007049191918,27898.594014447775,28217.325491746476,28516.86571702254,28788.30900620506,29033.179755217778,29263.432439978988,29501.45161640163,29779.91447442428,30097.27229769914,30415.874294606194,30718.29901320906,30996.475463105202,31251.68311542586,31494.551902836134,31745.062219534877,32030.84013788385,32339.321185177632,32644.93786067965,32936.38113239977,33209.17282424899,33465.66561603953,33715.043043484766,33973.31949819927,34258.80553324514,34555.13812022633,34846.62570410136,35125.47311168912,35389.03484066001,35639.815059535824,35885.46760768986,36138.79599534681,36413.383294170526,36695.61954186843,36972.74322009154,37237.8721269948,37488.55303491019,37726.7616903467,37958.902813990506,38195.81010070474,38450.840535839605,38715.420203252914,38975.90526902966,39224.627423948834,39458.24833734438,39677.75965710513,39888.483009674936,40100.07000005248,40326.37130910094,40567.330177740136,40806.82972038772,41035.3122662435,41247.77320039475,41443.7609638163,41627.37705337039,41807.27602180678,41996.6654777627,42205.616994785196,42417.88515316082,42621.07050160409,42808.05181725446,42976.56233033594,43129.18972415664,43273.376135109,43421.41815266973,43587.144743515135,43750.98297704033,43906.78762993307
Ia,9467.276191916524,10297.053376932225,10880.155831319971,11302.283019650342,11619.32586286701,11868.100620599473,12072.199402910685,12247.807447285126,12404.71915817,12550.084452024485,12688.391719442669,12822.191700178291,12953.844346724698,13084.825191986822,13215.649514021618,13346.933819767868,13479.427183985816,13613.46522324162,13749.043266811423,13886.269884438836,14025.359080906206,14166.618952001867,14310.139281572297,14455.844667179254,14603.730184339367,14753.846851308585,14906.301629082125,15061.257421394523,15218.853760018756,15379.009091237187,15541.648712888835,15706.743146429824,15874.307709628027,16044.40251656303,16217.132477626157,16392.647299520457,16571.00857304899,16752.078371516425,16935.768835149185,17122.027574268963,17310.83766842571,17502.21766639764,17696.221586191205,17892.938915041148,18092.49358863433,18294.781562855158,18499.671669198982,18707.18258692523,18917.32108010855,19130.08199763877,19345.44827322095,19563.390925375337,19783.86905743739,20006.829857557786,20232.144950453683,20458.950436696374,20687.768411550023,20919.367937840772,21154.229017674723,21392.542592437927,21634.21054279644,21878.845688696256,22125.771789363367,22374.02354330371,22622.30403672037,22867.436719801073,23112.070451928696,23360.504507975107,23615.471430446694,23878.137029484376,24148.100382863566,24423.393835994222,24700.483001920828,24974.266761322335,25237.98456827601,25488.92155704928,25739.119368124786,25998.90548839704,26273.94473347373,26565.239247675643,26869.128504036715,27177.28930430405,27476.735778937822,27750.668847709323,28004.901297409535,28260.736330780484,28531.146711372443,28822.052892577565,29132.323017629846,29453.772919605122,29771.16612142112,30062.30624904075,30328.050360229106,30593.755869763136,30871.163620006115,31165.649251404717,31476.22320248903,31795.53070987259,32109.851808252282,32400.25782330256,32675.117624613693,32951.72469008168,33237.680067496454,33535.911718563824,33844.674518905595,34157.55025805944,34463.447639478916,34749.69489773038,35027.302675984996,35306.881949242445,35593.63865771775,35889.24094661667,36191.819166135814,36495.96587146238,36792.7358227745,37072.63796377628,37344.835126964645,37617.95878504605,37896.59706602868,38182.28370713774,38473.498054815616,38765.6650647216,39051.155301732106,39320.59362680356,39579.698928279155,39837.73766010939,40099.85715671047,40368.20759027087,40641.941970751526,40917.21614588559,41187.18880117858,41442.11155612407,41681.830860810885,41917.35046585097,42155.15522032416,42398.56672576888,42647.74333618199,42899.68015801898,43148.20905019384,43383.998624079155,43599.87946908154,43806.96951192183,44013.77069834319,44225.107547453146,44442.419180971614,44663.759323230915,44883.79630117573,45093.81304436321,45284.02402921294,45467.94336865237,45649.72778543894
Is,3850.578774199503,4188.389436792894,4426.378966442757,4599.239048661758,4729.576018338521,4832.269848069581,4916.847755210867,4989.843793128896,5055.208799903201,5115.82843897972,5173.5147808176025,5229.29860803474,5284.135979068547,5338.626612809025,5392.982974480096,5447.459045519771,5502.362757227843,5557.835012636768,5613.8789991103495,5670.543558054919,5727.920025796735,5786.137695060633,5845.237598184296,5905.192336258801,5966.002878862646,6027.693105152355,6090.309803862467,6153.922673305555,6218.592324765457,6284.287184450921,6350.976925007598,6418.650369196509,6487.3153295242255,6556.998608242883,6627.745997350172,6699.62227858933,6772.656120292248,6846.789681133356,6921.9846795301,6998.218641506332,7075.484900345941,7153.792596592868,7233.166678051076,7313.647899784588,7395.292416542885,7478.063160583241,7561.9008713845615,7646.805840431859,7732.776299559646,7819.8084209519275,7907.896317142205,7997.032041013475,8087.205585798222,8178.404885078446,8270.590273203847,8363.419054103077,8457.08374993119,8551.87799895783,8647.984928336193,8745.47715410302,8844.316781178584,8944.35540336669,9045.33410335471,9146.883452713528,9248.506275217236,9348.929926058869,9449.18621978915,9550.976922079557,9655.383571242632,9762.867478231985,9873.269726642315,9985.81117270936,10099.092445309947,10211.093945961951,10319.134494124719,10422.082409039236,10524.746332817755,10631.269986406825,10743.926419268992,10863.118009382863,10987.376463243036,11113.362815860151,11235.867430760867,11348.147679749098,11452.499166961672,11557.501124844883,11668.396892697709,11787.579848272826,11914.5934077766,12046.131025869074,12176.036195663984,12295.339683008118,12404.371573111652,12513.388202773536,12627.15580091905,12747.856934517946,12875.09050858437,13005.87176617691,13134.632288398569,13253.68873772788,13366.429404051349,13479.881426121925,13597.139209759447,13719.394815434654,13845.937958269256,13974.156008035869,14099.533989158035,14216.91226082508,14330.768559062744,14445.427989776686,14563.014131388753,14684.207372566176,14808.244912221562,14932.920759512906,15054.585733843587,15169.366887656139,15280.999014698615,15393.006949334542,15507.265074671212,15624.399846207061,15743.789791831681,15863.565511825787,15980.609678861229,16091.091241824995,16197.34394013272,16303.156106232263,16410.63296984814,16520.653834452052,16632.87207726293,16745.71514924692,16856.384575117376,16960.892771877236,17059.174749953912,17155.73204363342,17253.219049654923,17352.995305917004,17455.125491477524,17558.379426553747,17660.23207252227,17756.86353191903,17845.33816125009,17930.20619067873,18014.94930661601,18101.543282783055,18190.57741700297,18281.254531200884,18371.390971403893,18457.41660774109,18535.323727327694,18610.646857065207,18685.088237471107
R,20613.03740499422,22880.19951613904,25308.366388758724,27852.41807797808,30482.86543475006,33180.24820780791,35932.082219328266,38729.81433269571,41568.294519498704,44443.80756581772,47354.08270385882,50297.91258285632,53274.22924279018,56282.46896756038,59322.61262641995,62394.619183280236,65498.40769214807,68634.14500123479,71802.20876255367,75002.93925631809,78236.6420020788,81503.5934922488,84804.20540547496,88139.00196998983,91508.48432067072,94913.13573471662,98353.42163164813,101829.78957330766,105342.70945877669,108892.78635507228,112480.63519988541,116106.85035599182,119772.00577621048,123476.65500340374,127221.33117047745,131006.54700038029,134832.86546684845,138700.97299032012,142611.53455337408,146565.19262625193,150562.56716727157,154604.25562282736,158690.8329273892,162822.85150350392,167000.84177341647,171225.45351229183,175497.37742464215,179817.22617571324,184185.60761208908,188603.1247616903,193070.375833775,197587.95421893866,202156.448489114,206776.44239757123,211448.54759963905,216173.76780138633,220952.43749403517,225784.7523429099,230671.03652903985,235611.74274915928,240607.45221570722,245658.87465682774,250766.84831637007,255932.33995388774,261156.46704886213,266441.3514213941,271786.1891230656,277189.30183357274,282649.78658639145,288167.51576877857,293743.1371217718,299378.07374018844,305074.5240726272,310835.4619214661,316664.6922437671,322564.08413853525,328527.89615677076,334551.20630352065,340631.4678189739,346768.5091784621,352964.5340924594,359224.12150658236,365554.2256015899,371963.74642797944,378450.05080896034,385002.4304391231,391614.4163730905,398283.17352076684,405009.5006473381,411797.8303732723,418656.2291743191,425596.34976676287,432617.93167660065,439707.9740541379,446860.4804300381,454072.7501527073,461345.3783882938,468682.2561206891,476090.57015152526,483580.2024404661,491146.8242889501,498781.40936940914,506479.9534079147,514240.87519552535,522065.01658828795,529955.6425072361,537918.440938391,545959.9092178427,554074.1524739593,562255.4401485793,570500.8478751293,578809.2854828798,587181.4969969454,595620.0606382847,604129.3888237,612714.161871824,621369.2588326843,630089.7956783641,638872.988996304,647717.6397749017,656624.1334035094,665594.4396724363,674632.1127729475,683741.6045554699,692919.4108241732,702160.1186391095,711460.4593406061,720818.7227571711,730234.7572054908,739709.9694904337,749247.3249050458,758851.2998744696,768521.2963757393,778250.7918505669,788035.6185450966,797873.2601087731,807762.8515943374,817705.1794578306,827702.6815585918,837759.4471592603,847878.4061265524,858052.7925000726,868277.1839259116,878548.0872219807,888863.7847645215,899224.3344881056,909631.569885632,920089.1000083315,930601.0808519204,941159.2932928114,951760.4607173133
Ihsub,263.65044382760584,292.42175805477257,322.2467214086601,351.94681156205183,380.831954787143,408.5170465544082,434.82299487657946,459.6780853599594,483.10234553932173,505.1446426477703,525.8842981670014,545.4201260447754,563.8418299526192,581.2427947492029,597.7220732438104,613.3680169879436,628.2581848052164,642.4693580788082,656.0761094082961,669.1451573435922,681.7359142905017,693.9007490319178,705.6909221815905,717.1546600687312,728.3352816684965,739.2719824010784,749.9998341317007,760.5497851706224,770.9503885060577,781.2305649200797,791.4161400294219,801.5304871879441,811.5945435559391,821.6268101001318,831.6433515936803,841.6577966161739,851.6837660852241,861.7366592393005,871.8297521787704,881.9747707167387,892.1818903963255,902.4597364906681,912.8153840029182,923.2543576662447,933.7806484871157,944.4013519685839,955.1244430970986,965.9549734398521,976.8974165176675,987.9556678049959,999.1330447299166,1010.43228667414,1021.8555549730037,1033.404432915476,1045.080981181423,1056.9002004401787,1068.856775114821,1080.9407480102282,1093.1459195606337,1105.4698478296227,1117.9138485101378,1130.4829949244747,1143.1861180242856,1156.0358063905744,1169.049143757762,1182.2778256632312,1195.681188707285,1209.1895849512348,1222.758075822561,1236.3664321149124,1250.0191339881067,1263.745370968131,1277.5990419471414,1291.6587551834602,1306.0300054333238,1320.7618952220987,1335.6544159653147,1350.532551809706,1365.2988842332995,1379.9335920454146,1394.4944513866626,1409.1168357289507,1424.0137158754737,1439.461944404656,1455.3661797658876,1471.363091800561,1487.227181662212,1502.8532725582343,1518.256509749879,1533.5723605522542,1549.0566143343285,1565.0838198925192,1581.6371270618617,1598.2777745388175,1614.7976611998617,1631.0988205577128,1647.1934207613263,1663.203764595901,1679.3622894828743,1695.9916366955467,1712.9428515619713,1729.9100331514283,1746.7548142900089,1763.420426506023,1779.9317000299889,1796.3950637946398,1812.9985454349187,1829.957903529129,1847.0753438926506,1864.1584632372312,1881.1094365087201,1897.892645297865,1914.5346778403139,1931.1243290166149,1947.8126003522148,1964.7602094415347,1981.799693084509,1998.771747017937,2015.5883624757619,2032.215565823494,2048.673418558217,2065.0360173085855,2081.431493834821,2098.018933867493,2114.6904747828166,2131.2743616095395,2147.671792456973,2163.8372905665615,2179.778704311886,2195.5572071986535,2211.2872978647097,2227.135204781499,2243.096826315601,2258.9686890879448,2274.627458321684,2290.006378295758,2305.095272344894,2319.9405428596074,2334.645171286199,2349.3687181267587,2364.2323542766244,2379.0301926873567,2393.6023427823147,2407.8549474673196,2421.7549982278265,2435.3303351289446,2448.669646815421,2461.922470511649,2475.257583833527,2488.425405274067,2501.3444810834644
Ihcrit,166.22072618540426,184.36366402536336,203.19062918109154,221.97072516190764,240.2744903888388,257.8600558148502,274.612130591831,290.4811906605432,305.47420959371374,319.61604981349757,332.9506637978482,345.5344384255079,357.4187842124591,368.65798039868963,379.3103101261277,389.42810238327576,399.0576830471886,408.24533016573827,417.03642647183756,425.4718915483688,433.58847596418184,441.4189038327404,448.9953098971769,456.3484093340207,463.50600604955196,470.49335346696995,477.3331545263916,484.04556168485306,490.6492003098438,497.1632454633261,503.60514932256285,509.9906902739627,516.3339808041477,522.6474674999553,528.9419310484368,535.2264862368561,541.5103182854309,547.8042080600576,554.1175441879889,560.4585817833911,566.8344424588682,573.2511143254634,579.7134519926568,586.2251765683657,592.7888861610833,599.4092535516543,606.092223151462,612.8418739692755,619.6617132380235,626.5546764147971,633.5231271808482,640.568857441589,647.6930873265934,654.8964651895974,662.1797204437538,669.5520892032928,677.0116297763626,684.5533749011637,692.1742938815099,699.8732925868323,707.6512134521786,715.5108354782124,723.4568742312126,731.4959818430747,739.6372088848631,747.9121302513217,756.2978572712079,764.7532559003298,773.2517753860537,781.7814482673016,790.3448903745515,798.959300829839,807.6564620467569,816.4827397304526,825.5006488021974,834.7425129238616,844.0875801321305,853.4290325363693,862.7073720738991,871.9104205099937,881.0733194378802,890.2785302787408,899.65583428171,909.374128015803,919.377036710095,929.44120749086,939.4270230214861,949.26930107563,958.9772945372165,968.6346914004417,978.3996147697686,988.5036613054865,998.9370711466898,1009.4278939312935,1019.8462934167524,1030.1310953779023,1040.28978760696,1050.398519913522,1060.6021041245635,1071.1016180224574,1081.8044938965227,1092.519599301161,1103.1601865833945,1113.6906223246044,1124.1263873405303,1134.534076681271,1145.0313996312855,1155.753489922919,1166.576563259352,1177.379782982673,1188.101610341394,1198.7196021852053,1209.2504109649785,1219.7497847327636,1230.3125671417906,1241.0397544739008,1251.8261591563523,1262.5714318046928,1273.22007596179,1283.7506385291827,1294.1757097670813,1304.5419232943689,1314.9299560885988,1325.4400079568632,1336.0041857999709,1346.5141125387067,1356.9073818516863,1367.1552459494046,1377.2626155742341,1387.268060000427,1397.2438070341134,1407.2947376882764,1417.4183155010285,1427.4860190291688,1437.4198515833036,1447.177579272674,1456.752731005155,1466.174598487256,1475.5082362241199,1484.8544615195237,1494.2898685550676,1503.6843174846288,1512.9366098297544,1521.987321362634,1530.8155308160967,1539.4388198836102,1547.9132732192832,1556.333478437864,1564.8061975535106,1573.1734680678617,1581.3837190177194
D,78.99999999999986,87.75969844148504,97.44752220123974,108.07787035761935,119.63655010639947,132.09335535781034,145.40863571176394,159.53983611947962,174.44223465652456,190.07294561066192,206.3905543771844,223.35557709528493,240.93209488930657,259.08671984006486,277.7883326339429,297.0087782310378,316.7227760033476,336.90712006920114,357.5408115896804,378.60495627815413,400.0826369355908,421.9588793700891,444.2201132775795,466.85454330024925,489.8517477080818,513.2024963102033,536.8987504548843,560.9336630295406,585.3013381162745,609.9968316177636,635.0162918763682,660.3565164664267,686.0149483250186,711.9896757519657,738.279432409833,764.8835973239237,791.8019526434451,819.0347531363157,846.5828182336053,874.4472910708452,902.629638485347,931.131651016204,959.95544290429,989.1034520922608,1018.5784389389911,1048.3831468670764,1078.5204863258268,1108.993706702922,1139.8061898023184,1170.9614498442502,1202.4631334652288,1234.315019718043,1266.5210200717609,1299.085178411726,1332.011599155581,1365.3035112458101,1398.965400088093,1433.0020971108117,1467.4182335521743,1502.2182404602188,1537.4063486928092,1572.9865889176372,1608.9627916122245,1645.338587063917,1682.1173517217728,1719.299766046517,1756.892535518744,1794.9044512762919,1833.3426405979249,1872.2125669033333,1911.5180297531344,1951.2611648488664,1991.4424440330029,2032.0606752889298,2073.1127987746636,2114.598704948136,2156.535816297411,2198.940027602472,2241.821755988376,2285.18594092525,2329.032044228297,2373.3540500577915,2418.1404649190818,2463.3752374867954,2509.0677691288242,2555.246791347702,2601.931412452115,2649.1320363851664,2696.850362724372,2745.079386681661,2793.8033991033813,2842.998097129182,2892.6669034625947,2942.8435550308495,2993.545296358452,3044.7812622736988,3096.5524779086877,3148.851858699313,3201.664210385265,3254.967668885716,3308.7743888830896,3363.1079302721996,3417.979572088511,3473.3944834665303,3529.351723639809,3585.8442419409416,3642.858877801564,3700.3802928933096,3758.423252503872,3817.002063076319,3876.1239417713623,3935.7913706025633,3996.0020964363384,4056.7491309919465,4118.020750841506,4179.804354664875,4242.11134440909,4304.952411776669,4368.332818184712,4432.253658566733,4496.7118613726525,4561.7001885688,4627.207235637912,4693.219136208218,4759.741601760699,4826.784943827259,4894.353891457252,4962.449033612125,5031.066819165428,5100.199556902807,5169.835415522008,5239.9585419552395,5310.56555773406,5381.667762090128,5453.270322758073,5525.374005991393,5597.975176562458,5671.065797762514,5744.633431401674,5818.661237808924,5893.135060681413,5968.064996160622,6043.457552448189,6119.314119889265,6195.631357050641,6272.401190720749,6349.610815909646,6427.242695849044,6505.277682662847,6583.7278334357125,6662.592420769949
Htot,429.87117001301004,476.7854220801359,525.4373505897516,573.9175367239595,621.106445175982,666.3771023692585,709.4351254684105,750.1592760205023,788.5765551330355,824.7606924612678,858.8349619648499,890.9545644702836,921.2606141650782,949.9007751478929,977.0323833699383,1002.7961193712192,1027.3158678524048,1050.7146882445466,1073.1125358801337,1094.6170488919618,1115.3243902546837,1135.3196528646579,1154.6862320787677,1173.5030694027516,1191.8412877180488,1209.7653358680484,1227.3329886580923,1244.5953468554758,1261.5995888159016,1278.3938103834057,1295.0212893519843,1311.5211774619065,1327.928524360087,1344.2742776000873,1360.5852826421171,1376.8842828530296,1393.194084370655,1409.5408672993583,1425.9472963667588,1442.4333525001296,1459.016332855194,1475.710850816132,1492.5288359955753,1509.4795342346104,1526.5695346481991,1543.8106055202386,1561.2166662485604,1578.7968474091274,1596.5591297556912,1614.510344219793,1632.6561719107642,1651.0011441157285,1669.5486422995973,1688.3008981050734,1707.2607016251768,1726.4522896434707,1745.868404891184,1765.4941229113924,1785.3202134421429,1805.343140416455,1825.5650619623163,1845.9938304026873,1866.642992255498,1887.531788233649,1908.6863526426248,1930.1899559145531,1951.979045978493,1973.9428408515648,1996.0098512086147,2018.147880382213,2040.3640243626583,2062.70467179797,2085.255503993898,2108.1414949139125,2131.5306542355215,2155.5044081459605,2179.7419960974453,2203.961584346076,2228.006256307199,2251.8440125554084,2275.567770824542,2299.3953660076904,2323.6695501571844,2348.836072420459,2374.743216475984,2400.8042992914206,2426.654204683698,2452.1225736338642,2477.233804287095,2502.207051952696,2527.456229104098,2553.587481198006,2580.5741982085524,2607.7056684701115,2634.6439546166134,2661.2299159356153,2687.4832083682873,2713.602284509423,2739.9643936074394,2767.0932547180046,2794.747345458494,2822.4296324525885,2849.915000873404,2877.1110488306267,2904.0580873705194,2930.9291404759115,2958.029945066205,2985.711393452047,3013.651907152002,3041.5382462199045,3069.2110468501146,3096.6122474830713,3123.7850888052926,3150.8741137493794,3178.1251674940054,3205.799963915436,3233.6258522408616,3261.3431788226303,3288.808438437551,3315.966204352677,3342.8491283252984,3369.5779406029546,3396.3614499234213,3423.4589418243554,3450.6946605827875,3477.7884741482444,3504.579174308659,3530.992536515966,3557.0413198861193,3582.8252671990804,3608.5311048988224,3634.4299424697747,3660.515141816629,3686.4547081171145,3712.047309904988,3737.183957568431,3761.8480033500496,3786.1151413468633,3810.153407510318,3834.2231796462816,3858.522222831693,3882.7145101719843,3906.5389526120703,3929.842268829954,3952.5705290439237,3974.7691550125537,3996.5829200347043,4018.255948949514,4040.063781387039,4061.598873341929,4082.7282001011854
Dperday,8.759698441485199,9.687823759754705,10.630348156379613,11.558679748780094,12.456805251410865,13.315280353953598,14.131200407715824,14.902398537044823,15.630710954137339,16.317608766522525,16.965022718100553,17.57651779402162,18.1546249507583,18.701612793878148,19.220445597094727,19.713997772309877,20.184344065853406,20.633691520479218,21.064144688473903,21.47768065743667,21.876242434498458,22.261233907490226,22.634430022669786,22.997204407832502,23.35074860212149,23.696254144680964,24.034912574656325,24.367675086733712,24.695493501489363,25.019460258604656,25.340224590058437,25.658431858591857,25.97472742694699,26.289756657867425,26.60416491409075,26.91835531952129,27.232800492870627,27.548065097289566,27.864472837239912,28.182347414501564,28.502012530857403,28.823791888085836,29.148009187970953,29.47498684673012,29.804707928085197,30.137339458750528,30.473220377095142,30.812483099396335,31.155260041931875,31.50168362097873,31.851886252814552,32.2060003537172,32.564158339965545,32.92642074385502,33.29191209022862,33.66188884228304,34.036697022718634,34.41613644136299,34.800006908044445,35.18810823259005,35.58024022482804,35.976202694587236,36.37579545169243,36.77876465785654,37.18241432474384,37.59276947222685,38.01191575754801,38.43818932163321,38.86992630540886,39.305462849800215,39.74313509573281,40.1812791841356,40.61823125592768,41.052123485733475,41.485906173471896,41.93711134927548,42.40421130506175,42.88172838590302,43.36418493687447,43.846103303046014,44.32200582949553,44.78641486128963,45.2347725677141,45.69253164202866,46.17902221887731,46.684621104413516,47.20062393305169,47.71832633920537,48.22902395728996,48.72401242172015,49.19469802580049,49.66880633341218,50.17665156825597,50.70174132760115,51.23596591524695,51.77121563498781,52.2993807906261,52.81235168595247,53.303458500450326,53.80671999737331,54.33354138911083,54.871641816311445,55.414911378018836,55.95724017327888,56.49251830113259,57.01463586062193,57.521415091745055,58.04295961056392,58.57881057244723,59.121878695042405,59.6674288312013,60.21072583377363,60.74703455560942,61.27161984955951,61.78360382336803,62.306989744214555,62.841067367578745,63.38040640804499,63.92084038202116,64.45820280591877,64.98832719614812,65.50704706911449,66.01190057030195,66.52246555248242,67.0433420665606,67.56894762999111,68.09514215487289,68.61778555330237,69.1327377373808,69.63585861920139,70.12312643322967,70.60701577882324,71.1022043560682,71.60256066794317,72.10368323331849,72.60117057106706,73.09062120005744,73.56763363915944,74.02780640724986,74.47382287248948,74.92993547920773,75.39255628756618,75.85656744107578,76.31723716137648,76.76983367010618,77.20962518889951,77.63187993939769,78.03498681380303,78.45015077286463,78.86458733423883,0.0
