FIP,County,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
13001,"Appling County, Georgia",0.2030742550449947,0.2262860096970461,0.25114253319360913,0.2772710771132294,0.3044792092541251,0.33266858947273914,0.3617823647721735,0.3917873038721852,0.42265228459454507,0.45435131361237013,0.48685465929521243,0.5201312483089158,0.5541503437491324,0.5888795381873305,0.6242870128679892,0.6603415560674117,0.6970131131395323,0.7342735571414868,0.7720964504443721,0.8104556825792228,0.8493271171079332,0.8886889979860102,0.9285219563825391,0.9688075904377568,1.00952646504151,1.0506608053896656,1.0921948942612227,1.134115072018309,1.1764097366061828,1.2190695185815228,1.2620798489039198,1.305424301328774,1.3490891612761333,1.3930634307528975,1.4373388283528237,1.4819097892565196,1.526773543806375,1.5719287652854268,1.6173550714563434,1.6630302582803067,1.7089378051479183,1.7550668748791993,1.8014123137235933,1.8479746513599626,1.8947601008965882,1.9417735781391703,1.9889779638179823,2.036358241372564,2.083906286607945,2.134124829559849,2.1932979823207113,2.268300704017879,2.364679095893879,2.4844954671335273,2.6301514357663747,2.803709626750833,3.007432357447171,3.24341004322851,3.5139423712694353,3.821549530060703,4.16888732679373,4.558891228897858,4.994784641783568,5.479910618473859,6.017810030267817,6.6123030192306995,7.2674226633575945,7.987091436950305,8.77536032365851,9.636513929280547,10.5748177038022,11.593920685451799,12.697359452184159,13.888685017313758,15.170968690796364,16.545831143009465,18.014389606367573,19.577461202862125,21.234603985301547,22.982871386046895,24.818446964319094,26.736865062502687,28.731421577557562,30.79222272078853,32.908595296874395,35.06921475837092,37.25969139730316,39.462983432640016,41.66214905648923,43.84009240012327,45.976735221254756,48.05147034709961,50.04525540878831,51.93968552507812,53.71491183436602,55.353097951957324,56.83924181595734,58.15966939535652,59.30167174094301,60.25573131257882,61.0155402557852,61.57666535867376,61.93712731014908,62.09763817368935,62.061377322705546,61.83311137981279,61.42094570043739,60.83443243243926,60.083652752696835,59.17924372955577,58.13374744693019,56.96147726140556,55.676214006113206,54.291072329978604,52.81913951427737,51.27484406290151,49.67176960061434,48.02209815364276,46.33681726393631,44.62754257831055,42.90531992885505,41.17976324529364,39.45909576302453,37.75095965005276,36.062959806034584,34.40155916217374,32.77205808852682,31.17866529634935,29.625470226303797,28.11607137514696,26.653229211923758,25.238922520115505,23.87442393720464,22.56095529032923,21.29933518593002,20.08990375873494,18.93256028527085,17.826769717556637,16.771921760885057,15.767295480156438,14.811905106372508,13.904581382053998,13.043971561240621,12.228559046137455,11.456909023155003,10.72750225049469,10.038751578639843,9.389039629686177,8.776718797341747,8.200111246926996,7.65757789170712
13003,"Atkinson County, Georgia",0.18917938877771584,0.20638849868844164,0.2241992830005629,0.24212141485410976,0.2598838093510658,0.2773501336172299,0.29446117686373596,0.31120870565294495,0.32760626614642535,0.34368630921449767,0.359484309876967,0.37503794071694874,0.3903872274427759,0.4055670815849954,0.42060993084693865,0.4355472278251666,0.4504062681679384,0.46521032492795644,0.4799807330540234,0.494736271833519,0.5094930667838434,0.5242650524234407,0.5390640860953291,0.5539008641413627,0.5687827453744743,0.5837157893612185,0.5987053791709449,0.6137562213757972,0.6288723460507137,0.6440577499570892,0.6593123410358706,0.6746335321137775,0.6900194127632919,0.7054687532924684,0.7209810047449356,0.7365562988998949,0.7521954828875241,0.7678992126025355,0.7836584456152962,0.799463068215385,0.8153054130755313,0.8311802592516155,0.8470848321826696,0.8630188036908769,0.8789842919815702,0.8949826379161847,0.9109956253365871,0.9270151793176626,0.9430363465058456,0.960086471114395,0.9807563804254873,1.0078425551490415,1.043560884439357,1.088683630970174,1.1440932679618663,1.2105120901684563,1.288725908858602,1.3794287870564328,1.4833796962978476,1.6014060642958832,1.7343655354031042,1.8832039557468123,2.048957821402663,2.232680517390382,2.4354732108232726,2.658516140153801,2.9030395687012334,3.1701941831893654,3.461144967114757,3.777111344131523,4.119268635863405,4.488522998289384,4.885707645302902,5.311630103756924,5.766892228411157,6.2515478384425975,6.765458110128445,7.308366052798888,7.87956632918023,8.477494637648844,9.100313520475074,9.745990662888397,10.411778066847546,11.093931245561091,11.788522446051036,12.491483506331116,13.19784933567566,13.90192795512363,14.598164498043925,15.281059531369543,15.94432856447211,16.581661797573197,17.18732492774881,17.755882703539598,18.281627430916743,18.75954417230256,19.185513002384255,19.555894992169996,19.86746663034365,20.11795219813588,20.306006881717316,20.43088988537117,20.49264818960131,20.492062392017754,20.430569833935394,20.310064884657802,20.13347752441877,19.90409464999465,19.625272074529576,19.30044653985115,18.933647913339676,18.52940557630958,18.092027717900294,17.625583109652403,17.134105214222004,16.622005034583506,16.093415882347898,15.552035882457865,15.001190463530442,14.44437838450014,13.884915129197434,13.325683203904909,12.769145078817136,12.217583277283428,11.67326231897886,11.138104022061954,10.61368197812456,10.101242519389718,9.601993239713718,9.116994412155403,8.647055318173257,8.192750781592519,7.7544436420990746,7.332481101560887,6.927090523886324,6.53835501444663,6.166224461714911,5.810517500213862,5.471030335855848,5.147527638586948,4.839693778648407,4.547156794780528,4.269488394222658,4.006209979010545,3.756869063419562,3.52098890367552,3.298071431951025,3.087608593346432,2.889082345889837,2.701964660537089,2.525740171113478
13005,"Bacon County, Georgia",0.19792447619637127,0.21741418007057695,0.23769643510372557,0.25831652754490925,0.2790279663118989,0.29970761950885116,0.32029952131533795,0.3407910319400159,0.3611857886290123,0.3815024792460505,0.4017609228792262,0.4219821543080262,0.4421890250093355,0.4624002581557421,0.48263299077058985,0.5029038863091811,0.5232269834287476,0.5436140066892811,0.5640758120890458,0.5846216004986369,0.6052592497023852,0.6259957485661436,0.6468372741723292,0.6677894581545465,0.6888554581002764,0.7100379520654387,0.7313396467557514,0.7527632775267266,0.7743116083836736,0.7959878610383664,0.8177913365506524,0.8397192587315456,0.8617698739326757,0.8839424547249743,0.9062372998986783,0.9286557344633267,0.9512001502269126,0.9738730962076736,0.9966663527493278,1.01957051169964,1.042578993383533,1.0656880466030865,1.088896748637538,1.1122070052432838,1.1356235506538745,1.1591502444806991,1.1827684614267846,1.206471151502071,1.2302548041565249,1.255523204543084,1.2858048790582939,1.3249387382459317,1.3760000101875942,1.440106236918058,1.518550340671756,1.6124259270040406,1.722930983154935,1.8511589160485915,1.9983128686962421,2.1657119334232005,2.3547430060848296,2.566941226014146,2.80399434252413,3.0676481319335407,3.359750108843172,3.682293855785798,4.037382074478415,4.427050005842872,4.853396016387953,5.318638572174063,5.824979040938555,6.37427959901475,6.968337124848786,7.608951610166416,8.297661056129263,9.035223592132526,9.822127977160456,10.658702673522411,11.544605628360628,12.478166497589116,13.457259940815275,14.479422975509241,15.541015302439611,16.636724189703138,17.76083910128277,18.907318699108934,20.068523787954113,21.235442252701873,22.399129365305118,23.550573578745826,24.67922337179661,25.774270525682795,26.82573418622068,27.823978380680764,28.758639036041586,29.620411203689144,30.40146887699355,31.094689621386024,31.693475190878285,32.19288807403424,32.58965782149681,32.88150181966996,33.06743013373405,33.14784917560683,33.12444389479202,32.999731906800264,32.7779886418944,32.46424070667852,32.06378510040545,31.582203913410133,31.026088501105576,30.40296178618661,29.720066205784665,28.984297046856906,28.202538423259654,27.382382726190258,26.530982093040958,25.65475608244803,24.759500284052137,23.85134367614645,22.936119683905126,22.01891082009864,21.104070110333122,20.195646709129704,19.297673658774663,18.413583515821514,17.546196246767625,16.697756574516056,15.870447624243925,15.06619527284044,14.286481913651958,13.532375834452854,12.804571186575764,12.103735970701674,11.430325442444222,10.784539859825884,10.166344224893294,9.575471756961067,9.011615442049255,8.474410108156542,7.963348480763063,7.477824067147884,7.01713115638899,6.580475345545651,6.167105780372168,5.776226357330442,5.407003352791646,5.058585493173055,4.730103954938031,4.420672364596034,4.129424550213628
13007,"Baker County, Georgia",1.7825476535596732,1.9390168036431066,2.096585126295297,2.2482600061220652,2.389995188438278,2.5196612043970985,2.6363078350961393,2.7397944615126057,2.8303873294574755,2.9086895022619386,2.975405090885568,3.03130965226312,3.0772428543035115,3.113982800558783,3.1422792978141123,3.1628832776288447,3.176479628661431,3.183682876393528,3.185076385279017,3.181218684376016,3.172616792476509,3.159728390034492,3.1429629234851193,3.1227098240936604,3.0993405100946374,3.0731929052581197,3.044572649228317,3.013753097523582,2.980975321536409,2.9464579939832327,2.9104351493578804,2.8731280556129306,2.8347328629501463,2.795420602735683,2.755337187500083,2.714603410938281,2.6733150544574555,2.631575569259118,2.5895391029327435,2.547345340611591,2.5051091845411273,2.462920754079023,2.4208453856951517,2.3789236329715933,2.3371712666026347,2.2956010889706224,2.254350969155581,2.213485437740462,2.1730435685286147,2.1341971950527006,2.099896681534486,2.0730296313259515,2.0555882240310983,2.0479152682078032,2.0502908061485248,2.0627162876403773,2.085191630866996,2.117541576451069,2.15960520706992,2.211244559588931,2.2723034491720666,2.3426757543325887,2.4223073676964075,2.511124711605654,2.6090751974659847,2.716147645904983,2.832350520172756,2.957642802778755,3.091993989499476,3.235404864017795,3.387859400650048,3.5492293821080714,3.719376104508153,3.898171208889936,4.0854247692892915,4.280765361672273,4.483789735263273,4.69409112807543,4.91114280667867,5.134174538513264,5.3623785017929775,5.594932848668373,5.830835871074804,6.068837026732453,6.307677253613711,6.546096949933505,6.782616529764178,7.015594683615543,7.243449601134529,7.464632097245128,7.677404311721528,7.880036303065595,8.070944041290609,8.248619188230201,8.411493183219228,8.558167972383734,8.68745941029485,8.798303899491167,8.889750188394697,8.961083345684418,9.011820916623975,9.041646844615892,9.05046362317562,9.038375604942775,9.005670740593162,8.952779326663187,8.880442708206182,8.789523787531849,8.680929756442051,8.555615650356842,8.41473897548635,8.259638649095196,8.091618105424788,7.91193907925644,7.721881215393109,7.522879047902934,7.316309172584853,7.103432893410599,6.885415611003564,6.663507545780405,6.43892754269012,6.212762224829107,5.985968722676969,5.759457869736357,5.53416088809053,5.3108954553466425,5.090356370144492,4.873123225331987,4.659774200439324,4.450846498756207,4.24677869685216,4.04791508386388,3.8545147918037768,3.666838768375416,3.485106244551925,3.3094702464399255,3.140021131337263,2.976787462397743,2.8197886336858717,2.669036118295848,2.5244992102850974,2.3861134578956773,2.2537806635542728,2.1273720378576613,2.0067719137673325,1.891853190775788,1.7824706750395052,1.6784661655941704,1.5796684543546755,1.485893326115124,1.3969603803044657
13009,"Baldwin County, Georgia",0.16131063609101728,0.1776265922432627,0.19845870299367224,0.22544959131720288,0.2596022242482847,0.301423540281659,0.3510599300098617,0.4083949270616068,0.4731490200389479,0.5449205433509008,0.6232572801934775,0.7076775648872636,0.7976793197646173,0.8927871608684068,0.9925454796692799,1.096506473588036,1.2042594226796108,1.3154345735939437,1.4296852953045973,1.5466836722881676,1.6661331256256764,1.7877676870909722,1.911351266066759,2.0366616000794466,2.1634916375048965,2.29165435947141,2.4209812645162074,2.55132236858542,2.6825462050340967,2.8145362534913576,2.9471691841873637,3.080327068446417,3.2139059593738635,3.3478158967280702,3.4819809069204353,3.6163390030153755,3.750842390688157,3.885450918427856,4.020071417045543,4.154609454852708,4.288990668421732,4.423160762585891,4.557085510439353,4.690750753337181,4.824162400895322,4.957324770112951,5.090114032515741,5.222476632333285,5.35438184476371,5.4923001097070845,5.652510809376709,5.8527353915406,6.107171852894622,6.420959570451172,6.800029854637282,7.24936210263819,7.774377597809062,8.379964474805085,9.071456738809212,9.854655365652533,10.735587142041688,11.720870252462039,12.817730732949773,14.033531510676905,15.37596484406909,16.853259313654153,18.473990499915402,20.246217259137914,22.17810129986215,24.27817535433637,26.55468251687372,29.014056361252074,31.662230223006638,34.50495517332622,37.54658013882091,40.78771690263514,44.227639088845685,47.864787434453234,51.69451956933838,55.70629054997421,59.887647573107174,64.22476820839746,68.69889866253031,73.28441428903972,77.95441421622763,82.681023141519,87.43020364659495,92.1629255847806,96.84114142235056,101.42723092995911,105.87822483516095,110.15105005663614,114.20668290773803,118.008242545792,121.5170672787656,124.69934706984134,127.52750078802723,129.97732093006067,132.02753753656827,133.66340352011125,134.87655730066353,135.6627886816291,136.02330451311016,135.96425270232993,135.49617993486396,134.63268988399938,133.39443063602053,131.80435786042202,129.88574754957304,127.66228150977567,125.16162478246252,122.4147234273676,119.45089242531917,116.29771577294663,112.98244806979856,109.5347874602073,105.98247135273229,102.35024215060095,98.66026994088917,94.93581720977798,91.19884489387425,87.46838590515354,83.76063601463844,80.09055397684389,76.4729206447161,72.92022192900316,69.44262765256626,66.04813029625672,62.74444008692015,59.53826812622519,56.43467625776207,53.43718953641213,50.54794328530824,47.76895711136075,45.10145625816649,42.54573484252217,40.101229582470026,37.76653251588051,35.540090621969455,33.42014029874748,31.404408797356407,29.49027258045044,27.674757322196072,25.95457630350665,24.326613058968725,22.78759864050447,21.334139883014025,19.962792615076264,18.670061658948796,17.452400830567985,16.306351790143232
13011,"Banks County, Georgia",0.1930761723768264,0.21327513155922573,0.23526389634976452,0.2590710417347679,0.28475068246341123,0.31234005215798744,0.34184225063662776,0.3732297483572865,0.406445410922278,0.4414123799935784,0.4780400915038403,0.5162300945102015,0.5558791373916538,0.596886239197731,0.6391533166643144,0.6825830674021731,0.7270849131403119,0.7725763805754615,0.8189797228343072,0.8662199583927259,0.914228747971357,0.962944654343244,1.0123130259221513,1.0622819570377078,1.1128006903594938,1.1638230641884024,1.2153076417317925,1.2672177111034852,1.3195212853237666,1.3721906433445226,1.4251918911100585,1.4784901831093653,1.5320553529808572,1.5858619188081513,1.63988908312007,1.6941207328906365,1.7485455431939818,1.8031545355919079,1.8579126024183763,1.912782803488918,1.967736643492592,2.0227540719919865,2.077823483423217,2.1329417170959295,2.1881140571932933,2.2433443299047644,2.298577133568185,2.3537887661950694,2.4089655542332937,2.466969080850263,2.5349968938195526,2.620886990511853,2.730921596106975,2.8673769656498678,3.032883386826951,3.2296532370963336,3.460097969469879,3.726396610927,4.030929214327921,4.376286404868263,4.765160954496924,5.2005112469369745,5.685568760526205,6.223625138566419,6.818117615991838,7.47272344527623,8.191273656782,8.977357515681668,9.834605147666386,10.766810277806405,11.777627989256217,12.869877820875143,14.046143528629518,15.308919243540519,16.660051687133528,18.09967016747412,19.627289128524513,21.24204108723122,22.941649914119346,24.721142863109094,26.574688752754298,28.49584762036836,30.475949997803802,32.50321957005642,34.56534377837552,36.649615086922516,38.740576773730105,40.82057058480907,42.87246448626211,44.87940051560407,46.82218632516012,48.68167942747219,50.44065426988482,52.08293706949146,53.59165618420539,54.952196551337806,56.1527919142265,57.18324703176815,58.034764049401076,58.70146399736739,59.18030462519488,59.47011030185401,59.57214722956671,59.489810320014485,59.2283687754204,58.79440456332501,58.19763283689378,57.44869641397216,56.55826432578078,55.53707330073977,54.39760872040461,53.15374163011768,51.81852959639588,50.40419309900301,48.92275093086754,47.38723861745892,45.80977640013354,44.201131444068146,42.57090493490677,40.92913883156264,39.28526765581955,37.64743349386644,36.02252806406939,34.4168876416517,32.83674351917386,31.287326625415773,29.772866199752485,28.296649516312137,26.861831230128843,25.471125962786118,24.12654512957116,22.829446763350134,21.580598035163632,20.380712292285416,19.230162119889428,18.128931216889054,17.076646379396998,16.072582850639403,15.115956391339818,14.2058931410936,13.341311117416996,12.520988069243048,11.743561476921563,11.007544425504687,10.311523546890434,9.654024891173576,9.033529194819229,8.448502514770952,7.89739622845073,7.378647033758984,6.890732282160273
13013,"Barrow County, Georgia",2.0276518173413067,2.2397864852636564,2.4592394888229268,2.6778340262200198,2.8909342480722797,3.096133329762752,3.292340881506729,3.4793521607318736,3.657371359253782,3.8269505217809114,3.9887222100490956,4.143377615695927,4.29166450705274,4.434254895510411,4.57178668270965,4.704891191966426,4.83413133710325,4.960001370087288,5.082964975912391,5.203449509168465,5.321835325928882,5.43846200951369,5.553630081949805,5.667620919045641,5.780671127789476,5.89299172659669,6.004775954661166,6.116199271955281,6.227419359229915,6.338585079011569,6.4498032948087864,6.56114964067771,6.672698787010441,6.784524481797334,6.896699550627009,7.009295896686344,7.122384818297391,7.236032508464728,7.35022120766238,7.464919341975492,7.580111613939982,7.695799002542548,7.811998763220657,7.928744427862558,8.046085804807266,8.16406321614843,8.282557736467124,8.401529285806266,8.52096057245138,8.64979565121413,8.810563043696689,9.027535476697722,9.319909707021136,9.694349538520898,10.158462927882294,10.71847195194185,11.38116425003437,12.152549280662763,13.03922651325949,14.048420628229957,15.187657506408575,16.465271591593684,17.89042871292358,19.472499829408186,21.221333345646187,23.14752442084448,25.26217035168809,27.575768036273132,30.099016852616238,32.84316288885735,35.81915561600132,39.035711873492346,42.50099052052348,46.22299814454061,50.208027833910165,54.457675746843535,58.971889943244264,63.74961050664133,68.78587379970817,74.06818556780894,79.58158813883405,85.30933468577724,91.22828112737841,97.30634877676353,103.50963984167879,109.80280835029203,116.1423211410144,122.47789672629565,128.76017767887961,134.940007316522,140.9608808476372,146.76572444094816,152.30233920623505,157.52092807459195,162.36889096122437,166.79963280610724,170.77447226475374,174.25887806538293,177.22181620621149,179.64080639663263,181.50182272290743,182.79624147587742,183.5224803722105,183.68577201752603,183.29749745199564,182.37327591045738,180.93807444036892,179.02031858706692,176.64932833827243,173.85541814155238,170.67429627718366,167.14633498092786,163.3101115371765,159.20219504931703,154.858958223252,150.32031814563544,145.6237849768653,140.80300032812852,135.8883013066535,130.91167568079453,125.90351989883352,120.89032189811275,115.89477462424107,110.93796605117174,106.04087067330627,101.22134697037501,96.49407405332668,91.8707437340679,87.36271322476998,82.980007731754,78.73034455575018,74.61928235940157,70.65042814258997,66.82725224461689,63.15212587205882,59.62608116691253,56.24891194892125,53.01919186981664,49.93528404662601,46.99526038333134,44.19644027762601,41.53561049746049,39.009025181042304,36.612461941795374,34.34193552466147,32.19322981243529,30.161920152981416,28.24347839594275,26.433272892740398,24.72656849657385,23.118740246368212
13015,"Bartow County, Georgia",2.2381884396570912,2.4912327798080365,2.757180578660817,3.028290106138045,3.3001323107982894,3.5703054060960344,3.8375649836916956,4.101436080861062,4.361778238407341,4.618748141009398,4.872565895727295,5.123505536690114,5.371897819920174,5.618022229719617,5.8621453386463305,6.10454040756929,6.345441586576477,6.585046111873828,6.823541201993947,7.061093524407724,7.297846857936772,7.533928168421536,7.769448957314368,8.00451379001781,8.239190502212312,8.473537212357229,8.707610180211612,8.941463806834182,9.17515063458335,9.408728369124558,9.642198451540501,9.87553119720392,10.10871041386206,10.341733455555712,10.57461122261922,10.807368161680472,11.040042784874906,11.272672421416555,11.505146610798302,11.73733982371409,11.969165102653864,12.200574061903604,12.431556887545295,12.662142337456952,12.892397741312587,13.122378537793645,13.35183430571578,13.580673311910047,13.808852328430513,14.05126028448715,14.34541281577237,14.731702238420601,15.242032053812206,15.887384293072957,16.680256154761732,17.63076658564205,18.74989815810315,20.04723955497704,21.533250660415177,23.219310186355102,25.11713691335944,27.239635711105365,29.600931010204594,32.215250580538296,35.09737144320394,38.263086484344576,41.72876119161215,45.50938242488823,49.619964796276264,54.07614942939999,58.8927349799217,64.08034714588032,69.6483797408143,75.60569725200293,81.9580083076912,88.70291065328239,95.83516863931405,103.34781507323956,111.22743045228674,119.44835923374796,127.98127864755958,136.79434941437412,145.84591690614639,155.08076499320694,164.4417344048979,173.87034261709834,183.29639012260435,192.64058624972105,201.82647448688584,210.77929627003982,219.4147527910596,227.64938877172267,235.4084516811841,242.622173817764,249.2184926427136,255.13541082598937,260.3233305677155,264.73975920559866,268.3487645977975,271.1269339844239,273.06293473333534,274.1536994451594,274.406956821634,273.8393773729598,272.47544595541797,270.3453265539168,267.4929905552408,263.96621304768155,259.8126232094148,255.07989983832022,249.82351000576347,244.104947446778,237.98201542280586,231.50880139118743,224.73849070565626,217.72873283930545,210.53315585271656,203.19945771515464,195.7702267259378,188.290003474829,180.80068378483338,173.33848725489355,165.93414003833266,158.61593161101587,151.41172274483216,144.34496385006918,137.43467315446958,130.6957003763136,124.14232064837019,117.78688099662727,111.63859172845359,105.70374224513654,99.98597968918708,94.48872112614328,89.21387372242063,84.16158437136833,79.33037986049996,74.71719096181563,70.3186780633156,66.13110967577154,62.14979822871538,58.369400037629774,54.783915303947865,51.38676096645343,48.1716884442741,45.132173015618136,42.26146394075529,39.55272297739347,36.99902438067855,34.59335490319454,32.328880543387015
13017,"Ben Hill County, Georgia",0.16217383146306463,0.1806332614000145,0.2017799319594487,0.22628200254049205,0.25453281668462824,0.28670264292862696,0.32279410676298437,0.36268683743127283,0.40618239369480014,0.4530254446707389,0.5029375897746426,0.5556285102138634,0.6108008229377236,0.668173305518865,0.7274779108937715,0.7884534942498668,0.8508607249189974,0.9144842571862863,0.9791234549431415,1.0445894732268535,1.1107121309594534,1.1773396623221846,1.2443383273507616,1.3115834739840762,1.3789596119385341,1.4463635382118438,1.5137036214563602,1.5808998019790799,1.6478835917416463,1.7145952891558784,1.7809723550615857,1.8469568230906765,1.912498992132301,1.9775574269828669,2.0420989583460436,2.106098682832757,2.1695399955299512,2.2324075059014525,2.294664739077298,2.3562773975160374,2.417220277035696,2.4774772668137737,2.537041349387247,2.595914600652568,2.6541081898656618,2.7116335081978793,2.7684499372826696,2.8245455918190965,2.87991822365046,2.9377432563503283,3.0060176186216134,3.093321530186431,3.206402750200306,3.347548121896015,3.519341059749764,3.723839164428754,3.9632646520476715,4.239522282721397,4.554680802957418,4.910982425563264,5.310717239656626,5.756403402146953,6.250794000847405,6.7966367665709075,7.396769811387881,8.054221351539477,8.772115394112133,9.553259970839607,10.400448389134638,11.316586387254809,12.304385820041663,13.365672960206666,14.50201281194719,15.71485819151134,17.005009955168347,18.371601763622657,19.813207097711377,21.328070700457907,22.913146265095506,24.56292563748621,26.271212121577914,28.031359783083243,29.834793044564016,31.670261040134406,33.52620821875478,35.390900433595554,37.25032356034791,39.0887244001342,40.89100833843409,42.64250594528861,44.32671079770146,45.927357958742874,47.42997761843366,48.82114414578302,50.087019855843906,51.215795698624945,52.19813752679936,53.02612951313894,53.693166892704,54.19510457539582,54.53016105748806,54.69816930076408,54.70107993138352,54.54256415945007,54.2277867368671,53.76299529047242,53.157144241481525,52.41989159213967,51.56081350827597,50.58944406392396,49.51683607239346,48.355203746822,47.11599541667816,45.809894494288926,44.44738214215874,43.03980216611154,41.59768568119203,40.13037843476712,38.6462037951225,37.1538625793166,35.66152476426075,34.17623652388312,32.70395699852224,31.250162925147727,29.820244432414327,28.418723137128055,27.04924951036373,25.714654913052435,24.41765989172783,23.16060738480585,21.945226851531174,20.772677082252926,19.643601022641,18.558599922238617,17.517981547994566,16.521711787946167,15.569442286719724,14.660515170770221,13.794223018496712,12.969784825501455,12.186235288653947,11.442483650165256,10.737313697588018,10.069398000485414,9.437477381865094,8.840241452566904,8.276337922495697,7.744399627561005,7.243044529677021,6.770875716762612,6.326533542633439
13019,"Berrien County, Georgia",0.2042344897228704,0.22716359994960594,0.2526362490455675,0.2809735134838066,0.3123933810475573,0.3470048671841909,0.3848205839800932,0.42577842659300275,0.46976171300874,0.5166148513076168,0.5661619623346084,0.6182155144892183,0.6725804247394892,0.7290688307525635,0.7874992035093253,0.8476921997615925,0.9094811997342285,0.9727142046340287,1.0372476544994549,1.1029436060345432,1.1696757623334526,1.237329668636308,1.305802521499986,1.374996742478234,1.4448175383153279,1.5151781324463822,1.5859999233855329,1.6572124847259353,1.7287535651397659,1.8005681212445124,1.8725925801505163,1.9447629465737966,2.017022995342182,2.0893242787551345,2.1616261265837533,2.23389564607077,2.3061078312395833,2.378239690109611,2.4502334448378615,2.5220306071167267,2.5935847741031113,2.664861628418436,2.735838938148637,2.806506556844167,2.876866423519988,2.946919304522537,3.0165872296173752,3.0858349454666056,3.1546410909990277,3.226639913218315,3.3109923995244683,3.417600042984572,3.5543183511824132,3.7238828744598385,3.929416300841621,4.1734611544790985,4.458767044797682,4.7877348840164125,5.162966131782282,5.587271809755686,6.0635225996980875,6.594856457065632,7.184686259305668,7.836409875314975,8.553517775869024,9.339714353558314,10.198800870489876,11.134162108673298,12.14913481644135,13.247164437568143,14.431423227656675,15.703948275808262,17.06641562087498,18.520324759963472,20.066330230256284,21.702986777835257,23.42812859329159,25.239157631379364,27.131864868837887,29.09900437885795,31.132498839804622,33.223739350025824,35.36179289597989,37.53252707485131,39.72152892700744,41.914263269684355,44.09355750496443,46.240299807926036,48.33632938037998,50.36415528422268,52.304295357603955,54.13776198035045,55.84786199047437,57.419308208071214,58.83656518538328,60.086626718803075,61.15947662219107,62.04688405625188,62.74232970683266,63.242158518764455,63.54542990835378,63.65312736905892,63.56875785341505,63.29769749484474,62.84690843534645,62.22454465345245,61.441913738901974,60.51098038848123,59.4434311369933,58.25072655838665,56.94607143716845,55.5439125980017,54.05767486477809,52.4997984041339,50.882410180571895,49.21854134657403,47.52021826247095,45.79806100153553,44.061471204208075,42.32022640941288,40.58344866197426,38.85896543901603,37.15335434159635,35.472623159016976,33.82264478248496,32.208306805276756,30.63351781304752,29.101265301835994,27.614397226862728,26.175327251305013,24.785790904792158,23.44689478831183,22.15917680767921,20.923122502951237,19.738890695255883,18.606270929307176,17.524714499902558,16.493339590783094,15.511211895651318,14.577316292985243,13.690443528668709,12.84925542686878,12.052284890035743,11.29795113730148,10.584750451356614,9.9111278332828,9.275490140668094,8.676235336556754,8.11175248944923,7.580421773302183,7.080668635208321
