EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0571764182918109e7,1.0568889127738688e7,1.0565797075808143e7,1.056260847850091e7,1.0559404057899136e7,1.0556237048801739e7,1.0553142207370423e7,1.0550140900810981e7,1.0547246246011049e7,1.0544464904475624e7,1.0541799562846798e7,1.0539250750161571e7,1.0536816349380897e7,1.053449355249241e7,1.0532279209498642e7,1.0530169101704134e7,1.0528158886327725e7,1.0526244501008535e7,1.0524421939662343e7,1.0522686830728646e7,1.052103501643837e7,1.051946261664362e7,1.0517966026162066e7,1.0516541677350374e7,1.0515185994870933e7,1.0513895626642697e7,1.0512667412844498e7,1.0511498385915076e7,1.0510385770383716e7,1.050932685808495e7,1.0508318989477564e7,1.0507359676940406e7,1.0506446555863822e7,1.0505577384649634e7,1.0504750044711165e7,1.0503962540473204e7,1.0503212998735094e7,1.0502499583278146e7,1.0501820510279715e7,1.050117410569597e7,1.0500558775774276e7,1.0499973007053165e7,1.0499415366362376e7,1.0498884500822809e7,1.0498379137846582e7,1.049789808513697e7,1.0497440230688453e7,1.0497004431779517e7,1.0496589552020226e7,1.0494938447371468e7,1.049328235084874e7,1.0491637700326277e7,1.0489924546642913e7,1.0487972996049445e7,1.048578091440547e7,1.0483380458816893e7,1.0480736015651485e7,1.0477820534612166e7,1.0474604054276297e7,1.0471048606044838e7,1.046711108865724e7,1.0462755580557177e7,1.0457938524969103e7,1.04526105561658e7,1.0446717131823385e7,1.0440199623645857e7,1.0432993653127909e7,1.0425027248447265e7,1.0416220825697506e7,1.0406487188888043e7,1.03957308866999e7,1.0383848645675963e7,1.0370727274158007e7,1.0356241138105052e7,1.0340252144971991e7,1.0322609743709624e7,1.030314929810149e7,1.0281695194944626e7,1.025805909954649e7,1.0232033060369276e7,1.0203389434570873e7,1.017188088800494e7,1.0137240180865511e7,1.0099187428475903e7,1.0057435250091732e7,1.00116723869046e7,9.961562156671423e6,9.906742453714402e6,9.846826939312905e6,9.781435508950163e6,9.71019919390073e6,9.632732543818075e6,9.54863249247477e6,9.457478357762545e6,9.358847507661128e6,9.252399133331953e6,9.137826948314717e6,9.014840049771605e6,8.883163739612525e6,8.74254727004391e6,8.592885395355243e6,8.434199565367846e6,8.266571780449318e6,8.090146676263489e6,7.9051455285823075e6,7.7120143401596015e6,7.511356464278093e6,7.303846279581192e6,7.090229969035559e6,6.871375571217007e6,6.648369337373071e6,6.422341250376084e6,6.194427646303715e6,5.96578295176508e6,5.737668051914683e6,5.511335092339019e6,5.287940466771753e6,5.068549750043278e6,4.854204544185384e6,4.645858188085089e6,4.44430631900827e6,4.2501922074644845e6,4.0640686972336983e6,3.886365594065803e6,3.717365060268025e6,3.5572101238919655e6,3.4059578692140067e6,3.2635679532551835e6,3.1299104564168546e6,3.004772903971195e6,2.8878936410554377e6,2.7789587855268605e6,2.677626397694707e6,2.5835315692776474e6,2.4962965781522933e6,2.415522729715325e6,2.3408098905460527e6,2.2717765759961815e6,2.2080599507744806e6,2.1493026234278954e6,2.095143636712146e6,2.0452480009517532e6,1.9993055453051971e6,1.9570277894761988e6,1.9181319179108795e6,1.8823523674229477e6,1.8494472317486843e6,1.8191980108405831e6,1.7913957993104786e6,1.765842689923543e6,1.7423594880060717e6
E,35818.69104605944,30444.851865306344,26449.03703814649,23420.687511991608,21074.945767310463,19214.371923924016,17700.75241382437,16439.16308670286,15361.839828314063,14422.532256881605,13588.67626657082,12835.643386433481,12148.249703856796,11514.536837103857,10924.6357265945,10373.029900762946,9855.511694331266,9367.851395918522,8906.479064140267,8469.805866307837,8056.320277427159,7664.322494506191,7291.931644017742,6937.786721753803,6601.2413745885315,6281.516656182195,5977.742030323727,5688.955370930719,5414.103315877385,5152.3636399992,4903.317388209131,4666.466623669509,4441.27852786334,4227.185400594309,4023.5846599867814,3829.8388424857994,3645.2762180721165,3469.3589364164363,3301.842944397467,3142.476813095347,2990.97225758342,2847.004136928232,2710.210454189535,2580.192356420288,2456.5141346666514,2338.703223968,2226.250203356903,2119.0042303603914,2016.990779753734,3088.0612810672483,3942.517753540557,4524.291260234039,4960.924478260071,5551.1172451731245,6266.369869519732,7008.3030353533095,7805.671674228678,8666.629867081385,9600.03525772035,10625.08314626322,11765.580540665627,13025.078413380497,14414.954290529022,15950.19506097449,17647.707244433328,19523.62154914863,21594.951356379534,23881.56029245939,26406.177932538067,29194.399800582036,32274.10463877656,35671.82084816999,39416.36229034218,43541.136801603716,48084.1526213897,53088.01839225981,58600.961256121605,64665.49954163902,71322.05333794658,78620.12804819671,86618.41767333586,95384.80481210428,104996.48975105796,115518.65282056422,126992.36545312905,139472.6373384915,153031.7400709106,167759.2071491661,183760.47538278345,201098.9036957296,219778.9247920364,239825.7527610585,261291.43470770618,284254.85075244773,308799.0798432778,334860.65926112875,362332.26719931,391141.895550855,421252.93281746894,452653.1660392574,485152.9671709992,518431.20175429975,552215.0631771664,586283.6930926294,620444.1328422833,654267.6964749588,687232.6836168704,718910.5960573936,748966.6039761081,777048.0101256872,802576.5011011986,825071.9372040053,844209.352922896,859781.7903923992,871440.6839687664,878895.5245248468,882047.6308567051,880968.6469283879,875670.5064164312,866202.3071910305,852776.4922583103,835748.8051890756,815426.3931004779,792129.1987240887,766264.2752281511,738306.3135113544,708664.8213794543,677732.6538702744,645911.6676440022,613601.0200385598,581137.1360358542,548829.8996014469,516951.6225575875,485729.81273802713,455337.4833212944,425951.7766986099,397725.1812687557,370745.4467128199,345035.5829471948,320608.1882332244,297521.2392540778,275785.11818446015,255370.5516319945,236220.16708785444,218312.56714177158,201623.20444496855,186098.81036635264,171658.24925768562,158242.72822212754,145809.31102631762,134298.67216614776
Ia,20558.651583119714,22794.169717272074,23929.029706462657,24321.297649679564,24218.054648733338,23789.233481813248,23152.539446810068,22387.531507603508,21549.893722250603,20676.420755053467,19791.945473164447,18914.435482616733,18053.639991445434,17216.60650497084,16408.68633236585,15631.515541307688,14885.713562571378,14172.061621163499,13490.892228186234,12840.910439113008,12220.879015221624,11629.84673783794,11067.141798068216,10531.738786043636,10022.093520021277,9536.880390886852,9074.946765083501,8635.312984611797,8217.17201789429,7819.588231391062,7441.364482268866,7081.457434571235,6738.918282772933,6412.892751779941,6102.62109692947,5807.438103989947,5526.7722715709515,5259.9758359575635,5006.221940054842,4764.752300464241,4534.880298090646,4315.990978142363,4107.5410501311,3909.0588878720096,3720.144529483637,3540.4696773879773,3369.77769831042,3207.538433051188,3053.099667192428,2946.2072578074035,2995.1863747008306,3233.3658892462913,3601.8436153248467,3955.7782262808632,4316.205385581015,4740.217361714058,5221.466197170573,5764.830425122225,6375.823899901875,7055.770008464834,7804.727722024435,8634.266908739206,9553.386194511524,10570.772572633052,11695.737549759338,12939.709379583112,14315.685525267229,15837.507566196666,17519.85670935806,19378.25378933981,21429.659918319056,23694.891981722132,26196.791881738052,28959.40375328029,32007.97442164069,35368.95340248947,39069.68159120384,43145.25595765882,47636.49022547878,52583.995096401086,58028.126064249365,64008.983414933544,70566.20024836344,77750.24227588146,85629.82364300816,94268.99510504413,103725.04143714419,114048.48143431818,125283.26053610063,137493.80730264558,150776.547600592,165209.48714415266,180847.49223762515,197722.2897753944,215851.35371267702,235310.94005924367,256181.0448496549,278491.0973440769,302219.35046646924,327297.6168697373,353709.22818948823,381465.16643064615,410497.17310154205,440653.8678200785,471713.8219732867,503530.513702087,535958.9933487694,568755.3671930977,601576.5152945692,634053.0002669517,665930.307053335,696895.6658907884,726552.6517230857,754448.4143819358,780267.8956085433,803726.2619117073,824493.0668502285,842208.1010327821,856654.140754262,867701.2203272071,875211.0400890778,879049.4672183446,879220.3602068584,875813.444409125,868925.718906859,858671.4496757427,845265.2716511054,828968.6728429989,810046.7194911124,788773.7174512714,765464.3561066629,740431.3639650649,713983.6557386325,686430.5284252631,658087.4624073805,629210.8784233475,600028.7278904405,570779.3840373947,541711.6428571655,513036.09622073517,484874.3637510901,457353.0130316933,430600.4436065882,404737.6430832096,379820.81577207916,355883.52208603296,332968.05285272637,311124.80113544554,290366.0823310312,270677.2069216817,252050.46557094035
Is,8320.006579362047,9232.091387529434,9696.569623244633,9859.008356476697,9819.849103651493,9648.16902353647,9391.814862279029,9083.128067939664,8744.747055931462,8391.633450586623,8033.887937280754,7678.821789340196,7330.406208485508,6991.514628519228,6664.331178370099,6349.529751958672,6047.370816448221,5758.180230304016,5482.101087241683,5218.614533630451,4967.224707010256,4727.551555642402,4499.328154139497,4282.143480901683,4075.3749899557893,3878.488572618162,3691.020168003373,3512.5757630242215,3342.831250892872,3181.4100478727246,3027.828470389808,2881.6649687199547,2742.5363620751405,2610.0978386034953,2484.0429553893027,2364.1036384529953,2250.049852619459,2141.620413066755,2038.4802620756673,1940.321959849913,1846.8672954914593,1757.8672870005223,1673.1021812755657,1592.3814541133027,1515.5438102086937,1442.457183154953,1373.01873544354,1307.0131864764446,1244.175018466617,1200.7042799852952,1220.8107060393006,1318.120118122886,1468.6046899727128,1613.1514684533013,1760.3590879925066,1933.5408533665639,2130.1112154198768,2352.067922609329,2601.668240837084,2879.4588175550243,3185.470443278345,3524.4345276855797,3900.0333574858296,4315.822820906398,4775.6144474020175,5284.085684150978,5846.5567342665745,6468.69344309894,7156.505449880592,7916.346187726464,8755.157890894136,9681.462681298555,10704.613307547028,11834.453314342658,13081.317207304186,14456.030452966064,15969.779817630293,17636.935011915146,19474.21198842246,21498.23602838757,23725.5202393923,26172.465555364917,28855.2728682823,31794.586119503267,35018.546439804195,38553.364381258245,42422.45420878216,46646.43390013664,51243.20397961709,56239.07098415979,61673.484576936986,67578.29961691536,73975.83446490327,80878.87098355155,88294.31130806712,96253.20473884542,104788.11084027398,113910.78752524777,123611.94115958617,133863.17701338115,144657.27057290633,155998.33252490198,167857.94718902803,180173.58733794553,192853.99094663936,205838.7027741016,219067.9601460056,232441.5159124727,245818.53125797655,259047.50390110505,272024.2149085194,284620.74349177134,296675.08913577045,308002.3333033114,318474.2272332846,327975.099285943,336370.7961102425,343515.17141065066,349320.7439111327,353735.81329751364,356705.3447945549,358176.07841189747,358151.1174743253,356668.5319921635,353769.305404521,349501.4128472673,343953.5691276305,337233.3466449338,329449.66922036844,320715.1242705387,311158.4699056817,300907.3364628651,290087.72902943473,278825.75585169083,267249.89645706606,255464.2142105122,243561.11786031388,231637.27858097883,219793.63036072548,208115.43783089562,196651.58750736885,185453.04988329211,174571.55399046178,164055.81586580526,153928.19262113524,144201.86738319296,134893.59582247364,126023.450086279,117596.05457522198,109605.09336143923,102047.11438682553
R,28827.569399466836,33791.490870198846,39137.20449906907,44659.55273957661,50220.205422291576,55727.185942914264,61119.78910023012,66360.06067732093,71424.1569609609,76299.33010347304,80979.73596106777,85463.34895760173,89752.79009890981,93851.98972052908,97765.58287140174,101500.1413717642,105062.54796947759,108459.28992273852,111696.8358833447,114782.35645489674,117722.71680401242,120524.35158065386,123193.26926551474,125735.45275045416,128156.94815433677,130463.4463766148,132660.32626420973,134752.65461151197,136745.18643594324,138642.57574696344,140449.4232718976,142170.04864917253,143808.56283957217,145368.86812623803,146854.6581146683,148269.41773271878,149616.4243080258,150898.89763051708,152119.98470844887,153282.6456348346,154389.69955534962,155443.82466833122,156447.55822477877,157403.29652835353,158313.29493537886,159179.66785483994,160004.38874838417,160789.49492660572,161537.01798805964,162278.87377027655,163021.1091137285,163757.19748915845,164521.2361677662,165385.23322196028,166350.5672313489,167404.15762349445,168561.48101321122,169834.42814057763,171236.15730639588,172783.2479252696,174494.492674293,176385.7270624736,178476.08757223352,180787.26409018808,183343.25580919354,186169.8994993459,189295.62056395074,192752.3036972475,196575.30204480008,200803.43720349617,205479.3757227665,210649.44804480267,216364.6467357382,222681.96464457133,229664.40376217518,237380.97522129648,245907.72205319224,255326.34807418805,265725.1848253144,277203.112606952,289869.6038393367,303844.723062558,319259.50361052284,336254.2487721004,354975.1435959635,375584.48318310344,398261.8186940597,423203.95734891953,450624.8699214992,480745.60451714013,513790.17417078256,550003.7403401504,589654.2838171422,633032.604727837,680447.0081884129,732188.942370665,788554.1992906226,849858.6450367682,916438.1753391444,988645.4265646525,1.0667944327512826e6,1.1511668927360794e6,1.242047203676653e6,1.3397221956377437e6,1.4444730764163944e6,1.5564904523033686e6,1.6759009880377683e6,1.8028067968574471e6,1.9372845856159441e6,2.0793461218946448e6,2.2288544332705927e6,2.385613773696324e6,2.549384759433126e6,2.7198720110083376e6,2.8966264300038423e6,3.0791089860047908e6,3.26674779474553e6,3.45893264614322e6,3.6549388389710193e6,3.8539709758698232e6,4.0552373381875483e6,4.257947198944394e6,4.461255543643821e6,4.664305811782683e6,4.86628836852926e6,5.0664376593787605e6,5.2639971241760235e6,5.458255940543161e6,5.6485755943548065e6,5.834386836003927e6,6.015173683515095e6,6.190498755348181e6,6.35999363762123e6,6.523355361025185e6,6.680338277324397e6,6.830793457099545e6,6.974636619315596e6,7.111815184666775e6,7.242308274744201e6,7.366152559916673e6,7.483465627017962e6,7.59438062736942e6,7.699043889713526e6,7.797619212195597e6,7.890318789787792e6,7.977372938469741e6,8.059006160582717e6,8.135437404037817e6,8.206907095546379e6,8.273667031172552e6,8.335958136342479e6
Ihsub,451.10318773627245,525.8090450381395,602.3667187353316,675.6710633847371,742.7213030033057,801.9251887134901,852.5918596967036,894.6511000863052,928.3704040452117,954.2627660420579,972.9571931460761,985.1040487010926,991.4119124409846,992.5481641460614,989.1258449777257,981.7502351601739,970.9753156054055,957.2894565656425,941.1313842385997,922.9144305437777,903.0036671426705,881.7209461138758,859.3451726501314,836.1296603294205,812.2972485213271,788.0408409298626,763.5313108297677,738.917501066518,714.3262455279894,689.8726290395877,665.649396471735,641.7299793364867,618.1797194796644,595.0558690808571,572.4075906534193,550.2759570444729,528.6940145020083,507.6906773702021,487.2798356088986,467.4676638218151,448.25861586540253,429.6554248488482,411.65910313407346,394.26894233573574,377.4825133212267,361.29566621067477,345.70253037694215,330.69248672513464,316.2514256208766,303.2715211326715,291.62939210586313,280.7622178052816,271.4048122339095,265.5033843537584,262.7639713900256,262.43146665867187,264.6530766440381,269.45642695472645,276.89573980563,287.1178891170547,300.32307824441074,316.59455246956617,336.0927335144322,359.0265320023436,385.642168330751,416.20636418220795,451.0210783177948,490.4387966772875,534.8626592788571,584.7464602190719,640.5952957922436,702.9476840160921,772.4013909702273,849.6357676860571,935.4118571134408,1030.572394120684,1136.0559538506534,1252.8326937420948,1381.9310715932547,1524.525796021789,1681.9387029313775,1855.638755511725,2047.2461859261903,2258.4167083780335,2490.754870393572,2746.0897384705854,3026.5012938389355,3334.3204324606027,3672.1214295708546,4042.345084957384,4447.178357668551,4889.111080897599,5370.980846869568,5895.973006841358,6467.455836732949,7087.879123163698,7759.474536762339,8484.80631341559,9266.771416612597,10108.50978941647,11011.754059046298,11977.044297941768,13005.04945242375,14096.589110992541,15252.416288889037,16470.723442938157,17748.078615729835,19081.008518576433,20466.00279084112,21898.37611592906,23369.753168380845,24871.217571523062,26393.990388583134,27929.04729189499,29464.051356217507,30985.542076105863,32480.90279113353,33938.169118958045,35343.423586156234,36682.21859438155,37941.844675295455,39111.1857714216,40178.64972407774,41133.42287186922,41966.98763015974,42672.941745165976,43245.59506308018,43680.96649003142,43977.16471828301,44134.21775553421,44153.41410654765,44038.03362536949,43792.5387333593,43422.40068885124,42933.8368041315,42335.21134958429,41635.69644864284,40844.060500707965,39968.66815165316,39018.52441832578,38004.139312250474,36935.20587755673,35820.641611617815,34668.78573829135,33488.53158959948,32288.364193018533,31075.730275949238,29857.052923314805,28638.71477155063,27426.823975794396,26226.57575957768
Ihcrit,284.92815963591664,332.1785538361605,380.6129811022681,426.9969212149074,469.4286315709839,506.89851561119457,538.9679706429912,565.5915901734304,586.9379758605348,603.3313266821308,615.1694185566864,622.8636443821879,626.8623478960805,627.58784354979,625.4280843901954,620.766162985188,613.9527221775065,605.2968748220994,595.0763161280074,583.5526963584499,570.9571190658836,557.4933198508847,543.3378390184386,528.6510207488849,513.5739395948741,498.2287143968958,482.7235079984918,467.15252724625816,451.5960365906427,436.1268663227431,420.80372775543606,405.67310251455075,390.7763439965682,376.149677368622,361.82419956849697,347.8258793046306,334.17559705043175,320.8916286915372,307.9827667783148,295.45291688762165,283.3048898993756,271.5404019965537,260.160074665193,249.16343469438993,238.54891417630103,228.31385050614358,218.45448638219332,208.96410005707264,199.83377988134254,191.62681577977153,184.26528331834734,177.39378370364926,171.47623460538318,167.74141880810205,166.0036817672132,165.7862026403446,167.18188332259254,170.20812404987834,174.89912885658265,181.34761651934147,189.67999097428208,199.9488150759985,212.25539776866412,226.7316823092917,243.53319072506108,262.8284034541442,284.808067434628,309.69486669357684,337.7435026946473,369.24069433808666,404.50559408116214,443.8784700313566,487.7370344068773,536.510586456179,590.6800802415898,650.7781246393137,717.3979414819289,791.1526643259559,872.6922445470998,962.7591424394959,1062.1888822148824,1171.910052002594,1292.9469257822072,1426.3461059426836,1573.121621922268,1734.4295350152827,1911.5846557394307,2106.060543835816,2319.4847361443603,2553.400000068488,2809.1880088194634,3088.4220299809053,3392.8953653175413,3724.6213507752673,4085.728932969686,4477.7647934668075,4902.137029315875,5360.464131865731,5854.575093127696,6386.452559238575,6957.187282873029,7567.114107632207,8216.649491162041,8906.30533807623,9636.551447665839,10406.235733751604,11213.177370783247,12055.170329915094,12929.9861327643,13834.653333280627,14763.864753279397,15711.972696583412,16673.419116697518,17642.493187149084,18611.389293397177,19571.593777140133,20515.130794129615,21434.440945861614,22320.731903988988,23164.87967807406,23958.863182014833,24695.67240196089,25367.998845348706,25969.02939500303,26493.404085295046,26937.101468074135,27296.551696640796,27569.266469325907,27754.076933525947,27851.025700633643,27860.95161617891,27785.95151211795,27628.866068081512,27393.1697675851,27082.805992040256,26703.073645853474,26259.77862566802,25758.468151708777,25204.43074916783,24603.357358429606,23961.887942567533,23286.143433664736,22581.753000832243,21853.978837546227,21108.43113271914,20350.46056460744,19584.761568423535,18815.38160951217,18046.34148419391,17281.487930377683,16524.091283535603
D,82.86712651087439,98.28082213148576,116.10362509376873,136.3072567635193,158.7372243018207,183.16712175122063,209.33697608826392,236.9731591914856,265.8080415929129,295.5848656549411,326.0649034118021,357.03252935073084,388.2903560680249,419.6638087726382,451.000463257922,482.16533192875823,513.0415916631285,543.5294899464001,573.5443743797839,603.0148505036348,631.8819717512649,660.0967217765261,687.619964522736,714.420229398208,740.4759020449175,765.771805671972,790.2971090542769,814.0453265325323,837.0143135577066,859.2047534608585,880.6237854461671,901.2823016116439,921.1920604200194,940.3656866987433,958.8166716399843,976.5593728006306,993.6090030663065,1009.9815998342959,1025.697262920918,1040.7770150749438,1055.2413134468525,1069.1100495888343,1082.402549454792,1095.137573400336,1107.3333161827884,1119.0074069611808,1130.1769092962575,1140.8608572066462,1151.0793208032294,1160.8077024840097,1170.1305278246655,1179.168915451918,1187.9633589218834,1196.4789855274041,1204.8163669316061,1213.1046398803112,1221.4192885199575,1229.84448144021,1238.466150188329,1247.3685519706023,1256.6368932815694,1266.3691630007872,1276.66548485721,1287.6310751855829,1299.377766772101,1312.0254742797374,1325.7035464788544,1340.5528903618806,1356.72600394303,1374.3869762583029,1393.7142394670866,1414.9046140017108,1438.1732012514315,1463.7570270094334,1491.9150781455412,1522.9283026062255,1557.1032850242689,1594.7811119056364,1636.336760203405,1682.1829123267037,1732.7700276648638,1788.5863425874172,1850.1595445517792,1918.0787217238121,1992.994284048254,2075.613814018268,2166.702968105635,2267.0854767607643,2377.6447013761754,2499.359465136516,2633.3085924329935,2780.6432087711055,2942.586085659046,3120.431640607744,3315.5545167323417,3529.4763215341595,3763.817939341674,4020.254326165929,4300.514095063476,4606.381120409627,4939.764618161053,5302.68278065408,5697.133462707047,6125.085399046552,6588.481502534733,7089.335409193296,7629.654585981355,8211.265549904005,8835.805896235679,9504.763145393723,10219.588371623515,10981.439072921607,11791.090976124948,12648.958669892423,13555.2706212651,14509.900080445552,15512.21108027717,16561.074376860906,17655.07027162833,18792.39695688297,19970.757804929228,21187.38459842036,22439.2397713938,23722.96675926584,25034.8799477291,26370.997481669416,27727.197692059446,29099.199884090613,30482.651221048327,31873.15480834166,33266.347658542385,34657.87395809496,36043.55255696727,37419.402225751146,38781.659541397334,40126.65885722308,41450.98804452881,42751.60135343334,44025.819415411104,45271.21259382172,46485.518502537794,47666.8412681587,48813.62113978057,49924.60771549768,50998.75404402632,52035.27543549103,53033.656782676626,53993.65010936029,54915.18375901683,55798.35568829244,56643.456484422226
Htot,736.0313473721891,857.9875988743003,982.9796998375996,1102.6679845996441,1212.1499345742895,1308.8237043246843,1391.5598303396953,1460.2426902597356,1515.3083799057472,1557.594092724188,1588.1266117027626,1607.9676930832802,1618.2742603370648,1620.1360076958513,1614.5539293679208,1602.5163981453618,1584.9280377829116,1562.586331387742,1536.207700366607,1506.4671269022276,1473.9607862085545,1439.214265964761,1402.68301166857,1364.7806810783059,1325.8711881162017,1286.269555326758,1246.2548188282594,1206.070028312776,1165.9222821186318,1125.9994953623307,1086.453124227171,1047.4030818510375,1008.9560634762327,971.2055464494792,934.2317902219164,898.1018363491035,862.8696115524405,828.5823060617392,795.2626023872134,762.9205807094369,731.5635057647784,701.195826845402,671.8191777992661,643.4323770301254,616.0314274975276,589.6095167168185,564.1570167591356,539.6565867822073,516.0852055022193,494.898336912443,475.8946754242104,458.1560015089309,442.88104683929254,433.2448031618604,428.76765315723884,428.21766929901634,431.8349599666306,439.6645510046048,451.7948686622126,468.4655056363963,490.0030692186929,516.5433675455646,548.3481312830963,585.7582143116351,629.1753590558122,679.0347676363518,735.8291457524226,800.1336633708644,872.6061619735045,953.9871545571585,1045.1008898734058,1146.8261540474489,1260.1384253771043,1386.146354142236,1526.0919373550305,1681.3505187599974,1853.453895332582,2043.98535806805,2254.623316140355,2487.2849384612855,2744.1275851462597,3027.548807514319,3340.193111708397,3684.762814320716,4063.8764923158415,4480.519273485868,4938.085949578367,5440.38097629642,5991.606165715215,6595.74508502587,7256.366366488014,7977.533110878505,8763.876212187113,9620.594357616628,10553.184769702639,11565.643916630506,12661.611566078214,13845.270445281323,15121.346509740295,16494.962348655048,17968.941341919326,19544.158405573973,21221.698943585794,23002.89444906876,24888.96773655488,26876.95917668977,28961.25598651308,31136.17884849153,33395.98892360543,35733.02944920969,38133.61792166023,40583.19026810646,43067.409505280644,45571.54047904407,48075.44064961469,50557.135853246,52996.03358526313,55372.610064819666,57664.15549014524,59847.0982724556,61900.707857310284,63806.858173382476,65546.64856942646,67102.4522668722,68460.39171545478,69610.04321324007,70542.14675972101,71250.23295935732,71731.24165180894,71985.24345616788,72014.36572272656,71823.98513748743,71421.40480144085,70815.57045643634,70016.64279617176,69038.28499543779,67895.47507431086,66602.52865241676,65173.09890082097,63621.8817767554,61966.02725481801,60221.349311221486,58402.39461245006,56522.76457583759,54596.96272231864,52638.82475762598,50660.49184437278,48672.43453282698,46685.05625574455,44708.31190617207,42750.667043113295
Dperday,15.413695620611378,17.822802962283,20.2036316697505,22.429967538301412,24.429897449399945,26.16985433704329,27.636183103221672,28.834882401427333,29.77682406202818,30.480037756861133,30.967625938928695,31.257826717293963,31.37345270461337,31.336654485283816,31.16486867083614,30.876259734370407,30.48789828327133,30.014884433383894,29.47047612385086,28.867121247630145,28.214750025261363,27.523242746210013,26.800264875471804,26.05567264670946,25.295903627054667,24.525303382304752,23.74821747825556,22.9689870251743,22.19043990315164,21.419031985308703,20.658516165476883,19.909758808375553,19.173626278723702,18.450984941240957,17.74270116064603,17.04963026567633,16.372596767989215,15.715663086622433,15.079752154025453,14.464298371908658,13.86873614198236,13.292499865957385,12.735023945543732,12.195742782452506,11.67409077839276,11.16950233507624,10.683947910389456,10.218463596582598,9.728381680780283,9.322825340655935,9.038387627252249,8.794443469965277,8.515626605521009,8.33738140420187,8.288272948705098,8.314648639646107,8.425192920252845,8.621668748119342,8.902401782272987,9.268341310967074,9.732269719218184,10.296321856422335,10.965590328373096,11.746691586518232,12.647707507636277,13.678072199116928,14.849343883026243,16.173113581149543,17.660972315272492,19.32726320878386,21.190374534623707,23.268587249721392,25.583825758001435,28.15805113610777,31.013224460684746,34.174982418043356,37.67782688136696,41.55564829776867,45.84615212329898,50.587115338160274,55.81631492255368,61.57320196436168,67.91917717203289,74.91556232444186,82.61952997001366,91.0891540873674,100.38250865512869,110.55922461541107,121.71476376034126,133.94912729647817,147.334616338111,161.9428768879415,177.84555494869738,195.12287612459738,213.9218048018182,234.34161780751484,256.4363868242534,280.2597688975483,305.867025346152,333.3834977514267,362.91816249302525,394.45068205296684,427.9519363395038,463.39610348818115,500.85390665856534,540.3191767880567,581.6109639226515,624.5403463316736,668.9572491580475,714.8252262297896,761.8507012980879,809.6519032033474,857.8676937674727,906.3119513726739,954.6294591804545,1002.3109998316173,1048.8632965837305,1093.9958947674331,1137.3266852546392,1178.3608480462644,1216.6267934911264,1251.855172973439,1283.7269878720442,1311.9131884632575,1336.1175339403128,1356.2002103900359,1372.002192031162,1383.4513369577185,1390.5035872933286,1393.1928502007208,1391.526299552583,1385.678598872296,1375.84966878389,1362.2573156461924,1344.9993158257394,1324.3291873057237,1300.6133089045384,1274.2180619777655,1245.3931784106064,1214.3059087161002,1181.3227656208794,1146.7798716218622,1110.9865757171192,1074.1463285286459,1036.521391464704,998.381347185609,959.9933266836566,921.5336496565425,883.1719292755964,845.1007961298029,0.0
