"13085",0,0,0,0,1,0,2,14,0,0,11,1,0,0,0,1,1,0,0,0,0,8,1,0,0,0,2,43,11,0,25,1,162,0,1,3,0,6,0,0,0,365,1,74,0,0,2,11,0,0,0,0,0,0,5,7,5,464,1,429,16,0,2,6,0,0,236,6,196,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,3,0,17,0,0,1,1,0,0,2,0,7,4,0,0,0,3,2,0,2,0,0,0,0,0,0,0,1,1,0,0,5,0,2,5,0,2,7,1,1,1,0,0,0,18,13,0,0,0,0
"13087",2,0,0,5,2,0,1,1,1,1,10,0,1,3,0,7,0,1,12,5,0,1,0,0,11,0,0,0,3,2,11,1,14,8,27,2,3,2,1,1,0,1,1304,15,1,0,72,1,26,0,1,0,1,0,0,1,2,1,0,46,0,0,3,0,91,1,25,1,4,0,0,0,0,0,5,7,3,1,0,1,0,0,1,0,0,0,3,4,0,0,0,42,1,0,0,3,0,0,0,49,59,0,0,1,0,13,0,0,0,2,1,1,0,0,0,0,1,1,0,0,8,3,0,0,71,0,1,0,7,0,0,1,0,1,3,102,16,1,0,0,1,0,0,0,1,1,0,3,0,2,2,0,0,2,2,0,0,3,5
"13089",4,0,0,1,25,5,82,117,9,1,195,1,0,0,5,30,18,17,0,2,1,75,9,0,212,1,5,220,243,0,1762,0,3920,10,6,33,4,146,2,8,5,16,6,18932,8,2,40,289,0,0,1,4,8,1,11,257,56,585,22,22890,18,2,34,29,3,12,6143,49,314,6,11,12,4,1,570,59,5,78,12,0,1,0,1,7,10,0,22,6,16,0,0,39,22,6,0,8,7,3,9,0,1,26,1,16,2,144,256,35,2,80,5,15,1,1,22,0,13,0,6,0,158,752,0,0,5,118,14,0,13,0,0,2,2,1,1,7,25,5,7,0,96,1,3,7,9,4,122,6,0,0,0,0,0,18,66,0,4,5,2
"13091",5,0,2,0,10,1,1,1,4,0,43,43,0,0,1,9,19,2,0,1,1,1,0,0,18,0,1,1,5,0,9,0,11,19,3,3,0,4,0,15,0,0,0,9,529,4,9,0,0,3,2,1,9,2,0,3,2,6,1,21,0,0,1,0,0,0,7,0,2,1,0,1,0,0,1,45,5,1,0,4,2,0,10,2,0,1,73,2,4,0,0,12,0,0,1,3,0,0,0,0,1,6,1,0,0,1,2,0,0,0,36,0,1,0,0,26,1,0,0,3,16,2,2,1,0,3,1,3,0,1,0,11,1,107,0,2,9,12,0,5,2,2,7,0,1,0,1,9,0,10,6,0,10,0,1,9,1,2,2
"13093",0,0,0,0,2,0,1,0,6,0,32,1,0,0,1,2,1,2,0,1,0,1,0,0,4,0,0,2,6,0,3,0,5,2,1,0,0,3,0,81,0,0,2,6,12,295,26,0,0,0,0,0,0,0,0,4,1,3,1,26,0,0,0,1,0,0,4,1,5,0,1,2,0,0,3,46,1,1,0,0,0,0,0,2,0,0,2,7,4,0,0,1,1,0,0,18,1,0,1,0,4,7,0,0,0,19,1,0,0,1,13,0,0,0,1,9,0,0,0,5,2,1,2,1,0,7,1,1,34,0,0,0,1,0,3,1,4,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,1,4,2,4,0,0,1
"13095",1,0,0,16,9,0,0,5,8,2,81,3,0,2,1,26,2,1,28,8,0,6,3,0,35,1,0,3,18,1,21,4,55,19,56,6,3,6,0,49,0,0,31,52,5,13,4312,10,13,1,1,0,6,4,0,7,4,8,1,146,0,0,10,6,13,2,82,1,9,0,0,0,0,0,11,25,2,0,0,2,0,1,0,8,0,1,14,356,8,0,0,70,0,5,0,5,0,3,8,9,190,3,1,2,0,89,2,3,0,3,3,0,1,1,1,1,3,0,0,12,26,5,2,0,9,12,1,2,110,3,0,2,0,3,83,31,38,2,0,1,15,12,0,2,5,1,4,13,0,0,5,0,1,15,8,4,1,0,67
"13097",0,0,0,0,8,4,10,71,0,0,52,0,0,1,1,12,2,4,0,3,1,461,11,0,29,2,3,62,57,0,365,0,2159,2,11,5,0,125,1,3,1,2,3,447,5,0,8,2652,0,0,0,1,2,0,1,143,52,64,4,3269,19,0,5,13,1,2,470,5,49,0,49,2,2,5,64,26,0,11,1,0,0,0,0,10,3,0,10,0,7,0,0,6,6,4,1,1,0,0,6,0,0,7,0,7,4,54,18,9,0,210,4,7,2,2,30,3,0,0,3,1,34,50,0,3,0,36,4,0,11,0,0,1,0,0,1,7,7,1,0,1,73,1,2,4,5,6,23,0,0,1,0,0,0,9,24,0,0,1,0
"13099",1,0,0,7,2,0,0,2,2,0,4,0,0,1,0,6,0,1,45,0,0,0,0,0,5,2,0,2,3,10,2,0,11,1,3,1,0,0,0,7,0,0,24,3,1,1,64,0,410,0,0,0,1,0,0,0,0,1,0,19,0,0,3,0,8,0,11,0,0,0,0,0,0,0,0,4,2,3,0,1,0,0,0,0,1,0,3,14,1,0,0,14,0,0,0,3,0,1,0,28,24,0,0,1,0,14,2,0,0,0,2,0,0,0,0,2,0,6,0,15,2,1,0,0,33,1,0,0,7,0,0,0,2,0,11,18,12,4,0,0,1,3,0,0,0,1,0,5,0,0,1,0,1,1,1,0,0,0,3
"13101",0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,92,0,0,0,0,0,0,0,2,1,7,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,114,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0
"13103",12,0,5,0,4,0,0,4,3,2,20,2,0,0,88,131,9,0,0,13,5,1,1,0,2459,0,1,1,15,0,32,0,32,6,2,9,1,1,0,1,0,1,0,36,2,1,9,4,0,0,1075,0,7,13,0,4,3,4,1,92,0,0,58,11,0,1,47,2,7,1,2,0,0,0,6,9,0,1,0,1,1,1,1,0,0,0,7,1,53,0,3,26,0,1,8,4,0,0,0,0,0,1,1,0,0,13,3,5,0,1,0,0,7,0,0,1,0,0,0,0,35,7,0,11,0,5,1,0,1,0,0,7,0,7,0,3,7,18,0,1,0,0,2,0,1,0,1,14,0,1,25,1,1,3,4,0,0,0,0
"13105",1,0,1,0,4,1,12,1,2,0,12,0,0,0,0,7,4,2,0,0,0,2,0,1,24,3,0,1,115,0,5,0,23,0,0,11,0,1,0,1,0,0,0,40,0,0,4,1,0,0,0,815,2,0,1,3,0,6,69,65,0,0,1,1,0,4,61,4,66,2,0,0,104,0,10,5,0,15,2,0,1,0,2,9,1,0,2,1,2,3,0,2,0,5,0,0,31,0,1,0,1,2,3,5,0,1,11,8,36,0,0,0,1,0,2,0,4,0,1,0,24,5,0,0,0,6,9,0,0,0,2,1,0,0,0,1,2,2,0,0,2,0,0,0,1,0,13,4,4,3,2,0,0,1,1,0,16,0,0
"13107",13,0,2,0,16,0,2,2,1,0,8,4,0,0,6,84,25,2,0,0,39,2,2,0,47,1,0,1,7,0,4,0,19,1,0,18,1,3,1,0,0,0,2,12,6,0,3,2,0,0,13,1,861,19,0,3,0,8,1,23,0,0,6,0,1,1,8,0,2,2,0,0,1,0,7,4,0,0,0,6,85,5,11,1,0,0,39,0,0,2,0,6,0,2,3,2,0,0,0,0,0,4,2,2,0,3,2,1,0,0,2,0,0,1,1,0,6,0,1,0,67,2,0,14,0,2,1,0,4,0,0,12,0,35,0,4,1,100,0,12,2,0,2,0,3,0,5,2,1,14,2,0,0,0,2,0,2,6,0
"13109",13,0,4,0,3,0,0,1,1,1,3,0,1,0,7,91,3,0,0,2,13,0,0,0,80,0,0,0,2,0,0,0,5,1,0,3,0,0,0,0,1,0,0,5,7,0,0,0,0,0,13,0,11,423,0,0,0,3,0,10,0,0,10,0,0,0,4,2,0,0,0,0,1,0,0,3,0,1,0,1,1,3,0,1,0,0,4,1,19,0,1,1,0,0,1,0,1,0,2,0,0,0,2,0,1,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,13,1,0,4,0,5,0,0,1,0,0,56,0,2,0,1,0,16,0,0,2,1,0,0,1,0,0,8,1,2,5,0,0,1,0,0,0,0,0
"13111",1,0,0,0,5,0,7,11,0,0,11,1,0,0,0,2,1,1,0,0,0,9,2,0,3,1,2,41,14,0,8,0,57,1,1,2,0,4,0,0,0,6,1,37,1,0,2,4,0,0,0,0,0,0,815,4,4,36,4,150,123,0,2,5,0,1,109,22,39,1,0,0,7,0,8,6,0,6,0,0,1,0,0,3,1,1,1,2,1,0,0,0,14,0,0,0,2,0,2,0,1,1,0,3,14,1,1,1,1,7,0,46,0,0,0,0,1,0,4,1,13,8,0,0,0,5,7,0,0,0,0,0,0,0,0,0,1,1,19,1,4,0,0,101,0,1,13,0,1,0,0,0,0,15,12,1,1,0,0
"13113",1,0,0,0,7,0,7,24,3,0,41,0,0,0,0,13,1,10,0,1,0,74,12,0,17,2,1,47,44,1,1250,0,730,1,5,7,1,460,0,2,3,3,2,759,3,0,9,135,0,0,0,0,0,0,4,3608,27,50,2,4587,4,0,2,7,0,4,324,0,46,0,9,7,2,6,306,18,0,14,4,1,0,0,0,6,11,0,10,1,7,1,0,11,6,5,0,0,0,1,22,0,1,14,1,3,1,51,26,4,0,26,4,3,0,14,2,1,3,0,2,0,20,70,0,0,0,208,2,0,9,3,0,0,0,1,0,6,4,2,1,0,110,0,1,4,32,4,16,1,0,2,0,0,0,10,25,0,1,1,0
"13115",0,0,0,0,0,0,7,354,0,0,19,0,0,0,0,4,0,1,0,0,0,103,27,0,12,0,109,85,18,0,101,1,466,0,3,5,0,33,0,1,11,2,2,120,1,0,4,68,1,0,0,2,2,0,8,21,4230,34,3,478,11,0,5,287,1,1,150,8,30,0,25,0,1,4,25,10,0,11,1,0,1,0,0,1,1,0,6,0,0,0,0,7,4,1,0,0,1,0,2,0,0,8,0,1,28,17,8,4,0,72,0,13,0,0,224,1,1,0,2,0,21,11,0,0,0,17,2,0,2,1,0,0,2,1,0,1,2,0,0,0,18,0,1,11,1,49,5,0,0,3,0,0,0,5,235,0,1,1,0
"13117",2,0,0,0,8,28,56,116,1,0,55,1,0,0,2,12,6,0,0,5,1,23,11,0,41,1,6,351,78,0,112,0,1589,6,2,16,1,27,0,4,1,176,0,1299,2,1,25,67,1,0,0,15,0,0,33,72,50,5474,4,5853,31,0,4,37,0,3,2865,27,741,0,4,1,12,0,71,31,0,79,1,0,3,0,0,2,1,0,4,6,2,0,0,12,93,6,2,2,3,0,3,0,1,8,0,9,7,51,25,17,1,44,1,49,1,1,11,1,3,0,12,1,62,56,0,0,0,22,11,0,6,0,1,0,0,0,1,3,3,6,4,0,24,1,5,23,2,9,31,6,5,1,0,0,0,58,52,0,2,0,0
"13119",0,0,0,0,0,23,15,13,0,0,7,0,0,0,1,0,1,2,0,0,0,3,2,0,5,0,0,13,99,0,9,0,42,2,0,2,0,3,0,2,0,6,1,43,1,0,0,6,0,0,0,26,0,0,0,5,3,32,516,96,3,0,1,6,0,4,150,67,96,1,1,0,141,0,5,3,0,103,0,0,1,0,0,4,0,0,2,0,0,1,0,3,6,1,0,0,13,0,1,0,0,0,0,3,1,5,1,15,4,3,0,1,0,0,1,0,3,0,8,0,10,5,0,2,0,8,160,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,9,0,0,10,0,0,2,1,0,0,9,7,0,0,0,0
"13121",4,1,1,0,29,11,76,136,3,3,264,7,0,0,0,34,15,9,2,11,1,154,30,0,137,10,13,662,221,0,2641,4,8075,11,13,52,6,363,4,7,2,51,2,9123,6,3,81,619,5,0,5,6,6,6,15,659,118,2049,6,44296,14,0,49,83,0,15,6184,35,374,3,14,6,14,6,451,71,0,82,1,2,3,0,1,8,14,0,43,12,3,3,0,34,41,7,0,8,8,1,20,0,3,13,1,16,8,188,143,51,1,158,6,23,0,7,43,4,15,2,16,2,152,214,0,0,3,157,16,0,18,2,1,5,4,3,0,26,18,14,10,0,148,2,4,10,10,13,67,5,2,9,1,0,0,26,88,1,9,30,4
"13123",1,0,0,0,2,1,10,15,0,0,4,0,0,0,0,1,1,1,0,0,0,4,6,0,2,0,2,109,25,0,8,0,74,2,1,7,0,4,0,1,1,9,0,39,2,0,1,6,0,0,0,1,2,0,123,5,6,60,6,184,800,1,1,14,0,0,115,19,81,2,1,2,4,0,6,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,4,0,0,0,1,2,0,0,55,2,6,3,2,7,0,149,0,0,3,0,0,0,4,0,8,5,0,0,0,8,3,0,0,0,0,0,0,0,0,2,0,0,16,0,4,0,0,40,1,1,9,0,0,0,1,0,1,29,26,0,1,0,0
"13125",1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,3,6,0,0,0,0,0,0,0,9,0,0,0,2,0,2,1,6,0,0,11,0,1,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,60,1,0,0,0,3,1,0,3,0,0,0,1,0,2,0,0,0,0,28,1,0,0,0,0,4,0,0,0,0,2,0,24,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,9,22,0,0,0,0,0,0,1,0,0
"13127",19,2,5,0,4,0,1,1,8,1,35,1,18,0,12,58,13,0,0,130,4,6,0,10,361,7,0,6,27,0,49,0,69,24,4,15,1,4,0,2,0,3,1,51,1,0,14,5,0,0,6,0,5,6,2,8,5,3,4,143,0,0,5651,10,1,1,82,1,4,1,4,0,1,0,9,11,0,0,0,9,0,1,1,1,1,1,10,2,57,2,5,23,0,2,111,1,0,0,2,0,0,2,0,1,1,12,2,4,0,1,1,2,11,0,0,2,1,0,0,0,55,7,0,1,0,6,2,0,4,0,0,4,0,1,1,5,7,5,0,1,0,1,1,0,0,0,1,64,1,0,59,0,0,3,6,0,1,2,1
"13129",0,0,0,0,2,0,0,333,0,0,12,0,0,0,1,3,0,0,0,0,0,4,40,0,2,0,44,30,10,0,25,0,116,0,3,2,0,5,1,0,5,4,0,46,0,0,3,10,0,0,0,0,1,0,8,5,204,18,5,113,14,0,1,1996,0,0,81,2,35,0,1,0,0,0,6,1,0,2,0,0,1,0,0,0,1,0,3,0,0,1,0,1,5,2,0,0,0,0,1,0,0,5,0,1,136,9,4,3,0,10,0,29,0,0,7,1,0,0,1,0,9,3,0,1,0,13,3,0,1,1,0,0,0,0,0,1,1,0,2,0,16,0,0,6,2,45,2,0,0,1,0,0,0,3,767,0,1,0,0
"13131",2,1,0,2,2,0,1,5,1,2,12,0,0,10,0,4,0,1,0,3,0,2,1,0,15,0,1,0,4,0,5,0,25,16,39,3,8,3,0,5,0,0,62,14,0,2,73,2,3,0,0,0,1,0,0,2,0,1,0,30,0,0,5,0,835,0,19,0,4,0,0,0,0,0,3,4,0,1,0,1,0,0,0,1,0,2,2,8,0,0,0,36,0,0,0,2,0,1,0,3,69,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,1,0,0,2,4,1,0,0,9,0,0,1,6,0,0,0,0,3,1,445,13,2,0,0,3,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,0,6
"13133",0,0,0,0,18,5,14,5,0,0,19,0,0,0,1,5,4,4,0,0,0,2,0,0,13,2,0,4,90,0,6,0,16,1,0,14,0,4,0,0,0,1,0,43,0,0,3,2,0,0,0,2,0,0,0,0,2,6,3,40,1,0,0,1,0,626,82,3,27,12,0,0,5,0,19,0,0,10,5,0,4,0,1,7,1,0,2,1,1,2,0,0,1,8,0,0,5,0,0,0,0,6,0,80,0,2,24,34,4,0,1,1,0,0,1,1,65,0,0,0,31,30,0,1,0,0,4,0,0,0,9,3,0,0,0,1,1,1,0,1,0,0,1,0,0,1,28,0,2,2,1,0,1,0,1,0,13,2,0
"13135",3,0,0,0,26,28,669,170,4,0,287,6,0,2,7,37,13,18,0,12,0,90,34,7,156,6,15,361,497,1,902,2,4093,13,14,50,6,139,1,10,2,49,0,10592,6,1,82,290,3,0,10,13,16,1,11,242,96,2060,35,17056,29,0,34,55,4,26,32030,69,1737,2,14,2,31,3,385,109,2,378,4,5,2,0,1,3,5,1,37,26,12,3,2,30,51,22,0,2,12,0,11,1,2,31,2,40,12,192,283,126,4,106,10,21,0,6,32,9,11,0,11,3,190,635,0,1,0,115,35,1,15,0,0,7,0,1,4,21,24,12,5,0,150,2,8,14,20,28,640,10,17,12,6,0,1,56,88,0,11,9,0
"13137",0,0,0,0,5,100,15,20,0,0,19,0,0,0,1,2,0,1,0,0,3,5,3,0,7,1,1,23,37,0,14,0,124,0,0,4,0,9,0,0,0,19,0,70,1,0,1,10,0,0,1,1,3,0,9,4,11,82,26,219,9,0,4,16,1,2,189,1623,530,0,0,0,11,2,12,3,0,63,0,1,2,0,0,3,1,1,3,0,0,0,0,6,35,1,0,0,9,0,0,0,0,2,1,5,7,7,7,5,1,8,1,5,0,0,3,0,4,0,59,0,17,10,0,0,0,9,147,0,0,0,0,0,0,0,0,1,0,1,8,1,10,0,1,30,0,2,17,0,1,1,0,0,0,227,28,0,0,1,1
"13139",0,0,0,0,10,65,157,36,1,0,52,0,0,0,0,8,5,0,0,7,0,44,11,0,32,2,8,99,188,0,98,1,529,3,7,17,0,26,0,2,0,148,0,608,0,1,15,58,1,0,1,11,2,0,17,68,34,788,7,1417,24,0,6,20,1,3,2439,198,8240,0,3,1,16,0,67,25,0,454,0,0,1,0,0,2,1,0,10,1,1,0,0,13,213,5,1,2,4,0,2,0,1,4,2,5,18,40,34,18,5,16,1,13,1,2,15,1,2,0,12,1,47,68,0,1,0,15,26,0,6,2,0,0,0,2,3,5,4,6,6,0,25,0,1,28,3,8,51,3,13,1,2,0,0,192,62,0,1,2,1
"13141",1,0,0,0,125,0,8,1,0,0,16,0,0,0,1,1,6,4,1,0,0,1,0,0,7,2,0,1,10,0,3,0,10,0,0,8,0,0,0,0,0,0,0,12,1,0,5,0,0,0,0,0,0,0,1,1,1,4,1,22,2,3,0,1,0,25,14,0,5,141,0,0,1,0,8,1,0,2,1,0,4,0,2,8,0,0,0,0,2,1,0,0,0,16,0,0,0,0,1,0,0,3,0,2,1,0,3,4,0,1,0,0,1,0,0,0,19,0,0,0,16,2,0,0,0,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,12,13,2,0,0,0,0,0,0,1,0
"13143",0,0,0,0,1,1,0,31,0,0,5,0,0,0,0,0,0,2,0,0,0,425,4,0,1,0,3,18,2,1,23,0,204,1,1,0,0,12,0,0,1,0,0,38,0,0,0,95,0,0,0,0,0,0,1,6,35,7,3,193,4,0,0,12,0,0,44,1,11,0,598,0,0,3,7,2,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,2,1,0,0,0,0,0,0,2,0,0,6,6,5,1,0,40,0,1,0,0,66,0,0,0,1,0,5,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,4,1,0,0,0,0,0,0,0,29,0,2,1,0
"13145",2,0,0,0,2,1,2,12,0,0,22,0,0,1,0,1,1,4,1,0,0,16,2,0,11,29,1,6,13,0,31,0,99,3,3,0,0,25,1,0,2,2,2,47,3,0,15,16,1,0,1,0,3,0,0,22,5,7,1,199,3,0,3,1,1,0,50,2,12,1,3,496,3,1,17,8,0,0,4,0,0,0,1,0,2,0,2,3,4,0,0,9,1,1,0,1,0,0,58,0,1,4,1,4,0,1442,4,2,0,10,0,1,0,2,1,1,1,2,0,0,19,10,0,0,2,13,0,0,3,9,0,0,3,0,1,2,8,1,1,1,230,0,0,4,5,3,2,0,0,0,2,1,0,1,4,0,0,0,0
"13147",0,0,0,0,2,7,29,7,0,0,12,0,0,0,2,2,0,2,0,0,0,8,3,0,3,0,2,9,106,0,18,0,54,2,1,2,0,1,0,0,0,2,0,44,0,0,0,6,0,0,0,80,0,0,2,3,3,15,273,101,2,0,2,1,0,2,169,18,55,0,0,0,808,1,11,4,0,35,0,0,0,0,0,2,0,0,1,1,0,2,0,1,6,1,0,0,18,0,0,0,0,1,1,5,1,4,3,14,8,4,1,5,0,1,2,0,1,0,10,2,6,4,0,0,0,5,43,0,0,0,0,1,0,0,0,4,0,3,0,0,3,0,0,7,0,3,11,0,0,1,1,0,0,28,3,0,2,0,0
"13149",0,0,0,0,1,0,1,3,0,0,7,0,0,0,1,2,0,1,0,0,0,138,0,0,3,0,0,0,1,0,11,1,45,0,1,2,1,145,2,0,0,0,0,11,0,0,0,12,0,0,0,1,1,0,0,23,0,1,0,77,0,0,0,1,0,0,15,0,2,0,7,3,1,199,9,2,0,2,1,0,0,0,0,0,1,0,1,1,1,0,0,4,0,0,0,0,0,0,13,0,0,2,0,3,0,24,4,0,0,8,1,1,0,2,0,0,0,0,0,1,2,3,1,0,0,21,0,1,2,1,0,0,0,0,0,0,1,0,0,0,117,0,0,2,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0
"13151",1,1,1,0,24,2,21,43,8,1,149,3,1,0,2,11,2,111,1,8,0,57,13,1,60,4,4,62,88,0,2600,0,955,2,12,15,1,99,3,6,0,10,6,1911,3,2,27,137,2,0,4,4,3,0,8,355,25,109,5,4760,3,0,6,16,1,6,823,11,98,3,6,3,4,5,4282,37,1,40,7,1,7,1,0,6,21,1,7,6,10,1,0,18,5,5,0,7,2,1,11,0,1,41,0,8,1,71,172,17,2,23,8,13,0,12,3,4,5,0,7,0,55,381,0,0,0,293,11,0,7,1,0,1,1,2,0,3,15,7,7,1,55,2,5,5,18,4,40,3,1,7,1,0,1,11,26,0,2,5,1
"13153",6,0,0,0,94,5,8,19,4,3,1649,40,1,3,5,39,3,12,0,6,2,24,4,0,84,8,1,18,36,1,89,0,236,13,7,21,2,17,43,61,0,2,4,176,49,56,56,21,3,0,1,0,8,2,0,39,25,37,6,413,1,0,13,13,1,3,196,7,28,5,0,4,2,0,60,4718,2,18,4,2,6,0,5,35,22,0,83,11,15,0,0,30,3,2,0,66,3,2,5,0,1,62,2,12,2,59,29,5,2,10,542,5,4,6,6,62,16,0,3,0,100,32,7,0,1,21,6,1,23,2,0,2,25,7,2,29,12,8,1,4,22,3,41,1,32,3,16,8,2,19,2,3,0,8,25,2,0,19,2
"13155",1,8,0,0,1,0,0,0,139,5,6,1,0,2,0,4,0,0,1,1,0,1,0,0,4,0,0,2,5,1,4,2,10,35,9,0,5,0,0,18,0,0,2,2,6,0,10,1,0,0,0,0,1,0,0,0,1,3,0,22,0,0,2,0,6,1,9,0,2,0,0,0,0,0,2,8,230,0,0,8,0,0,0,2,0,4,2,0,0,0,0,28,0,0,0,1,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,119,1,0,0,1,6,0,0,1,0,1,6,0,1,0,0,0,0,1,4,0,0,3
"13157",1,0,0,0,6,84,170,19,0,0,22,2,0,0,2,5,1,5,0,0,0,11,1,0,10,3,6,23,581,0,32,0,127,3,0,6,0,5,0,5,1,24,0,135,1,0,5,18,0,0,0,11,1,1,9,9,12,112,34,257,5,0,3,9,2,5,727,63,613,1,0,1,11,1,23,7,0,1409,1,0,2,0,1,11,1,0,4,3,0,0,0,6,17,9,0,1,31,0,0,0,0,1,2,5,1,6,9,91,5,9,1,8,0,0,6,0,13,0,10,0,17,13,1,1,0,17,20,1,0,0,0,2,0,0,0,2,2,1,2,0,7,0,0,11,2,7,39,2,5,2,0,0,0,32,14,0,4,0,0
"13159",0,0,0,0,14,0,1,3,1,0,44,2,0,0,1,4,1,41,0,1,0,1,0,0,10,0,1,3,5,0,14,1,30,1,1,3,0,4,2,3,0,0,0,21,3,1,1,3,0,0,0,0,2,2,0,5,3,6,0,54,0,0,2,1,0,10,21,1,2,1,1,0,0,0,22,9,0,4,310,0,4,0,0,13,4,0,2,0,1,0,0,3,0,0,0,3,0,0,1,0,0,13,0,34,0,9,157,2,0,1,6,1,1,0,0,1,30,0,0,0,9,11,0,1,0,3,0,0,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,17,2,4,4,0,0,0,0,3,0,3,0,0
"13161",104,0,23,0,2,0,0,0,1,0,9,1,0,0,4,19,15,2,0,2,3,1,0,0,24,0,0,0,4,0,2,1,4,61,2,5,1,1,0,0,0,0,1,9,5,0,6,1,0,0,1,0,4,1,0,0,1,2,0,17,0,0,16,0,0,0,11,1,2,0,0,1,0,0,1,1,4,0,0,580,0,1,6,2,0,1,11,0,5,0,1,3,0,0,1,0,0,0,1,0,0,1,9,0,0,0,1,0,0,0,1,1,3,0,1,1,0,0,0,0,13,2,0,3,0,4,0,0,0,0,0,11,0,50,0,0,4,40,0,0,0,0,0,0,0,0,2,17,0,1,10,0,17,0,3,3,0,1,0
"13163",5,0,4,0,16,0,1,2,2,0,18,0,0,1,5,13,64,0,1,2,2,1,0,0,33,0,0,1,5,0,9,0,9,1,0,43,0,2,0,3,1,0,2,9,0,0,1,1,1,0,8,1,36,4,1,4,1,2,0,23,0,8,1,1,1,0,15,0,3,2,0,0,0,0,2,8,0,0,1,0,696,1,9,0,0,0,9,0,3,4,0,4,1,53,1,0,0,0,0,0,0,5,2,3,1,4,2,1,0,0,0,0,0,1,0,8,5,0,0,1,171,1,0,0,0,1,0,0,0,0,1,4,0,15,0,1,1,4,0,2,4,0,3,0,4,0,3,1,7,51,1,1,0,0,2,0,5,4,0
"13165",6,0,0,0,4,0,0,0,1,0,5,0,0,0,0,73,82,0,0,2,10,0,1,0,24,0,0,0,2,0,2,0,5,1,2,13,0,0,0,0,0,0,2,8,0,0,3,0,0,0,3,1,27,6,0,0,0,4,0,8,0,1,1,0,0,0,8,0,0,1,0,1,0,0,1,3,0,0,0,4,7,151,1,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,7,1,2,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,40,2,0,53,0,0,0,0,0,0,0,1,0,5,0,2,0,1,0,0,0,0,0,0,1,0,2,1,1,8,0,0,1,0,0,0,0,0,0
"13167",2,0,0,0,12,2,1,1,0,0,19,1,0,0,1,0,9,6,0,0,0,0,0,0,4,0,0,2,7,0,5,0,15,1,0,5,0,1,0,2,0,0,0,21,6,0,2,1,0,0,0,0,37,0,0,1,1,8,0,37,0,0,2,0,0,4,26,1,1,1,0,0,0,1,2,12,0,4,0,1,19,2,126,0,0,0,82,1,3,0,0,2,0,3,0,2,0,0,2,0,1,6,3,2,0,7,4,2,1,2,4,0,1,0,1,2,3,0,0,0,2,7,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,12,0,4,2,0,2,0,0,0,2,1,1,70,0,0,1,1,1,0,3,25,0
"13169",3,0,0,0,121,0,1,3,2,0,1031,3,0,1,3,1,2,4,0,1,0,1,0,0,17,2,0,4,11,0,24,0,54,1,1,4,0,3,1,8,0,1,6,47,11,6,17,5,0,0,3,1,1,1,1,5,5,14,2,87,0,0,1,2,0,6,32,6,5,1,0,0,0,1,10,92,1,2,6,1,2,0,1,503,2,0,24,5,1,0,0,1,1,0,0,4,0,0,2,0,2,41,0,4,0,15,5,3,1,3,29,0,1,0,2,2,13,0,1,0,18,10,1,0,0,11,0,0,5,1,0,1,0,1,0,4,3,2,0,0,8,1,15,0,4,0,3,3,0,9,1,0,0,0,1,0,1,38,0
