"13171",0,0,0,0,6,0,0,6,1,0,77,1,0,0,0,5,0,60,0,0,1,7,0,0,10,0,0,5,6,0,83,0,69,3,3,2,0,30,2,0,0,1,2,47,2,1,7,13,1,0,0,0,0,0,0,58,1,13,0,164,0,0,4,0,1,2,40,2,7,1,0,0,1,3,120,28,1,6,0,1,0,0,0,5,222,0,4,0,1,0,0,6,0,1,0,5,0,0,10,0,1,71,0,5,1,21,10,2,0,4,8,0,0,24,1,2,1,0,0,0,8,14,0,0,0,151,1,0,7,0,0,0,0,0,0,3,3,0,0,0,16,0,3,0,29,1,6,2,1,0,0,1,0,0,5,0,0,0,0
"13173",6,3,2,0,2,0,0,1,14,19,7,2,0,2,0,1,0,0,0,0,0,2,0,0,6,0,0,1,4,0,3,18,10,9,12,0,16,0,0,1,0,0,1,12,1,0,19,0,0,1,0,0,0,0,0,2,3,2,0,23,0,0,3,0,1,0,11,0,0,0,1,0,0,0,2,6,0,0,0,1,0,0,1,0,0,102,6,2,2,0,0,282,0,0,0,1,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,3,0,0,4,0,0,2,0,1,1,13,21,2,0,0,1,0,1,0,0,0,2,6,0,0,1,0,1,2,1,0,0,0,1
"13175",3,0,1,0,67,3,11,8,7,0,307,43,2,0,0,25,5,11,1,8,8,9,3,1,33,0,2,10,37,0,54,0,90,10,3,25,0,6,0,15,0,1,1,86,47,6,20,13,1,0,0,1,32,1,0,16,10,20,2,210,2,2,5,4,1,11,111,4,14,3,0,0,0,1,55,183,0,9,1,13,16,4,29,8,8,0,1809,1,7,0,0,23,2,7,0,6,3,0,4,0,0,18,8,21,0,38,36,16,1,12,29,1,2,3,3,14,9,0,4,0,50,34,1,0,0,9,1,2,6,0,0,20,1,78,1,4,13,95,1,8,13,0,34,0,5,1,5,5,3,34,1,0,20,5,8,5,4,27,1
"13177",2,0,1,2,8,0,2,0,12,1,26,2,0,0,0,12,1,1,3,4,1,5,0,0,20,0,0,5,16,0,14,0,30,12,33,3,3,5,1,17,0,0,9,26,0,6,1173,4,4,0,1,0,1,0,0,5,1,2,0,46,0,0,9,2,6,0,26,0,7,0,0,1,0,0,8,21,2,0,0,0,3,0,0,2,0,3,5,378,2,0,0,37,0,0,0,2,0,0,1,1,31,2,1,0,0,46,0,4,0,2,3,1,0,0,0,1,0,0,0,6,15,2,0,0,1,4,0,2,41,1,0,1,0,0,38,14,26,1,0,1,8,4,2,0,1,0,1,5,0,1,3,0,0,3,2,0,0,0,31
"13179",10,1,10,0,8,1,2,13,1,1,36,2,7,0,197,135,19,1,0,32,7,2,2,4,1180,2,0,6,26,0,46,0,75,21,2,34,1,4,0,4,3,11,2,63,6,0,26,5,0,0,59,0,18,29,1,9,12,6,5,147,0,0,161,8,0,1,79,5,11,1,0,0,0,0,27,25,0,4,1,9,2,0,0,2,0,0,8,3,1336,0,26,39,0,5,19,2,0,0,0,0,0,4,3,3,0,19,7,5,0,1,2,0,9,1,1,1,0,0,0,0,74,15,0,7,0,11,1,0,5,0,0,49,0,1,0,10,13,29,0,1,5,1,3,2,1,0,2,32,0,1,70,0,1,0,7,0,0,0,0
"13181",2,0,0,0,3,0,3,0,0,0,4,1,0,0,0,2,11,0,0,1,0,2,2,0,19,0,0,2,26,0,6,0,17,0,0,91,0,1,0,0,0,1,0,16,1,1,5,0,0,0,0,2,1,0,0,1,2,4,1,34,0,0,5,1,0,0,35,2,7,0,2,0,3,0,8,1,0,2,0,0,1,0,0,3,0,0,1,0,0,159,0,1,1,11,0,0,0,0,0,0,0,6,0,0,0,7,1,5,1,1,0,0,0,1,0,0,4,0,0,0,71,3,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,1,6,0,1,0,0,1,1,0,20,0,0
"13183",5,0,1,0,1,1,2,4,2,0,8,0,4,0,32,43,2,0,0,5,3,0,0,0,202,1,0,4,4,0,7,0,18,2,0,3,0,1,0,0,0,2,1,15,0,0,7,0,0,0,22,0,7,16,0,5,5,2,0,28,0,0,39,1,0,1,15,1,2,0,0,0,1,0,1,4,0,0,1,0,0,1,1,0,0,0,1,1,322,0,96,9,0,1,11,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,8,0,0,0,1,0,0,0,14,1,0,1,0,2,0,0,0,0,0,68,0,2,0,3,4,12,0,0,1,0,0,0,0,0,1,6,0,1,39,0,0,0,2,0,0,1,0
"13185",13,14,2,1,12,5,6,7,22,64,114,3,0,121,3,42,0,6,0,14,1,11,1,5,89,3,2,6,43,0,30,23,92,66,130,10,109,13,0,22,0,4,20,136,4,4,167,17,6,35,3,1,8,2,0,27,17,19,0,204,1,0,40,5,30,1,104,2,22,1,1,0,0,0,32,61,6,4,0,12,2,1,0,8,2,50,32,29,9,0,0,7292,3,2,5,7,0,0,0,1,24,12,2,5,0,125,6,6,0,3,12,2,6,0,0,3,1,0,0,0,40,14,2,1,0,8,0,0,30,0,0,10,0,5,1,228,157,7,0,0,23,9,27,1,6,6,9,80,0,4,9,0,1,10,7,2,1,0,7
"13187",0,0,0,0,5,7,18,7,0,1,9,1,0,0,1,6,0,2,0,0,0,7,5,0,8,0,3,40,22,0,15,0,59,0,0,6,0,3,0,1,1,221,0,41,1,0,1,7,0,0,0,4,0,0,10,7,6,280,7,172,12,0,1,7,0,0,188,43,425,0,0,0,5,0,12,4,0,41,0,0,0,0,0,4,2,0,1,1,1,1,0,3,676,0,0,0,5,0,1,0,0,1,0,2,15,9,13,1,0,9,1,13,0,0,2,0,1,0,8,0,14,8,0,0,0,9,13,0,0,0,0,0,0,0,0,2,0,3,6,0,4,0,0,13,2,2,21,0,0,0,1,0,1,51,14,0,0,0,0
"13189",0,0,0,0,8,4,3,5,0,0,25,0,0,0,0,13,13,2,0,1,1,5,1,0,38,0,0,7,30,0,8,0,35,1,0,359,0,5,0,0,1,4,0,33,0,0,23,8,0,0,2,0,0,0,0,4,4,9,1,95,1,4,5,4,0,1,47,2,7,0,1,0,4,0,13,11,0,5,0,0,26,3,0,2,0,0,5,2,3,1,0,6,0,511,0,0,1,0,1,0,0,2,0,5,2,6,5,5,0,4,0,0,1,2,0,0,3,0,1,0,415,7,1,0,0,1,3,0,1,0,1,0,0,0,0,1,4,0,0,0,4,0,4,0,0,1,3,0,16,13,1,0,0,1,3,0,24,0,0
"13191",7,0,0,0,3,0,1,1,1,0,10,1,1,0,13,25,2,0,0,7,2,0,0,0,155,0,0,1,5,0,7,0,12,4,1,9,0,2,0,0,0,3,2,19,1,0,5,2,1,0,11,0,4,2,0,2,2,3,0,44,0,0,267,3,0,0,20,0,2,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,3,2,46,0,2,7,0,1,133,0,0,0,0,0,2,0,1,0,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,13,1,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,6,1,0,23,0,0,0,3,0,0,0,0
"13193",0,0,0,1,3,0,0,1,1,0,57,3,0,0,0,0,0,3,5,0,0,3,0,0,4,0,1,2,6,0,7,0,17,0,2,1,0,6,3,12,0,0,2,12,3,45,22,1,5,0,0,0,4,0,1,8,1,1,0,37,0,0,1,1,1,1,15,2,6,0,0,0,0,0,5,127,0,1,0,0,0,0,0,1,6,0,2,4,2,0,0,7,1,0,0,227,0,2,9,0,1,11,0,1,1,37,1,1,0,1,85,0,1,1,1,2,4,1,0,0,5,1,7,0,0,7,0,3,60,0,0,0,9,1,3,3,4,1,0,0,6,1,3,1,2,1,4,2,0,3,0,0,1,2,3,0,1,1,5
"13195",0,0,0,0,2,42,55,11,0,0,15,0,0,0,0,3,1,0,0,0,0,5,2,0,6,0,5,19,763,0,24,1,63,2,1,6,0,6,0,0,0,4,0,80,0,0,0,11,0,0,0,18,1,0,2,8,5,36,73,195,1,0,4,6,0,8,157,8,88,0,0,0,52,0,24,4,0,206,1,0,1,0,0,1,0,0,4,0,0,0,0,3,5,2,0,0,321,0,1,0,0,3,0,17,1,7,15,123,43,5,0,0,1,0,0,1,1,0,3,0,16,19,0,0,0,5,7,0,2,0,0,0,0,0,0,1,0,1,2,0,5,1,0,0,0,2,32,1,0,0,0,0,0,4,4,0,2,0,0
"13197",0,0,0,0,1,0,1,4,1,0,16,0,0,0,1,0,0,0,1,0,1,2,0,0,8,15,0,1,7,0,1,0,9,1,0,1,0,2,0,1,0,0,0,12,4,5,16,0,1,0,0,0,1,0,1,4,1,0,0,21,0,0,0,0,0,1,9,1,3,1,0,12,0,0,6,19,0,0,0,0,0,0,1,1,2,0,4,1,0,0,0,4,0,0,0,8,0,101,0,0,0,0,0,0,1,166,2,0,0,1,4,0,0,0,1,2,1,0,1,0,4,0,7,0,1,4,0,8,32,1,0,0,2,1,2,0,2,0,0,0,4,2,1,0,2,1,3,0,0,0,0,4,0,0,0,0,0,0,1
"13199",1,0,0,0,1,1,1,2,2,0,19,1,0,0,0,2,0,3,0,1,0,27,0,0,9,0,1,7,11,0,46,0,49,0,0,0,1,179,0,2,0,2,1,42,1,0,4,20,0,0,0,0,1,1,0,118,4,4,0,132,0,0,2,3,0,1,34,5,4,0,2,88,1,2,36,8,0,1,1,0,1,0,0,3,4,0,1,3,0,0,0,20,0,0,0,1,0,0,271,0,2,3,0,5,1,110,5,2,0,4,2,0,0,5,3,0,0,0,0,0,6,6,1,0,0,46,3,0,0,15,0,3,1,0,0,3,4,0,0,0,299,1,0,0,16,1,3,2,1,0,0,0,0,2,3,0,0,0,0
"13201",0,0,0,8,0,1,0,0,0,0,5,0,0,0,0,4,1,1,6,1,0,1,1,0,2,0,1,3,3,0,1,0,8,1,13,1,1,2,0,1,0,0,41,11,0,0,30,0,27,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,11,0,8,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,13,1,0,0,0,0,0,0,126,5,0,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,30,1,0,0,2,0,0,0,0,1,0,11,5,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3
"13205",1,1,0,2,1,2,1,0,7,2,16,1,0,2,1,9,1,1,3,2,2,7,1,2,16,3,0,0,6,0,11,1,25,12,133,3,7,4,0,8,0,0,29,37,0,4,203,6,4,0,2,0,0,1,0,4,4,1,0,31,0,0,11,1,43,0,23,1,2,0,0,2,0,0,6,14,1,0,1,1,0,0,0,2,0,1,3,45,3,0,0,56,1,1,0,3,0,0,2,3,478,3,0,0,0,22,3,4,0,3,2,0,1,0,0,3,1,0,0,0,10,4,1,0,5,2,0,0,17,1,0,0,0,2,4,163,26,8,0,0,4,7,0,1,1,0,0,13,0,2,1,2,2,3,5,5,0,0,12
"13207",2,0,0,0,17,1,1,5,0,0,598,2,0,0,0,3,0,97,0,0,0,13,2,0,14,0,1,10,10,0,54,0,94,2,3,2,0,31,0,4,0,6,2,68,0,3,9,11,0,0,0,0,0,0,1,24,5,10,0,180,0,0,4,4,1,0,85,1,8,1,0,0,0,1,137,75,0,3,10,2,1,0,0,14,16,1,5,3,1,0,0,13,1,1,1,3,0,1,7,0,0,365,0,9,0,38,19,1,0,5,18,0,0,7,0,3,11,0,0,0,9,23,1,0,0,57,0,0,3,0,0,0,0,0,0,3,2,2,1,0,33,0,1,0,16,0,10,1,0,1,0,0,0,0,4,0,2,2,3
"13209",15,1,3,0,3,0,2,1,1,0,16,1,0,0,1,12,6,2,0,1,6,0,0,0,28,0,0,2,5,0,2,0,8,16,0,0,0,1,0,1,0,0,0,7,8,1,6,0,0,0,1,2,6,10,0,1,0,0,0,14,0,0,4,1,0,1,8,1,4,1,0,0,0,0,3,15,0,0,0,10,2,0,1,0,0,0,10,2,0,0,0,6,0,0,0,2,0,0,0,1,1,1,88,0,1,5,2,0,0,1,4,0,1,0,0,1,2,0,0,0,8,0,0,0,1,0,0,1,3,0,0,13,0,14,0,0,3,224,0,9,1,1,0,0,0,0,2,6,0,2,4,0,13,2,1,1,0,1,0
"13211",1,0,1,0,14,5,21,5,0,0,14,1,0,0,1,8,1,3,0,1,0,4,1,1,30,1,0,5,120,0,6,0,22,2,0,13,0,0,0,1,1,1,0,34,0,0,15,2,0,0,1,2,2,0,1,3,0,11,5,68,1,0,4,4,0,67,95,4,33,3,0,0,4,0,30,7,0,11,15,0,2,4,0,5,0,0,2,0,3,2,0,2,2,6,0,1,9,0,1,0,1,6,1,463,0,13,80,54,4,2,0,2,0,0,1,0,40,0,0,0,28,68,0,1,0,2,7,0,0,0,0,1,0,0,0,1,3,1,0,0,2,0,0,2,1,0,88,2,0,0,0,0,1,1,1,0,3,3,0
"13213",0,0,0,0,0,2,4,93,0,0,3,0,0,0,1,2,0,1,0,0,1,22,129,0,8,0,46,32,21,1,22,0,190,0,2,2,0,5,0,1,9,12,0,54,0,0,5,17,0,0,0,2,1,0,7,8,64,25,3,123,26,0,1,313,0,1,83,5,28,0,2,0,1,0,10,1,0,12,1,0,0,0,0,2,2,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,3,660,12,6,4,0,17,0,13,0,0,8,1,1,0,2,0,9,14,0,0,0,8,4,0,3,0,0,0,0,0,0,2,1,0,1,0,13,0,2,2,1,34,8,0,0,0,0,0,0,4,1544,0,0,0,0
"13215",12,2,0,0,27,8,16,31,5,1,179,0,1,1,6,32,4,10,2,0,3,63,7,0,91,108,4,52,89,0,170,2,486,25,19,19,3,97,0,16,3,16,9,317,6,1,187,71,11,1,3,4,1,2,3,91,38,62,2,922,2,0,19,11,6,2,370,11,62,1,6,264,2,0,120,133,0,19,3,5,0,0,1,3,3,0,21,11,14,0,1,77,6,4,0,7,0,15,32,1,5,16,1,10,5,10116,27,11,1,34,14,2,0,3,12,0,8,2,2,11,80,59,0,0,2,56,9,11,47,14,0,5,8,2,9,42,25,12,2,0,511,3,0,7,22,3,24,9,1,6,1,1,3,11,54,0,1,4,4
"13217",1,0,0,0,19,7,40,84,1,0,90,1,0,1,0,15,4,44,0,3,2,57,3,0,55,1,1,66,99,1,316,0,470,3,3,21,0,47,1,2,2,15,1,1048,0,0,30,79,0,0,1,5,0,0,2,70,30,115,10,1325,3,0,9,8,1,20,1048,7,96,10,3,2,2,0,458,29,1,27,31,0,1,0,0,3,6,1,2,3,3,1,0,19,4,1,0,1,7,1,5,1,0,13,0,133,1,73,1895,27,2,25,4,7,2,0,4,1,25,0,3,0,66,1218,0,0,0,42,4,0,2,0,0,1,0,2,1,3,5,3,1,0,47,2,4,5,7,4,375,6,0,8,2,0,0,7,20,0,4,1,1
"13219",0,0,0,0,6,3,114,6,0,0,20,0,0,0,2,4,0,5,0,0,0,8,2,0,9,0,1,15,919,0,24,0,104,0,0,11,1,6,0,0,0,4,0,75,0,1,1,10,0,0,0,20,0,1,1,19,7,52,10,197,4,0,3,3,0,30,180,15,60,0,0,0,7,0,30,5,1,64,0,1,0,0,0,7,1,0,4,0,1,1,0,7,7,1,0,0,17,0,0,0,0,2,0,32,1,10,17,653,4,7,1,4,0,0,3,1,7,0,5,0,26,22,0,0,0,17,4,0,1,0,0,0,0,0,0,1,0,0,1,0,5,0,1,3,2,2,38,0,0,3,0,0,0,4,6,0,5,0,0
"13221",2,0,1,0,3,2,30,1,0,0,12,0,0,0,2,3,5,3,0,0,0,4,0,1,13,1,1,2,498,0,8,0,21,0,0,12,0,2,0,1,0,0,0,23,1,0,11,2,0,0,0,15,0,0,1,3,2,10,20,58,0,0,5,2,0,12,90,3,42,2,1,0,4,0,12,6,0,55,0,0,2,2,0,2,1,0,2,1,2,3,0,1,1,4,0,0,38,0,0,0,1,2,0,11,0,3,15,90,150,1,0,1,0,1,0,0,5,0,0,0,23,15,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,18,0,1,4,0,0,0,1,1,0,13,1,0
"13223",2,0,0,0,16,9,23,415,0,0,72,1,0,0,1,16,0,7,1,2,2,385,21,0,47,0,11,449,97,0,209,0,5082,6,11,14,1,82,2,1,1,24,0,628,1,1,31,921,1,0,1,3,0,2,5,86,246,260,6,2487,17,0,11,105,1,2,648,9,125,1,57,2,0,0,141,39,0,23,1,1,0,0,0,10,2,0,11,7,2,0,0,29,5,3,0,2,7,1,4,0,1,7,0,13,29,113,39,27,0,2487,5,18,0,0,125,2,1,0,3,0,38,66,0,1,0,28,12,0,9,0,0,0,0,0,0,9,6,4,2,1,45,0,13,3,3,15,37,1,0,3,0,0,0,3,149,0,1,3,2
"13225",2,0,1,0,27,5,1,5,0,1,385,6,2,0,2,11,0,2,0,1,1,11,0,0,21,0,1,10,31,0,32,0,61,6,3,7,0,5,36,11,0,2,0,44,4,16,17,8,1,1,3,0,2,3,0,16,6,9,0,112,0,0,6,3,0,4,71,0,17,1,0,1,1,0,29,548,0,6,1,4,1,0,0,3,7,0,29,4,4,0,0,12,1,1,0,24,0,1,2,0,0,14,1,2,0,22,7,5,0,7,402,0,0,2,3,10,4,0,1,0,30,12,1,0,0,10,0,0,7,0,0,2,8,1,0,5,5,4,0,2,4,3,5,1,5,0,4,3,0,4,2,0,0,1,5,1,1,1,1
"13227",0,0,0,0,5,2,21,59,0,0,14,1,0,0,1,6,1,0,0,1,0,11,0,0,12,0,0,561,24,0,23,0,309,1,1,3,0,10,0,0,1,32,0,102,0,0,1,7,0,0,0,2,0,0,22,14,7,132,1,270,115,0,3,19,0,2,180,2,56,0,0,0,3,1,17,4,0,17,0,0,1,0,0,0,0,0,3,0,1,0,0,6,14,2,0,0,0,0,1,0,0,1,0,0,1,8,7,5,1,12,0,696,0,1,3,0,0,0,3,0,6,20,0,0,0,2,2,0,0,0,0,0,0,1,0,2,0,0,1,0,4,0,0,12,2,1,9,0,1,0,0,0,0,11,9,0,0,0,0
"13229",20,2,32,0,5,1,1,0,19,3,27,0,65,3,3,12,1,3,0,24,0,4,0,7,37,0,1,2,9,0,10,3,12,43,0,4,2,2,1,1,1,0,1,11,4,0,13,0,0,0,4,2,1,5,0,1,1,3,0,34,0,0,95,0,2,0,17,0,3,0,0,0,1,0,4,9,0,1,0,3,1,0,0,0,0,1,7,2,13,0,1,48,0,2,3,1,0,1,0,1,1,2,7,1,0,5,1,0,0,1,1,0,497,0,0,2,1,0,2,0,13,1,0,2,0,2,1,0,1,0,0,7,0,6,0,5,26,10,0,0,0,6,0,0,0,0,2,448,0,2,33,0,0,1,1,1,0,0,2
"13231",0,0,0,0,5,2,1,3,0,0,49,0,0,0,0,4,0,12,0,0,0,8,2,0,6,0,0,7,10,1,108,0,52,3,0,3,0,59,2,1,0,0,0,55,1,0,4,10,0,0,0,0,0,0,0,94,1,9,0,158,1,0,1,1,0,2,59,0,13,0,0,0,1,0,94,17,0,5,3,0,0,1,0,4,28,0,7,1,1,0,0,7,1,0,0,2,0,0,14,0,0,14,0,4,0,13,13,0,0,4,10,0,0,154,0,3,3,0,0,0,2,19,1,0,0,302,0,1,3,1,0,0,0,1,0,3,3,2,0,0,17,2,2,0,53,0,11,1,0,3,0,1,0,2,3,0,1,1,2
"13233",0,0,0,0,2,3,4,263,0,0,7,0,0,0,1,3,0,2,0,0,0,118,26,0,7,0,16,58,15,0,28,0,421,1,1,3,0,25,0,0,5,6,0,64,0,0,2,73,0,0,0,0,4,0,5,13,614,23,1,252,6,0,3,48,0,0,100,7,27,0,46,0,3,0,21,10,1,7,0,0,0,0,0,1,0,0,2,0,0,0,0,3,2,0,0,0,1,0,0,0,0,4,0,4,9,5,9,4,0,135,1,7,0,0,1187,0,0,0,2,0,15,8,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,2,1,30,5,0,0,1,0,0,0,1,64,0,1,0,0
"13235",4,2,0,0,6,0,0,2,4,0,34,13,0,0,0,19,5,0,0,0,1,3,0,0,34,0,1,0,8,0,6,0,9,6,1,3,0,0,1,9,0,0,0,13,13,21,4,2,0,0,3,0,6,3,0,4,0,2,0,27,0,0,5,2,0,0,10,0,2,0,0,0,0,0,6,93,0,2,0,2,2,0,1,0,0,1,10,1,3,0,0,4,0,1,0,3,0,0,0,0,0,1,1,1,0,6,1,1,0,2,14,0,1,0,0,203,0,0,0,0,9,3,0,2,0,0,0,1,2,0,0,1,0,6,0,4,4,4,0,2,1,0,2,0,1,1,1,4,0,2,3,0,0,0,1,10,0,0,3
"13237",6,1,0,0,155,2,5,4,2,0,86,2,0,1,1,11,4,11,1,3,0,5,3,0,9,0,0,5,19,0,17,0,45,3,1,7,0,3,0,4,0,2,0,41,3,0,12,8,0,0,0,0,5,1,0,4,4,13,3,98,0,0,3,0,0,223,38,2,5,7,0,0,0,1,22,31,0,5,7,1,3,2,2,33,5,0,11,0,4,0,1,12,0,4,0,1,0,0,0,0,1,8,1,74,1,19,32,6,0,2,2,0,0,1,2,1,396,0,0,0,23,15,0,0,0,8,1,1,2,0,0,4,0,1,0,2,1,3,0,1,8,1,0,0,8,2,10,3,2,11,0,1,0,1,2,1,1,8,0
"13239",0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13241",2,0,1,0,0,5,6,7,0,0,3,0,0,0,0,3,0,2,0,0,0,5,1,0,2,0,2,11,16,0,15,1,33,0,0,1,0,3,0,0,0,8,0,31,0,0,1,6,0,0,1,0,0,0,6,4,8,31,2,70,6,0,0,6,0,0,77,74,84,0,0,0,2,0,9,4,0,24,0,0,0,0,0,1,0,0,5,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,2,1,6,7,0,0,6,0,4,0,0,0,0,1,0,627,0,8,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,1,1,5,0,2,0,0,7,3,2,7,0,0,0,0,0,0,24,8,0,0,0,0
"13243",0,1,0,0,1,0,0,1,2,0,7,0,0,0,0,2,0,0,4,2,1,1,0,0,8,1,0,1,4,2,3,0,11,7,1,2,0,0,0,5,0,0,1,7,2,3,33,0,12,0,0,0,0,1,0,2,0,1,0,16,0,0,3,0,2,0,7,0,0,0,0,0,0,0,8,5,0,0,0,1,0,0,0,2,0,0,2,9,1,0,0,10,0,0,0,2,0,0,0,1,3,2,0,0,0,7,2,0,0,1,2,1,0,0,0,1,1,9,0,109,4,2,0,0,0,0,0,17,8,0,0,0,0,0,9,3,4,2,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,2,0,0,0
"13245",16,0,0,0,70,11,15,29,3,1,189,1,1,1,18,84,439,8,0,16,5,27,15,0,382,2,2,62,170,0,122,0,358,17,5,2486,3,20,0,6,1,18,0,387,11,1,284,42,2,0,12,8,16,11,8,36,21,71,13,847,7,2,66,20,1,12,428,14,91,4,5,1,8,0,104,84,0,39,2,2,64,10,1,11,0,0,40,5,31,7,0,45,12,147,2,1,6,0,6,0,1,6,1,12,5,82,29,19,5,17,10,9,0,2,10,3,4,0,5,0,9042,80,1,8,0,24,6,0,9,0,0,5,0,1,0,3,19,20,1,3,32,5,10,3,9,6,21,17,4,26,3,1,2,9,40,1,24,3,0
"13247",1,0,0,0,11,11,37,90,2,0,73,0,0,0,3,12,3,4,0,4,0,37,4,0,52,1,2,61,83,0,332,0,412,4,2,13,0,48,0,3,0,12,1,1057,1,1,16,75,0,0,3,0,1,2,2,73,23,93,3,1446,6,1,12,15,1,16,970,7,66,13,3,1,4,1,364,26,1,24,10,2,1,0,0,2,2,0,15,3,5,0,0,17,7,4,0,0,4,0,5,0,0,16,1,65,3,51,453,25,1,28,2,7,0,3,6,0,13,0,1,1,44,1507,0,0,0,38,9,0,4,0,0,0,1,0,0,4,7,2,1,0,40,0,3,3,1,0,143,2,0,3,3,0,0,6,23,0,0,3,0
"13249",0,0,0,0,0,0,1,1,2,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,6,0,4,1,1,0,0,2,0,4,0,0,1,2,0,8,15,0,1,0,0,0,0,0,0,0,0,2,0,14,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,12,0,5,0,0,2,0,0,1,0,32,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,64,1,0,1,1,7,102,0,0,0,1,0,0,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1
"13251",5,0,0,0,8,3,1,1,1,0,18,0,0,0,4,221,36,0,0,2,8,1,0,0,55,0,1,0,10,0,11,0,15,5,1,32,0,4,0,1,0,0,0,20,2,1,6,2,0,0,14,0,10,6,0,0,2,2,0,27,0,0,6,0,1,1,14,0,3,0,0,0,0,0,7,9,0,0,0,2,5,19,0,1,0,0,9,0,3,0,0,4,0,5,3,0,2,0,0,0,1,2,4,0,0,4,7,2,0,1,2,0,0,0,0,4,2,0,0,0,101,3,0,305,0,0,1,0,0,0,0,8,0,4,0,1,4,6,0,1,6,1,0,1,0,0,1,2,2,9,1,0,1,0,5,0,2,1,0
"13253",0,1,0,2,1,0,1,2,1,0,5,1,0,0,0,3,0,0,2,1,0,2,0,0,7,0,0,1,6,0,4,0,10,1,11,0,2,3,0,3,0,0,82,8,1,0,35,1,17,0,0,0,0,0,0,1,3,1,0,14,0,0,1,1,6,0,10,0,1,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,2,3,4,0,0,23,0,1,0,0,0,0,0,27,15,0,0,1,0,12,1,1,0,0,1,0,2,0,0,0,0,1,0,1,3,2,0,0,173,1,0,0,2,0,0,0,0,0,1,18,7,1,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,3
"13255",1,1,0,0,8,1,5,16,1,0,47,0,0,0,0,14,1,65,0,1,0,71,11,0,27,1,2,41,27,0,506,0,394,3,13,6,0,146,0,0,2,11,0,323,0,1,20,127,1,0,1,1,3,0,3,295,20,51,2,858,5,0,3,10,0,2,236,1,30,0,6,4,2,3,785,25,0,18,1,0,0,0,0,4,88,0,5,5,0,0,0,8,9,2,0,1,0,1,15,0,0,45,0,2,0,48,25,13,0,29,3,5,0,78,3,0,1,0,0,0,19,55,0,0,0,1325,1,0,7,1,0,0,0,0,0,5,5,2,1,0,142,0,11,4,40,3,12,1,0,1,0,0,0,7,16,0,0,1,0
"13257",0,0,0,0,0,35,26,14,1,0,9,0,0,0,0,3,1,7,0,0,0,9,0,0,4,1,2,5,52,0,19,0,69,0,1,6,0,8,0,0,0,10,0,48,1,0,2,12,0,0,1,14,0,0,1,9,10,39,172,114,3,1,1,3,0,0,142,190,156,1,2,1,34,0,14,6,0,57,0,0,0,0,0,4,0,0,4,1,0,0,0,2,19,5,0,0,3,0,1,0,0,2,1,3,1,10,10,12,2,5,0,3,0,0,0,0,8,0,30,0,14,8,0,0,0,5,873,0,0,0,0,0,0,0,0,1,2,0,2,0,4,0,0,13,0,0,14,2,0,2,0,0,0,51,12,0,1,0,0
