"13085",0,0,0,0,1,0,12,42,0,0,18,0,0,0,0,1,0,0,0,2,0,12,7,0,9,1,2,162,23,0,32,0,347,4,3,1,0,19,0,1,1,791,1,245,1,1,6,19,0,0,0,1,2,0,7,13,9,1255,1,1015,15,0,1,9,1,1,448,11,466,0,3,0,2,1,14,13,0,15,1,0,1,0,0,1,0,0,1,3,1,0,0,4,173,2,1,0,1,0,0,0,0,5,0,0,3,14,7,12,1,11,1,61,0,0,6,2,1,0,1,0,10,23,0,0,1,7,2,0,5,0,0,0,1,1,0,1,1,3,0,0,8,0,0,23,0,5,7,0,3,0,1,0,0,42,12,0,2,1,0
"13087",2,3,1,7,11,0,3,6,8,9,40,3,0,9,2,16,1,2,17,8,0,6,1,1,22,6,0,6,14,1,28,0,54,20,66,4,7,9,2,10,0,0,2586,56,5,4,198,9,51,0,1,0,6,0,0,9,6,8,0,121,0,0,15,3,223,0,64,1,11,0,1,1,0,0,11,15,1,1,1,3,1,0,0,2,2,0,5,23,6,1,0,117,0,2,0,0,0,2,2,139,151,6,1,1,0,46,5,2,1,1,5,1,2,0,0,2,4,1,0,5,25,6,0,1,192,7,1,0,11,0,0,1,0,1,4,251,49,5,0,0,8,2,0,1,4,2,4,15,0,5,4,0,0,10,18,2,0,4,8
"13089",6,1,6,0,71,42,270,333,18,1,654,4,0,1,11,59,13,39,0,26,2,361,67,0,745,4,12,840,652,1,5625,3,13449,39,25,129,4,520,3,21,12,80,30,49075,13,6,181,1027,5,0,9,15,16,4,24,740,221,2152,31,75989,44,0,96,94,4,61,19922,226,1342,10,32,7,24,6,1803,192,3,500,17,5,6,5,1,14,11,0,42,45,46,0,0,114,52,29,0,13,27,2,24,1,9,53,1,66,16,425,753,100,15,275,24,42,3,10,103,3,28,6,15,1,468,1951,0,1,7,277,38,1,32,0,1,8,4,7,2,40,50,26,10,0,359,9,2,20,37,23,340,26,7,13,0,0,2,28,193,1,13,28,0
"13091",21,5,5,0,17,0,3,5,28,1,127,146,0,0,7,46,30,5,0,3,4,4,0,0,58,0,1,3,16,0,24,1,31,75,7,11,2,4,2,31,2,1,2,28,1256,8,20,5,2,7,10,5,30,12,0,2,1,8,2,84,0,0,18,1,0,1,40,2,9,2,1,1,1,0,13,187,3,2,2,14,3,4,13,4,2,1,222,3,5,0,0,20,0,2,3,6,1,0,1,0,3,13,12,2,1,4,5,1,0,0,43,1,3,1,2,91,1,0,0,0,39,11,1,0,0,9,2,4,9,2,0,21,1,266,2,3,18,30,0,10,2,3,22,0,1,0,5,17,0,28,10,0,42,1,7,26,0,16,2
"13093",0,0,0,0,8,0,3,5,2,0,85,4,1,0,1,3,1,2,3,1,0,4,0,0,15,4,1,8,19,2,15,1,28,0,2,2,2,6,0,246,0,0,2,30,16,445,72,7,8,0,0,1,4,0,1,5,4,4,0,85,0,0,3,6,4,0,25,1,9,0,0,0,0,0,11,155,0,0,0,0,2,0,5,1,1,0,6,14,1,0,0,7,1,1,0,41,0,1,2,1,3,14,0,2,1,40,3,2,0,1,29,0,1,1,3,30,2,1,0,15,15,6,7,1,0,18,0,0,94,0,1,0,5,3,3,5,11,2,1,0,15,6,2,0,8,1,5,1,0,2,0,3,2,2,8,4,0,0,4
"13095",8,0,4,18,36,4,9,18,18,6,241,1,1,8,4,50,2,12,58,24,1,25,7,0,112,7,2,15,46,2,60,8,212,98,254,13,13,19,2,108,0,2,78,162,18,92,9967,23,112,0,5,0,9,5,0,27,14,19,1,389,3,0,36,9,50,2,218,4,37,3,0,3,0,0,48,129,5,12,1,4,1,1,3,26,1,3,36,847,17,0,1,221,4,3,1,23,0,4,11,17,595,22,1,7,0,323,17,8,0,9,24,3,1,1,2,10,7,5,0,56,74,29,6,1,9,43,3,13,239,1,0,9,7,8,205,135,173,7,1,2,46,32,0,4,10,6,15,33,0,10,9,8,1,29,33,10,1,2,164
"13097",4,1,1,0,38,4,46,189,1,0,145,4,0,0,2,22,5,16,2,5,2,1574,27,0,100,4,8,202,131,1,1185,0,6515,11,32,29,3,380,7,1,2,13,6,1640,6,0,57,6198,3,0,2,9,3,5,14,334,158,216,18,10828,26,0,12,37,5,8,1379,13,182,2,142,14,9,22,232,54,1,44,3,1,2,2,3,17,4,0,24,4,8,1,0,25,8,4,0,2,5,0,19,0,0,22,3,4,6,185,80,14,1,744,6,16,2,6,78,4,7,0,6,0,95,140,0,1,0,135,18,0,48,0,0,0,1,1,0,17,16,5,1,1,239,2,5,15,19,18,39,7,0,10,2,0,0,18,76,3,1,4,1
"13099",1,0,2,3,4,0,2,0,2,3,21,0,0,4,0,4,0,0,71,6,0,1,0,0,14,3,1,2,3,34,7,3,13,10,19,1,3,4,0,8,0,0,71,15,1,5,127,2,863,0,0,0,2,1,0,2,3,2,0,44,0,0,6,1,19,0,23,0,5,1,0,1,0,0,5,10,0,1,0,0,0,0,0,4,0,2,4,66,2,0,0,27,0,0,0,3,0,3,0,130,36,0,2,1,0,27,3,0,1,0,3,0,1,0,0,1,1,1,0,52,14,2,2,0,105,2,1,3,23,3,0,2,0,2,16,24,25,2,1,0,4,3,0,0,2,1,3,6,0,1,1,0,3,4,1,2,1,0,16
"13101",1,2,0,0,1,1,0,1,1,5,3,0,0,4,1,1,0,0,0,2,0,0,0,1,1,0,0,0,2,0,3,7,9,8,4,1,3,1,0,1,0,0,1,6,0,0,6,0,0,152,0,0,0,1,0,0,4,1,0,19,0,0,1,0,1,1,11,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,16,2,1,1,0,0,280,0,0,0,1,0,1,0,0,2,3,0,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,2,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
"13103",28,1,6,0,9,1,3,6,1,0,67,1,2,0,248,385,13,4,0,41,11,2,0,1,7844,7,3,8,31,0,69,3,127,18,5,32,0,9,0,4,2,6,6,95,4,1,26,8,2,0,2694,0,26,27,1,9,10,8,1,273,0,0,157,15,1,2,127,3,17,0,3,0,0,0,19,25,0,2,2,8,2,3,1,1,0,1,21,4,166,2,2,42,1,3,13,1,0,0,1,0,4,2,9,1,0,23,6,6,0,0,9,1,7,0,0,2,4,0,0,1,90,15,0,38,0,9,5,0,7,0,0,40,0,7,0,10,19,57,0,3,9,2,1,1,1,1,6,44,0,5,27,0,0,1,10,2,2,3,1
"13105",6,0,1,0,16,6,28,4,4,0,47,1,0,0,1,7,13,6,1,2,1,8,1,0,48,6,0,11,388,0,17,0,67,3,1,37,0,4,0,3,0,2,0,83,2,0,13,6,1,0,1,1461,5,1,0,8,4,15,187,193,1,0,6,4,0,8,143,9,125,5,1,1,356,0,28,10,0,48,4,0,5,2,0,28,0,0,8,0,7,6,0,2,0,5,0,1,77,0,2,0,1,12,0,17,1,13,30,29,40,3,2,0,0,2,0,2,13,0,2,0,79,28,0,2,0,16,39,0,0,0,0,1,0,0,0,0,7,2,0,2,3,0,1,2,2,3,24,2,6,10,3,0,1,3,16,0,36,1,0
"13107",28,0,4,0,34,0,2,5,0,0,43,5,0,0,8,215,84,4,1,4,116,6,0,0,120,0,1,2,17,0,18,2,40,13,2,49,1,2,1,5,1,0,6,52,5,2,15,5,2,0,27,1,1769,45,2,3,4,5,1,90,0,0,12,2,1,4,33,0,11,4,2,1,4,0,11,20,0,0,0,12,158,24,40,8,1,0,138,3,9,2,0,10,0,17,3,0,2,0,2,0,0,17,14,8,1,15,9,4,1,0,4,0,0,1,1,3,11,0,0,0,141,5,0,24,0,8,2,0,0,1,0,29,0,78,0,4,8,291,1,20,8,0,7,0,3,0,3,9,3,31,4,1,13,3,8,0,8,7,0
"13109",11,3,8,0,4,0,1,1,0,1,14,0,2,0,46,221,4,1,0,5,26,2,0,1,240,1,0,3,7,0,14,3,10,17,0,3,2,2,1,4,0,0,1,18,4,1,3,3,1,0,17,2,25,784,1,2,1,3,2,32,1,0,29,0,2,1,11,1,8,0,0,0,2,0,4,6,2,0,0,3,4,4,1,0,0,0,19,0,24,0,6,10,0,0,0,1,0,0,1,0,0,4,4,0,0,5,3,1,0,0,0,1,5,0,1,0,1,0,1,0,27,2,0,2,0,4,0,1,0,0,0,170,0,7,0,0,2,58,0,11,3,1,0,3,2,0,4,17,0,5,12,2,1,2,5,0,0,0,1
"13111",2,0,0,0,5,0,14,28,0,0,20,1,0,0,1,3,2,4,0,1,0,11,4,0,10,1,3,122,37,0,20,0,111,1,1,4,0,12,0,0,1,10,0,55,1,2,0,19,0,0,0,2,2,0,1498,15,17,91,6,226,210,0,3,17,1,0,151,29,103,0,1,0,12,0,17,9,0,13,1,1,0,1,0,2,0,0,3,1,1,0,0,9,19,1,0,0,3,0,0,0,0,3,0,2,10,11,11,4,2,9,5,86,0,1,2,1,0,0,12,0,14,8,0,1,0,10,18,0,1,0,0,0,0,0,0,0,2,1,26,0,7,0,0,243,3,5,13,2,0,0,0,0,0,32,34,0,1,0,0
"13113",4,0,1,0,21,1,24,57,2,1,126,3,0,0,1,23,7,25,1,7,1,161,23,0,73,3,3,108,84,1,2137,0,1596,9,26,21,2,1119,2,6,5,9,2,1664,5,1,34,297,6,0,0,5,6,0,12,6439,48,146,8,8613,5,0,11,22,3,6,847,8,126,2,19,9,2,7,720,47,0,38,5,0,1,1,0,14,17,0,15,8,6,1,0,30,6,13,0,3,0,2,64,1,1,35,2,8,1,140,75,24,0,85,7,9,2,39,13,3,3,0,8,0,58,167,0,0,0,436,13,0,41,4,0,0,1,1,0,19,14,4,1,0,394,1,2,11,34,22,44,2,0,3,2,1,0,10,56,0,4,4,0
"13115",0,0,0,0,22,5,16,1188,0,0,41,0,0,1,2,9,1,5,0,1,0,194,84,1,35,0,260,232,55,3,179,1,1323,3,6,7,1,94,0,2,16,6,1,360,0,1,10,191,0,1,0,2,11,0,12,60,9896,92,13,1311,13,0,13,1013,0,2,412,24,100,1,39,3,12,15,49,21,1,19,2,2,2,0,1,2,2,0,7,0,0,1,0,6,7,9,0,1,2,1,4,0,1,12,2,8,80,44,14,8,0,170,6,18,0,2,603,0,3,0,3,0,47,38,0,4,0,28,8,0,5,0,0,0,1,0,0,5,3,1,4,0,41,0,5,12,7,164,19,1,2,1,0,0,0,9,723,0,1,3,1
"13117",2,0,0,0,16,36,125,269,1,0,115,0,0,0,3,20,6,8,1,11,3,113,36,0,95,9,9,1162,208,1,368,0,4843,13,7,49,5,92,0,4,2,519,3,4535,4,1,38,173,1,0,1,7,8,5,36,165,116,15272,13,23489,87,0,18,109,2,9,8668,69,2027,4,10,3,33,2,192,46,2,182,5,4,2,0,0,6,4,0,22,18,6,2,0,30,255,4,0,0,7,0,3,0,0,16,1,10,27,134,65,59,5,105,10,122,1,3,28,2,6,0,20,0,116,193,0,1,0,50,34,0,10,0,0,1,5,0,0,15,17,7,7,0,64,1,3,58,12,15,93,7,18,4,3,0,1,99,129,0,7,1,2
"13119",0,0,0,0,4,59,31,25,2,1,19,0,0,0,1,3,3,8,0,0,0,9,6,0,11,0,6,29,299,0,37,0,117,3,1,7,0,7,1,0,1,10,0,118,2,0,4,10,0,0,0,82,0,1,6,9,9,69,1278,235,8,0,1,10,0,4,397,119,230,0,3,0,365,1,22,8,0,237,1,0,2,0,0,8,0,0,3,2,0,0,0,5,15,3,0,0,63,0,1,0,0,3,0,8,3,12,17,31,3,10,1,6,0,0,1,1,12,0,10,0,25,15,0,0,0,18,350,0,1,0,0,0,0,2,0,1,0,1,7,1,4,0,1,11,5,4,24,0,3,1,0,0,0,42,17,0,8,0,0
"13121",8,0,0,0,103,39,191,403,16,3,689,4,0,2,8,79,26,57,2,37,1,540,68,0,421,53,18,1861,708,3,8591,7,26115,31,44,132,2,1285,8,31,11,169,16,29799,29,14,256,2557,19,0,13,8,24,11,26,2075,380,5409,42,142126,36,0,108,186,5,67,19144,49,1177,7,48,18,26,6,1758,253,2,310,13,5,14,2,3,17,15,0,102,33,51,4,0,116,71,30,0,13,10,0,49,0,9,58,10,59,22,634,401,181,4,497,26,107,3,25,127,10,40,7,25,6,534,775,0,6,5,447,38,4,50,3,0,5,1,3,1,84,74,35,14,0,532,4,12,46,29,31,218,19,0,14,6,2,0,46,254,1,15,178,4
"13123",1,0,0,0,5,2,18,44,1,0,13,0,0,0,1,1,2,3,0,0,1,18,3,0,4,1,9,265,48,0,18,0,130,4,1,6,0,9,0,1,0,57,1,89,1,0,5,12,0,0,0,0,2,0,262,8,20,176,2,356,1677,0,3,22,2,1,206,37,215,0,1,0,17,0,13,5,0,15,1,0,1,0,1,8,0,0,5,2,1,0,0,6,27,2,0,1,3,0,0,0,0,2,0,4,85,5,6,3,0,12,0,386,0,1,2,2,2,0,6,0,23,12,0,1,0,10,10,0,3,0,0,2,0,0,0,2,1,6,13,0,9,1,0,44,0,4,14,1,1,1,0,0,0,27,46,0,2,0,0
"13125",6,0,0,0,6,2,3,0,0,0,5,0,0,0,2,4,7,0,0,1,1,2,0,0,25,0,1,0,4,0,1,0,10,1,1,25,0,0,0,1,0,0,0,11,0,0,3,0,1,0,3,0,2,1,0,0,0,1,0,12,0,106,0,0,0,0,7,0,0,1,0,0,0,0,4,0,0,0,0,0,73,0,2,0,0,0,7,0,2,0,0,0,0,49,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,1,0,2,6,0,1,0,1,0,1,0,1,2,0,11,0,0,0,0,2,20,50,2,0,0,0,0,0,3,6,0
"13127",24,3,4,0,12,2,4,20,3,2,76,2,45,2,44,117,18,3,0,321,8,3,6,23,916,6,0,11,49,0,115,4,175,55,2,40,4,8,0,9,3,8,4,156,4,0,34,21,5,0,26,3,11,2,2,16,13,17,7,399,1,0,11776,31,3,3,170,3,18,1,2,0,0,0,22,60,3,3,0,10,1,2,3,2,1,0,18,4,120,2,19,97,2,8,204,1,0,0,1,0,2,5,2,3,0,47,7,9,0,4,10,3,25,2,2,1,7,0,0,0,152,23,0,0,0,26,1,0,6,0,0,12,1,4,0,11,27,28,0,5,13,2,4,1,4,1,10,171,0,5,97,1,4,0,14,0,0,2,3
"13129",1,0,0,0,5,4,7,1080,0,0,27,0,0,0,0,3,0,2,0,0,0,37,119,0,16,0,84,106,24,2,61,0,378,0,3,9,0,24,3,1,9,18,0,141,3,2,6,24,1,0,0,1,2,0,30,14,615,51,9,351,58,0,4,5269,0,4,139,10,71,1,5,1,2,1,21,10,0,11,2,0,0,0,0,3,0,0,3,3,0,0,0,4,3,4,0,0,2,0,1,0,1,4,0,8,318,21,11,4,0,27,3,74,0,1,16,0,1,0,5,0,28,20,1,1,0,21,3,0,2,0,0,0,2,0,0,1,3,0,2,0,22,0,0,5,3,103,8,2,0,1,0,0,0,8,2145,0,6,1,0
"13131",3,2,0,2,5,1,1,6,4,6,39,2,1,24,1,3,1,2,5,7,0,4,0,1,31,0,0,6,12,5,23,2,52,20,88,1,7,8,2,15,0,2,206,38,4,3,147,3,19,0,3,0,1,0,0,10,3,13,1,101,1,0,11,4,1557,2,44,1,13,0,1,1,0,0,17,13,1,2,0,2,0,0,2,5,1,1,10,15,6,0,0,110,2,4,1,2,0,1,1,11,194,2,1,2,0,31,3,3,0,5,1,1,1,0,1,3,0,0,0,4,16,3,0,0,9,4,4,0,17,0,0,1,1,2,0,1124,38,3,0,0,11,2,0,1,2,0,10,10,0,2,2,0,0,7,9,1,0,2,7
"13133",5,0,1,0,38,3,50,6,1,0,38,1,0,0,0,12,4,10,0,1,0,8,3,0,47,4,0,4,233,0,9,0,66,2,0,27,0,3,0,1,0,0,0,87,2,1,20,7,1,0,1,20,3,1,1,6,3,27,14,139,0,1,4,4,0,1205,211,6,69,10,1,0,7,0,29,7,0,28,8,2,6,2,4,16,0,0,9,1,11,2,0,4,0,15,0,0,12,0,0,0,1,10,0,186,1,14,53,74,19,2,0,1,1,1,0,0,153,0,1,0,112,71,0,2,0,5,6,0,1,0,10,0,0,1,0,1,2,4,0,1,3,1,2,0,1,2,49,4,9,8,2,0,0,2,5,0,31,2,0
"13135",11,4,2,0,97,80,1941,480,7,1,770,7,0,7,16,111,32,48,0,67,2,339,86,5,544,1,12,1194,1523,0,2640,7,12006,63,27,164,5,425,4,31,3,213,0,28952,27,6,215,830,9,0,19,24,24,10,36,725,270,6772,78,52512,66,1,117,120,10,63,83496,171,5741,11,53,11,52,10,1128,264,8,1486,11,3,11,1,3,15,12,1,95,65,52,0,0,156,177,33,1,3,46,1,28,2,10,63,4,94,19,540,831,311,11,388,37,83,0,19,102,33,33,0,35,2,578,1825,1,5,0,300,86,3,40,3,1,9,4,3,1,51,90,44,12,1,348,1,20,40,43,34,1423,24,72,26,9,0,2,87,269,3,38,20,1
"13137",1,0,0,0,12,248,65,38,0,0,35,0,0,0,3,4,1,3,0,1,1,20,9,0,23,3,12,84,66,0,37,1,209,3,1,13,0,12,0,1,2,43,0,136,1,0,4,13,0,0,0,3,1,1,18,21,21,141,87,445,21,0,5,40,0,4,504,3334,1527,0,3,1,32,0,22,13,1,191,1,1,4,0,0,5,1,0,4,1,1,0,0,15,61,5,0,1,14,0,4,0,1,6,0,3,19,19,21,12,4,18,3,23,0,1,8,3,2,1,148,1,29,18,0,1,0,10,421,0,1,0,0,0,0,1,0,4,2,3,26,0,10,0,0,48,0,10,32,4,2,3,0,0,0,508,63,0,5,0,0
"13139",1,0,0,0,19,214,499,94,1,0,141,0,0,0,3,17,1,11,0,15,2,124,31,0,90,6,13,297,432,0,305,4,1315,13,8,48,4,79,0,4,1,439,4,1298,5,1,45,118,1,0,8,16,7,6,19,143,91,2155,45,3622,72,0,18,51,0,9,6509,628,21380,1,14,4,43,2,176,61,1,1792,3,2,0,0,0,7,4,0,25,18,4,2,0,44,435,22,0,0,22,0,4,0,2,14,1,14,38,128,98,46,12,66,8,28,2,2,16,4,11,0,33,0,127,153,0,3,0,69,91,0,10,0,0,2,1,2,0,19,13,10,10,0,58,0,4,59,12,21,95,6,32,3,4,0,1,390,113,0,3,0,1
"13141",1,0,0,0,199,3,5,7,2,0,26,0,0,0,0,8,10,4,0,0,0,2,2,0,30,1,0,2,30,0,14,1,29,2,0,21,0,6,0,0,1,1,0,75,0,1,14,4,0,0,0,2,2,0,1,6,2,11,4,99,0,10,2,3,1,67,61,4,16,193,0,0,2,0,24,3,0,7,14,0,11,2,8,16,0,0,3,0,4,0,0,4,0,15,0,0,2,0,2,0,1,8,1,50,1,7,18,10,2,1,0,0,0,0,1,0,65,0,0,0,47,13,0,0,0,5,1,0,0,0,0,1,0,1,0,0,3,6,0,0,1,0,1,1,1,2,10,2,20,29,0,0,0,0,4,1,1,6,0
"13143",0,0,0,0,1,1,2,81,0,0,16,0,0,0,0,2,0,2,0,0,1,1431,31,0,10,0,9,68,24,0,48,0,612,1,1,10,0,25,1,1,2,4,1,119,1,0,4,387,0,0,0,0,0,0,3,21,82,19,5,457,9,0,4,40,0,0,153,8,34,0,1478,0,0,0,20,4,0,4,0,1,0,0,0,0,1,0,3,0,0,0,0,6,5,5,0,0,1,1,0,0,0,2,0,3,16,15,2,2,0,203,0,6,0,1,117,0,1,0,1,0,7,8,1,0,0,11,1,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,0,17,6,0,0,0,0,0,0,1,59,0,0,0,0
"13145",4,0,0,0,4,3,4,10,0,1,39,1,0,0,0,8,0,1,1,1,1,34,3,0,30,33,0,17,36,1,73,0,223,9,2,7,1,78,1,8,1,1,4,112,1,1,34,42,2,0,0,0,1,1,0,60,7,22,2,384,2,0,7,4,1,0,136,2,15,0,5,782,1,4,58,23,0,5,3,5,0,0,0,0,3,1,5,8,10,0,0,23,2,0,0,2,3,1,126,0,0,22,0,14,1,3471,16,1,1,19,11,2,2,1,4,0,3,1,5,0,28,13,1,1,0,30,3,3,15,19,0,2,5,1,0,9,7,2,1,0,526,0,0,1,17,1,12,3,0,1,1,0,0,4,10,0,1,0,0
"13147",0,0,0,0,9,20,47,38,0,0,20,0,0,0,0,3,5,10,0,0,0,12,5,0,18,0,6,28,238,0,39,0,132,4,0,5,0,12,0,4,0,7,0,145,3,0,4,17,0,0,2,193,2,0,4,11,16,54,743,300,7,0,1,4,1,5,387,50,143,4,1,1,1481,0,22,7,1,86,0,2,0,0,0,9,0,0,2,0,0,0,0,8,10,7,0,0,38,0,0,0,0,4,1,5,1,9,13,25,7,9,4,5,0,2,0,0,24,0,13,0,26,20,0,1,0,19,155,0,1,0,0,0,0,0,0,2,2,2,5,0,9,0,1,7,1,2,25,0,4,0,0,0,0,29,20,0,4,0,0
"13149",0,0,0,0,0,0,3,5,0,1,13,0,0,0,0,0,0,4,0,1,0,358,1,0,13,0,0,9,15,0,50,0,92,5,3,3,0,340,2,1,1,2,0,40,1,1,9,17,0,0,0,0,1,1,0,60,3,7,0,206,0,0,2,2,1,0,48,3,8,0,15,6,0,391,23,8,0,2,0,1,0,0,0,0,1,0,3,1,1,0,0,9,0,0,0,3,0,2,42,0,0,2,0,7,0,55,5,0,0,13,1,0,1,4,2,1,1,0,0,1,8,6,1,0,1,28,0,0,3,0,0,1,1,1,0,2,5,0,0,1,352,0,0,0,7,0,3,1,0,2,0,0,0,0,5,0,0,0,0
"13151",4,0,0,0,84,12,80,126,1,1,581,0,0,0,11,33,3,352,1,26,1,166,27,0,222,5,5,234,271,1,7274,2,3132,18,11,55,2,376,2,12,2,40,10,5745,6,2,96,441,3,0,10,18,4,6,20,1230,76,413,26,15401,13,0,35,48,5,25,2675,38,284,8,26,3,14,9,11868,109,2,144,35,2,2,1,2,13,97,1,33,10,16,0,1,76,15,15,0,7,13,2,31,0,4,184,0,24,12,213,560,48,3,97,20,14,4,55,26,8,20,1,12,1,169,1267,0,3,0,1019,22,0,22,9,0,2,1,1,1,23,21,11,3,2,157,0,11,20,58,8,116,9,2,20,7,1,1,13,76,2,3,8,4
"13153",9,0,3,0,242,10,41,47,6,3,6115,125,7,3,11,73,11,26,3,25,7,43,14,0,219,5,5,59,104,1,226,3,608,41,15,60,4,76,51,150,2,3,7,546,113,185,215,76,6,0,10,5,35,13,7,120,47,91,12,1335,10,1,42,28,8,19,526,16,88,13,5,5,8,5,190,12883,2,28,10,8,4,0,8,82,24,1,290,21,41,1,0,103,8,18,1,149,3,5,13,1,12,211,4,28,15,195,77,24,1,34,1459,5,13,11,19,189,61,0,4,3,218,85,9,4,0,98,6,5,57,2,0,13,39,21,1,61,48,32,4,14,80,1,126,4,47,8,40,24,2,40,8,10,2,12,58,7,10,28,4
"13155",4,30,0,0,0,0,1,1,322,15,23,1,0,4,0,3,0,0,1,3,0,3,2,0,13,0,0,2,8,0,6,1,27,177,26,5,18,3,0,26,0,0,5,16,13,3,33,1,3,0,0,0,4,1,0,4,1,5,0,44,0,0,4,0,4,0,19,0,3,0,0,0,0,0,4,16,405,0,1,19,1,0,1,1,0,10,5,3,1,0,0,59,1,0,0,2,0,0,1,0,5,4,0,0,0,14,2,0,0,1,1,3,6,0,0,1,0,2,0,0,7,4,0,0,0,4,2,1,5,0,0,0,0,0,2,20,271,3,0,0,2,17,0,1,1,0,0,13,0,1,1,0,0,1,4,5,0,3,6
"13157",4,0,0,0,12,287,604,60,0,0,52,0,0,1,4,6,5,16,0,0,2,29,11,0,32,3,13,54,1808,0,77,2,316,5,2,11,0,19,1,5,3,41,1,302,1,3,8,34,0,0,0,41,3,0,9,29,23,357,128,658,10,0,6,18,1,17,2047,146,2239,0,4,1,48,0,64,15,1,3974,0,1,1,0,1,16,1,0,4,2,1,0,0,9,51,17,0,0,99,0,1,0,1,7,1,25,10,25,34,254,21,19,1,14,0,0,7,3,38,0,22,0,44,52,0,3,0,40,75,0,5,0,0,3,0,0,0,4,1,3,10,0,12,1,0,13,2,11,89,4,4,4,0,0,0,65,35,1,8,1,1
"13159",3,0,0,0,33,1,5,7,1,0,120,0,0,0,1,10,2,79,0,1,1,3,0,0,22,0,3,11,21,0,32,0,49,3,3,11,2,5,5,8,0,1,1,66,5,1,6,10,0,0,2,1,6,0,0,11,3,9,1,119,0,1,7,2,0,20,56,1,7,2,0,0,1,0,62,28,0,5,610,1,3,0,2,26,8,0,19,1,3,0,0,6,0,6,0,1,1,0,2,0,1,43,1,71,1,18,410,3,3,1,4,0,0,2,4,1,55,0,0,2,27,32,0,2,0,5,0,0,2,0,0,0,1,4,0,3,6,5,0,1,3,0,1,0,7,0,44,0,5,5,1,0,1,1,4,3,3,4,0
"13161",331,6,90,0,4,0,1,0,0,1,19,2,2,0,9,40,25,1,1,6,7,1,0,3,94,2,1,4,11,0,12,6,19,167,2,10,0,2,1,5,0,0,3,18,17,2,7,3,0,0,15,1,14,8,1,2,1,6,2,65,0,0,50,1,1,0,22,0,4,0,1,0,2,0,2,14,2,2,0,1258,12,5,6,1,0,1,32,0,18,0,2,14,0,2,1,0,1,0,1,0,1,3,15,1,2,7,1,3,0,0,0,0,10,1,0,0,4,0,0,1,25,3,0,5,0,2,0,1,2,0,0,26,1,94,0,0,7,119,1,3,3,0,0,0,1,0,3,62,0,4,25,1,58,0,2,1,0,1,0
"13163",12,1,6,0,34,0,0,1,3,0,29,1,0,1,5,32,117,3,1,1,8,4,0,0,83,2,0,4,18,0,23,0,19,14,2,159,0,0,0,1,0,1,3,33,11,2,11,1,0,0,20,1,66,11,0,3,0,3,0,68,0,19,10,2,1,0,23,0,9,4,0,0,0,1,11,12,3,0,0,8,1034,5,15,2,1,2,36,1,4,2,0,3,0,132,0,0,2,0,0,0,0,5,2,7,0,3,4,5,0,0,2,0,2,0,1,4,5,0,0,0,408,7,0,10,0,2,2,2,5,1,0,15,0,13,0,1,10,20,0,3,7,1,5,0,3,2,7,5,18,116,1,1,0,0,6,1,13,16,0
"13165",6,0,1,0,6,1,1,2,1,1,11,1,0,0,7,198,166,1,2,0,8,2,0,0,51,0,0,1,7,0,9,0,11,9,1,29,0,1,1,1,0,0,0,25,1,1,5,1,2,0,13,0,64,24,1,2,0,6,0,26,0,0,4,1,2,0,9,0,2,0,1,0,0,0,7,8,0,1,2,5,28,225,1,1,0,1,10,1,2,0,0,4,0,10,0,2,0,0,0,0,0,4,0,2,2,3,3,1,0,0,1,0,2,0,0,7,5,0,0,0,103,1,0,77,0,3,0,1,2,0,0,9,0,9,0,0,3,12,0,5,1,0,1,0,3,1,0,2,1,10,3,1,7,0,1,0,3,3,0
"13167",2,0,0,0,19,1,2,5,3,1,54,9,0,0,2,8,12,7,0,2,5,1,1,0,13,0,0,4,18,0,19,0,53,5,1,12,1,7,0,3,0,0,2,50,7,7,12,9,1,0,1,0,120,2,0,8,3,2,1,106,0,2,2,0,0,0,30,1,7,3,0,0,0,0,7,26,0,5,2,5,42,5,180,5,0,1,254,0,3,0,0,7,0,6,0,2,1,1,4,0,1,8,4,2,2,12,7,2,0,0,5,0,2,0,0,7,6,0,0,0,27,19,0,0,0,8,0,0,5,0,2,13,3,17,0,7,4,32,1,15,4,2,4,0,0,1,16,1,1,169,5,2,2,1,6,0,2,50,0
"13169",1,0,0,0,359,5,6,15,2,0,2817,14,0,0,0,10,0,12,1,7,1,13,2,0,43,6,2,12,24,1,50,0,106,8,4,9,0,16,8,9,0,3,1,112,21,2,37,16,0,0,2,1,4,1,2,15,5,18,3,270,0,0,2,2,5,5,104,5,18,1,0,1,0,1,38,256,0,6,23,6,1,0,3,995,13,0,66,7,10,0,0,30,2,2,0,6,0,0,4,0,2,102,1,7,3,46,14,7,1,5,49,2,3,0,3,8,42,0,0,0,56,22,1,1,0,21,2,1,15,0,0,2,3,4,1,11,5,6,1,1,15,2,28,3,7,0,8,5,0,6,3,1,1,1,15,0,4,103,0
