EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0617207605849948e7,1.061204400749801e7,1.0606341473399356e7,1.0600053675001638e7,1.0593127044458121e7,1.0585501145289345e7,1.0577108636609549e7,1.0567874994288648e7,1.0557718129676828e7,1.0546547727101907e7,1.0534264488323733e7,1.0520759731841138e7,1.0505914468908247e7,1.0489597853424307e7,1.0471666708587294e7,1.0451965628172439e7,1.043032532279194e7,1.0406559990075888e7,1.0380467191079473e7,1.0351828052612854e7,1.0320408753633177e7,1.028595507183038e7,1.0248191319706842e7,1.0206820397138761e7,1.0161529949032448e7,1.011199260814425e7,1.0057858116759859e7,9.998752962529736e6,9.934283367203288e6,9.864057098214425e6,9.787676865700522e6,9.704731925218217e6,9.614798064494275e6,9.51745314372756e6,9.412322441027537e6,9.299052967537438e6,9.1773076429332e6,9.046766744295888e6,8.90718860189551e6,8.758440658362538e6,8.60045167499268e6,8.433210785331007e6,8.256794573380731e6,8.071473318840876e6,7.877633544671852e6,7.675749484103163e6,7.466399686364337e6,7.25036223067878e6,7.028519556152752e6,6.801847013632188e6,6.5714530859934045e6,6.3385081876369035e6,6.104209143303074e6,5.869816492834085e6,5.636601184177069e6,5.405781437479386e6,5.17853566889083e6,4.955990034717305e6,4.739145803109938e6,4.528884511994145e6,4.325993839359037e6,4.1311153683424247e6,3.9447376540865805e6,3.767230701567643e6,3.5988400693815965e6,3.4396781820485196e6,3.289743559762386e6,3.148949412692883e6,3.017123449927707e6,2.894017921972833e6,2.7793310380654456e6,2.6727145736947847e6,2.573793936898697e6,2.482174552616092e6,2.3974489183976837e6,2.3191970060367836e6,2.2470071205890086e6,2.1804825549463937e6,2.1192374961764356e6,2.062889153950372e6,2.0110759452244048e6,1.9634620467721745e6,1.9197330713297825e6,1.8795826879171315e6,1.8427259446367265e6,1.808902712451086e6,1.7778756332643826e6,1.7494162473034936e6,1.7233120705705008e6,1.699370266158953e6,1.6774171890157931e6,1.6572899726856945e6,1.6388346178871724e6,1.621911373043929e6,1.606394286474376e6,1.592169777532646e6,1.579128918954741e6,1.5671716379166616e6,1.5562071969883605e6,1.54615401009087e6,1.536938233943136e6,1.5284888646720045e6,1.5207411868825397e6,1.5136363334428507e6,1.5071211983855385e6,1.5011481714809276e6,1.4956717770008345e6,1.4906500505228245e6,1.4860447901943782e6,1.481821225526044e6,1.4779480173914449e6,1.4743969391955205e6,1.4711407146532447e6,1.468154620858399e6,1.465416045417162e6,1.4629042939323864e6,1.4606005900035978e6,1.458488075226994e6,1.4565510837303337e6,1.4547746296691988e6,1.453145448259568e6,1.4516512716202561e6,1.4502808214316482e6,1.4490238089357016e6,1.4478709349359418e6,1.4468138210308512e6,1.4458442300616924e6,1.4449549219057786e6,1.4441393218447238e6,1.443391322459261e6,1.44270528362924e6,1.442076032533631e6,1.441498863650522e6,1.440969538757118e6,1.440484103816325e6,1.4400387433956063e6,1.4396302350621293e6,1.4392555774471182e6,1.4389119764352236e6,1.4385968451645188e6,1.4383078040265047e6,1.4380426806661051e6,1.4377995099816695e6,1.4375765333906894e6,1.4373720347222842e6,1.4371844291008732e6,1.4370123328248868e6,1.4368544641412075e6,1.4367096432451732e6,1.436576792280575e6,1.436454935339657e6
E,14460.630608937197,15840.232053928617,17392.296203547197,19119.80684869717,21031.486937310125,23140.18075852619,25462.04697593213,28015.98415525133,30823.461659762816,33908.41712500823,37297.57596628443,41020.09175607772,45107.40293912872,49594.71792739898,54521.27165638513,59927.58785621002,65856.5076637217,72356.69792839215,79482.76171495294,87291.77312765029,95837.55680753276,105180.51150710158,115389.30476261134,126540.63436841863,138703.0646527333,151936.33701211354,166310.91364089475,181908.86136508852,198819.54375283208,217096.0467929904,236775.05315152087,257906.83738057775,280555.6952767552,304778.21956838615,330541.53322856873,357797.92778802017,386516.38321342535,416681.0244680354,448197.90944155544,480849.4951613815,514431.3534135353,548764.1633354311,583651.3223021395,618701.6788231987,653501.5989556394,687691.5978259875,720933.8887491502,752729.2440175397,782608.1605149927,810144.1428382805,834857.0175895565,856320.6781821616,874220.2107044717,888228.6695323716,898064.6812197828,903584.9168010058,904712.6346367947,901401.7673419685,893750.7809827186,881968.6389584726,866256.7783147854,846909.4226316215,824320.236420916,798879.3976114617,770987.4172766076,741094.7540501985,709660.7908513689,677093.2415353372,643793.628466981,610150.7524621597,576507.625198888,543171.544338322,510409.9642423007,478442.9862538773,447447.52847515856,417589.0862083934,388988.6374556243,361711.7716133412,335791.55529721297,311278.71655540046,288191.5505513413,266506.1414301788,246173.1691126157,227174.69939544593,209478.29115047035,193023.52110048622,177729.03749711363,163544.4400037262,150423.02954671218,138301.52713419354,127101.24564823855,116757.50040090078,107226.971821496,98457.93053187158,90389.76907609975,82957.59523734868,76120.37569462702,69841.60676343819,64079.825440384295,58788.955660435226,53922.81180988957,49453.65397004578,45355.57410666972,41600.12820791432,38156.51114077371,34992.32991827905,32085.781584036784,29420.917588504737,26980.23243299218,24745.055810890102,22695.552607671114,20811.660338997004,19081.489579312012,17495.571270835142,16043.577374281418,14714.612341039023,13497.213113169168,12379.349123406215,11350.785005904188,10406.69070086477,9541.678617260299,8750.069780930091,8025.9099780778015,7362.969755271443,6754.744419443353,6194.655661319642,5679.3582160771875,5206.6137160096105,4773.726443339444,4377.852650742139,4016.0005613460353,3685.030368732376,3381.6542369353115,3102.436300441889,2844.5170422993083,2607.26251039511,2389.6923952751285,2190.6764529101383,2008.9689055146032,1843.208441546674,1691.9182157081802,1553.505848944647,1426.2634284452752,1308.3742044390647,1199.4719321480165,1099.6795917195134,1008.3209565167936,924.7192933261958,848.1973623571573,778.0774172422116,713.6812050369914
Ia,9467.276191916524,10494.282178078862,11603.174028867477,12809.850107210083,14128.728898110017,15573.80622786331,17159.259268709804,18899.995413707224,20811.914434776718,22912.228712949014,25219.533497451015,27754.18718551271,30538.7403810018,33597.41216577272,36956.04577883921,40644.000678547694,44693.90794220719,49139.94861530905,54017.801412345485,59366.81315274104,65233.46859435053,71665.69799200165,78711.90719762839,86420.93985013169,94850.66954481514,104067.91506856009,114135.9185827281,125113.74944621653,137057.65347031047,150042.39920008974,164148.4736992057,179441.3322453569,195971.00349820202,213780.1892208534,232943.7489624204,253522.8233751961,275541.99542060256,298989.7450777138,323860.4908121342,350175.6224153186,377901.2113346276,406939.04096151266,437147.90159000916,468436.11877936684,500669.0605989846,533625.4176823363,567016.5539921687,600599.6416861773,634077.5411075229,667099.5634110261,699331.7640515359,730413.8596232743,759932.5431955843,787517.0562591958,812825.2945629673,835497.0406142633,855212.2436972066,871731.2302836552,884822.3678409227,894286.6817713367,900045.0098947216,902057.919544061,900313.7189216943,894894.7274750498,885950.9455390271,873651.4712247205,858206.5326722328,839895.0320376197,819008.7246192341,795848.06691041,770736.9027442924,743999.2221515052,715953.9353562058,686919.0367472237,657202.7097371136,627066.9386806104,596762.0313790286,566537.0532026627,536619.8258902966,507170.23980622314,478334.6998961526,450259.36853899446,423076.1042584134,396852.13996937184,371640.3514893271,347497.6102199351,324478.79408355086,302590.46049090003,281821.0351793261,262165.72010111023,243625.74124254708,226181.53886615863,209787.49316259078,194404.67505754123,180002.1086997347,166552.4374219064,154005.30281755512,142307.66741381978,131414.2672360434,121287.32247475362,111892.05968676957,103178.74028942757,95099.68283388531,87613.47508046092,80684.79478043172,74283.58505333263,68372.72509068015,62913.39470325383,57871.65249682457,53217.89030747708,48926.83320160905,44976.49085322486,41339.56872896243,37989.81098365702,34904.12815232934,32062.173969623535,29446.34536980685,27041.782486769993,24833.724783764446,22804.32724938906,20938.429951443337,19222.43627847374,17644.291730111883,16193.483917074604,14861.042561163862,13639.297888199333,12518.433472677101,11489.274943711906,10543.93571081069,9675.31275506565,8877.08662915422,8143.721457339087,7470.464935468202,6853.348330974758,6288.400267241318,5770.274681614068,5294.762581030686,4858.09429150198,4456.894377295501,4088.181640935551,3749.3691232031697,3438.2641031361586,3153.0680980290444,2892.370980641359,2653.7931096092016,2434.8097894790235,2233.772899737889,2049.190765247742,1879.728156245409,1724.2062883426015,1581.6028225259058
Is,3850.578774199503,4268.926840380571,4721.614724270355,5214.834685700406,5754.267444262508,6345.482721742462,6994.169259246963,7706.33918396948,8488.430065304003,9347.42972330123,10290.891132262428,11327.095941951247,12465.227087214156,13715.139980424385,15087.345358202323,16593.801641596197,18247.803608957838,20063.263834965095,22054.691415507146,24238.09823675737,26632.427472079933,29257.197589915657,32132.10316955513,35277.00301902701,38715.46887684127,42474.73620480659,46580.56269648476,51056.98435603025,55926.877139161355,61220.728620225906,66971.36939274041,73205.48176979524,79943.43891888614,87202.63324614607,95013.65046651842,103401.4803487113,112376.17902308246,121933.0554004641,132069.8802252081,142795.488675198,154096.11094878629,165931.70386678452,178244.65944416198,190997.64734131016,204135.77566995643,217568.7027981765,231178.55062398443,244866.16884295008,258510.1846532186,271967.3115292371,285101.1058656308,297764.3478907734,309788.1267569186,321020.94777177606,331323.0636621534,340547.3384205331,348563.1041179914,355272.63263625273,360581.51505092735,364408.7364077529,366722.36013916496,367506.7198772837,366757.49688704335,364508.84688777785,360822.59680771944,355768.3338308789,349432.42096094304,341929.24951004115,333378.3824577369,323902.8581389212,313635.19116081786,302707.84382495726,291251.12259791436,279394.8882168697,267264.90634632594,254967.9695406372,242606.05523108016,230280.59731484298,218084.30684571777,206082.10647765122,194333.40423794536,182897.50239758438,171827.85576768906,161151.54612350542,150889.81188203572,141065.53053890797,131700.77594069383,122797.94032473677,114352.0513607634,106360.91258669306,98824.79595487588,91735.5271175764,85074.35079767182,78825.25115729784,72975.4620019869,67513.7036457,62419.363132580685,57670.75909508898,53249.380372887186,49139.76782221476,45327.695003064684,41792.87403801562,38515.86715483199,35479.78868091056,32670.23203818496,30074.93498675545,27678.779418687143,25465.970849213558,23422.698398768727,21536.912339426115,19798.324094898508,18197.9811326259,16724.788721461802,15368.081334560382,14118.478646650781,12967.713556806744,11908.632188446574,10935.193889333204,10041.401199977798,9220.014275301755,8464.883367351958,7770.492198509639,7131.949367218335,6544.988347983949,6005.9674913746885,5511.772344748274,5058.423330110654,4642.203989824767,4259.919074497272,3908.6903654920347,3585.9566749301075,3289.473845689739,3017.31475140638,2767.869296472667,2539.527199806442,2330.125475904253,2137.9612800082004,1961.509225943283,1799.4031784017861,1650.4362529432913,1513.560815994657,1387.8884848500443,1272.6901276708916,1167.393495314072,1071.0366363043981,982.5997764968221,901.4163135059719,826.8828729261414,758.4593083312835,695.6687012750151,638.0973612906138
R,20613.03740499422,22895.384301830225,25421.999754663797,28213.654810340355,31294.52427774347,34691.985938509155,38436.63110675101,42562.36332789729,47106.58054825497,52110.48811139006,57619.43852736189,63683.146896527636,70356.1478494612,77698.58441559997,85776.47919939613,94661.70856951723,104432.9548301137,115177.21092701105,126989.86471700647,139974.90738392185,154244.3183792141,169921.60122980716,187142.4959782088,206055.2125794482,226818.44528577084,249601.9380646167,274592.23736617493,301993.00075723586,332024.4463441959,364915.4426226427,400908.0813542445,440264.9836939714,483269.43456105376,530220.3876854855,581414.1502403212,637159.3119931958,697782.9003886633,763629.8556282416,835037.4839658535,912320.9732836419,995798.9858343242,1.0857951377460053e6,1.1826239214052898e6,1.286533990393791e6,1.3977419834251595e6,1.5164451759943066e6,1.642810570368313e6,1.776906515505733e6,1.9187453963650526e6,2.068280681398711e6,2.225366222298149e6,2.3897789313023575e6,2.561233880221984e6,2.739337782141839e6,2.9236033490243456e6,3.113483993165275e6,3.3083513682807502e6,3.507487473294297e6,3.71014249075521e6,3.9155293432741207e6,4.122794694889612e6,4.331080866946232e6,4.5395423870516075e6,4.747322510027362e6,4.95358134385146e6,5.157532008112497e6,5.358432012233511e6,5.5555770394622525e6,5.748333228385639e6,5.93613964699631e6,6.118499837400999e6,6.294996284930337e6,6.465282749443932e6,6.629079847068707e6,6.786176270904751e6,6.936446995250638e6,7.079818882411802e6,7.216260748988208e6,7.34579220635919e6,7.468505857479866e6,7.584524749133407e6,7.6939895413789535e6,7.797065385440048e6,7.8939678755102325e6,7.984926629491033e6,8.070170110299435e6,8.149928848338196e6,8.224461165053521e6,8.294031867290604e6,8.358894483527296e6,8.419291569709204e6,8.475470523466688e6,8.527685437526114e6,8.576176236090323e6,8.621167798713217e6,8.662872730270505e6,8.701507524230536e6,8.73727969414596e6,8.770382188911391e6,8.80099361773066e6,8.829281286620235e6,8.855412276982235e6,8.879543130429547e6,8.901818682364495e6,8.922372215774953e6,8.941326081177779e6,8.958799834182082e6,8.974906254569413e6,8.98974927670322e6,9.003424654069101e6,9.016019959274828e6,9.027615404215664e6,9.038289449735167e6,9.048114238239314e6,9.057156269581953e6,9.065476874851622e6,9.073132216371538e6,9.080173287699647e6,9.086647926669842e6,9.092602152895942e6,9.09807708806597e6,9.103110927306928e6,9.107738959528258e6,9.111993567421872e6,9.115904227462122e6,9.119497712855885e6,9.122800363282796e6,9.125835485145494e6,9.128624339876544e6,9.131186732278237e6,9.133541010522595e6,9.135704066151379e6,9.137691334076077e6,9.139516792577906e6,9.141193525186602e6,9.142734127837624e6,9.14414931160131e6,9.145449073753567e6,9.146642740703449e6,9.14773896799319e6,9.14874574029814e6,9.149670371426815e6,9.150519504320903e6,9.15129911324861e6,9.152014990702046e6,9.152672480233379e6,9.153276286879491e6,9.153830777272616e6,9.154339979640318e6,9.154807583805513e6,9.155236941186467e6
Ihsub,263.65044382760584,292.7990233773266,324.99674301667574,360.46186135503365,399.46840166596087,442.3372251523472,489.4328947481332,541.1622342977478,597.975572904053,660.3694809487243,728.8919111127476,804.1423079670616,886.7752217887012,977.516215191152,1077.165768491924,1186.5840141886633,1306.7061685695608,1438.5760784588902,1583.3475573106462,1742.2675003821594,1916.6427401141905,2107.925564808284,2317.729029811669,2547.82744470099,2800.056920394658,3076.3227666742882,3378.749742090965,3709.6891358278417,4071.6912219049404,4467.217125700165,4898.783001846697,5369.171283920741,5881.433842271908,6438.733535549058,7043.756056464646,7699.212066131046,8408.04684113917,9173.427017951515,9997.994169284368,10883.438829630106,11831.43980579336,12843.740275262226,13921.766209594767,15064.97128868681,16272.067925276395,17541.60052139479,18871.6255839124,20257.77922221219,21694.82715350633,23176.717265145373,24695.3979492275,26241.802852959012,27806.438257778038,29377.96708755192,30943.810924599762,32491.35322782108,34007.209155183235,35476.959058135966,36886.9844350645,38224.221308763445,39475.06123640559,40627.169335138744,41669.86915513874,42593.176102069,43388.44842842723,44049.23343352551,44570.842409446166,44949.951567139964,45185.24437870026,45277.29177337591,45228.165894484686,45041.82161544806,44723.430620526335,44279.1580791953,43716.23187061676,43043.51424941938,42270.15536027723,41405.23329825352,40458.131045019305,39439.34439178026,38359.02562291162,37226.61029815195,36051.11030737424,34842.08119306363,33608.4723055936,32358.244955548173,31098.509949609997,29836.487820673883,28578.859369977792,27331.36128617361,26098.8124162167,24885.709096258295,23696.29299916793,22534.060373841654,21401.781833227775,20301.60877130502,19235.620457077574,18205.45408863198,17212.26308399697,16256.731084643297,15339.179031980362,14459.903859027572,13618.89664574717,12815.894801788241,12050.389204020836,11321.644387492393,10628.933948402253,9971.409852217033,9348.107930398699,8757.976043190094,8199.874079614821,7672.595527948317,7175.000076059349,6705.891518946086,6264.06088946395,5848.300582796217,5457.404356454003,5090.167330276284,4745.422249492184,4422.057636323921,4118.959821237922,3835.0504411246775,3569.286817035326,3320.6619541816717,3088.2045419361684,2870.980400944337,2668.11151008578,2478.755775472557,2302.104039867151,2137.383320474378,1983.8568089413689,1840.8238713575884,1707.6200482548284,1583.617054607206,1468.2197590364822,1360.8742673074507,1261.068552588385,1168.3142464367797,1082.1462176556224,1002.1225722933891,927.8246536440446,858.8570422470472,794.8475558873396,735.4473088247177,680.3447835996187,629.2546897785141,581.9005389306611,538.0208442831479,497.36912072088984,459.7138847866333,424.8386546809512
Ihcrit,166.22072618540426,184.60532442717002,204.9519285972355,227.42330899333805,252.20553321727556,279.50595145720627,309.553475012008,342.60018825137223,378.9230622922151,418.8265992950406,462.6476972263579,510.75499158226154,563.5514527587366,621.4858040646742,685.0547782066808,754.7918803060265,831.2781195002085,915.1638903806868,1007.1697847290854,1108.0746023506842,1218.6941225794,1339.9364242105773,1472.8115773762186,1618.4317798290554,1777.9470402180193,1952.5506976489537,2143.5751838671067,2352.496493841119,2580.916485350258,2830.379809583257,3102.466446805572,3398.9253924519,3721.676632839088,4072.710904147964,4453.718674874636,4866.407941244182,5312.636430869727,5794.403241044907,6313.378410337593,6870.635011569357,7467.24120280076,8104.308138037247,8782.749525036601,9502.238884436227,10261.984832685019,11061.091987408205,11898.359298492674,12771.061434157651,13675.924944909992,14609.16091271776,15565.718837821907,16539.906643947812,17525.760859264414,18516.152052962178,19503.163455601712,20478.850402155625,21434.778417128044,22361.853311551386,23251.482203278963,24095.417463090376,24885.059879837445,25612.61003130181,26271.312917932908,26854.84436310058,27357.723687508613,27775.852989660078,28106.247309037062,28346.77897253733,28496.589617683807,28556.01617674179,28526.343638208666,28410.045173951352,28210.366554826483,27931.18542478361,27577.05174980575,27153.548826886345,26666.445290440086,26121.46728953426,25524.535470514165,24882.27486912662,24201.095630946806,23486.956391315205,22745.549283927867,21982.911355499687,21204.69756128823,20415.938771426136,19621.128728959102,18824.831450796202,18031.27031625666,17244.07187263406,16466.28243330924,15700.744812835585,14950.141255131222,14216.682646220312,13502.120996912687,12807.816794649012,12135.085260859472,11484.962127116245,10858.177181948557,10255.163132408601,9676.123366970103,9121.246268836869,8590.526808455303,8083.79956527106,7600.743244851624,7140.89345281348,6703.791602787054,6288.902200513757,5895.616341077238,5523.269528993738,5171.1416782120305,4838.47075058114,4524.5365711965405,4228.583617083412,3949.8483190339866,3687.567994454517,3440.9808473652733,3209.3259684005498,2991.866235009144,2787.899744046736,2596.7232176277735,2417.655704431228,2250.038818330522,2093.2367383935307,1946.63620888258,1809.6474497270642,1681.7161220208159,1562.3105862271846,1450.9200226149112,1347.05646904759,1250.2548209836607,1160.0728314764128,1076.0911111739913,997.9131283193861,925.1632832053189,857.4919864798588,794.5761107695729,736.1074699740161,681.7925521943478,631.3525197333335,584.5232090953415,541.0551309863478,500.71347031393026,463.27812348284255,428.55255994799245,396.35680160379917,366.51643702965345,338.8665232753008,313.25158586084086,289.5256187767278,267.55208448376874
D,78.99999999999986,87.7627799692711,97.49321767833968,108.29337606795615,120.27404957400199,133.55588740129096,148.27041005151796,164.5612079792355,182.58497987921382,202.51314519589315,224.5329445682903,248.84907924504145,275.68616040204654,305.2900672439307,337.92887318500686,373.8971871954957,413.5188749944103,457.1486495979339,505.1723186720269,558.0133833435813,616.1382509491892,680.0578617751586,750.328577966864,827.5538196854302,912.3986467782356,1005.5920413307766,1107.9260278984668,1220.2559160224805,1343.50438295897,1478.6876143438792,1626.9072531160712,1789.3430157070368,1967.2527757189725,2161.9821118713085,2375.0013432980404,2607.8689500640194,2862.2157490183063,3139.744870661357,3442.261080117551,3771.6882607240286,4129.982467449491,4519.120345958925,4941.106143037327,5398.035648334851,5891.983920446085,6424.929087227379,6998.765019642484,7615.358612451035,8276.409108046828,8983.40901269618,9737.687414674096,10540.285867621193,11391.896700927115,12292.932320218493,13243.452973479465,14243.069889560405,15290.992804113997,16386.049356833988,17526.575621940956,18710.448822316812,19935.1962864352,21197.9232919366,22495.32455908276,23823.795965537225,25179.45502765228,26558.164310000786,27955.59380107505,29367.294222188433,30788.752146317765,32215.445569248808,33642.89589686526,35066.66427069564,36482.49428559801,37886.345593251026,39274.382518546925,40642.94120663167,41988.67228273885,43308.57334676321,44599.94291561463,45860.30646957907,47087.5297028914,48279.832792648784,49435.75450014895,50554.05853575055,51633.80148352376,52674.331663173,53675.27219749327,54636.4275521521,55557.81636585979,56439.657332944385,57282.36357981417,58086.48355388961,58852.69455065569,59581.79109897328,60274.67220444656,60932.33032594513,61555.809452023495,62146.21844928468,62704.70078498639,63232.432004014554,63730.610537957196,64200.439920407625,64643.135138324935,65059.89785631419,65451.91543125022,65820.35954262307,66166.37717249135,66491.09971405704,66795.62550234144,67081.01637487936,67348.29767171915,67598.45798544158,67832.45193459476,68051.20217720268,68255.59161912555,68446.46277127633,68624.61774962026,68790.81827517516,68945.79012567193,69090.22782892986,69224.7886995369,69350.09666934682,69466.74232932033,69575.28292952508,69676.24237913586,69770.11236832372,69857.36400454212,69938.4339374829,70013.73298760451,70083.64970168253,70148.55035280928,70208.77894039429,70264.65719016381,70316.48455416129,70364.54344548137,70409.09984506828,70450.39241688942,70488.64711254924,70524.07763025942,70556.88541483857,70587.25965771238,70615.37729691352,70641.40301708168,70665.4892480001,70687.77555406038,70708.39001667118,70727.45314990231,70745.07828712155,70761.37158099502,70776.43200348673,70790.35134585881
Htot,429.87117001301004,477.4043478044966,529.9486716139112,587.8851703483716,651.6739348832363,721.8431766095537,798.9863697601412,883.76242254912,976.898635196268,1079.1960802437652,1191.539608339106,1314.897299549323,1450.3266745474377,1599.0020192558263,1762.220546698605,1941.3758944946906,2137.98428806977,2353.7399688395762,2590.517342039731,2850.3421027328436,3135.3368626935912,3447.8619890188606,3790.540607187888,4166.259224530045,4578.003960612675,5028.873464323243,5522.324925958071,6062.18562966896,6652.607707255197,7297.596935283422,8001.249448652268,8768.096676372641,9603.110475110996,10511.444439697025,11497.474731339278,12565.62000737523,13720.683272008895,14967.830258996424,16311.372579621962,17754.073841199468,19298.681008594118,20948.04841329947,22704.515734631364,24567.210173123036,26534.052757961406,28602.692508802993,30769.984882405057,33028.84065636984,35370.75209841633,37785.87817786313,40261.1167870494,42781.70949690682,45332.199117042444,47894.11914051409,50446.974380201464,52970.2036299767,55441.9875723113,57838.81236968734,60138.46663834346,62319.6387718538,64360.12111624304,66239.77936644056,67941.18207307166,69448.02046516957,70746.17211593581,71825.08642318557,72677.08971848323,73296.7305396773,73681.83399638406,73833.3079501177,73754.50953269334,73451.86678939944,72933.7971753528,72210.3435039789,71293.2836204225,70197.0630763057,68936.60065071733,67526.70058778781,65982.66651553352,64321.61926090688,62560.12125385841,60713.56668946716,58796.659591302116,56824.99254856329,54813.1698668818,52774.18372697432,50719.63867856909,48661.31927147009,46610.129686234446,44575.43315880765,42565.09484952595,40586.45390909388,38646.434254299165,36750.743020061964,34903.902830140454,33109.42556595405,31370.70571793705,29690.41621574822,28070.440265945526,26511.894217051904,25015.30239895046,23581.150127864443,22209.42345420248,20899.694367059295,19651.13244887246,18462.537840305875,17332.72555118932,16260.312052730791,15243.724271475943,14281.24557218383,13371.015757826855,12511.066278529457,11699.536647255887,10934.475136029494,10213.909208497933,9535.868577250734,8898.385203819274,8299.493298676833,7737.288484501328,7209.957380370655,6715.6830388656945,6252.706145555905,5819.325635365847,5413.8986925752015,5034.840750818747,4680.627850671401,4349.827632106595,4041.0663616997404,3753.024062482064,3484.439789521968,3234.11162992503,3000.896702834001,2783.7111594288203,2581.5301829265914,2393.3830422418014,2218.3662537873092,2055.6446633579576,1904.4217164107959,1763.93876984997,1633.4750920267225,1512.3478627393858,1399.9121732333954,1295.5610262012701,1198.72543230756,1108.8973435476112,1025.611491382313,948.4169759603143,876.8873675584489,810.620706581731,749.2395035633609,692.3907391647199
Dperday,8.762779969271271,9.730437709068593,10.800158389616453,11.980673506045866,13.28183782728896,14.714522650227021,16.290797927717474,18.023771899978325,19.92816531667929,22.01979937239721,24.316134676751144,26.837081157005066,29.603906841884246,32.63880594107615,35.96831401048881,39.62168779891461,43.629774603523614,48.02366907409312,52.841064671554214,58.12486760560813,63.91961082596928,70.2707161917054,77.22524171856604,84.84482709280559,93.19339455254088,102.33398656769054,112.32988812401338,123.24846693648973,135.18323138490868,148.21963877219238,162.43576259096548,177.90976001193602,194.72933615233515,213.01923142673238,232.86760676597893,254.34679895428698,277.5291216430512,302.5162094561944,329.427180606476,358.294206725463,389.13787850943294,421.98579707840395,456.9295052975224,493.948272111235,532.9451667812954,573.8359324151046,616.5935928085485,661.050495595793,706.9999046493575,754.2784019779168,802.5984529470932,851.6108333059208,901.0356192913765,950.5206532609735,999.6169160809395,1047.9229145535933,1095.0565527199951,1140.5262651069584,1183.873200375865,1224.7474641183883,1262.7270055013996,1297.4012671461617,1328.471406454455,1355.659062115055,1378.7092823485107,1397.4294910742597,1411.7004211133894,1421.4579241293345,1426.6934229310327,1427.4503276164455,1423.7683738303865,1415.830014902397,1403.8513076530119,1388.0369252958694,1368.5586880847652,1345.7310761071574,1319.9010640243707,1291.369568851419,1260.3635539644422,1227.2232333123352,1192.3030897573751,1155.9217075001811,1118.3040356015913,1079.7429477732032,1040.530179649249,1000.9405343202645,961.1553546588392,921.3888137076817,881.8409670846023,842.7062468697756,804.1199740754453,766.2109967660739,729.0965483175924,692.8811054732911,657.658121498557,623.4791260783778,590.4089972611829,558.482335701694,527.7312190281737,498.17853394263545,469.82938245044284,442.6952179172965,416.76271798927513,392.0175749360267,368.4441113728473,346.01762986827686,324.72254156568505,304.52578828439596,285.390872537924,267.2812968397959,250.16031372242065,233.99394915319562,218.7502426078903,204.38944192290978,190.87115215074874,178.1549783439187,166.20052555491503,154.97185049677356,144.43770325793164,134.56087060705863,125.30796980991138,116.6456599734846,108.5406002047715,100.95944961076538,93.86998918785524,87.25163621842495,81.06993294076253,75.29905012163137,69.91671407798741,64.90065112678782,60.22858758498824,55.878249769545214,51.82736399741501,48.058891320112636,44.55639958694993,41.29257182109672,38.25469565983236,35.43051771018173,32.8077845791628,30.37424287380569,28.11763920112719,26.025720168154532,24.086230918429216,22.286306060278672,20.61446261079997,19.063133231104363,17.625137219290483,16.293293873453315,15.060422491684049,13.919342372079901,0.0
