EpiState,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
S,1.0439907756392322e7,1.0434881762497507e7,1.0429806787322875e7,1.0424689779799527e7,1.0422120195943527e7,1.0419576839742221e7,1.041709125125905e7,1.0414683371700421e7,1.0412364716025056e7,1.0410141815089501e7,1.040801693081877e7,1.0405990245874368e7,1.0404060355675047e7,1.0402224322846754e7,1.0400479045677045e7,1.0398821169670347e7,1.0397246650454883e7,1.0395751563365778e7,1.03943322661706e7,1.0392985190227328e7,1.0391706558290862e7,1.0390492815503016e7,1.0389340658659134e7,1.0388247036208054e7,1.0387209009363493e7,1.0386223608504144e7,1.0385288072990233e7,1.038439980509915e7,1.038355636979372e7,1.0382755494722215e7,1.0381995050198115e7,1.0381272903330596e7,1.0380587067365604e7,1.0379935670598159e7,1.0379316938197361e7,1.0378729192206377e7,1.0378170851542437e7,1.0377640431996865e7,1.0377136546235029e7,1.0376657848382652e7,1.0376203024524e7,1.0375770857555958e7,1.0375360190309023e7,1.0374969925533233e7,1.0374599025898129e7,1.0374246513992775e7,1.0373911472325752e7,1.0373593043325167e7,1.0373290429338627e7,1.037300290724175e7,1.0372729779791847e7,1.0372470226781758e7,1.0372223472019674e7,1.0371988799267523e7,1.0371765552241012e7,1.0371553134609591e7,1.0371351009996464e7,1.037115870197861e7,1.0370975794086767e7,1.0370801929805417e7,1.0370636812572809e7,1.0370480213244312e7,1.0370332637748292e7,1.0370193449150342e7,1.0370061351202704e7,1.0369935283618433e7,1.036981442207149e7,1.0369698178196672e7,1.036958619958965e7,1.0369478369806949e7,1.0369374808365963e7,1.0369275870744944e7,1.0369182148382999e7,1.0369094468680114e7,1.0369013894997122e7,1.0368942697310435e7,1.0368879134446755e7,1.0368818911617493e7,1.0368758884959193e7,1.0368697063431013e7,1.0368632608814666e7,1.0368565835714491e7,1.0368498211557405e7,1.036843235659292e7,1.0368372043893129e7,1.0368322199352734e7,1.0368287367135338e7,1.0368261617223652e7,1.0368237267173693e7,1.0368209108390253e7,1.0368174227136955e7,1.0368132004536213e7,1.0368084116569245e7,1.036803453407608e7,1.0367989522755554e7,1.0367957643165298e7,1.0367942782852115e7,1.036793234644835e7,1.036792035986062e7,1.0367903269425008e7,1.0367879642454118e7,1.0367850167237073e7,1.0367817653039524e7,1.036778703010365e7,1.0367765349648133e7,1.0367756176769005e7,1.0367749776834402e7,1.03677422231638e7,1.0367731283506475e7,1.036771611722055e7,1.036769727527298e7,1.0367676700239554e7,1.0367657726304898e7,1.0367645079262491e7,1.0367639723193519e7,1.0367635772285419e7,1.0367630879606271e7,1.0367623629282042e7,1.0367613519451931e7,1.0367600962268375e7,1.0367587283897055e7,1.0367574724516906e7,1.0367566438320097e7,1.0367563509690564e7,1.0367561932595467e7,1.0367559749488905e7,1.0367555734453404e7,1.0367549368002981e7,1.0367540837083092e7,1.036753103507067e7,1.0367521561774112e7,1.0367514723433282e7,1.0367512202349553e7,1.0367509794031356e7,1.0367507087193426e7,1.0367504343435058e7,1.0367501424385807e7,1.0367498273421884e7,1.0367494949137885e7,1.0367491625346817e7,1.0367488591080057e7,1.0367485923164845e7,1.0367483337681452e7,1.036748082557029e7,1.0367478391547207e7,1.0367476051700363e7,1.0367473831294551e7,1.0367471718373932e7,1.0367469700082611e7,1.0367467773838978e7,1.0367465937696334e7
E,21039.330519155632,20833.41674317085,20716.219795523004,20662.05693602655,18365.072353247746,16552.21888808684,15088.892456196556,13880.027996447969,12859.733789280474,11980.016563575842,11208.380540729531,10520.587741701518,9898.979219036124,9332.227752533721,8810.742630758064,8326.906685459637,7876.475576455313,7455.796652373449,7061.212169679079,6689.704871760648,6339.837685491636,6010.21222337685,5699.28627714538,5405.373817750618,5127.052946907472,4863.69688544279,4614.5925830133865,4378.963704417042,4155.971203137046,3944.7133213421826,3744.2699270974335,3554.140616277039,3373.930186797936,3203.1960240611443,3041.471717054615,2888.267058353247,2743.0680441188715,2605.3368741002646,2474.5119516331315,2350.1229124138076,2231.9799759542966,2119.897280770395,2013.6585076882598,1913.0168934516541,1817.6952307219558,1727.3858680781523,1641.7507100168436,1560.421216952244,1482.99840521617,1408.987419927398,1337.9745849307003,1270.2349415055846,1206.002837893015,1145.4024948349577,1088.448005574386,1035.0433358552814,984.9823239226309,937.9486805224275,893.5159889016705,851.1477048083669,810.1971564915267,769.8838414491302,727.2020623947449,682.9377694784663,640.0329821614738,600.7197678473842,566.5202418822488,538.2465675545595,516.0009560952424,499.1756666776611,486.4530064176172,475.8053303733475,464.4950415455264,449.0745908772628,425.38647725411266,385.56842783324277,334.54450759274107,285.28636324431864,247.1471385055791,225.85552777052533,223.51577610955195,238.60767926946167,265.98658367344484,296.8833864210981,318.90453528842613,316.0320287278011,273.5046489741847,209.76245850342963,148.68554748604978,106.35351153149907,91.62423496192858,106.13389081221608,144.2969408299115,193.30613547529714,233.13251392133907,236.52540405372625,190.99873797391427,136.04767389947418,90.25831184022998,64.60536871312625,63.39769231471132,84.27826132110812,118.22418528804297,149.54670465083333,155.89119072440593,125.88799189935258,90.03008190958114,60.52543483184751,44.259290015736745,43.7476411224215,57.137236124653974,78.2055773067937,96.36092126478572,96.64227890612345,75.92288060451857,52.61387856371455,34.0013123685523,24.449493451493563,25.454604953572673,35.64470172438268,50.77971032209379,63.751429013442944,64.58352777374164,49.8074541530492,31.950892857584556,17.106177376601682,9.070013837359083,9.42266436756886,17.52794709539688,30.53323614945729,43.369461658818615,48.75110975300338,41.354576416402324,34.34728654114688,28.984918677037825,24.4115381621238,21.029102808563113,18.98432151758842,18.063518405163094,17.692632801981013,16.937219253465916,15.53054134830383,14.339956334945446,13.37089832726462,12.586592649430944,11.915601269212203,11.258715341137547,10.634593895699494,10.065652842564196,9.542887277607315,9.056122541013895
Ia,20778.912710952136,21011.32296545831,21177.341645707027,21300.50505964296,21198.854340977297,20780.018800347956,20159.839403476723,19418.43845868286,18609.644309257823,17771.25819072504,16927.236190508644,16094.289286307436,15283.411572105197,14500.093231027411,13748.513766337875,13031.317624672616,12348.320002979815,11699.035715043032,11083.218087910122,10500.254186679213,9948.298708117289,9425.664922924198,8930.973243521237,8463.15122405119,8021.040483503094,7602.921344215711,7207.305723328824,6832.878597473437,6478.497415250395,6143.192097230347,5826.117140095722,5526.132373414608,5242.1536163343735,4973.2165318675,4718.4434490710455,4477.043363046675,4248.311934940643,4031.631491943803,3826.471027291587,3632.2651983975215,3448.2887016929444,3273.888117764741,3108.4708095583296,2951.504901323068,2802.519278612255,2661.10358828312,2526.908238496839,2399.6443987185294,2279.0839997172297,2165.115462400119,2057.595610864885,1955.8256878655734,1859.163065888012,1767.0799530877769,1679.163393290185,1595.1152659903019,1514.752286352937,1438.0060052126432,1364.922809073718,1295.6639201102078,1230.5053961658962,1169.8593205393722,1116.1483307963454,1068.4352405591596,1023.8675091559035,980.235418116213,935.9720711712778,890.1533942538331,842.4981354981654,793.3678652401106,743.7669760170552,695.3426825679329,650.3850218332306,611.8268529549857,583.2438572767693,571.4991625347119,572.0658398349756,573.2759175406063,566.6891232114976,547.0981609144202,512.5287112230254,464.2394312178323,406.7219544862462,347.70089112254163,298.13382772785894,272.2113274102457,282.993871722289,313.95490322622464,343.8022623172296,358.1867994193001,349.17920227192025,315.26999593003404,261.36954276409534,198.8080424600133,145.33553201919668,125.12188575851746,149.20914698346897,182.45411967241884,208.32330978092037,217.04130336859646,204.7497071065831,173.50714827755692,131.289274775708,91.98875510675174,75.41527838791211,91.62806928473148,113.53837539520597,130.29530952288374,135.77006649086465,127.70940718816458,107.73565856972243,81.34671365637503,57.916031534876986,50.69263735793404,62.430010796128634,76.78479229297776,87.28321202896599,90.04198037441687,83.72074326712382,69.52208221236265,51.19151428287468,35.01749211887627,29.831403928052026,38.69570866284707,50.495134531610596,59.821120362485566,63.29980755586516,59.521834202634835,49.04233508417202,34.38094167235125,20.02178212953861,12.413481308591871,16.266537479601897,19.906050789944228,22.212847444152303,23.93926366256715,24.723440408007686,24.429922945588594,23.242808772537895,21.66574761819723,20.521941444022467,20.043229778455565,19.456855482401664,18.75394137026176,17.963191291303062,17.14420467851118,16.38136950753187,15.654820156293983,14.941526376336332,14.246444779400314,13.575714066228286
Is,8451.305171073851,8550.02756963717,8627.997022457823,8692.204436741105,8664.747727315227,8505.775853568772,8262.717783776876,7968.417908274543,7644.988504091628,7308.0071762263615,6967.401134785704,6630.141435930449,6300.8627052469055,5981.946936994728,5675.23264300541,5381.921536619612,5102.050649088179,4835.5231671956435,4582.326985946239,4342.289337668325,4114.725168199579,3899.0044394846514,3694.6134689438936,3501.1549294733663,3318.1902602150526,3145.04512931593,2981.132464886735,2825.9325810424407,2678.9929458848314,2539.9281815025097,2408.4012673763696,2283.9538028011198,2166.1416166698696,2054.568695513082,1948.8748597878366,1848.7357638778324,1753.8628960933822,1664.0035786714225,1578.940967775495,1498.442925614998,1422.2061520865047,1349.9562119548614,1281.4445722570958,1216.448593655141,1154.771530435829,1096.2425305108943,1040.7166354169763,988.0747803156153,938.2237939932506,891.1185825433868,846.6957848734959,804.6626886651318,764.7506352513451,726.7389823393069,690.4551040103033,655.7743907197417,622.620249297147,590.9641029461618,560.8253912445483,532.2715701441861,505.4181119710723,480.4372424703136,458.3289180046948,438.702137777176,420.37585637377975,402.43512964899645,384.2311147257852,365.3810699955729,345.7683551182533,325.5424310221897,305.1188599042129,285.17930522962115,266.67153173218196,250.8094054141314,239.0728935461667,234.2848596808606,234.56805615342915,235.11414535815942,232.44493144641626,224.41452452428678,210.20934065258353,190.34810184683778,166.68183607730788,142.3938772689716,121.99986530152559,111.34774600940172,115.81314667672572,128.57145212960953,140.86787528671667,146.80518637778388,143.1247721346217,129.20663579110314,107.06939708318419,81.37029224888106,59.40517402828869,51.10851166356599,61.01461016862267,74.67671535232495,85.30885708260779,88.89950838027147,83.86552676004924,71.05215423061836,53.7330172945893,37.610126948510434,30.81387868286103,37.471492783513305,46.464630780873755,53.34323950472538,55.594144019698206,52.29348064471942,44.106696953016495,33.288551772106786,23.68311518380569,20.723768524240416,25.539036093805727,31.42672862979798,35.733219167734674,36.86675894491497,34.27797524101692,28.45987137810265,20.947826720611566,14.319596675364105,12.195312691558902,15.830049005943351,20.667474691045843,24.491056054208514,25.91813412280877,24.371141375040732,20.077601739915135,14.070130597261404,8.186434777725356,5.0693125627693485,6.649245899144378,8.14164397199682,9.087834043570064,9.796126168593108,10.118242078973253,9.998680447721922,9.51288803703468,8.867259698291303,8.399138372056058,8.203532809626546,7.963778412276986,7.67623916238587,7.352679300608548,7.017523707083502,6.705355282748755,6.408034455654508,6.116124689388558,5.831658193352506,5.557151540046306
R,173214.69115476313,178058.3952670724,182949.2740379857,187875.78369255748,192814.99017428688,197696.13607418272,202461.08004277156,207073.03685305783,211510.79332115056,215762.40397593204,219823.87066387213,223695.10222510644,227378.99381100436,230881.32042696685,234208.18460703248,237366.17193783456,240363.16464332334,243206.82181562664,245904.26649741494,248462.47537162792,250888.8128919671,253190.21568968447,255373.13165666553,257443.51994542952,259407.11595388688,261269.70562448323,263036.6676085152,264713.0609062959,266303.62530901475,267812.78139873856,269244.6700662807,270603.43614364736,271892.9310603094,273116.7807082243,274278.4218529316,275381.1021335532,276427.8800627937,277421.62502693955,278365.0172858596,279260.6578148028,280111.07590062584,280918.60660166014,281685.4700130554,282413.771295727,283105.5006763562,283762.53344739036,284386.62996704207,284979.4356592906,285542.4810138804,286077.15784330794,286584.80966127024,287066.98056707275,287525.131213429,287960.61208537366,288374.663500262,288768.4156077711,289142.8883898985,289498.9916609633,289837.5250676051,290159.17808878527,290464.53003578563,290754.037143062,291026.88273943675,291284.2374217528,291528.4100562936,291761.29590254347,291984.37661318755,292198.72023411153,292404.98120440193,292603.4003563458,292793.8049154316,292975.6085003477,293147.8111229838,293308.99918843014,293457.34549497755,293589.0008073538,293707.04232921224,293818.8831180286,293929.95535495534,294043.70713079465,294161.6024459981,294283.12121066725,294405.759244553,294525.02827705565,294634.4559472255,294725.5858037625,294790.64828362357,294839.9254569592,294886.5534630893,294939.429509696,295003.53557806776,295079.9384230984,295165.7895732879,295254.3253307417,295334.86677117134,295392.8197438941,295421.5821921007,295442.6618017599,295466.21425083815,295498.2807274784,295541.3005160966,295594.11099738267,295651.9476482991,295706.4440420819,295745.63184824015,295763.4694684029,295776.4979815023,295791.3756987867,295811.88852870953,295839.46491973056,295873.17586031574,295909.7348789366,295943.4980440714,295966.46396420465,295977.00712980854,295985.1016308543,295994.72059576033,296008.2621054418,296026.5780903938,296048.9743306914,296073.21045598836,296095.49994551856,296110.51012809534,296116.4111356872,296119.9818965127,296124.5327763797,296132.13757715287,296143.6761886131,296158.8345884585,296176.10484230367,296192.7851036799,296204.97961403546,296209.8469166747,296214.49374568916,296219.61672926263,296224.77529386507,296230.20443952794,296236.001032342,296242.0672645153,296248.11065437377,296253.6440463598,296258.5386810597,296263.27511109336,296267.86956399184,296272.314958137,296276.5849619629,296280.63770265685,296284.49413362145,296288.17669145594,296291.6904252394,296295.03927806637
Ihsub,1038.360561616089,1053.1348815795125,1067.7159354439052,1081.9246588137617,1095.2676028877318,1106.090451222388,1113.2082855361443,1116.0664984593304,1114.5488249175378,1108.767977784502,1099.0281722678126,1085.6953633280903,1069.1722201882515,1049.900862423097,1028.2851622706032,1004.7002171899418,979.5226483168169,953.0883116440468,925.6864062283121,897.5752459770829,868.9987645839944,840.1674055781425,811.2619832794509,782.4336827986723,753.8151716638515,725.5248770889843,697.6574642020518,670.2941733272912,643.5028450277914,617.3379201054935,591.8423698561517,567.0556629296466,542.9974099532539,519.6811006015427,497.11668913908824,475.3105944204753,454.2656998902954,433.98135358315005,414.4533681236456,395.6749941676034,377.63225642155226,360.3071554776997,343.6815782229682,327.73729854608024,312.45597733755864,297.81916248972567,283.8082888967043,270.40467845441776,257.5895400605876,245.3415032572253,233.63241650501067,222.4471359996985,211.77104876673798,201.58834533983594,191.88201976095678,182.63386958032274,173.82449585641356,165.43330315596666,157.43849955397724,149.8170966336983,142.54490948663974,135.59604927952836,128.89564118806192,122.44298821162019,116.28347678798612,110.44897453995954,104.95783027535715,99.81487398701267,95.0114168527766,90.52525123551636,86.32065068311636,82.34836992847777,78.54564488951881,74.83619266917462,71.13021155539684,67.266614300461,63.334917342272774,59.58150118031739,56.18230158369318,53.24269400346603,50.7974935726693,48.81095510630409,47.176773101338966,45.718081736710104,44.18745487332147,42.26690605404413,39.664480333334616,36.73865072074062,33.948262488455605,31.600566863454123,29.863139248426744,28.76387922178076,28.191010537639066,27.893081125841327,27.478963091943047,26.417852717216313,24.46584301220186,22.38548674666967,20.532373683285467,19.115401769724333,18.215154888006428,17.783902854496418,17.645601419903986,17.495892269283647,16.902103022035053,15.643573869858026,14.306209279153443,13.122972567527396,12.224553704131056,11.657766029851585,11.38554625731199,11.286954470871631,11.157174126625822,10.707512052405178,9.87685539107934,9.01784151829978,8.269195570717876,7.713636446837704,7.378907488110527,7.23777647893454,7.2080356466552,7.152501661565031,6.879015636903779,6.3203614898487155,5.71617525554536,5.1825649963375815,4.7916664403740725,4.5731629661756505,4.514285602635255,4.55981302901786,4.612071574960572,4.5309352204726325,4.213905233008462,3.912897528422538,3.651560513373891,3.41309319591844,3.204816511047132,3.0291786818556736,2.881740664334263,2.7511761473675804,2.619271552734779,2.4806210723066204,2.3515608009984685,2.2319284256611933,2.120765316659429,2.0164610724902396,1.916885532866808,1.8221781496394955,1.7325612406439501,1.6476650097467505,1.5671068548407086
Ihcrit,654.6434901154167,663.9746437524602,673.2674256120487,682.4550049296989,691.2353433104989,698.5311961016964,703.5591637084148,705.939754994204,705.5754377642044,702.5175939224275,696.9425703416615,689.0690559651491,679.1419768828999,667.4339062387945,654.1953913776766,639.660725374232,624.0669491702123,607.6265559070921,590.5234964797546,572.9229801145001,554.9820512915616,536.8370204840819,518.6055255812937,500.3865318885231,482.2672819066057,464.32643349900985,446.6276832522908,429.22588023119954,412.167041280153,395.48835102323494,379.21940861815455,363.3877450135539,348.00843644698267,333.0923758137163,318.64789447641783,304.6807622651388,291.1941874773189,278.1888168777854,265.6627356987535,253.61265437130382,242.03094732827458,230.90693868266214,220.22977020266242,209.98840190897872,200.1716120748219,190.76799722590977,181.76597214046748,173.15376984922827,164.91944163543107,157.04938021994602,149.52600558256242,142.3397189121722,135.48119061837667,128.9403109072984,122.7061897815807,116.76715704038816,111.1107622794062,105.72377489084126,100.59218406342077,95.70119878239348,91.03524782952836,86.57765468436028,82.28036631292285,78.14291082741062,74.19434358716929,70.45504731709084,66.93673210761358,63.64243541472206,60.56652205994703,57.69468423036561,55.00394147860123,52.46264072282349,50.0304562467483,47.658389699637915,45.288770096300645,42.819022409727054,40.306725155462246,37.90896509563741,35.73789745377404,33.860672684582454,32.29943647396169,31.031329738999812,29.988488627973553,29.05804452034854,28.082124026779358,26.857848989109126,25.199290455262236,23.33579953400201,21.559019366925334,20.064084899604897,18.957397211731333,18.256623517113518,17.890697163677974,17.699817633469532,17.43545054265082,16.760327641502663,15.519673183999311,14.198044438933717,13.02085823688176,12.120498187778558,11.548008762761013,11.273095294167367,11.184123975537611,11.088121861613319,10.710776868337854,9.912250035040929,9.063989360103442,8.313508492634497,7.743541612338387,7.383712704671388,7.210535560841686,7.147413777809695,7.064640758287796,6.779399710739931,6.253016240834442,5.708776372845988,5.234461098694281,4.882408952526134,4.6701688665778205,4.580500171174889,4.561372594732394,4.525966263754761,4.352671702835891,3.998961049259605,3.6164822147882276,3.2786865110086696,3.031206321531582,2.89281722020889,2.8554379711338,2.8841305286407364,2.9171000373054032,2.86569483194479,2.6650677418057187,2.4745880554868664,2.309215934390881,2.1583218391764962,2.0265354819994794,1.9154043366218134,1.8221192675924531,1.7395145302473187,1.6560677707092972,1.5683586282316737,1.4867202761255736,1.4110494735282508,1.3407392917585095,1.274770549635849,1.2117953233357226,1.151901468439316,1.095229302836184,1.0415446117845293,0.9906051101130638
D,1022.9999999999995,1055.9654318207438,1089.3968143938864,1123.2904117618073,1157.6365144457986,1192.388994268457,1227.4516054803996,1262.7008296617582,1297.9997884808397,1333.2134323328553,1368.2099087258161,1402.8690172957429,1437.082820493553,1470.7540370619843,1503.800122175079,1536.151602504181,1567.7490757823641,1598.5444164315195,1628.5001857429309,1657.587778844092,1685.7864394892633,1713.0827954537003,1739.4691857347152,1764.943660551679,1789.508538423501,1813.1712018088288,1835.9434825673823,1857.8390580634707,1878.8734466842468,1899.0640078397043,1918.4296225557903,1936.9903253169566,1954.7703078845097,1971.7939657610473,1988.0853401808554,2003.6681181099088,2018.5656322458706,2032.8008610180902,2046.3964285876089,2059.3751175857824,2071.7615418870887,2083.580137730207,2094.8544399892185,2105.607082154469,2115.859796332572,2125.6334132464076,2134.9478622351185,2143.822171254115,2152.2744668750784,2160.3225665944155,2167.986144131292,2175.282478222622,2182.227988481689,2188.838560592309,2195.1295463088336,2201.1157634561514,2206.8114959296845,2212.230493695392,2217.3859727897698,2222.290615319845,2226.9565694631838,2231.395504204732,2235.6241935766534,2239.652381046429,2243.4845729384915,2247.126141551701,2250.5833251593467,2253.8632280091447,2256.973820323243,2259.923938298215,2262.7232841050622,2265.382425889215,2267.912797770535,2270.326699843304,2272.6372981762433,2274.8637954563287,2277.003177953027,2279.038372058409,2280.9582936465363,2282.757858299136,2284.437981305603,2286.005577662996,2287.473562076048,2288.8608489571507,2290.192352426369,2291.498986311432,2292.809142878468,2294.094055273547,2295.3163962757835,2296.4519509598385,2297.488539149646,2298.4260154184135,2299.276269088626,2300.063224232042,2300.8228396696973,2301.6031089719017,2302.4269444598945,2303.2297097796777,2303.982177916186,2304.6677670921345,2305.2809399528055,2305.827203566067,2306.323109422358,2306.796253434692,2307.2852759386633,2307.8103847171456,2308.3218973712605,2308.8006724958263,2309.2363689722233,2309.62585202856,2309.9731932396794,2310.2896705271583,2310.593768159298,2310.9111767511426,2311.247877545027,2311.5740663531433,2311.8783977340245,2312.1543343444787,2312.40005785911,2312.6184689703286,2312.817187388343,2313.0085518411624,2313.2096200745996,2313.4266393884827,2313.639348469774,2313.838129416612,2314.01714116146,2314.1741882727247,2314.3107209547543,2314.431835047838,2314.5462720282026,2314.666419008019,2314.801401004164,2314.929756068294,2315.04970070126,2315.1629280481307,2315.2690373762453,2315.368037847001,2315.460522452379,2315.54766801495,2315.631235187865,2315.7118704604454,2315.788336149961,2315.860808958652,2315.929526812582,2315.994776400939,2316.056881807103,2316.115964323609,2316.172131483309,2316.2255359107003,2316.276325485478
Htot,1693.0040517315058,1717.1095253319734,1740.9833610559538,1764.3796637434602,1786.5029461982308,1804.621647324085,1816.767449244559,1822.006253453534,1820.1242626817423,1811.2855717069297,1795.9707426094744,1774.7644192932391,1748.3141970711515,1717.3347686618918,1682.48055364828,1644.360942564174,1603.589597487029,1560.714867551139,1516.2099027080667,1470.4982260915824,1423.980815875556,1377.0044260622244,1329.8675088607445,1282.8202146871954,1236.0824535704571,1189.8513105879942,1144.285147454343,1099.5200535584904,1055.6698863079446,1012.8262711287284,971.0617784743063,930.4434079432007,891.0058464002367,852.773476415259,815.7645836155058,779.9913566856142,745.4598873676142,712.1701704609353,680.116103822399,649.287648538907,619.663203749827,591.2140941603618,563.9113484256306,537.7257004550592,512.6275894123804,488.58715971563544,465.5742610371717,443.5584483036461,422.5089816960188,402.3908834771712,383.1584220875732,364.7868549118707,347.25223938511465,330.5286562471342,314.5882095425375,299.4010266207109,284.93525813581965,271.1570780468079,258.03068361739804,245.5182954160917,233.5801573161681,222.1737039638886,211.17600750098478,200.5858990390308,190.47782037515543,180.9040218570503,171.8945623829708,163.45730940173476,155.5779389127236,148.21993546588192,141.32459216171762,134.81101065130127,128.5761011362671,122.49458236881257,116.41898165169751,110.08563671018806,103.64164249773499,97.49046627595483,91.92019903746726,87.1033666880485,83.09693004663099,79.84228484530392,77.1652617293125,74.77612625705866,72.26957890010083,69.12475504315327,64.86377078859684,60.07445025474263,55.50728185538095,51.66465176305902,48.82053646015809,47.020502738894265,46.08170770131704,45.59289875931086,44.91441363459386,43.17818035871896,39.98551619620117,36.583531185603384,33.553231920167214,31.235899957502895,29.763163650767446,29.05699814866378,28.82972539544159,28.584014130896964,27.612879890372913,25.55582390489895,23.370198639256884,21.4364810601619,19.968095316469448,19.041478734522975,18.59608181815368,18.43436824868132,18.221814884913616,17.486911763145113,16.12987163191378,14.726617891145771,13.503656669412155,12.59604539936384,12.049076354688347,11.818276650109429,11.769408241387595,11.678467925319792,11.231687339739674,10.319322539108326,9.332657470333588,8.461251507346253,7.822872761905654,7.465980186384537,7.369723573769054,7.443943557658594,7.529171612265974,7.396630052417421,6.878972974814179,6.387485583909404,5.960776447764771,5.571415035094934,5.231351993046609,4.944583018477487,4.703859931926717,4.490690677614898,4.275339323444077,4.048979700538294,3.838281077124042,3.6429778991894435,3.461504608417938,3.2912316221260896,3.1286808562025312,2.9740796180788123,2.827790543480134,2.6892096215312793,2.5577119649537723
Dperday,32.96543182074457,33.43138257314221,33.893597367921025,34.34610268399094,34.75247982265896,35.06261121194248,35.24922418135827,35.29895881908132,35.213643852015984,34.996476392960794,34.65910856992666,34.213803197810336,33.67121656843075,33.04608511309503,32.35148032910229,31.597473278183116,30.795340649155328,29.955769311411025,29.087593101161325,28.198660645171664,27.296355964436724,26.386390281014698,25.474474816963703,24.56487787182218,23.662663385328173,22.772280758553183,21.895575496088846,21.034388620776227,20.190561155457054,19.365614716085954,18.56070276116622,17.77998256755309,17.023657876537595,16.291374419808342,15.582777929053304,14.897514135961451,14.235228772219838,13.595567569518773,12.978688998173748,12.386424301305361,11.818595843118459,11.274302259011584,10.752642165251263,10.252714178103385,9.77361691383446,9.314448988710563,8.87430901899757,8.452295620962753,8.048099719337904,7.663577536875206,7.296334091330516,6.9455102590669995,6.610572110619908,6.290985716525014,5.9862171473177215,5.695732473533499,5.418997765708078,5.155479094376797,4.9046425300751775,4.6659541433391425,4.438934741547733,4.22868937192217,4.028187469775914,3.832191892062128,3.641568613209212,3.457183607645298,3.279902849798923,3.1105923140982332,2.950117974971442,2.7993458068471027,2.6591417841533027,2.5303718813184743,2.4139020727707288,2.3105983329388105,2.226497280085088,2.139382496698689,2.035194105382681,1.9199215881271519,1.7995646525992726,1.6801230064659218,1.5675963573941372,1.4679844130509492,1.3872868811033388,1.3315034692183818,1.3066338850629091,1.3101565670358017,1.2849123950787285,1.2223410022374552,1.1355546840551367,1.0365881898068003,0.9374762687675597,0.8502536702125174,0.7869551434166832,0.7596154376553519,0.7802693022034308,0.8238354879930051,0.8027653197828157,0.752468136509005,0.6855891759468723,0.6131728606723943,0.5462636132615738,0.4959058562902651,0.4731440123346341,0.4890225039706132,0.5251087784822415,0.5115126541156606,0.47877512456650184,0.43569647639634207,0.38948305633684105,0.34734121112000466,0.31647728747742493,0.30409763214103935,0.3174085918426274,0.33670079388547447,0.3261888081160556,0.30433138088189166,0.27593661045352835,0.24572351463203257,0.21841111121857368,0.19871841801411766,0.19136445281995274,0.2010682334369845,0.21701931388262405,0.21270908129153818,0.19878094683687972,0.17901174484799706,0.1570471112655926,0.1365326820304651,0.12111409308327882,0.11443698036488932,0.12014697981603878,0.13498199614475168,0.12835506412946113,0.11994463296769203,0.11322734686924639,0.10610932811493892,0.09900047075576884,0.09248460537842465,0.08714556256972389,0.08356717291627722,0.08063527257936684,0.07646568951597693,0.07247280869182769,0.06871785392938312,0.06524958835663765,0.06210540616430877,0.0590825165069884,0.05616715969975189,0.05340442738997545,0.0507895747784898,0.0
