FIP,County,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
13001,"Appling County, Georgia",41.30647688696899,41.71278608044923,41.899197720284945,41.936209494852186,42.22758236057947,42.99368693004703,44.07316434049036,45.36309115066973,46.79972496266397,48.34161596872635,49.965666331243,51.656019392574024,53.405588782965076,55.21130583197494,57.0705555623657,58.98446453705662,60.95575069605963,62.98637632486305,65.07792172414602,67.23412051511055,69.45916135574848,71.756318940972,74.12794788379891,76.57580862782092,79.10420447805183,81.718100165714,84.42106955599468,87.21528025157161,90.10149246158942,93.08056823419976,96.15851581940248,99.34080912730609,102.63045345452745,106.02798548419186,109.53147328593266,113.13920910503927,116.85834462567583,120.69526876094582,124.65220035866044,128.7271881891951,132.91411094548974,137.20607191540535,141.609899540124,146.13243185733378,150.77417634481506,155.52931373475178,160.38569801373097,165.3291533978979,170.36453020973616,175.4970946461796,180.72346520300152,186.03166773974297,191.40113547971242,196.81016061506494,202.26162851103086,207.75575724505055,213.2822560928826,218.82041883715928,224.33914249436887,229.81432509180038,235.2467103902016,240.62830622529887,245.9398938648181,251.1510280084845,256.2223487298534,261.1386557004023,265.8951782459136,270.4759345651513,274.8542981493242,278.9929977820858,282.8601746585972,286.4523594378026,289.75919440088427,292.7615992879652,295.43177658995273,297.7374616504451,299.6730287324965,301.237122629169,302.4217100091429,303.21283731808364,303.5909839760013,303.55072849426057,303.10089770055595,302.24594089870527,300.98742823023275,299.3240506743695,297.25648434296596,294.80137530319075,291.9731867846519,288.78607303879824,285.2542814880796,281.3921527259461,277.22098252363696,272.7616263281044,268.0297966763891,263.0450789961483,257.83093491959823,252.41470228351318,246.82726769816756,241.0910391593684,235.21759734870847,229.22334908157768,223.1305847522691,216.96747833397887,210.76759102994723,204.5503131173584,198.3210274054499,192.09089964597777,185.87662185121258,179.70041229393945,173.5893204208391,167.55548128761797,161.59874820937247,155.72421504769775,149.9418742660114,144.26661692955352,138.7176186357054,133.30024292115783,128.00955575740062,122.8453626132295,117.81141928050417,112.91543187414841,108.16886813077295,103.57413752476589,99.1232759637372,94.81207809345877,90.63948389474226,86.6075786834389,82.72159311044012,78.98492046857535,75.38860284351763,71.92584832736273,68.59234713260442,65.38620079671088,62.30792218212449,59.360247489756084,56.539600756592705,53.83726173899395,51.247041549921335,48.7645662221992,46.38727670851482,44.114428881418256,41.946998102986406,39.881357820627656,37.90975082963619,36.026476868129485,34.227176414072446,32.50883068527742,30.869761639404103,29.309631973959736,27.82757635481367
13003,"Atkinson County, Georgia",0.38424629662296733,0.42790474335912854,0.5308770182430526,0.6731484462857273,0.8677079013925431,1.1227670890780104,1.4235919769193375,1.7619675343156829,2.133826658248823,2.5371934172087904,2.971889147110092,3.438253637412341,3.9374424498112885,4.470940455974977,5.040224692092712,5.647162149167668,6.2937873286543065,6.982104587866492,7.714121827853687,8.492130391461833,9.318555311524054,10.195767159610181,11.126079818059,12.111724964487465,13.155418397684612,14.260164833752357,15.428701044179348,16.66348916240342,17.966715687451174,19.340460841105813,20.788295245785648,22.313750921532503,23.91957766649854,25.60774305694619,27.379432447248135,29.235629337947938,31.180383942964205,33.2176206698858,35.34953906299595,37.576613780576494,39.89759459490796,42.31056098738909,44.818971336952806,47.42655772644456,50.13395308646974,52.93867913729464,55.8351463888461,58.816383984010905,61.88395010360422,65.03988145370387,68.28150371246919,71.6014237003066,74.98752937986926,78.4265986714828,81.91792841000543,85.45957645041409,89.04348322044223,92.65550447093437,96.2754208526969,99.88644355426405,103.48584881457481,107.06598774830245,110.61250625774879,114.10434503284452,117.51507336076048,120.83240645712081,124.05063207410666,127.15747222628087,130.13434810846456,132.95638009573747,135.60211111375997,138.06775852342037,140.3457895935181,142.42366149263765,144.28382444004578,145.90632286248425,147.28794289375972,148.4285711919118,149.32436616732662,149.96821454308179,150.3499460898062,150.46827700426348,150.33083198659864,149.9427878016244,149.30778392530956,148.42792254477874,147.30664013424968,145.9567388305508,144.38958933115921,142.6163989498601,140.64845354348566,138.4971175119151,136.17765493201804,133.70422676129786,131.08770561479085,128.3411728569477,125.47992054441232,122.52145142602147,119.48516596968545,116.3842787492645,113.22563818602325,110.01881663578584,106.77658176117683,103.51489653162119,100.25261489565528,96.99995113610818,93.7591951350791,90.53584187986985,87.33827377335199,84.17776063396684,81.06806879152337,78.01463901808765,75.01639509761422,72.07503870988883,69.19477896188957,66.38233238778683,63.64659709296323,60.98921994732871,58.40667024022886,55.897869990497135,53.46372379792544,51.10711884326399,48.832828785740745,46.64109499481682,44.52714219389162,42.48810609724894,40.52266820127223,38.631055784444655,36.815041907349205,35.075531170950015,33.40757954815184,31.807375604313812,30.272299665394947,28.80088876532569,27.392836646007858,26.04890482109739,24.766937920304095,23.54249068258669,22.372327146515573,21.254058898400267,20.186145072289406,19.16789234997072,18.199411117672792,17.27874659561274,16.402151595765748,15.566834801313108,14.770613443844772,14.011913303359362,13.289768708264127,12.603822535375002,11.953507519848392
13005,"Bacon County, Georgia",8.261295377393798,8.388817525977053,8.543677164000542,8.716196204963726,8.998222544399095,9.441397572834095,9.99826261977283,10.639882462775468,11.349449935147017,12.116703013997046,12.936856975641856,13.807022767393503,14.726856977658727,15.69710652416509,16.71854967346119,17.793086873529415,18.923078066539453,20.110671121189757,21.357908149194042,22.667541411774565,24.04254113669324,25.48559174856671,26.999087350128004,28.585154336679523,30.246968428548268,31.98815856930662,33.81169206839504,35.7198628308984,37.71428998137211,39.79644904977455,41.970607672351555,44.24082470617221,46.60967725600372,49.07826067431137,51.646188561258406,54.312902486382185,57.08318117605239,59.961429490249316,62.949220124970815,66.04529358770289,69.24555819741991,72.54508421793074,75.94780998829002,79.45785688314474,83.07473583917957,86.79333947640521,90.60394209815806,94.4950687288445,98.46842319219573,102.52616357674799,106.66393911398774,110.87090905976856,115.12974269431072,119.42201309998306,123.74731809689162,128.10338922127647,132.47999669768336,136.85901201946632,141.21442197292959,145.52544225737407,149.79015558537657,154.00021467470606,158.13892006819054,162.18122013371712,166.09547790874876,169.86865493733427,173.49588436834986,176.9642036914077,180.25300782096204,183.3340490963091,186.18359373375932,188.79957950017746,191.17516683397838,193.29753216616493,195.14787198142872,196.7045601559556,197.9659345005875,198.9336026495739,199.60473385369036,199.9726450758771,200.02705700964322,199.76801445452455,199.20539766791808,198.34614155325994,197.1954641384979,195.75686657609126,194.0354252713421,192.04643609367722,189.80316031397183,187.31888029765537,184.60719135574698,181.6820017448556,178.56180419749222,175.26265279052825,171.79661876107878,168.17877590301106,164.42720290575673,160.5629833543117,156.60971266955187,152.58247192359426,148.48859478066007,144.33906422807064,140.1489860011075,135.93758858301274,131.7278365276352,127.53185160057907,123.35191279877353,119.19443489443985,115.06953927414057,110.99105393877954,106.97602265362036,103.03110068261455,99.15480089593974,95.34918700668189,91.6195375295958,87.97434578110513,84.42490916140294,80.97340626268831,77.61546442936462,74.3498400471503,71.17783560211069,68.10329968065788,65.13250491810308,62.265963513622424,59.49775445753349,56.82439758440819,54.24440497404258,51.758280951456726,49.368522086895084,47.076509906800375,44.87605660728303,42.762407923338635,40.732354535112115,38.784187237829805,36.91769694179924,35.13405929096664,33.43064105527692,31.801778952115367,30.243377554833543,28.75245013071985,27.32711864099952,25.96661374083459,24.671217281981153,23.438481448440676,22.2635562992657,21.142842592316143,20.073545791802918,19.053676068287984,18.08204829868427,17.158282066255776,16.28170561057879
13007,"Baker County, Georgia",16.522590754787597,16.724891928555007,16.89784475603165,17.044206367770794,17.324639370995325,17.821281709085135,18.448175742254147,19.14933479320322,19.88918402164757,20.6441624583525,21.40049459696858,22.14856900349037,22.88352748673164,23.602769965751722,24.30403339305269,24.98703377444329,25.652358046964935,26.300123415264945,26.93017467513,27.543475797421785,28.14117953125181,28.723886766940605,29.291643501720827,29.844226069557937,30.382620202102714,30.907919661300888,31.420654768223056,31.920791289663427,32.40773106205306,32.88116316385574,33.34240128819979,33.79245467645992,34.231698919266435,34.6598759565053,35.076094077318075,35.47981909317838,35.87263687201813,36.255785721367246,36.62975473321876,36.99428379947348,37.34836361193999,37.691081265995535,38.024147941327534,38.34902236747252,38.6662911222748,38.975678712136485,39.276047572017504,39.56615634754078,39.84760407963483,40.1218030814051,40.389183835139185,40.64922052089312,40.900431016491275,41.14136358767877,41.37344712728233,41.597623494656006,41.813813951394955,42.02093736841592,42.21691254977645,42.4005021686534,42.57275667554039,42.733804501410276,42.88280729672651,43.01795993144318,43.136712554700296,43.23864876139718,43.32399459682524,43.39204993753275,43.441288608244484,43.46935838186174,43.47437282351254,43.456429272737125,43.41498394517856,43.34890486880842,43.256472374171146,43.135692567942705,42.98631920226708,42.80816524079597,42.60067606428199,42.36300559259538,42.09404106644526,41.793556206905016,41.46187282414311,41.09911565891795,40.70542111260686,40.28093724720601,39.8260747499529,39.341774597689124,38.828666349656174,38.2876465678675,37.71991119014932,37.12695553014066,36.510824276617534,35.87255644721981,35.21279439503309,34.53285787873913,33.834744332145576,33.121128864186055,32.395210185353285,31.658349163210694,30.910965120135202,30.15423253154499,29.39005766573209,28.6210785838624,27.850598392085644,27.08019899379556,26.310076503837802,25.541156553706962,24.77497372530633,24.01367155094789,23.259925732357818,22.514851332097358,21.77838613718934,21.051039743040487,20.333830456413263,19.628285295425847,18.936377062596566,18.258689764185004,17.594799722581612,16.94477169015881,16.309071656128143,15.6885668465403,15.084506716534019,14.497227907004504,13.92601510065058,13.37053306187541,12.830766568309098,12.30702041080868,11.799919393458175,11.309898562507655,10.836107618111674,10.37790548916182,9.934909160982048,9.506986563841293,9.09425657295343,8.69706946921552,8.315103184575124,7.9474612070041495,7.593510819302613,7.252815653032551,6.925135688518029,6.610427254845134,6.30883277067238,6.019985100629796,5.74303177124376,5.477341857929049,5.222437169634377,4.977992248842405,4.743834371569721,4.519943547366868,4.306232339509012
13009,"Baldwin County, Georgia",49.567772264362794,50.1295813869028,50.543373596950985,50.8582690075564,51.582196054852886,52.99855362050274,54.894029242744324,57.13610244184598,59.645670376221915,62.3731046741737,65.2933034582408,68.39018786834224,71.65926504568736,75.10121051385167,78.71715216590958,82.51333285104063,86.4981889864862,90.67935256413506,95.06414625793282,99.66303168791853,104.48739571343339,109.54759395694083,114.85293852045066,120.41192158203418,126.23716454667262,132.34293573212685,138.74126476189645,145.44190474843268,152.45232775523715,159.77973805061566,167.44139282003013,175.45391995678702,183.82890346206048,192.57288344489248,201.68735612219228,211.17336828512222,221.05093471465685,231.3389085950713,242.04629398743384,253.1722457421264,264.70606949884586,276.6341245549348,288.97420287689744,301.74497248500535,314.9486434036683,328.57093348698305,342.58106841873206,356.9418142606408,371.66290611929765,386.7559343899272,402.2085972208647,417.98473979759547,434.02435434275407,450.2628646203667,466.7008693188881,483.33210436651973,500.12023965061826,516.999086991155,533.8726504793641,550.6632330501867,567.3627789099063,583.9386847881176,600.3259999854188,616.4274263734114,632.119910741038,647.3495443092305,662.093121496171,676.2957746222895,689.8725173730556,702.7082447989783,714.7042985845471,725.8451506136234,736.096648083462,745.4008718565933,753.6761518434569,760.8293640270908,766.8453848238998,771.72242554713,775.4412192807841,777.9672577349797,779.2517998374971,779.2872627027479,778.106297888174,775.7302798822153,772.173913712732,767.4452349470055,761.5588449760713,754.5717974617976,746.5341895325657,737.4962778851582,727.5096239473305,716.627093877813,704.9202791170069,692.4535627174043,679.2761130843277,665.4487788241786,651.044097966191,636.1462979624298,620.8495323628837,605.2162222558791,589.2783904829342,573.0821897553254,556.6899442764034,540.1801497415948,523.6459551113761,507.1379135768603,490.66786701410217,474.263807245809,457.96819022407186,441.83793603036526,425.94249290396994,410.310219523724,394.9372846047317,379.8337034043489,365.02200108176174,350.53721269798615,336.4252647803639,322.69600888579885,309.33337229460204,296.33348731512797,283.7023907530273,271.45602391124606,259.6197522882845,248.19616586502462,237.16246030349566,226.50535880501633,216.21934488499852,206.30666237294753,196.77731541246288,187.6368649041676,178.86109579117425,170.43138763062473,162.3351484922512,154.56563884014002,147.12197153273087,140.0086594941721,133.2152627859034,126.71945888407558,120.50505785024608,114.5601998809487,108.87735530769356,103.45332459696705,98.28901338047862,93.37464798116277,88.6910741946716,84.22403008547141,79.96239677729105,75.89819845312212,72.02660235521866,68.34591878509755,64.85332909110129
13011,"Banks County, Georgia",0.38424629662296733,0.4697323388266338,0.6790274290743734,0.9707494857158813,1.3682643003912194,1.8871511555419285,2.4995693795793286,3.190531630747643,3.9532044523770544,4.784837255394997,5.686222341777675,6.659181003452349,7.70717502012293,8.834365652210264,10.044969969108376,11.344045867952644,12.73706433514248,14.229544735994558,15.827121984245686,17.536088909818126,19.36311819632949,21.314906628309622,23.398170932466993,25.61958216706068,27.98691240226969,30.50867499183443,33.19297202675486,36.04748017889337,39.079448303951054,42.29596790007211,45.707483070595536,49.32453028042463,53.15606377956983,57.209455603148605,61.490495571385345,66.0044811271511,70.76378182616907,75.78071150865479,81.06364942347918,86.6170401652032,92.44139367407837,98.53548497147325,104.91079195633371,111.57982546272052,118.54742758778956,125.81073085019334,133.3591581900805,141.17837243347944,149.2749420867215,157.65708824007243,166.3206005459124,175.2487760924665,184.41241940380354,193.7787768732478,203.3473400595947,213.11461500111568,223.06003897417438,233.1460388292739,243.3180547606942,253.52972039438086,263.77301900879166,274.0261275625746,284.24764080441645,294.37657127304334,304.33600322088216,314.0880532685932,323.6139217304581,332.87528945919814,341.8148116740874,350.3561179609532,358.43201511977753,366.0274290278011,373.11634925117045,379.6572450990743,385.5930744597323,390.8590658811065,395.4411969042746,399.33571624833263,402.5271728620131,404.9896975581935,406.68765992460135,407.61305837236785,407.78698077624057,407.22285631885626,405.9288618236892,403.9079217550515,401.1669083267813,397.74391293297776,393.67336326277893,388.98846998027057,383.7219626757356,377.90608986565405,371.58527772029856,364.8037476223301,357.59570316099325,350.0010998926154,342.0656512901876,333.8408287433645,325.3832711419213,316.73409509634166,307.9152204243306,298.9558378880635,289.8941559988004,280.7774010168862,271.6609548658415,262.57534404011494,253.52781921619226,244.53466086804244,235.62040198339454,226.8178280637381,218.16684175323587,209.6830503147002,201.363054676852,193.21142179233962,185.23989470790238,177.46739256436973,169.91906503585938,162.5990372481383,155.4965735951289,148.60798340926215,141.93522173871327,135.48588934740175,129.2729561982342,123.29641325052609,117.5420835050511,112.0012620633505,106.66960773643372,101.5471430447784,96.63825421833096,91.94487606877524,87.45259556123388,83.15028948957674,79.03016051748787,75.0876371767866,71.32137386742696,67.7330025167337,64.31609310225868,61.058029744689115,57.94957185844854,54.98380738401764,52.156152787934246,49.46435306279337,46.9083613101853,44.48252401766907,42.176436987027344,39.982325914306536,37.89405953286429,35.90714961336951,34.018750963802205,32.227661429453676,30.53214669906228
13013,"Barrow County, Georgia",33.045181509575194,33.53050785193377,34.089451582316926,34.70111335239152,35.73778821857617,37.41539953513966,39.562181414330624,42.07659011674268,44.902643827804226,48.00845019607725,51.382526662690175,55.02020767660493,58.92639723612823,63.11020406383384,67.58112645519317,72.35321459254837,77.44261887760402,82.86531964216681,88.63754482366555,94.77865057002703,101.3093825311849,108.25021370582634,115.62133218988691,123.44260242968912,131.73837964864123,140.5355601869116,149.85924856922506,159.73270892532864,170.1773574481175,181.21425158227072,192.8766980032711,205.19808004981132,218.20606023551542,231.92258024893883,246.3638609535676,261.54490053189534,277.50548545085746,294.28491985816936,311.90921961603976,330.39111211566194,349.73003627721454,369.92020963257704,390.99921778687275,413.00761881993867,435.96100064100244,459.8498686417801,484.6396456964747,510.2841754609634,536.8066890283341,564.2352875613658,592.5584048607959,621.7246687810048,651.642901230013,682.2113445696964,713.4324443876939,745.2986444884336,777.7484481904012,810.6666338055903,843.8843314859082,877.259317590341,910.7706623649825,944.3532855638117,977.8801895792894,1011.1624594423614,1043.9607937387964,1076.1584541757868,1107.6976818506548,1138.4583877169214,1168.2597688553863,1196.8603084741276,1224.0462887013778,1249.7665346818633,1273.9341312310098,1296.4119076346842,1317.012465353287,1335.5226484877248,1351.8881015820164,1366.0861624545194,1378.0558925579562,1387.702058975964,1394.897209575465,1399.600883892689,1401.8662409290655,1401.7216894164114,1399.1780301396823,1394.2284559369668,1386.878326278458,1377.2364529157442,1365.4021930343763,1351.4705246682408,1335.5343568910207,1317.6845298161982,1298.0521956194673,1276.7758687654452,1253.963806022342,1229.7420094270258,1204.2542452386317,1177.6620439385597,1150.1437821420755,1121.8375241744475,1092.8200414574549,1063.1908185036457,1033.0787103817454,1002.6419427166575,972.0654699212869,941.4571920473879,910.8493064190138,880.3030365888288,849.9071640230734,819.778028101566,790.055852828482,760.8014011425515,732.0111459069406,703.7079921088666,675.9392006191719,648.7763881923199,622.312360049869,596.5687159650101,571.5152001283845,547.1453825869696,523.4723072885878,500.52849208190577,478.36497955993315,456.9876243660825,436.3518019771757,416.43164470281,397.21659074497404,378.71138419804726,360.9360750488021,343.901878739216,327.56117305215133,311.87742642841687,296.82597154476036,282.3936562371995,268.5788435010212,255.39051902289825,242.80825299056707,230.7884289493827,219.29950076981316,208.31838610741286,197.83046640282294,187.82958688177075,178.31761552167214,169.27557981498208,160.66641131895392,152.46261387763823,144.64277315380508,137.19155662894397,130.09971360326327,123.36407519569113,116.97933176228523
13015,"Bartow County, Georgia",247.83886132181397,250.05607490148992,250.62201661933102,250.09073081873595,250.86905517005974,254.28777323009075,259.48210313152856,265.9023318388717,273.20871956899134,281.1794943189901,289.69028442360326,298.65400346586546,308.0298121346224,317.7977564235098,327.9398270508944,338.4580046321025,349.3627724306268,360.66067088209024,372.3562506205638,384.4660090632807,397.00937217197475,410.00076483320635,423.4495612217933,437.36159753905,451.75770585025157,466.66326248474167,482.0951296578284,498.06154519439076,514.562114713745,531.5968115465937,549.1972849930805,567.3918204320177,586.1931476415435,605.5984407991223,625.5893184815425,646.1486607748338,667.3137096165685,689.1165118920862,711.5631076490208,734.6335300326019,758.2818052856576,782.4572718218428,807.192992455181,832.520987202715,858.4347872939078,884.8894816177797,911.8017167229061,939.076414567715,966.7330739118524,994.79190198998,1023.2224499727206,1051.9440523540306,1080.825826951197,1109.7317687888822,1138.6700168036562,1167.631470324057,1196.5485827348627,1225.295997131986,1253.690661405473,1281.5926629536884,1309.0006266957323,1335.8648224979968,1362.0770912172666,1387.4708447007206,1411.8341325171777,1435.089138905208,1457.2112133909702,1478.12013108653,1497.6844789083325,1515.7216555772034,1532.0816453035186,1546.757672855258,1559.7088218779613,1570.8563158187662,1580.0835473915909,1587.2570191111547,1592.37138169118,1595.437799503441,1596.441299626059,1595.3451097652462,1592.0923089998898,1586.69073568344,1579.2023228359349,1569.672628567208,1558.1409651609845,1544.6403990748818,1529.2167787592664,1511.9687379772624,1492.9787543239959,1472.3354833535495,1450.1356986007625,1426.4842915812294,1401.5161042740265,1375.3298458187496,1347.9982576528823,1319.6212309901427,1290.325822255575,1260.266253085548,1229.617956045878,1198.4757211215547,1166.8818682741503,1134.90999218489,1102.6657309009597,1070.2867658355106,1037.939711921042,1005.7073780272369,973.6025530270022,941.6702627163387,909.9827212138855,878.6393309609198,847.7630415113314,817.4011881979303,787.5439964967865,758.2076156745475,729.4311222127263,701.2765198077004,673.8257937647049,647.0958540975621,621.057455857778,595.703639292669,571.0454079473831,547.1117286648986,523.9486652175684,501.5612904958932,479.90893623579785,458.9681771619135,438.7296438605863,419.19802277987714,400.39205622956354,382.32245510119986,364.94579287806437,348.2286357238702,332.1485362247001,316.69371630252135,301.8630672151847,287.66532645800635,274.0818236032422,261.0717573551682,248.6055084666037,236.66145209662338,225.22595781055733,214.29338957999087,203.865691590709,193.92495981988262,184.4354903008879,175.37059941377169,166.70950978326087,158.43735027876295,150.54515601436515,143.02986834883546,135.88621535616267
13017,"Ben Hill County, Georgia",0.38424629662296733,0.5291572705417167,0.8884418034130864,1.3880185047742026,2.060895077356681,2.926617871416655,3.9334918812566713,5.051469233571296,6.26437233195152,7.563135920142261,8.944741797066987,10.407978857811369,11.954365924685426,13.586508573231733,15.306941661890272,17.119443532734174,19.02828550009495,21.037537647956825,23.151184380702244,25.37406278198703,27.71134305339905,30.16791223746872,32.748367384033266,35.456963364690715,38.299387595722834,41.282104034317435,44.410671105441125,47.68972202722057,51.12296215792945,54.71377320025113,58.46984658233475,62.398662574703444,66.50538461792665,70.79285932262005,75.26161646944536,79.91170725407656,84.75180400872435,89.79011360215485,95.03009243869033,100.47044640436306,106.10513086691554,111.92645469782678,117.94148776985004,124.15784757845003,130.57506510148025,137.18456144554537,143.96964784600104,150.91031612186123,158.00924269711206,165.27013672185836,172.68496300799546,180.2339511027976,187.8855952889171,195.60611670626975,203.39377428294068,211.24362199354468,219.13611355701093,227.0372040974032,234.89837519071818,242.68036365329408,250.3783029887709,257.97565622049297,265.4405307396739,272.72567830539674,279.7717384798393,286.55356261827325,293.0612171798478,299.2700479221336,305.1415019330944,310.62312763108685,315.6710269208635,320.2814348478169,324.44206357902726,328.1299839285841,331.3116328892637,333.94862726910054,336.03942577780185,337.5885516711951,338.5928145578745,339.0424115718647,338.92139487300966,338.2327348044801,336.99681696261274,335.2289020910017,332.9415238746378,330.14448893990823,326.85065517675156,323.0901952338422,318.88914083007626,314.27387340205127,309.2716583189426,303.9106448825037,298.22692518852244,292.25004294965316,286.0020880108071,279.5108763617887,272.8099543311477,265.938598586179,258.94064521933916,251.8419959657137,244.65467152937606,237.39752409823862,230.09677818532847,222.7860306287878,215.50551653618965,208.27516419330613,201.09745149912584,193.98232888021576,186.9461486710094,180.0116651138069,173.20715584849438,166.54251036164425,160.0137393766119,153.6230169418535,147.37795647974764,141.29161078659487,135.38176507293375,129.65065993600228,124.08970284521467,118.69561581805452,113.4693569965048,108.41612064704779,103.54513249459147,98.85607443713297,94.33820486504474,89.98487076909397,85.79268364750325,81.76151950595064,77.89451885756993,74.19303406119005,70.64628092877652,67.24591030360135,63.98606837389845,60.86332281122621,57.876662770467384,55.02731389916334,52.31047671695559,49.71666697410328,47.23892721221775,44.87206285284455,42.6126421974634,40.458996427488174,38.41112898127235,36.46479789425885,34.61209857350746,32.847111131324915,31.16517609356091,29.56289439960821,28.038127402402488,26.589996868422514,25.217202712999047
13019,"Berrien County, Georgia",0.38424629662296733,0.47149608410503574,0.6852831251304724,0.9833408767017321,1.3894978641031728,1.9196552753812648,2.545392682376566,3.2513828272807244,4.030595535689846,4.880143933560385,5.800737846592802,6.79412088940681,7.8636965185736685,9.013570095437421,10.24789433509524,11.571669628550975,12.990308672092432,14.509265723618388,16.13410471173728,17.871051994303446,19.72671400903723,21.70771336671352,23.820684559872404,26.072207386850064,28.469976905679438,31.0224368790259,33.73760519285355,36.623059433817026,39.68593447874466,42.9332059205582,46.37524955505925,50.02253124011227,53.883913773850644,57.966656894676554,62.27641728126087,66.81836898923797,71.6048418074067,76.64811199207053,81.95650250535778,87.53438295251267,93.38216958189562,99.49855755581682,105.89507075630067,112.58428873355456,119.57111536494924,126.85273832451037,134.4186290829179,142.25451596469003,150.36719396094375,158.76517446579925,167.44453009125382,176.38883337047923,185.5691567578213,194.95302847905992,204.54044707173756,214.32850896826713,224.29717648266796,234.4093349582676,244.61081641572798,254.8556688048457,265.1366679975019,275.43272813631063,285.70296742773183,295.88670814207205,305.9071442740803,315.72680806214,325.3276585851231,334.6717648926307,343.7017527964187,352.3408048703978,360.5212149572005,368.2282535962135,375.4359886152603,382.1023774373493,388.16927594417206,393.5703668410169,398.29111967447847,402.32758834862034,405.6634787549256,408.2714256402385,410.11366623351165,411.1807301076115,411.49349775597614,411.0646871448575,409.9011652837538,408.0039482254097,405.3778380662089,402.06075086721154,398.0870904294686,393.4895461561208,388.29984514243085,382.5487521757834,376.2796403485738,369.53753406254117,362.35725314845644,354.7789994557878,346.84836296605084,338.6163217928087,330.1388923068074,321.4585193713904,312.5980306885235,303.58722049785956,294.4648868060129,285.2788313865593,276.08502245217255,266.91496950721114,257.7765302290477,248.68654065232016,239.67025799555012,230.76136066114375,222.00080448538301,213.40493845269796,204.97056936391334,196.7026258908621,188.61343054866904,180.72269969575052,173.05657516439737,165.61962042019346,158.40102432013632,151.39722641365395,144.61051184809054,138.04901136870646,131.72641583280688,125.64299665673553,119.78431676296913,114.14159552517322,108.71058170015854,103.49155342788059,98.48931823144031,93.70613394472515,89.1272526381374,84.7413278659194,80.54046935761998,76.52013928224402,72.67915224825211,69.01941667915878,65.5344336893762,62.211245022734815,59.040401834525746,56.01487655368653,53.13006288280114,50.38377579810003,47.77612592643637,45.30136596661968,42.94878294528426,40.71040183497653,38.57995668185872,36.55289060570897,34.62635579992116,32.799213531505174,31.069762463382474
