EpiState,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
S,1.0439907756392322e7,1.0434881762497507e7,1.0429806787322875e7,1.0424689779799527e7,1.0416934207651116e7,1.0408992922724344e7,1.0400769623746606e7,1.0392194396863008e7,1.0383214053746145e7,1.03737837368431e7,1.0363865225530557e7,1.0353421561652241e7,1.0342417930719327e7,1.0330819433433006e7,1.0318589490615984e7,1.030569137124026e7,1.0292087148413511e7,1.027773669631791e7,1.0262597840919785e7,1.024662741987608e7,1.0229780535188949e7,1.0212009901245087e7,1.0193265840107631e7,1.017349634457581e7,1.0152648696915418e7,1.0130668743391627e7,1.0107499635562124e7,1.0083081817699391e7,1.0057353025725644e7,1.003024919213451e7,1.0001708152368408e7,9.971666205691965e6,9.940056768228937e6,9.906810372962246e6,9.871854669733945e6,9.835116754137231e6,9.796530721724961e6,9.75603064377488e6,9.713548031585572e6,9.669011836472291e6,9.622348449767003e6,9.573485254539669e6,9.522365341817526e6,9.46893559054777e6,9.413141505216321e6,9.354927230683768e6,9.29423555218532e6,9.231012886815835e6,9.165233116733193e6,9.096878885531073e6,9.025933258524815e6,8.952379820001962e6,8.876202673222307e6,8.797395369771654e6,8.715991733879136e6,8.632035520397464e6,8.545572196853235e6,8.456649064651273e6,8.365315280429045e6,8.271642295475519e6,8.175745673817757e6,8.077744973455797e6,7.977760402221851e6,7.875912817780319e6,7.772326215727333e6,7.6671649564823825e6,7.560617518525626e6,7.45286812210654e6,7.344096965799737e6,7.234480226504971e6,7.124206490692637e6,7.013500811131873e6,6.902581913536055e6,6.791657724513942e6,6.680925376374781e6,6.570575257822005e6,6.46082128472032e6,6.351875202205231e6,6.243931825424169e6,6.13716959902964e6,6.031750932128191e6,5.9278407780239e6,5.825604924041268e6,5.725190167715335e6,5.626725542858172e6,5.530322319558883e6,5.436078841634624e6,5.3440934483798845e6,5.254446880935647e6,5.167205343439191e6,5.082420930631061e6,5.00013162785504e6,4.9203687032404775e6,4.843150811925753e6,4.768480829721606e6,4.696355475018685e6,4.626765312269798e6,4.559694751989916e6,4.495122095887958e6,4.43301330666881e6,4.373319967208824e6,4.315993012725013e6,4.260983958315869e6,4.208244898961374e6,4.1577281980791586e6,4.1093740526173436e6,4.0631117264105305e6,4.0188739878304526e6,3.976597147734098e6,3.9362210594637e6,3.8976886782528376e6,3.860933819822924e6,3.8258838051824626e6,3.7924707815995333e6,3.760631487661126e6,3.7303072532731486e6,3.701443617908305e6,3.6739794871062785e6,3.6478499901081263e6,3.6229951995338867e6,3.5993595343985492e6,3.5768917601120556e6,3.5555448733786135e6,3.535268668283164e6,3.516009539466756e6,3.497718098009211e6,3.480348606354555e6,3.463858978311019e6,3.4482107790510403e6,3.4333664015828837e6,3.419283563980458e6,3.405923131372615e6,3.3932488290095446e6,3.381227198653983e6,3.3698275985812116e6,3.359022096164755e6,3.3487808798626713e6,3.3390732175430683e6,3.3298709824853963e6,3.3211481071617343e6,3.312880583236813e6,3.305046461567993e6,3.297625799083105e6,3.2905973641893356e6,3.2839391695283437e6,3.2776311975145927e6,3.2716548734619743e6,3.2659930655838004e6,3.2606300849927994e6,3.2555516857011267e6,3.2507441808376657e6
E,21039.330519155632,20833.41674317085,20716.219795523004,20662.05693602655,22956.074327859653,24909.09628867727,26681.049817974515,28373.71669698419,30050.990992721723,31756.493899642763,33517.01009465445,35353.73262778896,37280.27909845486,39307.25359572453,41445.53220546365,43702.90663109856,46086.15297801876,48603.03918238134,51261.966613534096,54069.57257109771,57032.217240293045,60157.28996305564,63453.21658945844,66929.32636311179,70592.19139729922,74447.23129991896,78501.57072551014,82764.06818464835,87245.31957453434,91956.04746234514,96898.75580324486,102075.83718387001,107493.00057900311,113159.27135157242,119086.99125265155,125287.86060246498,131756.40458427937,138486.23583797508,145477.1056634939,152734.90408829344,160271.6598673472,168099.3963857054,176199.65007352614,184549.43484437856,193135.99656755506,201956.83875107838,211019.7225417014,220333.5945695417,229859.98250364553,239552.91406044515,249381.9502153637,259332.14827523756,269404.0618783169,279596.24701612344,289841.01999348705,300070.30648912885,310237.61148987175,320317.8411631409,330307.25898829265,340179.967578258,349840.2900598571,359211.37553263694,368243.55265864334,376914.3296624226,385222.55383121205,393102.6510844652,400460.49938058975,407234.21342507645,413393.1772867961,418938.04439799814,423859.0871378478,428076.31968290644,431535.0669846822,434212.27731679886,436116.50891112065,437276.80733339273,437661.706213595,437239.2958785293,436006.4463917207,433986.8323636946,431229.988767995,427759.60570461414,423574.0480050368,418693.4410738371,413155.2149422985,407014.104268416,400329.1660207566,393126.52467051806,385445.1851894474,377330.3922837532,368832.5302019002,360007.12273460795,350896.8503958627,341545.63055244595,332010.4333411705,322339.41803591565,312571.924797155,302738.47467195557,292861.28071068064,282977.1322794058,273142.12041719153,263398.7579637953,253773.60431786845,244277.26543695625,234905.45297281435,225679.13120897126,216641.9646463735,207821.43982138133,199229.95574696886,190864.82391272453,182709.70390371504,174773.7062971688,167084.52673668036,159656.18226445917,152490.2281047157,145575.75766366126,138890.609029028,132435.75064917983,126227.54296687647,120271.30673922636,114563.28358324277,109090.6359758442,103831.80365004239,98779.93254617823,93944.45178921982,89326.86435722248,84922.33787412272,80719.70460973815,76701.4614797679,72852.54377436264,69178.25049998572,65679.39841071652,62352.458499110115,59189.68566309773,56179.11870598635,53304.90128963171,50561.587940379395,47951.90278566869,45474.4560202394,43125.095978262376,40896.909133339366,38780.22009850312,36762.74719835456,34839.78680183226,33013.29617903173,31282.18971182927,29643.57514366555,28092.753579545668,26623.21948603911,25226.66069127982,23895.838169559276
Ia,20778.912710952136,21011.32296545831,21177.341645707027,21300.50505964296,21595.98755548454,22185.820096565727,22984.640182413186,23940.441053183426,25023.053942138697,26214.111424198094,27505.137128850864,28891.131879043904,30371.743660219458,31948.676345469914,33623.818215002066,35401.18004775574,37285.713418192194,39282.162032601365,41395.262374658545,43631.12097549883,45996.34775689586,48497.271269376615,51139.93350470417,53930.12918612415,56875.51876146954,59984.66498176124,63265.24996707792,66724.05645535742,70366.96521606823,74199.71987174406,78232.87057587372,82476.83256439383,86939.68690199728,91627.18048213303,96542.72602700607,101689.38573253466,107079.62255849245,112725.52022738819,118634.1913802248,124807.7775192056,131243.44900773486,137936.64890567845,144898.85207438676,152142.31441249215,159670.4630421888,167477.86645273553,175550.23450045544,183869.4779321064,192442.353718042,201277.0070950694,210368.13426685237,219696.96630301175,229231.2691391249,238935.68691721853,248810.8503296895,258853.8093743445,269043.95142296236,279343.0941453116,289695.5125985012,300055.11987885326,310416.1691673153,320758.49237043905,331042.19903810736,341207.6763635351,351179.4102363156,360922.32918301167,370420.2229313501,379637.2396954434,388518.57221430517,396990.4577518495,404988.49960517697,412499.7880884676,419500.02929106134,425949.4789942249,431792.9517240905,436967.5066229403,441459.6687796243,445265.2962209506,448368.5652484005,450743.27378630533,452353.48477347475,453189.9333036716,453271.1667748748,452608.13274618733,451206.63823650795,449067.3497245301,446194.75735420245,442623.67922512704,438385.4294267491,433510.35905271955,428028.5763836854,421969.94688728964,415376.5690793844,408290.60198566836,400744.69178270444,392777.53682458226,384433.89350858156,375764.57627517096,366825.9190417324,357659.41790885106,348287.4787013631,338740.11223637837,329056.76221700496,319286.3052323488,309486.19157122733,299689.1071926688,289903.9553919125,280148.99757643923,270451.2299730553,260846.38362789332,251377.7606337386,242063.643305369,232902.2614675782,223900.21870575633,215071.7914370773,206438.92891049857,198030.25838769836,189852.12074790633,181894.70646609465,174155.70363573896,166638.91383641877,159354.25213381727,152317.4498218008,145530.12248334978,138978.14604965405,132653.28260709,126552.08878183806,120675.91573988214,115030.90918701029,109620.46159789948,104429.58931044157,99446.7896772292,94664.27304235657,90077.85352167464,85686.94900279079,81494.30205628807,77493.46045512233,73670.72664978828,70016.18059726778,66522.55148420032,63185.21772688309,60002.2069712708,56974.05812164312,54094.78918971149,51352.7517919026,48739.29415773198,46247.67059150856,43873.04147233493,41612.473254107026,39464.93846551448,37428.73724964791
Is,8451.305171073851,8550.02756963717,8627.997022457823,8692.204436741105,8830.290097339952,9091.527028755094,9439.13616418237,9850.610618527293,10312.832561915235,10817.813302853625,11361.848995507251,11942.784441455353,12560.486388268815,13215.72504465098,13909.362148911905,14643.169563714622,15419.320435104817,16239.885289246995,17106.9182929522,18023.04693187019,18991.095901636363,20013.754868391014,21093.57641753958,22233.00027986716,23435.2352499337,24703.844869734687,26042.021159508124,27452.577159042634,28937.945882148957,30500.500940736754,32144.583872569365,33874.473500686596,35693.48756724463,37603.98273351607,39607.35457988973,41704.85338990476,43901.582591119484,46202.48748759768,48610.47458463519,51126.41156537425,53749.12729080361,56476.74278101004,59313.950778145685,62265.76283399158,65333.57317805449,68515.14653106082,71804.61810495626,75194.56742182995,78687.75537818807,82287.5114858152,85991.65718524718,89792.49933917756,93676.83023245721,97630.1649718186,101652.7606260272,105743.40903445172,109893.67079992671,114087.91338951616,118303.32223269914,122521.03328601812,126738.70507223945,130948.09472447366,135132.88898576665,139268.70420909987,143324.65127342372,147286.40638988445,151147.3717403236,154892.9171052631,158500.6616940571,161940.4741448912,165186.06661015356,168232.22901453922,171069.09902726646,173680.503679004,176043.96306981824,178133.83545740342,179944.71970837243,181475.02971667843,182718.41200369573,183664.2799677824,184298.0770557897,184616.15377260605,184626.2084134617,184332.8354045919,183738.5376989412,182843.72677616403,181650.381406192,180172.82963368858,178423.94278720496,176416.2076998961,174162.02152450694,171673.69173337237,168968.51425023886,166063.72108720933,162972.63989692111,159711.08509754614,156297.36027149152,152752.2581653984,149098.82978643046,145353.959084172,141526.7244015287,137629.32451749095,133677.81458580488,129692.10613497238,125695.6143823498,121701.60082905745,117713.61245979715,113739.02531066765,109788.77902392032,105877.37684795876,102022.4098996756,98231.25152662511,94503.10699561525,90840.59899436383,87249.47628793053,83738.61371871686,80319.60657682717,76994.9710053811,73760.65808752338,70615.67410042393,67561.5129487555,64602.15616469329,61743.951911287564,58987.50849157912,56327.044310200625,53759.17388490457,51282.46029002752,48897.41515648988,46606.498671796355,44411.053901812294,42304.96792267709,40283.54640783844,38343.602319792895,36483.41150419613,34702.71268986272,33002.5942366762,31380.416809619128,29830.608681251335,28349.131426085947,26933.020810319464,25580.386791831905,24290.41352018668,23063.303415619677,21896.618204186798,20785.628260368547,19726.818964404225,18717.44775262511,17755.5441174545,16839.9096074076,15970.11782709166,15145.47125534031
R,173214.69115476313,178058.3952670724,182949.2740379857,187875.78369255748,192845.99222881993,197922.28475687522,203161.06466703786,208603.6846838163,214281.9519461362,220222.94224709203,226449.96047459994,232985.65188491438,239851.4918641144,247069.09463693458,254661.15696920178,262650.58222334867,271061.1159817308,279917.96554942074,289247.7272927409,299077.7935736175,309436.8332550471,320355.2393974218,331865.13389555796,344000.37702543294,356795.6635149524,370286.99839902524,384512.5721332804,399512.7702452166,415330.1744527427,432009.20448905963,449593.8988565704,468130.11128290964,487666.4815985115,508254.43573661154,529948.1857332453,552803.6151763983,576873.7407927162,602213.0436546751,628879.3299629729,656933.7310629835,686440.7034447603,717466.1368806387,750068.5258998731,784306.0652544894,820240.3984088039,857936.6187765988,897463.2697211175,938889.4294387662,982269.839665577,1.0276561862310024e6,1.07510298513795e6,1.12466754558553e6,1.1764099699690468e6,1.2303874106895903e6,1.286633389300081e6,1.345177073521094e6,1.4060490307012233e6,1.469281156408097e6,1.5349066594297322e6,1.6029455319679559e6,1.6733879173696325e6,1.746221375008379e6,1.8214331874832162e6,1.8990103606185676e6,1.9789376847159844e6,2.0611683233191038e6,2.145634078583161e6,2.2322661328869453e6,2.3209948160590963e6,2.4117496053780983e6,2.5044451454783482e6,2.598958850844202e6,2.695164969738058e6,2.7929382770062257e6,2.8921540700818193e6,2.9926846026157495e6,3.094370679222363e6,3.1970427355837096e6,3.300535282441138e6,3.404686509372928e6,3.5093380041029234e6,3.614317545677349e6,3.7194387008278156e6,3.8245224054408055e6,3.929396773910657e6,4.0338970991395684e6,4.137861625451943e6,4.241119265314807e6,4.343508062617256e6,4.444875293121585e6,4.545077143847108e6,4.643978713070176e6,4.741447443503908e6,4.83736165873271e6,4.931615169329812e6,5.024108147533755e6,5.114747123955861e6,5.203444987580238e6,5.290121185554163e6,5.374713211173603e6,5.457179705220565e6,5.537482954866517e6,5.615587548392801e6,5.691460375190629e6,5.765071064328293e6,5.836410251483571e6,5.90548953171527e6,5.972320321451583e6,6.03691361398458e6,6.099279979470226e6,6.159430173504216e6,6.217393172910587e6,6.273213569759993e6,6.326933400259149e6,6.378592134330439e6,6.42822667561195e6,6.475871905449382e6,6.5215770073979255e6,6.565401930160308e6,6.607402537710805e6,6.647631145951733e6,6.686136522713459e6,6.722964054921768e6,6.758167167067356e6,6.791808208313293e6,6.8239452601687815e6,6.854632597930167e6,6.8839206906809285e6,6.911856201291689e6,6.938486408710946e6,6.963868290623946e6,6.988055477885183e6,7.011098049374622e6,7.0330425957595585e6,7.053932219494603e6,7.073806704322636e6,7.092710003293827e6,7.110688871289226e6,7.127786426398798e6,7.144042881679334e6,7.159495545154488e6,7.174178819814757e6,7.188124290508465e6,7.20136624573094e6,7.213940911178764e6,7.225881489234397e6,7.237218936982417e6,7.247981966209512e6,7.258197043404488e6,7.267888389758257e6,7.277079531507873e6
Ihsub,1038.360561616089,1053.1348815795125,1067.7159354439052,1081.9246588137617,1096.05660819308,1111.6920692178887,1130.074674390117,1151.9391808178088,1177.698139663756,1207.6048299921056,1241.784374969755,1280.3379233036371,1323.3230470049568,1370.795107812341,1422.8373148647365,1479.5279267499607,1540.9585905808956,1607.251563884629,1678.5555795388543,1755.0231811549752,1836.8243234642025,1924.1554024408488,2017.2392241558498,2116.323099847353,2221.6474676979483,2333.459753753823,2452.036581257618,2577.683977670293,2710.7374044631924,2851.547737002286,3000.409058097121,3157.627154877354,3323.548642597773,3498.560964638295,3683.092392503965,3877.576284982989,4082.302922789255,4297.561447260095,4523.701471876078,4761.133082831526,5010.326839034508,5271.7565553276945,5545.615784032691,5832.050510356952,6131.291922913698,6443.656621610444,6769.546617648972,7109.362730752255,7463.034097946441,7830.385292478649,8211.35383886901,8605.989872026623,9014.456137249532,9436.855930790234,9872.578833949881,10320.934211046462,10781.37558236186,11253.499012331667,11737.042688880518,12231.440978023207,12735.287953697392,13247.258139062022,13766.208569207338,14291.178791154884,14821.330759622086,15355.013424740022,15890.101190489795,16424.709513243608,16957.193027697216,17486.145546869924,18009.942181458657,18526.01367382547,19031.974224815403,19525.74380970083,20005.54804709612,20469.79392723607,20916.11354566866,21342.075222222145,21745.618174269177,22125.035486419376,22478.96322173155,22805.764077403972,23103.539642471467,23370.77281794205,23606.290427613436,23809.263218072974,23979.0415135106,24114.722198455154,24215.760370046857,24281.868067474767,24312.999737071164,24309.352232311587,24271.104501958056,24198.74694353279,24093.17399548338,23955.2940498977,23786.02931843577,23586.315832329667,23357.112333286652,23099.81509780677,22816.319649531935,22508.39052455518,22177.61569673998,21825.406577720256,21453.01474045898,21062.190822757024,20655.144044834753,20233.83247789457,19799.96803237553,19355.01645795331,18900.22084041831,18437.24921912727,17968.067028150628,17494.366228611718,17017.58100156759,16538.887748008972,16059.22581080537,15579.878626425483,15102.319518311864,14627.765552753488,14157.213140425376,13691.438036388618,13231.001746597836,12776.65617603426,12329.343732688736,11889.801927454304,11458.59981893076,11036.138013424674,10622.648664949436,10218.351454315542,9823.745179422021,9439.184189260795,9064.905769327654,8701.032639449679,8347.572953785202,8004.426330503602,7671.635142163372,7349.3213890857905,7037.503420785012,6736.129190729586,6445.076256342443,6164.151779000909,5893.095453132275,5631.758415249182,5380.067779901764,5137.881337537346,4905.017785520303,4681.2567281320735,4466.338676571142,4259.965048953058,4061.8460192260877
Ihcrit,654.6434901154167,663.9746437524602,673.2674256120487,682.4550049296989,691.7484814222818,702.1726971286043,714.5182312529519,729.2352457155937,746.5591280762343,766.6202259521098,789.4654760944319,815.1287307497577,843.6177243945782,874.9418800155124,909.1326686935902,946.2210437338584,986.2495128110266,1029.2834604171553,1075.408047406694,1124.7126456090732,1177.2999898205153,1233.291115040154,1292.8252968799768,1356.0584266291528,1423.1429986028795,1494.237146780557,1569.517652164843,1649.1800539045,1733.4386680460486,1822.5178532074767,1916.6066652689128,2015.9015072400985,2120.624360625147,2231.022785422537,2347.369920125112,2469.942142037222,2598.9256342650765,2734.505617789254,2876.905319416364,3026.3859721465924,3183.2468151737253,3347.78905149715,3520.136970714992,3700.38468777218,3888.680036144711,4085.224701218682,4290.274220290271,4504.08333997397,4726.609072600934,4957.742393933424,5197.445592437935,5445.752056178978,5702.766272819031,5968.555240376439,6242.735467649962,6524.872828884289,6814.624248221845,7111.736683369672,7416.046860168098,7727.199773025829,8044.309887921826,8366.542451463358,8693.177986332552,9023.612291286423,9357.318496617814,9693.25635041434,10030.085773233639,10366.618910048695,10701.81897331357,11034.800242963436,11364.538845944175,11689.414155202736,12007.921309765483,12318.74860924336,12620.777431075625,12913.003706287092,13193.933509733224,13462.032364844967,13716.000130953003,13954.760254512606,14177.452886149724,14383.045186523104,14570.338925113005,14738.376790921579,14886.418800805137,15013.942299474142,15120.538011864466,15205.636004304584,15268.892582642839,15310.12640466643,15329.309290842837,15326.566224319811,15302.010665820666,15255.95240083675,15188.95646685856,15101.596678658514,14994.455543534836,14868.124261311543,14723.208302687957,14560.589085725462,14381.463316298774,14186.944923182795,13978.036229083284,13755.627950636834,13520.509758995071,13273.786349873133,13016.851875384786,12750.941811406357,12477.136113939141,12196.359219109427,11909.394884898004,11617.295139362534,11321.299611164004,11022.475219963737,10721.726124667002,10419.79372342298,10117.26973862263,9814.963075341446,9513.8023405391,9214.554394163577,8917.84686728735,8624.168162107318,8333.871495721813,8047.430226075223,7765.43778729668,7488.3583502686515,7216.549870657481,6950.264088913393,6689.646530270522,6434.834878467927,6186.14278011638,5943.792765546987,5707.933606565056,5478.641892466141,5255.922030036015,5039.710044825589,4830.031957048771,4626.963922888831,4430.516800331687,4240.657132809737,4057.3071492018444,3880.344763833347,3709.6054219035427,3544.994791314233,3386.4663738921913,3233.930028237318,3087.271029759809,2946.3500706801674,2811.003260029188,2681.0421236479738,2556.2837219962344
D,1022.9999999999995,1055.9654318207438,1089.3968143938864,1123.2904117618073,1157.643049765636,1192.484338437395,1227.8925161421448,1263.9756579470268,1300.8595432058576,1338.6772271699838,1377.5679247647518,1417.6708605001998,1459.1274982193663,1502.0799563881028,1546.669861877996,1593.0413233401068,1641.3406700484513,1691.7166041411358,1744.320879386948,1799.3102450703143,1856.8463438903632,1917.0967391905647,1980.2349640730836,2046.4410431792262,2115.9036946257866,2188.8201573995007,2265.3962190756783,2345.84622477039,2430.3930763497474,2519.2695113943964,2612.722799965975,2711.0111140596478,2814.402121084402,2923.172983863048,3037.610360632214,3158.0125344486582,3284.6991913831534,3418.0019524346667,3558.260031809322,3705.820236871426,3861.0369681434777,4024.274900472678,4195.926601795588,4376.396908749835,4566.09162801545,4765.417481933368,4974.782108505411,5194.597751193647,5425.308830804669,5667.367910183402,5921.215238468896,6187.278566872806,6465.973148679385,6757.709462429565,7062.93156997884,7382.074143588212,7715.538902199544,8063.694546957929,8426.876772680907,8805.411062344612,9199.646671578857,9609.888317750989,10036.383056875404,10479.320283613526,10938.834959491578,11415.06376599885,11908.121875226318,12418.04635744033,12944.794945000242,13488.246032358347,14048.229448434773,14624.573408983702,15217.02588829714,15825.24607086055,16448.80436019896,17087.192514989052,17739.894300321645,18406.3328078347,19085.85018565709,19777.709738719837,20481.09706374555,21195.17425393146,21919.073369957074,22651.868010378686,23392.5831250042,24140.19501489312,24893.648606906212,25651.894573214857,26413.846091007203,27178.4099307148,27944.488383825188,28710.97926288185,29476.804362349478,30240.876371843427,31002.10546544405,31759.446760961146,32511.900335143884,33258.51122368093,33998.36838306265,34730.56870162889,35454.22108469565,36168.50224306656,36872.66024483094,37566.01451536382,38247.95416670146,38917.87949575782,39575.21345589745,40219.45372017648,40850.16939106225,41467.00100043289,42069.65808050175,42657.86177883848,43231.36321835395,43789.9767281642,44333.575052477114,44862.089350592556,45375.50709933247,45873.82139156162,46357.05035221938,46825.258333003345,47278.549273589975,47717.066701634634,48140.99307416991,48550.51472626559,48945.82855089298,49327.160695068196,49694.75907970294,50048.89339960458,50389.855123476016,50717.94409930999,51033.449702954465,51336.679291611435,51627.948378679415,51907.58036557346,52175.9065417253,52433.26555468397,52679.98453916978,52916.387739018886,53142.8028510967,53359.55656260836,53566.974551099,53765.381484453486,53955.100797777675,54136.44267742908,54309.70890779599,54475.19905126939,54633.20725252837,54784.02223854,54927.927318559436,55065.200384129916,55196.111238692014
Htot,1693.0040517315058,1717.1095253319734,1740.9833610559538,1764.3796637434602,1787.8050896153616,1813.8647663464933,1844.5929056430687,1881.1744265334032,1924.2572677399899,1974.2250559442152,2031.2498510641872,2095.4666540533963,2166.9407713995347,2245.7369878278528,2331.9699835583265,2425.748970483819,2527.2081033919217,2636.535024301783,2753.963626945548,2879.7358267640475,3014.124313284719,3157.446517481002,3310.064521035827,3472.3815264765053,3644.7904663008285,3827.69690053438,4021.554233422461,4226.864031574792,4444.17607250924,4674.065590209762,4917.015723366036,5173.528662117451,5444.17300322292,5729.583750060831,6030.462312629078,6347.518427020212,6681.228557054331,7032.06706504935,7400.606791292444,7787.519054978118,8193.573654208232,8619.54560682485,9065.752754747684,9532.435198129133,10019.971959058406,10528.88132282912,11059.820837939242,11613.446070726226,12189.643170547377,12788.12768641207,13408.799431306945,14051.741928205598,14717.22241006856,15405.411171166672,16115.314301599841,16845.807039930758,17595.999830583703,18365.235695701336,19153.089549048615,19958.64075104904,20779.59784161922,21613.800590525374,22459.386555539888,23314.7910824413,24178.6492562399,25048.269775154367,25920.186963723427,26791.328423292296,27659.01200101079,28520.945789833357,29374.481027402835,30215.427829028195,31039.8955345809,31844.492418944188,32626.325478171733,33382.79763352316,34110.047055401876,34804.1075870671,35461.61830522217,36079.795740931986,36656.41610788127,37188.80926392706,37673.87856758447,38109.149608863634,38492.709228418564,38823.205517547125,39099.57952537507,39320.35820275974,39484.65295268971,39591.9944721412,39642.30902791399,39635.9184566314,39573.11516777872,39454.69934436955,39282.13046234194,39056.89072855622,38780.4848619706,38454.44009364122,38080.32063597461,37660.404183532235,37197.782965830695,36695.33544773799,36155.65192582326,35581.034528357086,34973.52449945404,34335.977172630155,33671.99592021956,32984.774289300934,32277.104146314665,31551.375677062726,30809.61572531632,30054.54435848981,29289.366639314627,28516.84144857546,27739.30712623459,26958.681471431948,26176.49554942801,25394.84170176693,24616.121858850962,23842.319946917065,23075.06000771273,22315.606198495938,21564.873242319656,20824.08640210948,20094.781519985423,19378.160277722953,18675.14968958823,17986.40210233807,17312.29519521995,16653.18633278346,16009.887959538404,15382.976954807778,14772.839375892707,14179.67453191582,13603.494983821218,13044.13637532919,12501.667099212144,11976.285311974618,11468.020221116698,10976.786323539325,10502.38340554429,10044.49654283426,9602.700875035824,9176.753206563417,8766.534153793957,8371.811365774663,7992.288815280113,7627.606798812242,7277.341936600333,6941.007172601034,6618.129741222321
Dperday,32.96543182074457,33.43138257314221,33.893597367921025,34.35263800382864,34.8412886717588,35.40817770475038,36.08314180488171,36.88388525883109,37.81768396412564,38.89069759476882,40.102935735447375,41.456637719166686,42.95245816873614,44.58990548989328,46.37146146211105,48.29934670834436,50.37593409268512,52.60427524581197,54.98936568336608,57.53609882004863,60.25039530020187,63.13822488251838,66.20607910614301,69.46265144656117,72.91646277371251,76.57606167617804,80.45000569471192,84.5468515793576,88.87643504464852,93.453288571579,98.28831409367282,103.39100702475426,108.77086277864589,114.43737676916575,120.40217381644463,126.68665693449574,133.302761051513,140.25807937465513,147.56020506210405,155.21673127205145,163.23793232920062,171.65170132290993,180.47030695424678,189.6947192656146,199.3258539179173,209.3646265720428,219.81564268823846,230.71107961102112,242.05907937873377,253.84732828549156,266.0633284039095,278.69458180657966,291.7363137501819,305.22210754927613,319.14257360936864,333.4647586113341,348.155644758385,363.18222572297697,378.53428966370507,394.2356092342444,410.24164617213495,426.49473912441147,442.9372267381268,459.51467587805087,476.22880650727024,493.05810922746446,509.9244822140175,526.7485875599078,543.4510873581087,559.9834160764233,576.3439605489258,592.4524793134393,608.2201825634114,623.5582893384108,638.3881547900968,652.7017853325882,666.4385075130555,679.5173778223922,691.859553062743,703.3873250257243,714.0771901858989,723.8991160256139,732.7946404216134,740.7151146255145,747.6118898889179,753.4535920130836,758.24596630866,761.9515177923408,764.5638397075985,766.07845311039,766.4908790566574,765.8250994676245,764.0720094939567,761.2290936006187,757.3412955170908,752.4535741827528,746.6108885370296,739.8571593817211,732.200318566234,723.6523830667733,714.2811583709105,704.158001764374,693.3542705328808,681.9396513376488,669.9253290563781,657.3339601395886,644.2402642790584,630.7156708857581,616.8316093706347,602.6570800688618,588.2036983367444,573.5014395154701,558.6135098102354,543.5983243129265,528.514298115446,513.4177487399003,498.3142922291509,483.22896065777303,468.2079807839646,453.29094058662054,438.5174280446581,423.92637253528596,409.52165209567664,395.3138246273876,381.33214417520776,367.59838463475126,354.1343199016333,340.96172387143605,328.0889758339914,315.50560364446187,303.22958865697336,291.26908706796553,279.63198689404874,268.32617615185967,257.3590129586504,246.71898448581462,236.40319984911824,226.4151120777908,216.75371151167965,207.4179884906323,198.40693335449708,189.71931332417287,181.3418796514064,173.26623036690813,165.4901434734082,158.00820125896294,150.814986011627,143.90508001945267,137.27306557049306,130.91085456209234,0.0
