EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0664440449271444e7,1.066056008157174e7,1.0656341821493488e7,1.0651807969775166e7,1.0646966276881166e7,1.0641815305967212e7,1.0636347127111107e7,1.0630550031796644e7,1.0624408767060334e7,1.0617906129870676e7,1.061102292289928e7,1.060373802178135e7,1.0596029033725472e7,1.0587872052763257e7,1.057924149167142e7,1.0570110300718453e7,1.0560449888961239e7,1.0550229920653332e7,1.0539418537823573e7,1.0527982427079286e7,1.0515886175100729e7,1.050309226033059e7,1.048956104350489e7,1.0475250772053448e7,1.0460119033939043e7,1.0444121226840844e7,1.0427209949859666e7,1.0409335003517946e7,1.0390443389759757e7,1.0370479591666998e7,1.034938873913192e7,1.0327114449687967e7,1.0303596835222524e7,1.0278772495539479e7,1.0252574518359121e7,1.0224932573108122e7,1.0195777748938477e7,1.0165044533748042e7,1.0132663989723431e7,1.0098563188810466e7,1.0062665212714143e7,1.002488915289867e7,9.985153574948909e6,9.94338951508623e6,9.899528869418904e6,9.853499893365368e6,9.80522721209838e6,9.754631820544997e6,9.701632582328478e6,9.64616761957992e6,9.588187797335107e6,9.527641966141287e6,9.464476975112306e6,9.398637671928568e6,9.330067677300494e6,9.258735977213485e6,9.184638200510928e6,9.107770517845234e6,9.028129454065645e6,8.945711888218252e6,8.860516464303305e6,8.77257874335263e6,8.681966373499613e6,8.588748401426537e6,8.492995442846749e6,8.394779682504676e6,8.294180933822774e6,8.191330755707601e6,8.086380144737423e6,7.979479066788158e6,7.870776996415231e6,7.760422955495845e6,7.648589446299384e6,7.535492958021611e6,7.421346912067063e6,7.306358456834983e6,7.190728467719307e6,7.074658018393273e6,6.95838530103733e6,6.84215045161159e6,6.726179633118338e6,6.610685478318665e6,6.495868253069713e6,6.3819428562619025e6,6.2691291002125265e6,6.157627586005297e6,6.047620327350953e6,5.939270753421751e6,5.832736856096446e6,5.728179801394765e6,5.625740594320825e6,5.525541460794663e6,5.42768584765225e6,5.3322613116953755e6,5.239353316855255e6,5.149029677914856e6,5.061343369899167e6,4.976333542918296e6,4.894025522167468e6,4.814435578687833e6,4.737568653070948e6,4.663412754660465e6,4.591950373984242e6,4.52315865084865e6,4.457009374338571e6,4.393468331939518e6,4.332486162151414e6,4.274003963086677e6,4.217963239820245e6,4.1643061842072248e6,4.11297567488288e6,4.0639124932370186e6,4.017042369862476e6,3.972289207771323e6,3.9295808428266873e6,3.888848992406233e6,3.850029255402153e6,3.8130557769327983e6,3.7778508103476125e6,3.7443401408662847e6,3.7124543246943825e6,3.6821286559764044e6,3.653303161787553e6,3.625916080265125e6,3.5998987618310936e6,3.575187116645968e6,3.551721572757134e6,3.5294470760988495e6,3.508313087811767e6,3.488268239479719e6,3.469256521394514e6,3.4512261255453425e6,3.4341289899731437e6,3.417920798770603e6,3.4025609820821453e6,3.388010385273093e6,3.374225634067034e6,3.3611663200821555e6,3.348794977952064e6,3.3370770229058187e6,3.3259807507679323e6,3.315477179352168e6,3.3055354720166298e6,3.2961244542782153e6,3.2872155208199183e6,3.278782153359787e6,3.2707999206509152e6,3.263246478481447e6,3.2561013009229656e6,3.249341483380363e6,3.242945905007914e6
E,14460.58420774065,14701.790607826573,15188.019117539652,15845.660387028214,16630.207883647727,17514.872305444147,18484.826430932688,19531.365732673617,20651.339501865095,21843.637990323565,23109.202518363447,24450.75586091464,25871.245308401034,27374.278692535467,28964.36466948329,30646.21441220868,32424.827193083027,34305.837694163994,36294.86828903038,38397.18707125859,40618.864607293435,42966.78903302486,45448.68225871025,48072.767695311275,50844.48402683612,53769.673554615416,56855.7751007676,60111.82400819898,63548.452140603884,67177.205476399,71003.30817588272,75030.54910621548,79265.73220980607,83718.69057470659,88402.28643461275,93332.2981630273,98517.45398080054,103954.42585957015,109644.03258351868,115592.73279837656,121812.62501142206,128321.4475914815,135136.32685394274,142246.19497418212,149636.98570276282,157304.12420649015,165252.53668985364,173496.65039502675,182057.81416403796,190922.01186778813,200051.58448471848,209422.40335424728,219024.70675305577,228863.0998950886,238955.18466051322,249279.20789240973,259769.33522702503,270377.3675952635,281075.0288623271,291853.9658277161,302722.998818013,313635.9435421776,324500.87129887013,335250.8632064295,345844.8410335415,356267.56719923904,366516.4986847693,376505.41943417443,386134.8969783548,395337.8662722057,404078.5095531351,412352.1603835994,420128.5829966761,427303.8769245624,433803.4555958315,439587.1020038623,444648.968706839,449000.68564156484,452577.71488473273,455319.60676472104,457200.4948976166,458227.63482436014,458438.13544446137,457825.60909143835,456360.7446527923,454043.87096143985,450901.83949522494,446988.016433839,442345.7842398694,436981.4843232654,430922.1456323016,424210.3755467488,416904.359877874,409070.31220005406,400744.18281160947,391971.5692533826,382803.119615814,373292.0299167468,363494.0441014272,353456.38762708416,343224.6920522552,332859.7743858801,322411.9430660716,311920.6088792747,301414.28496026696,290913.6489926878,280463.2932166212,270115.2753656179,259906.39151818265,249857.92746724858,239975.65872017585,230259.40951597318,220745.23446152723,211467.271417361,202444.16308490347,193679.33736594426,185161.00736263182,176879.45011434247,168861.13086393964,161122.782376542,153668.9634397201,146492.17044382772,139572.85336846163,132900.25970085853,126489.62706961055,120346.97677045238,114469.41276287453,108845.12167012226,103453.3810558215,98281.4554870878,93337.59435460872,88622.83966007522,84132.11920014229,79854.2465664293,75771.92114551978,71868.98732313047,68148.86008752722,64611.55309347614,61252.83203705718,58064.398188028,55033.88838982362,52145.35025293741,49393.61867804649,46780.27157572917,44303.07036994577,41957.1497530447,39735.01768576212,37626.55539722242,35619.8943070202,33714.97475178066,31909.51668209739
Ia,9467.298180652413,10396.972368280462,11244.649973727444,12056.430311051654,12861.825127938531,13680.329117214258,14524.739101348905,15404.551688942085,16326.285704651256,17295.549351170324,18317.03877056328,19394.7031714585,20532.68327105748,21735.060939641447,23005.723671999243,24348.802572357723,25768.630609987595,27269.54036461198,28856.26104013504,30534.134384324436,32308.43678292741,34184.37040001585,36167.05337799316,38261.71440823332,40475.66024384376,42816.352688887724,45290.689516720384,47905.004469988744,50665.06726063167,53576.42851240324,56648.676424339326,59892.51836102754,63317.03262719086,66929.65936958465,70736.2005769966,74740.84679152157,78951.70613822254,83383.99832687968,88050.10324533151,92958.58453977144,98114.1896147474,103517.84963316217,109169.9613348032,115086.39080780499,121283.79893365124,127771.52600172478,134551.5764045809,141618.61863794786,148961.3408759931,156586.497589182,164512.83120408075,172747.84452040528,181287.08627270052,190114.15113033942,199201.43355254465,208540.46833516037,218145.70202923485,228016.56659834084,238135.69567893125,248468.92458033998,258966.91551143836,269608.77612378803,280397.5213899308,291316.3970661244,302328.1564189806,313375.0602254658,324387.1524829822,335343.51555487607,346229.34709654725,357007.5050471092,367619.2068717459,377984.09304528387,388037.7308641521,397764.827950905,407133.49222431367,416092.2002832386,424569.7974066277,432487.0244462778,439821.44233447174,446554.9790719389,452653.481240112,458067.70398691815,462735.5572661361,466633.6409238496,469764.8346246901,472120.6267321947,473683.0220469551,474424.54713061376,474333.7218142491,473435.4000639454,471748.0066947107,469285.8763192961,466059.25334819686,462079.45793449925,457385.49681648484,452014.71101252077,446003.7359078204,439390.1301431782,432212.37561496894,424517.43447981635,416352.9609299026,407754.48948522547,398764.2281339144,389431.33800081606,379811.9333474958,369966.336327935,359931.1660101537,349732.86626400345,339406.3448772477,328995.126078928,318551.3505393648,308127.87935026624,297742.3941849513,287409.12994612096,277151.1469779238,267000.12199078064,256996.34806138137,247174.37760195104,237533.7578746295,228078.36090575904,218819.3958087081,209775.32010247192,200971.82672162307,192424.33056477804,184122.8947405233,176063.21858012106,168246.9835004943,160681.85300422713,153381.46579542896,146351.03649500734,139575.93607467465,133046.71680893513,126758.58672620049,120711.40960878952,114909.7049929285,109356.38133814931,104036.63133615127,98938.232246722,94052.65471513369,89374.90822186775,84903.54108261415,80640.2247838337,76577.10785592414,72700.39175134305,68999.87467257929,65467.94711300616,62099.5918568806,58892.38397934408,55845.70663263899,52948.656623798066,50192.65969058965
Is,3850.5877175700566,4229.220996101409,4575.328688384915,4907.4242876825765,5237.340596173901,5572.884869236479,5919.177482283359,6280.021470658901,6658.030258939522,7055.458702563575,7474.201043240362,7915.857095490815,8382.106450975467,8874.607288004307,9394.945571422868,9944.806546579342,10525.955672627086,11140.156395147467,11789.34057196716,12475.692468090068,13201.365801031856,13968.480076866557,14779.1166130632,15635.404525028764,16540.332363457692,17496.9494963493,18508.070358480418,19576.274451405356,20703.906343455925,21893.221663421013,23148.141953105933,24473.04576507376,25871.64070022274,27346.95970151784,28901.361053990695,30536.540294547613,32255.809444548715,34065.39786547995,35970.368528996376,37974.21887191905,40078.88079623521,42284.72066909796,44591.88907560304,47006.884149478225,49536.52681212416,52184.638912864226,54952.03704441223,57836.53254287245,60833.487357683705,63945.66934843348,67180.75799184735,70541.82895934788,74027.06188358675,77629.74035844496,81338.56062466568,85150.05898615415,89070.15999618328,93098.63827803636,97228.38696884151,101445.41771957188,105729.52616952788,110072.15890968891,114474.56133157501,118929.88007236643,123422.86519570909,127929.87019171476,132422.2422419517,136891.42295891713,141331.3659644883,145726.87187669444,150053.87437570727,154279.46621674663,158377.26958901976,162341.0536032601,166157.7901307215,169806.4095220013,173257.8006070405,176479.53555110696,179462.48284094743,182199.30790924962,184676.0914088595,186872.73500017036,188763.8821002389,190340.03866439636,191602.48163398806,192547.82391731587,193168.79727761963,193454.25451545027,193399.60408845253,193015.1286494123,192308.47296326258,191285.60839785243,189950.83292394725,188308.88601186377,186375.8234916672,184166.9947942447,181697.46013798987,178982.65869339535,176038.40858305222,172883.9918440685,169538.9237162242,166017.74101382363,162337.714392167,158518.9628622544,154584.4537907861,150558.86942550956,146457.135026815,142290.01344859146,138071.73152046846,133820.03944352694,129556.21079029865,125301.80553562376,121063.97512190681,116848.46795481822,112664.63900992325,108525.36366100935,104447.03768008552,100443.70599623084,96515.11039803721,92662.766775292,88891.18616535218,85207.83843733014,81623.14698391216,78143.33920886824,74764.30532375912,71484.23996004212,68303.77734086687,65225.99128107564,62256.39237872415,59397.05850493652,56641.98887342377,53987.29824705647,51430.998089237444,48972.996563901805,46615.098535517005,44358.45424356988,42197.00883286978,40125.7645289789,38141.226607861856,36241.34040864067,34425.491333594575,32694.33578048653,31044.660462771175,29470.84036983543,27968.713751143692,26535.17253226519,25168.16231487397,23866.68237674908,22630.467353084212,21455.07789623671,20337.021025042468
R,20613.026679365787,22887.891663597606,25365.813598849123,28034.213916341265,30888.849868859434,33930.761492340316,37164.74875715384,40597.805545359246,44239.00903920352,48098.58533674346,52187.94521112373,56519.657031940435,61107.051505573225,65964.37500686327,71106.89999907307,76550.80181613598,82313.21024606332,88412.34468783229,94867.38140349118,101698.43123294077,108926.96864362231,116575.83722121391,124669.25646125583,133232.87275178652,142292.85826894006,151876.92646048043,162014.74434641685,172737.9325190034,184080.06514273962,196076.59069055793,208762.989017669,222176.1013903609,236355.4870394933,251343.42813256662,267184.9297737232,283927.7022345041,301619.61830303917,320307.3124841756,340040.61524244037,360872.9797289773,382861.4817815459,406066.81992452097,430551.56011380424,456372.5419321109,483587.64463292307,512259.0643918127,542453.315632308,574241.2310258908,607697.1682434124,642886.6201513514,679869.4250145784,718709.569900505,759475.336588244,802239.3015686087,847077.8898549222,894055.1570922071,943221.0219138531,994628.2081691715,1.0483326265740944e6,1.1043933747111778e6,1.1628718273134693e6,1.2238083157269412e6,1.2872240063859925e6,1.3531413038265258e6,1.4215838536173925e6,1.49257654236039e6,1.5661411289324157e6,1.64226375355423e6,1.7209162077451497e6,1.8020701443789967e6,1.8856966876484668e6,1.971766402377092e6,2.0602301652796282e6,2.1510008494070903e6,2.2439882576906304e6,2.3391014095991165e6,2.436248541139142e6,2.535331562252493e6,2.636212949989224e6,2.738743188984173e6,2.8427743346148264e6,2.948159655129924e6,3.0547526259184172e6,3.1623819606280983e6,3.270857905033593e6,3.379995756404795e6,3.4896156933349604e6,3.5995427734837546e6,3.7095950532675656e6,3.819573870461808e6,3.9292885163364923e6,4.0385567099046926e6,4.147204597922527e6,4.255064285750061e6,4.361961541816466e6,4.467731951717053e6,4.572221459662637e6,4.675285611981408e6,4.776789557118921e6,4.876603946754034e6,4.974610975135657e6,5.07071092382704e6,5.16481065685094e6,5.256823457416063e6,5.346669027917052e6,5.434274877497457e6,5.519592231761057e6,5.602588233310125e6,5.683233151990663e6,5.761500152711423e6,5.837365295443886e6,5.910811656683157e6,5.981849600143686e6,6.050498000637521e6,6.116775216414582e6,6.180699150239727e6,6.242287249392779e6,6.301564345602538e6,6.358579304423706e6,6.413381368160697e6,6.46601721956413e6,6.516531025523502e6,6.564964443961151e6,6.611366413856316e6,6.655801846622695e6,6.698332707398786e6,6.7390172685454665e6,6.777910109645982e6,6.8150621213695165e6,6.850528764805904e6,6.884376635096048e6,6.916668338751546e6,6.9474625549701415e6,6.976814035635701e6,7.004773605318235e6,7.031391848603572e6,7.056728497954663e6,7.080840278796336e6,7.103780211702512e6,7.125597703264673e6,7.146338546091874e6,7.166045173016534e6,7.184764248295458e6,7.202544305505917e6,7.21943022515113e6,7.235463896734216e6,7.250684218758187e6,7.26512709872594e6,7.2788259243192915e6,7.291818846273999e6,7.304141274058341e6
Ihsub,263.650171878993,292.61284437298,323.6366790509707,356.23059473027126,390.1482264270401,425.2907486696496,461.65858298915293,499.30166130858396,538.3159532858546,578.813687527837,620.9243257942865,664.7931725511281,710.5685695249006,758.4063136210835,808.4721694787776,860.9369974939963,915.9780804914504,973.7826713270883,1034.5421081369868,1098.4497596050874,1165.7130704418776,1236.5537152926336,1311.207752477702,1389.9230468717212,1472.930208740067,1560.472843571399,1652.8187094468358,1750.2597170399526,1853.1119296167853,1961.7094496100142,2076.3414352326604,2197.2965267873756,2324.902048367735,2459.5241302612435,2601.5677089493397,2751.4754265601678,2909.6393799565467,3076.358550054285,3251.980218971813,3436.9128169388414,3631.6259222963645,3836.6502614966516,4052.521185099589,4279.530932294544,4517.951268341534,4768.143076401075,5030.556425521241,5305.73057063767,5594.270178352695,5896.453953745899,6212.33334314552,6542.070009541175,6885.943376236974,7244.350626851527,7617.793823700958,8006.378725134096,8409.747341169772,8827.662392169945,9260.030387436536,9706.901625211407,10168.44359606735,10644.21900063103,11133.236540893597,11634.664528067751,12147.843508264747,12672.286262494355,13207.544529154931,13752.183111158749,14304.474542616656,14862.9142188956,15426.21171868458,15993.28985828309,16562.67520922252,17131.908009298793,17698.71327312725,18261.09169267794,18817.319637275603,19365.764564319514,19903.795102116277,20428.69754364823,20938.11439514455,21430.031948137956,21902.743993001044,22353.992056534327,22781.195600458384,23182.177509832418,23555.144633322987,23898.687690441548,24211.343435611067,24491.27904210351,24737.05698553053,24947.593921227595,25122.160684254006,25260.283912458242,25361.295230329022,25424.88830107417,25451.01587859495,25439.85450951474,25391.804533179107,25307.328284872492,25187.165362731335,25032.51871459767,24844.580560060076,24624.52588193517,24373.512426267673,24092.73296441851,23783.97886639412,23449.320872943565,23090.66018202409,22709.721673403717,22308.053908661164,21887.183278751636,21449.320974788025,20996.69068093848,20531.253147367097,20054.709721264997,19568.502346850437,19074.10275900643,18573.578650092157,18068.788429256543,17561.327138875957,17052.528286168897,16543.464123677346,16035.303242747705,15529.583417179041,15027.605371876158,14530.443382233541,14038.945274135405,13553.732576752123,13075.497279337877,12605.201376620756,12143.60242733886,11691.287437789868,11248.672861831006,10816.00460087911,10393.488945566214,9981.596759459195,9580.666565193249,9190.91796551017,8812.455296434151,8445.267627271733,8089.237776044797,7744.395976934,7410.825213983411,7088.509583355187,6777.363810044935,6477.233247881734,6187.893879528141,5909.067040373684,5640.64758315561,5382.47298652699
Ihcrit,166.22055473302237,184.48548454536055,204.0767018840829,224.70141981524955,246.21279829829103,268.5511229404981,291.7150552251623,315.7320228718668,340.656628363591,366.55318521419093,393.4965666596186,421.5714496501515,450.8651454768342,481.47024375471494,513.4857131569765,547.0144438144315,582.1642279314034,619.0498223944326,657.7885844435914,698.4995691348105,741.3112519072432,786.3616242699801,833.7982837574514,883.7762114292134,936.4394136164419,991.9404503223976,1050.4473602778007,1112.1436609408352,1177.2283484971456,1245.9118315489338,1318.3758457158303,1394.8019834474633,1475.396406075986,1560.3899196422913,1650.0379748960142,1744.6199410813151,1844.3830177697214,1949.5156903568898,2060.2370976161124,2176.80509893139,2299.5162742974276,2428.70592431963,2564.712284447444,2707.72017018974,2857.901739842529,3015.4855042038753,3180.756366939605,3354.0556245833227,3535.7659642849762,3726.0646215622264,3924.985735116657,4132.633107748883,4349.184950514855,4574.893882725858,4810.078813673656,5054.808965458744,5308.861215643369,5572.088676768036,5844.435276609219,6125.9357581793565,6416.698915237282,6716.452207368405,7024.573447027495,7340.54115637934,7663.9425967048355,7994.47376840097,8331.855321464123,8675.18477825967,9023.374699022013,9375.47830071915,9730.684011226103,10088.314872652156,10447.443496197478,10806.518523596918,11164.104969691309,11518.941972838562,11869.942794913693,12216.078107179368,12555.686116359988,12887.052065487082,13208.686390936746,13519.3168962963,13817.86578991851,14102.90496191284,14372.801067897335,14626.175992611803,14861.894705506395,15079.065202012394,15276.760770641666,15453.818777122739,15609.326686176617,15742.596546932058,15853.164992925596,15940.730769751384,16004.867273321728,16045.376235283687,16062.22405660032,16055.519479944154,16025.513589697233,15972.496664630282,15896.932266284532,15799.577473645093,15681.183353566254,15542.490834054983,15384.230704270956,15207.156185545527,15012.397218458684,14801.26136270049,14574.949440461902,14334.55108758585,14081.044753567205,13815.394927447349,13538.99888638641,13253.262326930912,12959.424721127889,12658.561524593088,12351.5841765109,12039.422987262367,11723.385436804128,11404.646767009215,11084.215574240103,10762.934966767061,10441.482742263159,10120.597722716328,9801.25251722234,9484.269748775723,9170.328724042933,8859.96543336242,8553.572647485358,8251.587799071653,7954.619305156115,7663.146195486331,7377.539569972415,7098.062598687028,6824.87052186537,6558.09354936507,6298.029402969984,6044.892040436891,5798.820184120134,5559.879634205702,5328.063268711247,5103.296750326202,4885.599072544023,4675.022599813829,4471.557137773335,4275.148626545312,4085.6991407375685,3903.066889442988,3727.075529969819,3557.658495261835,3394.712941399766
D,78.99999999999991,87.76124692249368,97.47053046059705,108.18609157354693,119.95540087378664,132.82116032869638,146.82426234556823,162.0068649295013,178.41263674382407,196.08865916537505,215.08544835954248,235.4572200323001,257.2628069061597,280.56553570743466,305.4333173507903,331.9392763447383,360.1617919667008,390.1844945784941,422.0969626087987,455.99521874271,491.9815254325557,530.164382113459,570.6585312388587,613.5860912772018,659.0783189114231,707.2744483162395,758.3215316121499,812.3744388654325,869.5958580881484,930.157492442579,994.2447995189539,1062.0539625143244,1133.7905297033158,1209.6694156282365,1289.914901099082,1374.760824020164,1464.4575805726959,1559.2742588293258,1659.4901430788068,1765.3941180077964,1877.2846687008628,1995.4698806404776,2120.2709867747635,2252.0387310944866,2391.138274840466,2537.94132452267,2692.826121389847,2856.177441429519,3028.387671144467,3209.879671405743,3401.101674795352,3602.5007903021205,3814.521846742195,4037.607392759051,4272.198152873636,4518.7595733778935,4777.788549347737,5049.767228403627,5335.158969502758,5634.408342939039,5947.942156325919,6276.207920162419,6619.672889483219,6978.765500956124,7353.871566043946,7745.334271004492,8153.460767874742,8578.581684168868,9021.00501978429,9480.96990060605,9958.646189188774,10454.134533883787,10967.503049105593,11498.824343061708,12048.090832008014,12615.204874669547,13199.978772240545,13802.1478271714,14421.44447820335,15057.53283257819,15709.98071755146,16378.260678916602,17061.753201497984,17759.81419525486,18471.75395744016,19196.799259900265,19934.097938845105,20682.718905522863,21441.693070550507,22210.03407096362,22986.697164086174,23770.595351973316,24560.599381411146,25355.54850932108,26154.292488254927,26955.647554973595,27758.43162476364,28561.469140905094,29363.59107467135,30163.652441049304,30960.51424938073,31753.03722270867,32540.136442423693,33320.782060336074,34093.99929867584,34858.863450315774,35614.45253247247,36359.88307273081,37094.347434093084,37817.11411404435,38527.52774455241,39224.99425514832,39908.92314766642,40578.78604837223,41234.130600871256,41874.57987383379,42499.8323609951,43109.63478925538,43703.73878856362,44281.96250254635,44844.18439797847,45390.34304691338,45920.43709474494,46434.492221975735,46932.54526130248,47414.68230736287,47881.02977027374,48331.75437563121,48767.06314789149,49187.176932322036,49592.32030834167,49982.74914760502,50358.74081675947,50720.594177445186,51068.62958629507,51403.177506940505,51724.558342710436,52033.10943008804,52329.17561912965,52613.108863718095,52885.26822156267,53146.01907105742,53395.71442507699,53634.70548855001,53863.345297540385,54081.9848544758,54290.973128147736,54490.65705371144,54681.38067804336,54863.47177879032,55037.2543914747
Htot,429.87072661201546,477.0983289183405,527.7133809350538,580.9320145455212,636.3610247253313,693.8418716101478,753.3736382143155,815.0336841804505,878.9725816494458,945.3668727420281,1014.4208924539054,1086.364622201279,1161.4337150017348,1239.8765573757983,1321.9578826357545,1407.9514413084278,1498.1423084228536,1592.832493721521,1692.3306925805784,1796.949328739898,1907.0243223491204,2022.9153395626136,2145.006036235153,2273.6992583009346,2409.369622356509,2552.4132938937964,2703.2660697246374,2862.4033779807874,3030.34027811393,3207.621281158948,3394.7172809484905,3592.0985102348372,3800.298454443721,4019.914049903535,4251.605683845354,4496.09536764148,4754.022397726268,5025.874240411175,5312.217316587926,5613.717915870232,5931.142196593792,6265.356185816281,6617.233469547031,6987.251102484283,7375.8530081840645,7783.62858060495,8211.312792460849,8659.786195220993,9130.03614263767,9622.518575308126,10137.319078262175,10674.703117290055,11235.128326751832,11819.244509577387,12427.872637374612,13061.187690592842,13718.60855681314,14399.751068937983,15104.465664045754,15832.837383390764,16585.14251130463,17360.671207999436,18157.809987921093,18975.205684447083,19811.786104969586,20666.76003089533,21539.399850619055,22427.367889418416,23327.849241638665,24238.39251961475,25156.89572991068,26081.60473093524,27010.118705420005,27938.426532895715,28862.818242818554,29780.033665516505,30687.262432189294,31581.84267149888,32459.48121847627,33315.74960913532,34146.8007860813,34949.348844434266,35720.60978291956,36456.89701844716,37153.99666835573,37808.35350244422,38417.039338829374,38977.75289245394,39488.10420625272,39945.09781922626,40346.38367170715,40690.19046815966,40975.3256771796,41201.01468220963,41366.16250365075,41470.264536357856,41513.239935195255,41495.3739894589,41417.318122876335,41279.82494950277,41084.09762901585,40832.09618824277,40525.763913626324,40167.016715990154,39757.74313053861,39299.889149964045,38796.376084852796,38250.58223564404,37665.609622486016,37044.272760989574,36389.098662228374,35702.57820619899,34988.31986117444,34249.95300786941,33490.67786849497,32713.271245858075,31920.08652336133,31113.525746268802,30296.964086896296,29473.435196265764,28645.542713116072,27815.463252935962,26984.94686594051,26155.900965464025,25330.83593440138,24511.875120651872,23700.77210627647,22898.91070749782,22107.30522423748,21327.08507840953,20559.820681776862,19806.74862282519,19068.827007762284,18346.735460518037,17640.875122744474,16951.58249493129,16279.626162429176,15625.558605630144,14989.738149630306,14372.33493063985,13773.330895982976,13192.534526371,12629.99504947802,12085.84781379724,11560.066721128518,11052.512436590248,10562.932388619301,10090.960768971128,9636.142570343505,9198.306078417441,8777.185927926754
Dperday,8.761246922493807,9.709283538103346,10.715561112949896,11.769309300239753,12.865759454909698,14.00310201687185,15.18260258393306,16.405771814322797,17.67602242155099,18.99678919416742,20.37177167275764,21.80558687385959,23.302728801274906,24.867781643355674,26.505958993948088,28.222515621962412,30.022702611793267,31.91246803030456,33.89825613391137,35.98630668984587,38.182856680903164,40.49414912539974,42.92756003834303,45.49222763422117,48.19612940481665,51.04708329591041,54.05290725328251,57.22141922271573,60.56163435443091,64.0873070763747,67.80916299537031,71.73656718899149,75.87888592492067,80.24548547084521,84.84592292108238,89.6967565525313,94.81667825663027,100.21588424948082,105.9039749289903,111.89055069306619,118.18521193961458,124.8011061342855,131.76774431972404,139.0995437459781,146.80304968220446,154.8847968671772,163.35132003967158,172.21022971494864,181.49200026127772,191.22200338960778,201.3991155067675,212.02105644007545,223.08554601685606,234.5907601145844,246.56142050425737,259.02897596984326,271.97867905589226,285.3917410991293,299.24937343628363,313.53381338687785,328.2657638365006,343.46496932079856,359.09261147290465,375.10606508782354,391.4627049605457,408.12649687025106,425.1209162941237,442.42333561542137,459.96488082176154,477.6762885827214,495.4883446950141,513.3685152218036,531.3212939561192,549.2664889463065,567.1140426615349,584.7738975709985,602.1690549308489,619.296651031955,636.0883543748425,652.4478849732674,668.2799613651409,683.4925225813784,698.060993756881,711.939762185299,725.045302460104,737.2986789448329,748.6209666777694,758.974165027645,768.3410004131035,776.6630931225612,783.8981878871263,790.0040294378479,794.9491279099262,798.7439789338578,801.35506671866,802.7840697900541,803.0375161414382,802.1219337662618,800.0613663779566,796.8618083314233,792.5229733279419,787.0992197150164,780.6456179123867,773.2172383397706,764.8641516399456,755.5890821566803,745.4305402583318,734.464361362283,722.766679951276,710.413630508046,697.4665105959212,683.9288925180825,669.8629007058289,655.3445524990259,640.4492729625204,625.2524871612891,609.802428260315,594.1039993082301,578.2237139827131,562.2218954321336,546.1586489349021,530.0940478315885,514.0551272307772,498.05303932675344,482.13704606038135,466.3474629108771,450.72460535746376,435.3087722602853,420.1137844305481,405.14337601962734,390.42883926334684,375.991669154462,361.85336068571974,348.03540884987234,334.5479206454381,321.38083576993466,308.5510873776046,296.06618904160473,283.93324458843136,272.159357844595,260.7508494947442,249.69535401955832,238.9910634730235,228.63980899037946,218.63955693541496,208.98827367193277,199.68392556370463,190.72362433192384,182.09110074697392,173.78261268436506,0.0
