EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0571764182918109e7,1.0565996104664266e7,1.0559689590591393e7,1.0553003826774877e7,1.054604210525092e7,1.0538871098532207e7,1.0531534471986007e7,1.0524059619495016e7,1.051646500599434e7,1.0508761563840134e7,1.0500956582104182e7,1.0493054939785007e7,1.048505869791908e7,1.0476969536631662e7,1.0468788649169177e7,1.0460515912431689e7,1.04521511525563e7,1.0443694379524445e7,1.0435145473690942e7,1.0426503770500243e7,1.0417768710805915e7,1.0408939845808582e7,1.0400016836910259e7,1.0390999300371606e7,1.038188665560141e7,1.0372678437244816e7,1.0363374226184629e7,1.0353973648789475e7,1.03444763769138e7,1.0334882110436609e7,1.032519045275673e7,1.0315401195291184e7,1.0305514178079143e7,1.0295529238607317e7,1.02854462118099e7,1.0275264930068588e7,1.0264985223212585e7,1.0254606892184425e7,1.0244129772494493e7,1.0233554231050588e7,1.022288062804896e7,1.0212109228610044e7,1.020124020277846e7,1.019027362552303e7,1.0179209476736791e7,1.0168047641236953e7,1.015678822756896e7,1.0145432354014061e7,1.0133980480741845e7,1.0110699036906129e7,1.0086474497815676e7,1.0060669551824149e7,1.0032735186784958e7,1.0002366009624122e7,9.969236716695402e6,9.93304539180155e6,9.89347900364558e6,9.85023739020087e6,9.803007091721622e6,9.751462604258846e6,9.695271935075883e6,9.634089002991151e6,9.567555053858835e6,9.495312200761542e6,9.41700032303043e6,9.332256082775077e6,9.240721764435943e6,9.142065941550158e6,9.03597649547522e6,8.92215866855337e6,8.800356957615986e6,8.670387833656464e6,8.532120286865423e6,8.385474511557081e6,8.230453779636184e6,8.067186300989732e6,7.8958839170847135e6,7.716836769407318e6,7.530455225181519e6,7.3373071028854195e6,7.138044309282785e6,6.933394627833728e6,6.724206116124676e6,6.511455002506464e6,6.296149309571934e6,6.079320908653974e6,5.862070075313262e6,5.645530208735952e6,5.430779470587726e6,5.218840967575567e6,5.010724261839788e6,4.807364521013663e6,4.6095731361823445e6,4.41805101664997e6,4.233424808549342e6,4.0561957755220225e6,3.8867294531457834e6,3.7252813260786613e6,3.5720194658180396e6,3.4270074464172865e6,3.2902099541699626e6,3.161518537997828e6,3.0407626077583525e6,2.9277183245937116e6,2.8221170162794134e6,2.7236588743128874e6,2.632011834199374e6,2.5468272676356207e6,2.4677593537600804e6,2.394465068984133e6,2.326597458003084e6,2.2638034990870063e6,2.205747141898905e6,2.1521121267070198e6,2.102598848130736e6,2.0569094433670605e6,2.014761755028445e6,1.975896426062872e6,1.9400764676182847e6,1.9070733744166063e6,1.8766672591647678e6,1.8486573559605405e6,1.8228614056546437e6,1.7991123439903727e6,1.7772472247247833e6,1.7571158010506392e6,1.7385816320334699e6,1.7215219959833329e6,1.7058224397685796e6,1.691372508043953e6,1.6780717545747717e6,1.665829018268993e6,1.6545624074260455e6,1.6441954334719717e6,1.6346547317220494e6,1.625873579295441e6,1.6177912582099615e6,1.6103530553820785e6,1.6035092757420242e6,1.5972114554121932e6,1.591415400889022e6,1.5860806939135038e6,1.5811705783707104e6,1.576651960289795e6,1.5724944537009941e6,1.5686684466458657e6,1.5651472434519792e6,1.5619062983313089e6,1.5589231785120638e6,1.5561775642386945e6,1.5536512051208687e6
E,35818.69104605944,33010.99677323549,31297.190121894288,30295.679089699282,29758.26623764475,29524.149323380974,29487.43145785981,29581.073266298074,29759.34294087071,29994.51812023487,30267.578289884783,30565.258634851536,30881.060554103147,31209.393163649056,31545.83376233786,31889.147473683333,32238.238886829015,32591.584640404126,32947.99558663594,33307.64040294572,33670.47177782108,34036.211748209214,34404.35205187913,34774.53585001438,35146.95513671027,35521.58593205499,35898.34710307677,36277.102177885725,36657.659345674176,37039.81481004221,37423.690861483694,37809.06346956613,38195.664798179954,38583.30489222401,38971.87167760567,39361.33096124076,39751.7264310536,40143.24773018479,40536.1483326128,40929.52546283809,41322.57672211566,41714.81508366094,42106.06889264973,42496.48186621835,42886.513093463414,43276.93703544209,43668.110551882935,44058.17220545635,44446.88212242299,55271.39477865103,64502.588216628974,73056.9322416196,81654.63594161543,90513.09098692407,99860.26088002628,109848.85119815184,120623.28695409725,132272.05507421333,144879.23233507824,158522.6192801352,173263.54299032438,189165.75086097015,206294.2508595074,224692.0889387283,244394.41835673607,265436.9338416499,287845.2121381085,311600.97944092256,336678.04913588037,363052.27984438697,390671.26252972364,419406.5634382246,449120.344757519,479677.7412027853,510900.39380059094,542503.635494358,574205.38853625,605744.6019335055,636807.8349754591,666968.0543900125,695835.7677518901,723076.9109133715,748312.5925256162,771089.3728647693,791048.2965012974,807933.0547226139,821454.4190061186,831321.5658684615,837384.6784123678,839619.6021277511,837971.5171660756,832446.2514080505,823190.1620594893,810444.4471265092,794408.3326956478,775350.9850890281,753632.1224873022,729635.1308805238,703698.4860578553,676189.3195984659,647499.5847270258,617993.493939993,587994.4864672574,557810.2277554104,527723.3424467387,497971.41217352473,468775.9425794778,440335.6630310103,412794.5158188114,386241.7351074023,360751.097468476,336416.28005416406,313288.8321658827,291376.32722832833,270655.2654863552,251134.44831278463,232812.50208861756,215655.0897413239,199596.4481088716,184589.9717834673,170611.66081877248,157617.65701369615,145545.35498960264,134324.51648485727,123918.32928274713,114288.36814925645,105384.8625099481,97146.91313141651,89521.01527870953,82477.64939889194,75982.03145690354,69993.54628855913,64465.79006127376,59359.471900570534,54652.13289185069,50318.59360785426,46330.524949472056,42656.44814574529,39264.86225372343,36138.62942668991,33261.919661685715,30617.086776769927,28184.905906982876,25944.573504346183,23876.710143883665,21971.613806710055,20219.443093234568,18609.474825047146,17130.183067573467,15769.239130075013,14513.71598400779
Ia,20558.651583119714,23014.16333015348,24731.304643418927,25968.179801502698,26892.85508900267,27614.375653641742,28204.68479122857,28709.433022207584,29159.845247223988,29574.924512770478,29967.759620719375,30347.52060096938,30718.75277749337,31085.3712118848,31450.48233931231,31814.993265700614,32179.698973100436,32545.674886961104,32913.75424448593,33283.81475066181,33655.86534580011,34030.063350295975,34406.714225903925,34786.00961624566,35167.733713462236,35551.79969097617,35938.15524362062,36326.78138087182,36717.69242684888,37110.90654050957,37506.19601545728,37903.52815194106,38302.89659932902,38704.242752029066,39107.45574948873,39512.3724761953,39918.77756167571,40326.354908058,40734.7010395805,41144.16375503752,41555.026590267036,41967.36342589712,42381.03848734606,42795.70634482234,43210.81191332458,43625.5904526416,44039.5416594555,44453.59390548169,44867.620977402425,46136.99776953304,48883.78949036156,52699.10613585645,57277.13221010258,62574.03428665431,68544.18455363669,75184.28974411389,82498.65684019594,90523.60241878082,99300.1959669819,108874.6095374558,119302.64688725879,130637.98103188207,142932.02498506033,156244.2869487369,170632.06846796503,186143.7168059133,202821.87457646662,220718.7583335274,239870.65059405717,260290.7948221045,281981.92825286713,304957.39686591196,329199.15597339935,354648.7370129584,381229.31006597844,408877.1818411803,437479.49354856845,466863.0095809759,496836.41055436037,527228.304449098,557808.4181781448,588278.976608031,618342.9385547718,647735.9670991222,676140.6690726334,703185.3841423971,728546.4679099461,751948.1595020714,773083.9086114471,791629.6819880236,807365.0006660677,820120.0081035636,829720.237050442,836017.929200846,838991.9645101991,838656.6540344345,835037.1568944093,828211.3687797044,818350.3832116312,805641.2955591049,790281.5473264414,772508.7884477804,752596.4833122771,730818.2897118023,707450.5388715753,682784.1835921578,657085.6645925351,630601.2706960395,603583.677001019,576291.8774739566,548954.8891371983,521736.4193452866,494798.22904056485,468304.16196309397,442409.6413258996,417204.7820428856,392758.76661439013,369147.5757695301,346452.8158171232,324716.8763210239,303942.04860718077,284137.16396459134,265317.9047655603,247496.98762142422,230646.83858480083,214736.0352582894,199741.50160537337,185648.35233452974,172432.59978347202,160046.12156169422,148446.86626641251,137600.09033156978,127478.31689341708,118048.85681773745,109264.92799508711,101085.30503357496,93474.81372097776,86404.33102473995,79847.60773639586,73767.21421971974,68127.76369086205,62898.470432881535,58052.88975718549,53568.9180035305,49425.61917945345,45595.23536490542,42052.98212964319,38777.00492946986,35748.28523710388,32950.64054217922,30370.52342490214
Is,8320.006579362047,9321.389326613638,10022.28732670093,10527.750456176494,10906.172232616978,11201.921175084115,11444.265922949251,11651.775585530882,11837.15062390044,12008.11933085558,12170.004883456391,12326.537118196138,12479.564952345192,12630.681629353276,12781.15195538226,12931.346291397156,13081.589681363583,13232.32147689397,13383.882724787916,13536.22562421536,13689.355754967597,13843.339227488083,13998.302585833439,14154.326324330814,14311.324382114266,14469.26273112931,14628.12173575749,14787.895664301905,14948.592688987155,15110.222904372356,15272.69565858456,15435.997696698929,15600.126753975548,15765.059851153641,15930.75329445159,16097.142675566918,16264.14287167628,16431.62812259697,16599.43441790058,16767.702056007398,16936.54582097715,17105.995748926838,17275.997128030765,17446.410498520538,17617.011652685087,17787.49163487062,17957.64820422893,18127.855947814358,18298.06337472243,18817.35445045112,19939.671153428233,21498.203643030167,23368.190856182446,25531.824891403703,27970.544072671553,30683.06130611933,33671.18745827478,36949.79675834356,40535.700320707765,44447.7883153508,48708.88356499791,53340.92915133479,58364.93380547006,63805.21157686681,69685.16327485097,76024.50491230491,82840.59919646794,90154.72764398102,97981.61933568954,106326.53347586088,115190.40492726133,124578.51235088978,134483.24158514765,144880.37900797793,155738.1728223043,167030.26197870515,178710.12408394087,190706.4799088677,202940.65899771682,215342.2035155828,227816.56730479724,240241.58915186155,252495.4947609842,264470.02318242856,276035.2882307633,287039.2885953761,297349.8453231458,306854.5502470794,315428.5250159915,322939.8722505541,329299.23811296927,334438.09752016264,338286.1227874353,340783.9924507289,341924.21344962914,341713.767955066,340164.06214657624,337308.0171447814,333216.49128347187,327966.77833357215,321640.31933830614,314334.8332697722,306162.39975449984,297235.0665666174,287665.8951989681,277573.7955792314,267067.3665171687,256246.88143575753,245215.20919879014,234077.78619791192,222927.6696991328,211831.1249216427,200853.65493166455,190061.60872729393,179517.8857448068,169258.73191290052,159311.88413906013,149707.86314259822,140479.49454741768,131643.6449024217,123200.89218999074,115154.49889157384,107510.5317911901,100273.86978858677,93433.04603532163,86975.05945883815,80890.3146710701,75172.5584374956,69811.86112949532,64788.52869919548,60085.34798818892,55688.08149509094,51585.450681466966,47764.078553231826,44204.899639962845,40891.11208011287,37808.37291868594,34944.798107237104,32289.67616485268,29827.784225361578,27544.738397482342,25428.02135445004,23466.876829632714,21652.309616531573,19975.802506378484,18426.09022711774,16993.116694629523,15668.01258119308,14443.05730172159,13311.67901376214,12268.373567660881
R,28827.569399466836,33808.3946885227,39263.54679389579,45058.15303489594,51104.203239367045,57344.45492452723,63741.04985070874,70269.90132482963,76914.51683220091,83664.8535570364,90514.0256656448,97457.25941805162,104492.26106842143,111617.12013491597,118830.3985270625,126131.85782719044,133521.35622587323,140998.63656696957,148563.5972233202,156216.66886546768,163958.2331987813,171788.60490283676,179708.03175199538,187716.82790597036,195815.53683039357,204004.64035427256,212284.59307577333,220655.82294385094,229118.73125824958,237673.70719163862,246321.2593119916,255061.79972490846,263895.70524122805,272823.3539323214,281845.1251300917,290961.3994269749,300172.5586759381,309479.01128915214,318881.1960602908,328379.14704808674,337972.8957335273,347662.5448029998,357448.2681482918,367330.3108665905,377308.9892604834,387384.69083795813,397557.63558176236,407827.2871521716,418193.6002801195,428744.77150433906,439737.8548838112,451459.04978321976,464159.2311937686,477984.87109581236,493093.8946567157,509637.02430745494,527773.4606243676,547660.7166163255,569467.0527792163,593371.6146488625,619562.7972327356,648243.3099119888,679630.1171241418,713949.7792226573,751441.8526882309,792360.8720337192,836973.7192133429,885551.5406428943,938376.4151332057,995743.2643915263,1.0579509991936423e6,1.125288433289107e6,1.1980456866147788e6,1.2765157510952954e6,1.3609786573472868e6,1.4516790258845733e6,1.5488451583766898e6,1.6526915498460887e6,1.7633919200194818e6,1.8810508325246924e6,2.0057351456399777e6,2.137476276574845e6,2.2762315918684937e6,2.4218620731090996e6,2.574177934375283e6,2.7329399663647725e6,2.8978087943768227e6,3.0683486839098483e6,3.2440813189115976e6,3.424482378782615e6,3.608928520257489e6,3.79673942947175e6,3.9872229712920454e6,4.1796641271575047e6,4.373286995702792e6,4.567319511608957e6,4.761016860501964e6,4.9536447741004275e6,5.144469322135306e6,5.332807080290964e6,5.518031211342366e6,5.699557214475936e6,5.876850973724718e6,6.049444659664559e6,6.216934352226304e6,6.378970162680903e6,6.535282234310412e6,6.685666556554159e6,6.829961615649581e6,6.96804841922094e6,7.099868091460888e6,7.225437590119182e6,7.344801989062578e6,7.458028124640654e6,7.565209312232947e6,7.666495280574092e6,7.762059843111839e6,7.852078572303501e6,7.936729306732109e6,8.016217100501713e6,8.090771963245504e6,8.160616648294604e6,8.225965707607237e6,8.287031153211925e6,8.344043798320145e6,8.397229571828607e6,8.446801240072876e6,8.492958487884814e6,8.535898558160234e6,8.575824643352117e6,8.612927434689505e6,8.647384614776183e6,8.679360886887945e6,8.70901604268534e6,8.736509793653065e6,8.76199062319397e6,8.78559608563363e6,8.807452806220409e6,8.827678692207402e6,8.84639167585272e6,8.863701525273448e6,8.879709801848115e6,8.894510087751398e6,8.908187985954102e6,8.920823425998284e6,8.932495377947517e6,8.943276013181934e6,8.953232184927631e6,8.962425513836933e6,8.970912387988454e6,8.97874408001754e6
Ihsub,451.10318773627245,526.2253621439968,605.3981363526548,684.985538417489,762.8335934983078,837.7403301137832,909.0828211181156,976.635663229592,1040.3711287138367,1100.4251742415693,1156.9934287986105,1210.3000771422483,1260.613025392526,1308.1796989235406,1353.2321766551315,1396.0125012204178,1436.7411044366036,1475.612461227719,1512.8053161159005,1548.4946045672339,1582.836618207688,1615.9717631238072,1648.0245655696137,1679.1095072965456,1709.334150339513,1738.792318381876,1767.5698895557102,1795.7448319403952,1823.3872035626234,1850.5598594603657,1877.3231001699628,1903.7243243715088,1929.80597964176,1955.6078180725513,1981.1668962707986,2006.517575358501,2031.6915209727358,2056.718572020054,2081.625843781507,2106.4230152739133,2131.1188466350504,2155.723939774293,2180.2507383726147,2204.7135278825936,2229.1284355284088,2253.513430305838,2277.880015894389,2302.213000485701,2326.514383316102,2353.1043334554665,2387.7077674114944,2436.4492814485575,2504.2735613954633,2592.7131303983306,2703.5600281069683,2838.2438034072743,2998.3093592080554,3185.0722512890197,3399.988745067578,3644.642312331525,3920.6737941817582,4229.9144181877155,4574.376671093722,4956.090706774872,5377.198905017008,5840.009430877256,6346.913278308811,6900.129088286419,7501.931259352744,8154.71459733278,8860.741257040872,9621.726872688096,10439.276005070818,11314.95768578373,12249.873084317076,13244.01644119995,14297.045350039294,15408.408084558294,16576.599065643815,17798.379418191358,19070.013560738873,20387.412092901246,21745.025527831298,23135.269242849266,24550.231487280416,25981.77051308527,27419.95442462042,28853.289922057567,30270.585398890318,31660.840623391123,33011.47629416133,34309.69134049539,35543.865727055476,36703.119028144385,37775.90810315436,38751.943035665885,39622.768084318464,40381.055889607094,41020.113192957426,41535.13072122287,41923.213962096655,42182.76612837964,42313.664179312116,42317.335636066025,42196.54974524656,41955.02351078189,41598.35678615533,41133.25022486001,40566.53588679873,39905.17855873613,39157.019372664196,38331.290868927696,37436.87502601744,36482.14787604406,35475.1896554837,34424.88682686206,33339.85672324241,32227.820681642297,31095.63059584397,29950.221667503727,28798.5422478398,27646.656416640904,26499.76262150104,25362.420796380524,24239.302325555702,23134.49060390498,22051.35482706407,20992.55556718158,19960.43498457078,18957.276679602655,17984.837926436245,17044.40243010148,16136.78152952062,15262.5941581323,14422.389516180776,13616.39506471939,12844.572902378372,12106.619765364703,11402.038695869656,10730.387842642665,10091.04985296066,9483.289111821514,8906.260683702198,8359.010312558776,7840.5380408420015,7349.908739529074,6886.105427098133,6448.091682401709,6034.814277440286,5645.20317736231,5278.173946784016
Ihcrit,284.92815963591664,332.4416808986622,382.52899834889917,432.88426683231603,482.1409875284022,529.5361506359957,574.6738800367748,617.4103821297261,657.7272857282754,695.7100819519106,731.4821940935974,765.1852443388628,796.9886573586612,827.0489535426144,855.5129937166879,882.5340290418175,908.2516675978849,932.7891033465609,956.259594901522,978.7740590043652,1000.4316328524341,1021.3213917192004,1041.522352558106,1061.1071652062456,1080.1441905854404,1098.693131788352,1116.8086279994204,1134.5402767647115,1151.9326339919228,1169.0256582489735,1185.8577372241562,1202.4592814432854,1218.8575320887528,1235.0779568988007,1251.1442501675253,1267.0783327448746,1282.900352036647,1298.6292378994133,1314.2823861884638,1329.866415549791,1345.3872836882972,1360.8520098972328,1376.2686750581965,1391.6464216411373,1406.9954537043516,1422.3270368944839,1437.6484572503664,1452.950755963561,1468.2353749741064,1484.9661443790287,1506.7546574796827,1537.4648418649474,1580.2164686457784,1635.9767392607218,1705.8767905197963,1790.8192406370106,1891.779652539368,2009.5890831683578,2145.167559110844,2299.5155718098417,2473.669985676805,2668.788039606384,2886.141596702911,3127.013812152011,3392.758856561809,3684.835812785059,4004.756250667992,4353.922831850218,4733.773610839558,5145.822944035903,5591.501439530197,6071.894096931116,6588.015822851174,7140.859259406809,7731.121252273755,8358.79834877186,9023.674343282673,9725.40090616831,10463.026396461913,11234.502353972257,12037.4664413929,12869.332986938527,13726.5926756001,14604.448317681366,15497.896591170613,16401.78963526044,17309.847107131616,18214.800936541997,19109.575440055374,19987.21746797451,20839.77495525101,21659.156468739257,22438.019623858192,23169.491361030203,23846.279499101405,24461.88591016852,25010.974145909506,25488.922181457016,25891.50920928879,26215.706559497215,26459.696889655046,26622.48329188364,26704.000641393894,26705.163647979345,26627.73445021826,26474.073301601613,26247.73026638625,25952.95007093898,25594.05858138782,25175.463640667567,24702.125873223413,24179.884280872957,23614.35443153637,23010.83050495927,22374.4183016158,21710.731910857918,21025.213966274794,20322.73997095456,19607.63510324876,18884.27634077308,18157.04791492424,17429.774996633365,16705.73564072691,15987.80425587309,15278.924980327021,14581.670306642593,13898.16186091526,13230.073930782457,12578.87969611039,11946.01497468658,11332.583513146903,10739.39046502169,10166.943149730565,9615.627551353866,9085.785472386115,8577.55598838988,8090.91111934758,7625.65582966146,7181.473169872154,6758.080860896882,6355.086123745309,5972.021919695797,5608.352587631393,5263.47384403989,4936.752799398288,4627.597387017555,4335.364165994779,4059.397681023043,3799.0321197006883,3553.591312531311,3322.3902420177146
D,82.86712651087439,98.28417416563214,116.1533879944562,136.54103759646188,159.42336942035752,184.72391041023735,212.33929009489503,242.1512607585573,274.0399470214247,307.8853827780044,343.5738132174136,380.99912144138534,420.06104580392866,460.66857607187507,502.7390763581466,546.19618008041,590.9709045019199,637.0013397509163,684.2316188108725,732.6111928950756,782.0948656559904,832.6418077447366,884.2155559985985,936.7832593342141,990.3159949811558,1044.7885965790895,1100.1781395892583,1156.4639349114705,1213.6275288841048,1271.6525991170033,1330.5245583556311,1390.2320598878607,1450.7650164090342,1512.1141899793467,1574.271192023846,1637.2284833324288,1700.9793740598395,1765.5179556668081,1830.8394251550185,1896.9411966148132,1963.8209538250699,2031.4763788009452,2099.905151793872,2169.104951291562,2239.0734540180088,2309.808334933483,2381.307960566056,2453.5730185646366,2526.6027451983455,2600.374113065058,2675.136015204365,2751.242248812753,2829.132983331125,2909.4792454229964,2992.96232292117,3080.318598568413,3172.315465736824,3269.777597006621,3373.570572217482,3484.606075208832,3603.8504689441743,3732.3235948803585,3871.1010991858766,4021.328032540096,4184.216420209995,4361.044387677712,4553.16091069238,4762.000468379837,4989.065455759036,5235.921371383251,5504.204783949203,5795.639429783155,6111.992375811816,6455.063178711913,6826.6919910648,7228.7790214813485,7663.198676515108,8131.780332518716,8636.324809354697,9178.620463031284,9760.31184027382,10382.873838323674,11047.647962027557,11755.843677586365,12508.374169637336,13305.837372519662,14148.596538951579,15036.74087798837,15969.937621926234,16947.43918412289,17968.210708195504,19030.84467357421,20133.485277330743,21273.877025267822,22449.49749013492,23657.476844655466,24894.602593738102,26157.40494483893,27442.22909144863,28745.242519887008,30062.472244149023,31389.88244842595,32723.384162190465,34058.932423853366,35392.570781535615,36720.47484891312,38038.87074848822,39344.16035161498,40633.034103532445,41902.47081625303,43149.64898533276,44371.91132291744,45566.92344285062,46732.67235260775,47867.439122154974,48969.69505255705,50038.17832813403,51071.912327580205,52070.20147710132,53032.53406648941,53958.585811020756,54848.24446172012,55701.596929539846,56518.90385058088,57300.535746321635,58047.003343821976,58758.93241928405,59437.06273044932,60082.21119882755,60695.25728985939,61277.14358463886,61828.8559444766,62351.423370603174,62845.89486166027,63313.33910941273,63754.8357359381,64171.46054554392,64564.28552476796,64934.374029859886,65282.77215977592,65610.51611079526,65918.61464276216,66208.04811275657,66479.76847509401,66734.69763076278,66973.72988134145,67197.73185548265,67407.5350419257,67603.93564746394,67787.69459694492,67959.537696217
Htot,736.0313473721891,858.6670430426593,987.9271347015539,1117.8698052498053,1244.9745810267095,1367.2764807497788,1483.7567011548902,1594.0460453593178,1698.098414442112,1796.13525619348,1888.4756228922076,1975.4853214811112,2057.601682751188,2135.2286524661545,2208.745170371819,2278.546530262235,2344.992772034488,2408.4015645742797,2469.064911017422,2527.2686635715986,2583.2682510601226,2637.293154843007,2689.54691812772,2740.2166725027923,2789.4783409249535,2837.4854501702284,2884.3785175551297,2930.2851087051076,2975.319837554546,3019.585517709338,3063.180837394119,3106.183605814795,3148.6635117305123,3190.6857749713517,3232.3111464383246,3273.595908103376,3314.5918730093836,3355.347809919467,3395.9082299699703,3436.2894308237055,3476.5061303233483,3516.575949671525,3556.5194134308113,3596.359949523733,3636.123889232761,3675.840467200322,3715.528473144755,3755.163756449261,3794.7497582902074,3838.0704778344953,3894.462424891177,3973.9141233135065,4084.490030041242,4228.689869659053,4409.436818626764,4629.063044044285,4890.089011747425,5194.661334457381,5545.156304178423,5944.157884141367,6394.343779858565,6898.702457794098,7460.518267796633,8083.104518926882,8769.957761578813,9524.845243662314,10351.669528976805,11254.051920136635,12235.704870192301,13300.53754136868,14452.242696571073,15693.620969619215,17027.291827921992,18455.816945190538,19980.994336590833,21602.814789971806,23320.71969332196,25133.808990726608,27039.625462105738,29032.881772163615,31107.480002131764,33256.74507983978,35471.618203431404,37739.71756053064,40048.12807845103,42383.56014834571,44729.80153175203,47068.09085859956,49380.16083894569,51648.05809136563,53851.25124941234,55968.84780923464,57981.88535091368,59872.61038917458,61622.187602255755,63213.828945834386,64633.742230227996,65869.97807106412,66911.6224022462,67750.8372807201,68382.91085175169,68805.24942026328,69017.66482070602,69022.49928404536,68824.28419546483,68429.09681238346,67846.0870525416,67086.20029579896,66160.59446818654,65080.642199403694,63859.14524588761,62511.175149800634,61051.2294575538,59492.97838100333,57849.607957099506,56135.618737720004,54365.070689517204,52550.560652596876,50703.26569909272,48834.49800827681,46955.59016276405,45076.43141327428,43205.49826222795,41350.22505225361,39518.22730588271,37716.160910547565,35949.516687979325,34222.62949796403,32539.314680681175,30903.291654289234,29317.42143958316,27783.792895123177,26303.724679251176,24878.22170948617,23508.174988566883,22193.951053109275,20935.48402172595,19732.275595026156,18583.511865741806,17488.468703539544,16446.13597670597,15455.311031517316,14514.613271333586,13622.484156598668,12777.29084024029,11977.506126546627,11221.469593092912,10507.48936342475,9833.84639714097,9198.794489893617,8600.564188801729
Dperday,15.417047654757784,17.869213828824034,20.38764960200565,22.882331823895644,25.30054098987983,27.61537968465771,29.811970663662283,31.888686262867438,33.8454357565797,35.68843043940918,37.42530822397159,39.061924362543465,40.6075302679464,42.07050028627147,43.4571037222636,44.77472442150963,46.030435248996376,47.23027905995615,48.37957408420313,49.48367276091496,50.546942088746476,51.57374825386165,52.567703335615754,53.532735646941326,54.472601597933824,55.3895430101686,56.28579532221216,57.16359397263491,58.0250702328982,58.87195923862856,59.70750153222869,60.5329565211737,61.34917357031272,62.157002044499094,62.95729130858267,63.75089072741048,64.53858160696899,65.32146948821028,66.10177145979452,66.87975721025688,67.65542497587492,68.42877299292627,69.19979949769169,69.96850272644623,70.73488091547394,71.49962563257311,72.26505799858033,73.02972663370812,73.77136786671329,74.76190213930644,76.10623360838777,77.89073451837302,80.34626209187176,83.48307749817317,87.35627564724277,91.99686716841175,97.46213126979598,103.79297521086127,111.0355029913504,119.24439373534312,128.4731259361826,138.77750430551788,150.22693335421997,162.8883876698986,176.82796746771675,192.1165230146686,208.83955768745898,227.06498737919503,246.85591562421703,268.2834125659516,291.4346458339528,316.3529460286617,343.0708029000943,371.62881235288745,402.08703041654974,434.4196550337619,468.5816560036055,504.54447683598437,542.2956536765806,581.691377242538,622.561998049854,664.7741237038878,708.1957155588043,752.530492050973,797.4632028823244,842.7591664319153,888.1443390367924,933.1967439378656,977.5015621966479,1020.7715240726096,1062.6339653787256,1102.6406037565253,1140.3917479370741,1175.620464867101,1207.9793545205455,1237.1257490826367,1262.802351100829,1284.8241466097,1303.01342843838,1317.229724262006,1327.4102042769362,1333.5017137645184,1335.548261662902,1333.6383576822461,1327.904067377497,1318.3958995750943,1305.289603126768,1288.8737519174701,1269.4367127205994,1247.1781690797181,1222.2623375846742,1195.012119933185,1165.7489097571245,1134.7667695472092,1102.2559304020974,1068.4832755769767,1033.7339994461884,998.2891495211067,962.3325893880764,926.0517445313501,889.6586506993829,853.3524678197109,817.30692104104,781.6318957407527,746.4675975003322,711.9290754620724,678.1303111652754,645.1484683782224,613.0460910318601,581.8862947794585,551.7123598377501,522.5674261265705,494.4714910570924,467.4442477524636,441.4966265253486,416.62480960583395,392.82497922404025,370.0885050919333,348.3981299160259,327.7439510193326,308.0985319669041,289.4334699944023,271.7203623374637,254.92915566875627,239.0322505786592,224.00197414123141,209.80318644303554,196.40060553822937,183.75894948098056,171.84309927206422,0.0
