EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0664440449271444e7,1.066056008157174e7,1.0656341821493488e7,1.0651807969775166e7,1.0646966276881166e7,1.0641815305967212e7,1.0636347127111107e7,1.0630550031796644e7,1.0624408767060334e7,1.0617906129870676e7,1.061102292289928e7,1.060373802178135e7,1.0596029033725472e7,1.0587872052763257e7,1.057924149167142e7,1.0570110300718453e7,1.0560449888961239e7,1.0550229920653332e7,1.0539418537823573e7,1.0527982427079286e7,1.0515886175100729e7,1.050309226033059e7,1.048956104350489e7,1.0475250772053448e7,1.0460119033939043e7,1.0444121226840844e7,1.0427209949859666e7,1.0409335003517946e7,1.0390443389759757e7,1.0370479591666998e7,1.034938873913192e7,1.0327114449687967e7,1.0303596835222524e7,1.0278772495539479e7,1.0252574518359121e7,1.0224932573108122e7,1.0195777748938477e7,1.0165044533748042e7,1.0132663989723431e7,1.0098563188810466e7,1.0062665212714143e7,1.002488915289867e7,9.985153574948909e6,9.94338951508623e6,9.899528869418904e6,9.853499893365368e6,9.80522721209838e6,9.754631820544997e6,9.701634441804789e6,9.627494490744561e6,9.5489606324175e6,9.464999302626101e6,9.374839219026132e6,9.277947552165234e6,9.173864348915137e6,9.062194842430945e6,8.942612322827583e6,8.814861284718236e6,8.678744893563809e6,8.534148908162847e6,8.381032741794368e6,8.21944046906646e6,8.049529943680566e6,7.871555013708302e6,7.685874857350758e6,7.49298595991103e6,7.293486554014479e6,7.0880732210794e6,6.877578604974039e6,6.662923184584747e6,6.445086883957242e6,6.225136373891114e6,6.004192950427446e6,5.783369614700373e6,5.563781914814951e6,5.3465517936901245e6,5.13272830905179e6,4.923277870660373e6,4.719110622978816e6,4.521032925901124e6,4.329718059975975e6,4.1457306791898846e6,3.969532308134788e6,3.801453464874228e6,3.6416999003238124e6,3.4903867820937023e6,3.3475324102826174e6,3.213063065862037e6,3.0868278097225986e6,2.9686184884372675e6,2.85817634099573e6,2.755204199936214e6,2.6593750234230086e6,2.570336204577805e6,2.4877222118183994e6,2.4111717471079286e6,2.3403274995890805e6,2.2748282573264353e6,2.2143162678126157e6,2.158453348702502e6,2.106921580134052e6,2.0594137906682412e6,2.0156301850535616e6,1.9752929304830865e6,1.9381473072511973e6,1.9039556884971485e6,1.8724860163483312e6,1.8435246432329325e6,1.8168770311256065e6,1.792366370922595e6,1.76982249164695e6,1.749086535899144e6,1.7300141173285516e6,1.7124750898818003e6,1.6963493885483858e6,1.6815212642323412e6,1.6678852667539138e6,1.65534568541549e6,1.6438165122370976e6,1.6332173937325277e6,1.6234718369827538e6,1.6145102548459289e6,1.6062694025911826e6,1.5986923778986293e6,1.5917269183275152e6,1.58532257913879e6,1.5794335867775807e6,1.5740180868621345e6,1.5690381298040296e6,1.5644596411277794e6,1.5602503724332924e6,1.556379977385191e6,1.5528209042249932e6,1.5495478745687646e6,1.5465378834071152e6,1.5437701991052034e6,1.541225787021594e6,1.5388861188174428e6,1.5367346672390723e6,1.5347561797050203e6,1.5329366352924414e6,1.5312632447371075e6,1.5297244504334067e6,1.5283097534911453e6,1.527008792355894e6,1.5258124264230684e6,1.524712258929231e6,1.5237005158948672e6,1.5227700461243913e6,1.52191432120614e6,1.5211274355123788e6
E,14460.58420774065,14701.790607826573,15188.019117539652,15845.660387028214,16630.207883647727,17514.872305444147,18484.826430932688,19531.365732673617,20651.339501865095,21843.637990323565,23109.202518363447,24450.75586091464,25871.245308401034,27374.278692535467,28964.36466948329,30646.21441220868,32424.827193083027,34305.837694163994,36294.86828903038,38397.18707125859,40618.864607293435,42966.78903302486,45448.68225871025,48072.767695311275,50844.48402683612,53769.673554615416,56855.7751007676,60111.82400819898,63548.452140603884,67177.205476399,71003.30817588272,75030.54910621548,79265.73220980607,83718.69057470659,88402.28643461275,93332.2981630273,98517.45398080054,103954.42585957015,109644.03258351868,115592.73279837656,121812.62501142206,128321.4475914815,135136.32685394274,142246.19497418212,149636.98570276282,157304.12420649015,165252.53668985364,173496.65039502675,182053.5210828444,207495.01797330743,231164.08552522206,254397.79646912255,278017.5905395806,302381.82243412104,327722.84433945257,354176.52471720485,381787.7759208976,410522.411334866,440308.7021231807,471006.94643464725,502451.9245756563,534443.7996880953,566712.1386698835,598971.158981972,630911.5727109789,662150.0342566932,692309.1507635348,721025.3897088615,747869.286374176,772429.4106952526,794359.0927683141,813295.6155526211,828889.6962180424,840904.3068533445,849162.0980369847,853481.7467842586,853800.9872367101,850176.0345242675,842666.3979684327,831403.3235284174,816636.9241509681,798656.4549374,777748.2847956883,754266.8396550191,728619.9190611914,701179.5258219677,672318.5123096107,642422.5375546649,611862.9794378796,580965.0943241038,550033.4801478407,519341.23338426463,489119.83390628034,459578.7545020057,430901.6030387924,403218.90121599805,376610.48178697785,351155.8386162503,326929.9541601593,303964.80594787904,282249.8637601983,261771.79364906022,242536.73835120347,224522.74774744658,207676.40733074464,191934.4493811835,177269.16349885703,163639.7144257998,150986.81766640602,139237.25488255915,128344.02730315704,118267.72690397438,108957.77205951112,100352.77100923998,92394.48808045784,85049.55183572065,78280.8304004062,72045.47568238301,66295.02321108972,60988.96990086603,56102.4515264661,51607.89982346133,47474.68892916896,43669.13538265224,40160.01137682568,36929.95129363705,33961.00687756833,31233.656953468148,28726.84111845658,26418.036277044408,24290.129855954736,22332.929270707107,20535.145794533622,18884.71444503245,17368.7939841679,15973.766918270347,14687.023162783416,13502.466263457783,12413.93209239892,11414.787450399144,10498.01662652255,9656.22139810499,8881.621030754148,8166.67373376063,7508.207933311892,6902.9206488204545,6347.1057908035855,5836.974178141552,5368.653538077604,4938.188506218032,4541.540626532072
Ia,9467.298180652413,10396.972368280462,11244.649973727444,12056.430311051654,12861.825127938531,13680.329117214258,14524.739101348905,15404.551688942085,16326.285704651256,17295.549351170324,18317.03877056328,19394.7031714585,20532.68327105748,21735.060939641447,23005.723671999243,24348.802572357723,25768.630609987595,27269.54036461198,28856.26104013504,30534.134384324436,32308.43678292741,34184.37040001585,36167.05337799316,38261.71440823332,40475.66024384376,42816.352688887724,45290.689516720384,47905.004469988744,50665.06726063167,53576.42851240324,56648.676424339326,59892.51836102754,63317.03262719086,66929.65936958465,70736.2005769966,74740.84679152157,78951.70613822254,83383.99832687968,88050.10324533151,92958.58453977144,98114.1896147474,103517.84963316217,109169.9613348032,115086.39080780499,121283.79893365124,127771.52600172478,134551.5764045809,141618.61863794786,148963.95458309757,157988.5151249097,169676.90655235207,183411.36856285928,198829.49293375036,215797.36397175127,234229.57942426132,254069.76813733255,275284.9438316044,297854.8320399088,321745.61906734854,346922.78658878186,373323.16983748623,400857.81734889944,429428.89301243477,458897.8034474656,489089.7719734146,519824.2596508761,550874.648656393,581966.7234597489,612834.3699180036,643183.2687965587,672670.8029871965,700968.5884020169,727763.1286870829,752707.1114287291,775462.5484690828,795761.5829914383,813336.7970660308,827925.2934786049,839357.7374660732,847513.0440868164,852282.0214417538,853621.2640540212,851578.8071692369,846225.2567482938,837658.5821832955,826057.5649063623,811636.7353664393,794621.9236042809,775264.3432848242,753849.0709060098,730661.6169096393,705989.7607544952,680128.5874569876,653350.3599863433,625906.9739166555,598053.0648501482,570043.898767776,542088.1249853398,514351.6370761821,486999.53559886303,460196.56051455124,434073.0195869685,408705.51442473946,384169.9712002556,360546.72505673673,337901.800107254,316246.90047555766,295590.92548988236,275948.554960539,257336.3443967753,239736.44374803404,223116.86045550002,207453.19020671648,192728.52914640005,178920.52161055454,165981.47564198467,153868.0293069325,142543.9653122005,131980.11497456318,122141.26256685227,112979.29931997746,104451.77306039221,96522.32969194552,89160.71319588185,82337.19646399049,76011.65871113773,70147.93661937876,64714.40814357511,59683.95657439433,55033.884832283715,50738.776934450274,46769.62442558929,43101.10405938101,39710.89248844988,36579.66626436495,33691.10183763932,31029.910649672278,28576.512856559344,26313.72504037213,24226.257811512543,22300.603274114674,20525.0350260448,18889.60815890154,17385.490563946245,16000.843316254488,14725.514322127421,13550.619317315262,12468.155095107546,11470.99950633306,10552.911459359955,9708.530920095545
Is,3850.5877175700566,4229.220996101409,4575.328688384915,4907.4242876825765,5237.340596173901,5572.884869236479,5919.177482283359,6280.021470658901,6658.030258939522,7055.458702563575,7474.201043240362,7915.857095490815,8382.106450975467,8874.607288004307,9394.945571422868,9944.806546579342,10525.955672627086,11140.156395147467,11789.34057196716,12475.692468090068,13201.365801031856,13968.480076866557,14779.1166130632,15635.404525028764,16540.332363457692,17496.9494963493,18508.070358480418,19576.274451405356,20703.906343455925,21893.221663421013,23148.141953105933,24473.04576507376,25871.64070022274,27346.95970151784,28901.361053990695,30536.540294547613,32255.809444548715,34065.39786547995,35970.368528996376,37974.21887191905,40078.88079623521,42284.72066909796,44591.88907560304,47006.884149478225,49536.52681212416,52184.638912864226,54952.03704441223,57836.53254287245,60834.55812378987,64518.117399806746,69289.1828326903,74895.46606414072,81188.94326209948,88114.88399741423,95638.35340138293,103736.25350960183,112395.01705641323,121606.24781777112,131355.9932480725,141629.99841325867,152402.2735312621,163636.26589803922,175291.78669920992,187311.96449571842,199625.12236532962,212157.2462819953,224815.48412689992,237487.52921743938,250064.4447719383,262425.8101613999,274431.5017676367,285947.30867848283,296845.2127075918,306983.4542797775,316224.19507925725,324458.4113006302,331577.3560387565,337474.22496397904,342080.5749280803,345347.75404555636,347232.0140647275,347716.52956450713,346821.83707924274,344577.6636980393,341024.88022611407,336237.2739382114,330303.1209918875,323315.2287513613,315376.66734373925,306604.1326165141,297114.37792568706,287025.0058594652,276456.4980184495,265519.8125497439,254317.50934329865,242953.23645248287,231530.86244015707,220135.10966644995,208833.2096244133,197692.070269385,186778.44457549797,176145.02143888536,165822.59735609693,155841.70801731155,146234.69629729446,137028.08496186926,128226.30005238134,119832.65197668794,111852.8192657533,104293.25970003821,97146.46425745891,90399.20449625546,84041.35156179442,78065.83923258116,72463.40401984846,67214.52185252546,62301.444671474404,57709.33538862192,53426.228893271924,49437.721526060064,45724.202940795265,42268.36742338149,39055.38883500745,36072.92061214661,33308.839781005605,30746.82827907009,28372.18062211417,26172.034833059366,24135.357861222372,22252.910875853846,20514.361549924648,18907.93479381331,17423.350754992312,16051.545546376994,14784.671246325663,13616.095898639493,12539.609369197291,11547.273524594331,10632.123369607729,9787.960559024545,9009.307851673972,8291.409110427368,7630.22930219827,7022.184666567837,6462.481338032267,5947.009048737273,5472.170079245955,5034.723068085624,4631.783011747788,4260.8212646882,3919.6655393267642
R,20613.026679365787,22887.891663597606,25365.813598849123,28034.213916341265,30888.849868859434,33930.761492340316,37164.74875715384,40597.805545359246,44239.00903920352,48098.58533674346,52187.94521112373,56519.657031940435,61107.051505573225,65964.37500686327,71106.89999907307,76550.80181613598,82313.21024606332,88412.34468783229,94867.38140349118,101698.43123294077,108926.96864362231,116575.83722121391,124669.25646125583,133232.87275178652,142292.85826894006,151876.92646048043,162014.74434641685,172737.9325190034,184080.06514273962,196076.59069055793,208762.989017669,222176.1013903609,236355.4870394933,251343.42813256662,267184.9297737232,283927.7022345041,301619.61830303917,320307.3124841756,340040.61524244037,360872.9797289773,382861.4817815459,406066.81992452097,430551.56011380424,456372.5419321109,483587.64463292307,512259.0643918127,542453.315632308,574241.2310258908,607695.9790074412,643007.2848126556,680679.4364668705,721260.546641866,765197.8062087813,812846.1790137009,864546.4585034223,920630.6066682317,981421.3144229376,1.0472319916328505e6,1.1183743030414423e6,1.1951470806648806e6,1.2778418097100891e6,1.3667369083176085e6,1.4620814414301328e6,1.5641020745435415e6,1.672995700065512e6,1.7889061231428501e6,1.9119356004917456e6,2.0421424753626676e6,2.1795062816168475e6,2.32394218186081e6,2.475310311428888e6,2.633382670416005e6,2.797844559982611e6,2.9683255734664006e6,3.1443814161370248e6,3.325469196333694e6,3.5109992175722322e6,3.700339366212378e6,3.892780332766273e6,4.087576609261521e6,4.283978413072954e6,4.481212231124747e6,4.678481442257281e6,4.875018054798695e6,5.070084471526115e6,5.262954493418306e6,5.452945190590468e6,5.639434035592542e6,5.821851874868391e6,5.999683057403945e6,6.172480085648904e6,6.339860080599491e6,6.501499609018418e6,6.657152361118869e6,6.806637704670184e6,6.949819461189258e6,7.086606676564293e6,7.216976394836194e6,7.340965517824746e6,7.458635894880786e6,7.570072592832586e6,7.675400663400373e6,7.774792920947942e6,7.868430184956507e6,7.956496541166573e6,8.0391894808999e6,8.11674110675695e6,8.189383157385813e6,8.25733978369269e6,8.320829766413214e6,8.380087314589229e6,8.435348169691911e6,8.486835171750953e6,8.53475823481785e6,8.57932229618671e6,8.62073873824175e6,8.659207102330366e6,8.69491361695398e6,8.728031265481872e6,8.758728209004682e6,8.787171373262342e6,8.813516056649297e6,8.83790616402358e6,8.860474206706801e6,8.88134512371565e6,8.90064275843196e6,8.918481627662124e6,8.934967748442298e6,8.950198667523243e6,8.96426353159529e6,8.9772480709209e6,8.989234278519908e6,9.00029740587238e6,9.010507065900987e6,9.019927232971052e6,9.02861624289051e6,9.036628290130882e6,9.044016486693839e6,9.050828712464433e6,9.057109380200414e6,9.062899545886122e6,9.068236908732526e6,9.073155811177218e6,9.077687716599092e6,9.08186371504919e6,9.08571144029143e6,9.089256382352594e6,9.092522223227981e6,9.095530836881455e6,9.098302289245421e6,9.100854838220835e6
Ihsub,263.650171878993,292.61284437298,323.6366790509707,356.23059473027126,390.1482264270401,425.2907486696496,461.65858298915293,499.30166130858396,538.3159532858546,578.813687527837,620.9243257942865,664.7931725511281,710.5685695249006,758.4063136210835,808.4721694787776,860.9369974939963,915.9780804914504,973.7826713270883,1034.5421081369868,1098.4497596050874,1165.7130704418776,1236.5537152926336,1311.207752477702,1389.9230468717212,1472.930208740067,1560.472843571399,1652.8187094468358,1750.2597170399526,1853.1119296167853,1961.7094496100142,2076.3414352326604,2197.2965267873756,2324.902048367735,2459.5241302612435,2601.5677089493397,2751.4754265601678,2909.6393799565467,3076.358550054285,3251.980218971813,3436.9128169388414,3631.6259222963645,3836.6502614966516,4052.521185099589,4279.530932294544,4517.951268341534,4768.143076401075,5030.556425521241,5305.73057063767,5594.230673719893,5899.513391431183,6231.843513219058,6601.910890040209,7016.965541967606,7481.081117339699,7997.650316878649,8569.559697033072,9199.18752712603,9888.432538828447,10638.986071348703,11452.025691618264,12328.463519686688,13268.814737189754,14272.779563495815,15339.581865448285,16467.818514336403,17654.8427786467,18897.32074896732,20191.238646322392,21530.940751335427,22909.78521489613,24320.565572419582,25754.550227091404,27201.67691072588,28651.68613413361,30093.5587881801,31514.76702106516,32902.994151379404,34246.26225102686,35531.72233372967,36746.89135795174,37880.58302510582,38922.12994736033,39861.24122118049,40689.383890903235,41399.722364791276,41986.29772219857,42444.787863264595,42772.7597792916,42969.33585348978,43035.091230070204,42972.1760410082,42783.9974023314,42475.01615166429,42051.347198564436,41520.136173484134,40888.69936614668,40164.56128878828,39356.36003560849,38473.47031663747,37524.823674142695,36518.87308611371,35464.265977377516,34370.11278227662,33244.7712168466,32095.728712824475,30930.008134630116,29754.943312425738,28577.116879013345,27402.23628444667,26235.227336914682,25080.99192531238,23943.990745424282,22827.94335613948,21735.840774314453,20670.242856390156,19633.651379423638,18628.031920026864,17654.850424814987,16715.076008572647,15809.474082759494,14938.69397897169,14103.04910683516,13302.56575100603,12536.983071170635,11805.876592957513,11108.832065662606,10445.239296498454,9814.363149313258,9215.344670265918,8647.203193443907,8108.9722223090475,7599.669879756239,7118.24989898668,6663.642615899181,6234.7549690902,5830.4704998538045,5449.6818411472605,5091.349843237129,4754.412323437953,4437.827827794979,4140.5781443121805,3861.6683029522605,3600.126575636664,3355.011005185196,3125.4443424373876,2910.566602433116,2709.547268876881,2521.589615750527,2345.9307073132513,2181.841398101615,2028.6263329295098
Ihcrit,166.22055473302237,184.48548454536055,204.0767018840829,224.70141981524955,246.21279829829103,268.5511229404981,291.7150552251623,315.7320228718668,340.656628363591,366.55318521419093,393.4965666596186,421.5714496501515,450.8651454768342,481.47024375471494,513.4857131569765,547.0144438144315,582.1642279314034,619.0498223944326,657.7885844435914,698.4995691348105,741.3112519072432,786.3616242699801,833.7982837574514,883.7762114292134,936.4394136164419,991.9404503223976,1050.4473602778007,1112.1436609408352,1177.2283484971456,1245.9118315489338,1318.3758457158303,1394.8019834474633,1475.396406075986,1560.3899196422913,1650.0379748960142,1744.6199410813151,1844.3830177697214,1949.5156903568898,2060.2370976161124,2176.80509893139,2299.5162742974276,2428.70592431963,2564.712284447444,2707.72017018974,2857.901739842529,3015.4855042038753,3180.756366939605,3354.0556245833227,3535.741056633279,3727.994270207009,3937.290580281697,4170.373127111262,4431.8153949296675,4724.1876002637355,5049.63073266599,5409.966989496269,5806.698495947986,6241.0255113980575,6714.018174700406,7226.423158313791,7778.820444281615,8371.54031949227,9004.399395019462,9676.914361312758,10388.20681847544,11136.613631409817,11920.03826730825,12735.955351193956,13580.802472293077,14450.394307501962,15340.188952985072,16244.68043365919,17157.521171841057,18072.238597869746,18981.879310676257,19878.53458144125,20754.4283244515,21601.9978279631,22413.127510522674,23179.931631803032,23895.343774031073,24552.62401466623,25145.268059589715,25667.88280427244,26116.14804327984,26486.295595074385,26775.59130003248,26982.49583212048,27106.452985726028,27147.82312986702,27107.962531937446,26989.022749396318,26793.82144010306,26526.220499267798,26190.733584221,25791.982535800726,25334.7210278316,24824.405707437763,24266.958650125744,23668.021766445057,23032.9342967562,22367.15806522071,21676.447233036786,20966.08002864736,20240.784438921546,19504.994651617337,18763.341139152315,18019.979498673172,17278.512213053833,16542.047775958763,15813.679459553745,15096.221639538202,14392.020521759616,13702.962118367737,13030.66011159618,12376.691395517446,11742.294247957165,11128.391559571362,10535.592601279623,9964.378086929944,9415.155374366925,8888.119869741628,8383.285904153816,7900.486733651953,7439.45245059332,6999.919572909437,6581.501070385483,6183.731252066656,5806.06647684601,5447.886481078682,5108.580010356931,4787.526117622907,4484.063382270983,4197.515780288205,3927.1926842542985,3672.3888633416645,3432.404929154555,3206.584495104581,2994.256767435611,2794.764136222469,2607.4637579759487,2431.7275556428062,2266.9422186057723,2112.513296921282,1967.8870975297787,1832.520917537835,1705.8907071986473,1587.493780849048,1476.848816909506,1373.4958578841351,1276.9963103606688
D,78.99999999999991,87.76124692249368,97.47053046059705,108.18609157354693,119.95540087378664,132.82116032869638,146.82426234556823,162.0068649295013,178.41263674382407,196.08865916537505,215.08544835954248,235.4572200323001,257.2628069061597,280.56553570743466,305.4333173507903,331.9392763447383,360.1617919667008,390.1844945784941,422.0969626087987,455.99521874271,491.9815254325557,530.164382113459,570.6585312388587,613.5860912772018,659.0783189114231,707.2744483162395,758.3215316121499,812.3744388654325,869.5958580881484,930.157492442579,994.2447995189539,1062.0539625143244,1133.7905297033158,1209.6694156282365,1289.914901099082,1374.760824020164,1464.4575805726959,1559.2742588293258,1659.4901430788068,1765.3941180077964,1877.2846687008628,1995.4698806404776,2120.2709867747635,2252.0387310944866,2391.138274840466,2537.94132452267,2692.826121389847,2856.177441429519,3028.3904510704742,3209.8830665072796,3401.4388952494705,3604.052402142649,3818.9838761439228,4047.746483560467,4291.951150186376,4553.294633539501,4833.5567008783,5134.591189527304,5458.301493486581,5806.647669040311,6181.613370556478,6585.201407601702,7019.434332644509,7486.305379624248,7987.766984580261,8525.73712988673,9102.019714059354,9718.28395775426,10376.085904751455,11076.781162220013,11821.469348707185,12611.029182396633,13446.070678044769,14326.831322757638,15253.206147229359,16224.784080735237,17240.727342036607,18299.766864793688,19400.300831459037,20540.336970197008,21717.457277869704,22928.90395080174,24171.628066379104,25442.270313933437,26737.193054787476,28052.583287563968,29384.46807906622,30728.769807088232,32081.35328673781,33438.058735609186,34794.776582639824,36147.51609772959,37492.427368475,38825.75635078868,40143.944238350734,41443.72406562269,42722.11531848038,43976.32560966984,45203.80131850714,46402.315943383655,47569.96758363173,48705.10399725985,49806.300634528976,50872.42313328372,51902.62652909406,52896.31014978342,53853.04519973038,54772.62789458502,55655.061574891384,56500.54535533225,57309.40385369319,58082.10695163837,58819.24999795955,59521.54980283054,60189.81536944516,60824.922204126146,61427.81715230642,61999.49604632475,62541.00337563703,63053.40788270931,63537.803397712894,63995.29600434761,64426.991057341584,64833.99318245142,65217.39807485014,65578.28929021828,65917.7378577375,66236.78714746684,66536.45275492631,66817.72240061496,67081.55285619969,67328.87639079994,67560.59279585423,67777.56543758801,67980.62125701373,68170.55076993072,68348.10967895627,68514.02428915551,68668.98748662735,68813.65909299935,68948.66595022359,69074.60192057685,69192.02788666065,69301.47342676755,69403.44535073884,69498.41852922912,69586.84233812246,69669.1419226037,69745.71819715793,69816.94784557106,69883.1833209293
Htot,429.87072661201546,477.0983289183405,527.7133809350538,580.9320145455212,636.3610247253313,693.8418716101478,753.3736382143155,815.0336841804505,878.9725816494458,945.3668727420281,1014.4208924539054,1086.364622201279,1161.4337150017348,1239.8765573757983,1321.9578826357545,1407.9514413084278,1498.1423084228536,1592.832493721521,1692.3306925805784,1796.949328739898,1907.0243223491204,2022.9153395626136,2145.006036235153,2273.6992583009346,2409.369622356509,2552.4132938937964,2703.2660697246374,2862.4033779807874,3030.34027811393,3207.621281158948,3394.7172809484905,3592.0985102348372,3800.298454443721,4019.914049903535,4251.605683845354,4496.09536764148,4754.022397726268,5025.874240411175,5312.217316587926,5613.717915870232,5931.142196593792,6265.356185816281,6617.233469547031,6987.251102484283,7375.8530081840645,7783.62858060495,8211.312792460849,8659.786195220993,9129.97173035317,9627.50766163819,10169.134093500754,10772.28401715147,11448.780936897276,12205.268717603434,13047.281049544643,13979.526686529343,15005.886023074014,16129.45805022651,17353.00424604911,18678.448849932047,20107.283963968304,21640.35505668202,23277.17895851527,25016.49622676103,26856.02533281185,28791.456410056515,30817.359016275568,32927.193997516355,35111.743223628495,37360.17952239809,39660.75452540465,41999.23066075061,44359.19808256693,46723.92473200336,49075.43809885636,51393.301602506406,53657.42247583089,55848.26007898996,57944.849844252356,59926.82298975478,61775.9267991369,63474.75396202656,65006.509280770195,66357.26669517567,67515.87040807112,68472.59331727293,69220.37916329707,69755.2556114121,70075.78883921582,70182.91435993722,70080.13857294565,69773.02015172773,69268.83759176735,68577.56769783227,67710.8697577051,66680.6819019474,65499.282316619894,64180.765743046235,62740.42896676322,61192.84544058776,59551.80738286989,57831.424042598206,56046.56001531342,54210.851245493956,52336.51315174602,50435.00278624744,48518.28445157803,46597.09637768651,44680.748497500506,42777.275112873445,40894.67138486612,39040.212384962484,37219.96387789909,35438.802892682186,33700.90296798632,32010.342774941077,30370.32616798403,28783.241984386354,27250.668609852277,25773.852169689442,24353.84935333861,22991.168976576788,21685.851655159844,20437.46980482258,19245.329043550824,18108.75163857205,17026.74036688393,15998.094401379914,15021.41114711193,14095.08967452259,13217.552232665977,12387.195997379145,11602.313281257664,10861.158396187384,10161.947653344496,9502.85936319547,8882.086770301816,8297.93433834171,7748.669090873564,7232.591964017445,6748.0419022881315,6293.395858595067,5867.0687942424365,5467.524302106477,5093.331439967166,4743.0875199709535,4415.437976075528,4109.083396599575,3822.7795242227576,3555.337255985751,3305.6226432901785
Dperday,8.761246922493807,9.709283538103346,10.715561112949896,11.769309300239753,12.865759454909698,14.00310201687185,15.18260258393306,16.405771814322797,17.67602242155099,18.99678919416742,20.37177167275764,21.80558687385959,23.302728801274906,24.867781643355674,26.505958993948088,28.222515621962412,30.022702611793267,31.91246803030456,33.89825613391137,35.98630668984587,38.182856680903164,40.49414912539974,42.92756003834303,45.49222763422117,48.19612940481665,51.04708329591041,54.05290725328251,57.22141922271573,60.56163435443091,64.0873070763747,67.80916299537031,71.73656718899149,75.87888592492067,80.24548547084521,84.84592292108238,89.6967565525313,94.81667825663027,100.21588424948082,105.9039749289903,111.89055069306619,118.18521193961458,124.8011061342855,131.76774431972404,139.0995437459781,146.80304968220446,154.8847968671772,163.35132003967158,172.2130096409559,181.49261543680564,191.5558287421904,202.61350689317933,214.93147400127287,228.7626074165433,244.20466662591102,261.3434833531216,280.2620673388027,301.0344886490018,323.7103039592805,348.34617555372756,374.9657015161672,403.588037045224,434.2329250428072,466.87104697973825,501.46160495601373,537.9701453064681,576.2825841726215,616.2642436949053,657.8019469971996,700.6952574685552,744.6881864871733,789.5598336894462,835.0414956481347,880.760644712873,926.3748244717247,971.5779335058743,1015.9432613013727,1059.0395227570766,1100.5339666653476,1140.0361387379833,1177.1203076726833,1211.4466729320343,1242.7241155773652,1270.6422475543347,1294.9227408540473,1315.390232776486,1331.8847915022527,1344.3017280220045,1352.5834796495826,1356.7054488713802,1356.7178470306371,1352.7395150897676,1344.9112707453905,1333.3289823137013,1318.1878875620573,1299.779827271944,1278.391252857686,1254.2102911894597,1227.4757088373158,1198.514624876499,1167.6516402480843,1135.1364136281106,1101.196637269135,1066.1224987547469,1030.203395810319,993.6836206893812,956.7350499469541,919.5826948546443,882.433680306338,845.4837804409045,808.8584983609162,772.7030979451864,737.1430463211847,702.2998048709899,668.2655666145998,635.1068346809944,602.8949481802858,571.6788940183452,541.5073293122703,512.4045070722788,484.39551500359846,457.49260663468715,431.69505299396565,407.0021251098456,383.4048923987535,360.89121536811666,339.4485675192133,319.04928972932817,299.6656074595159,281.269645688625,263.8304555847101,247.32353460025107,231.71640505429,216.97264173379529,203.05581942571433,189.92951291701448,177.55890902557854,165.9146101992083,154.96319747184793,144.67160637197046,135.0068572242346,125.93597035329167,117.42596608378605,109.44554010690548,101.97192397129335,94.97317849023992,88.42380889336671,82.29958448120277,76.576274554275,71.22964841310822,66.23547535824304,0.0
