EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0617207605849948e7,1.0613346671986667e7,1.060915072369524e7,1.0604642461555341e7,1.0599829968926126e7,1.0594712096101662e7,1.0589281134258837e7,1.0583525586953485e7,1.0577430388277601e7,1.057097844147659e7,1.0564150730506962e7,1.0556926219584148e7,1.05492825635771e7,1.0541195965525301e7,1.053264087506703e7,1.0523590269012105e7,1.0514015552118184e7,1.050388643240259e7,1.0493170893101048e7,1.048183560957537e7,1.046984516910638e7,1.0457162017945815e7,1.0443746461316347e7,1.0429556539091442e7,1.041454933350938e7,1.0398680354294743e7,1.038190227383683e7,1.0364164919179523e7,1.0345415272021294e7,1.032559747055687e7,1.030465516729691e7,1.0282532250357665e7,1.0259169275431186e7,1.0234503227864506e7,1.0208467522659624e7,1.0180992004473496e7,1.0152004811511585e7,1.0121439511745395e7,1.0089228431416359e7,1.0055299844900642e7,1.0019577974498652e7,9.981982990435082e6,9.94243149904209e6,9.900848630622152e6,9.857168246925706e6,9.811321026244627e6,9.763234017497972e6,9.712830640232008e6,9.660030684620198e6,9.586144374688158e6,9.507873917999132e6,9.424190253919784e6,9.334308457814647e6,9.237718859582227e6,9.133937763902597e6,9.022587894559747e6,8.903353579602204e6,8.775958766946575e6,8.640220672206387e6,8.496026992137205e6,8.343329677745932e6,8.182183025871767e6,8.012751933396296e6,7.835286544725598e6,7.650139589490589e6,7.457815647018915e6,7.258920210506914e6,7.05414631802535e6,6.84431486117865e6,6.630364298711578e6,6.413280270876237e6,6.19409952800506e6,5.973948936134733e6,5.753963044229518e6,5.535242764012464e6,5.318878293480152e6,5.105943306503436e6,4.897412629736478e6,4.694157377526583e6,4.49698076959134e6,4.306576688910985e6,4.1234990181134706e6,3.9481804531135582e6,3.7809595152541418e6,3.6220535917290994e6,3.471560755841263e6,3.329489647854725e6,3.195769619107773e6,3.0702551501985616e6,2.9527324865304027e6,2.842942163763461e6,2.740580445939339e6,2.6453206636930937e6,2.5568188017611103e6,2.474718399001046e6,2.398648402034629e6,2.3282404852542486e6,2.2631410635843235e6,2.2030100798804853e6,2.147507181155941e6,2.0963024795579254e6,2.049088931352321e6,2.005582173719617e6,1.9655092510840555e6,1.9286056966780955e6,1.8946283185749387e6,1.8633556614698581e6,1.8345834800690492e6,1.8081122675341945e6,1.7837584654532776e6,1.7613553187015401e6,1.7407524441712147e6,1.7218070229663786e6,1.7043838474595575e6,1.6883600189061128e6,1.6736245168870932e6,1.660077269326898e6,1.647621768224042e6,1.6361685535769274e6,1.625636304487552e6,1.6159515496431233e6,1.6070482247895894e6,1.5988628509124012e6,1.5913364786688285e6,1.5844154163124932e6,1.5780509125616618e6,1.5721991565992425e6,1.5668197392116012e6,1.5618736006417861e6,1.5573254365812058e6,1.553142887756131e6,1.5492965304640324e6,1.545759876573583e6,1.5425086274961005e6,1.5395191208034705e6,1.5367701385414288e6,1.5342421417220607e6,1.5319172282010803e6,1.5297791326778296e6,1.527813226695284e6,1.526005857879026e6,1.5243438186612783e6,1.5228154525213551e6,1.5214099563734122e6,1.5201173702499794e6,1.5189285773019576e6,1.5178353037986227e6,1.5168301189112558e6,1.5159059272331588e6,1.5150559804329467e6,1.5142743157705439e6
E,14460.630608937197,14684.582938079291,15154.818001855916,15797.098119258337,16566.484360148334,17435.879397241868,18390.30234485841,19420.909715756745,20524.460010298284,21699.905754245003,22948.065676955746,24271.72251454642,25673.93136331747,27158.24684851736,28729.244938454147,30391.705750788446,32150.700737336167,34011.809445034814,35980.979318105004,38063.497770619266,40265.3740195922,42593.435236852536,45055.326549042926,47659.59993669173,50412.553905464905,53319.5855086884,56387.721953723274,59625.635503025565,63043.64347414625,66653.6969244641,70463.99548192423,74477.35297113335,78699.23360753643,83138.2851517919,87806.338909772,92718.40973256288,97889.22890058601,103317.39833941725,109000.40379541533,114941.72855608692,121150.85435216653,127643.26135761553,134439.6582968315,141542.1851458413,148932.1495687371,156599.17484937125,164542.92441390088,172773.10183078758,181309.45081079792,206694.70242174665,230308.94186007313,253481.14638466423,277061.0353962369,301361.9714001432,326666.48274942,353075.25172163383,380615.0834784283,409295.3577908011,439017.02997704473,469642.12690512824,501022.2862929901,532939.6751178924,565113.4716144288,597270.1816470933,629115.9549424457,660254.4367622612,690295.9469166459,718887.0022409937,745623.7521231667,770060.7998923289,791835.4224536105,810647.3596896473,826137.5272682626,838017.9500901654,846131.7470599101,850364.4485201137,850599.3046757953,846852.1780430124,839265.5912495763,827972.7147923363,813160.6732693396,795127.4967737442,774227.3277363551,750778.5820339795,725145.4440440234,697740.0887853684,668954.2956620798,639145.3427332762,608668.3398387093,577868.4483663157,547044.9148618004,516472.06690006505,486388.11270860245,456987.61690769775,428423.4995136467,400846.6037083661,374376.8087926217,349081.3936028206,324980.7799459923,302113.58103019785,280513.6331214139,260175.91671411862,241058.11021820124,223123.80221102852,206359.908451268,190729.80054554346,176171.21201079641,162611.96957582652,150017.05903792457,138344.49810635438,127537.5626741878,117526.10258908536,108257.40947099413,99696.3264172682,91799.37694294496,84514.84314333512,77785.7179182028,71576.2181150268,65857.17047473467,60594.57935247664,55750.14185250882,51282.580583440715,47164.87187090449,43376.81556542937,39895.52635670828,36695.86080780676,33750.41735516289,31034.525426528606,28535.160638891113,26238.537865615075,24129.722174416813,22192.651130550843,20410.134796809896,18766.1857588457,17252.92223046561,15862.410851888193,14586.067057204424,13414.74202517221,12338.72267921643,11347.731687428852,10433.058017679534,9591.037043272201,8817.372930619451,8107.459718336434,7456.404292781735,6859.026388057359,6309.858586008736,5803.147636035981,5335.786923207415,4906.2374267381665,4511.395371716955
Ia,9467.276191916524,10395.510220907943,11239.305344026634,12045.281580240695,12843.30923737291,13653.141201120152,14487.723827175465,15356.68912595595,16266.657088382919,17223.249449742,18231.288905859285,19294.744077159747,20417.754790044637,21604.504397822555,22858.913892507382,24185.150584039045,25587.590143473262,27070.689636849092,28639.078911540586,30298.181784369128,32053.40807393901,33910.0971414237,35873.5178905657,37948.810121473995,40142.863446367366,42463.50133847319,44917.95788111488,47512.86877224846,50254.271324462476,53147.587593695986,56200.69347400141,59424.94798375603,62830.28900181214,66424.89773066061,70215.19869643082,74205.85974889115,78401.55675036131,82816.28094873564,87464.45429750974,92356.40247993928,97498.35420423592,102892.44120356668,108537.06274470485,114440.11250479825,120620.93879266387,127092.34519140853,133859.3567295089,140919.21988081146,148261.40256453285,157266.01808949,168931.2237695775,182643.47273596493,198025.12695374267,214966.00755402268,233353.1620464235,253149.18591012765,274329.95703670726,296851.07066196296,320693.31659054477,345820.0913436416,372158.53373307385,399628.9856879206,428138.980975731,457542.4463556932,487655.4928705445,518304.52444309567,549270.188847456,580273.0625797317,611032.1731376324,641273.0879110635,670666.6914199585,698847.1864260368,725507.3227589391,750335.0234192457,772984.2654228521,793143.8160785908,810584.9878060385,825077.9783897888,836397.4081990599,844423.4608345348,849096.2828071426,850367.2899440755,848234.0112059278,842800.1002554761,834195.5602674271,822565.6346830408,808110.9081089767,791083.2498861417,771740.9708445178,750350.2493752092,727201.7627392388,702581.2908453987,676771.1214070889,650054.5833109727,622711.6428934865,594974.603890568,567058.0128298143,539179.6985181307,511555.92726096936,484342.74253384554,457659.4759345583,431627.8844153181,406371.513366777,381978.3589011719,358486.4956697769,335936.32895743795,314374.40039226675,293839.59164730454,274320.9878435324,255804.0899043217,238281.75975590406,221753.09335534708,206195.13657362718,191564.23331026122,177824.1173010386,164946.37138477343,152907.6346834058,141664.44782742215,131168.53298116865,121378.91098990262,112261.46590298874,103787.6144078416,95917.45577448048,88607.7102367567,81820.94076596561,75525.09301990212,69693.49534286014,64299.70359421161,59308.99922218383,54690.60184231158,50417.472295861684,46466.28775157297,42817.44170565635,39452.52041566349,36347.601754735784,33481.48008200462,30835.36977221757,28392.79626499741,26139.596064842066,24063.91674112459,22153.864314506245,20394.400131553964,18772.892587862923,17278.02953987639,15899.78892588162,14629.438766009856,13459.537162236295,12383.931062820884,11394.986219712056,10484.422709543916,9646.141277584082
Is,3850.578774199503,4228.594054270623,4573.034788491579,4902.636572415305,5229.385236347718,5561.1979451135,5903.259270082722,6259.429404567042,6632.364201013402,7024.3250368950785,7437.257576343162,7872.769872574035,8332.541570500878,8818.271752819444,9331.559559269734,9874.105565512049,10447.693272191518,11054.137325320113,11695.327481519795,12373.482253281276,13090.811210439912,13849.491618286329,14651.668437566363,15499.433402342855,16395.603885023895,17343.37904504295,18345.71336630444,19405.312986610537,20524.635697661113,21705.885303795185,22952.280419584185,24268.468596365743,25658.512494998933,27125.752779687213,28672.80811797844,30301.57518076494,32013.957966072423,33815.68480970941,35712.657817811785,37709.100581987404,39807.55789330235,42008.895742280496,44312.451270268706,46721.45753889813,49243.83940919156,51884.841206727135,54646.522470690456,57527.75795387468,60524.237622680455,64199.30931729242,68960.41868766143,74557.0942016214,80835.16323955257,87749.63535182949,95254.36575972468,103334.03736042953,111978.73440814154,121170.22991228534,130900.56686773611,141154.65911817196,151902.5686517541,163111.56418207058,174743.66997000313,186738.9594913133,199022.02549955185,211521.69315557755,224148.07501688853,236786.71275276106,249322.5577488394,261643.298529151,273614.30135275493,285085.9867188749,295932.84257851366,306027.48049177736,315228.71454451396,323409.70504689123,330477.5072669433,336338.8043843245,340902.1688446459,344119.4335221146,345966.99528604903,346425.874947072,345495.9556722832,343220.46351805486,339653.33368289465,334854.673514098,328907.1086460589,321914.05748506926,313981.47191288654,305218.43083136453,295743.865387559,285674.5043320585,275125.5787478034,264212.68842284556,253049.95425394515,241731.86724094965,230345.63382673182,218979.7811330969,207722.17208923755,196636.01865432525,185769.5483811647,175171.9846478379,164893.28225919607,154968.8987129243,145413.96619066372,136244.58485600885,127479.36799614834,119133.82411977033,111203.22009619288,103681.39221510511,96565.18651721788,89854.00010352797,83538.28784186457,77600.1228851366,72024.59630308794,66800.0002875719,61916.69412296808,57356.89965105558,53100.905694528126,49131.97230064727,45436.152992483236,42001.75512183469,38812.5126186536,35850.80705222227,33101.394528976954,30551.21804596575,28189.407490848593,26005.19238318784,23984.464848155698,22114.71909933229,20384.96694814168,18785.727708436934,17309.028196500214,15947.382116819686,14691.08354316845,13531.530886319104,12461.102773113776,11473.113916249724,10561.81511427934,9722.393251610105,8950.021100702605,8238.60656573336,7583.032871458681,6978.716928915463,6421.597456323413,5908.1349790850345,5435.311829785634,5000.631650429151,4601.003371763177,4233.077357972331,3894.3837740830904
R,20613.03740499422,22887.784957975928,25364.963648913388,28031.49656266336,30882.740770908593,33919.398544773816,37145.99549833829,40569.266228234104,44198.05346127399,48042.39782812484,52113.47882566806,56423.69130450359,60986.21307357915,65815.095952593,70925.46301199577,76333.34397593212,82055.74080288311,88110.71087908486,94517.40149636992,101295.79954317214,108467.25210952466,116054.50154037555,124081.68543558753,132574.44976486187,141559.18661839364,151063.4353427845,161116.72822014318,171750.5960221603,182998.56801010796,194896.20391380467,207479.85542338426,220786.1563210479,234854.36096176016,249726.51426313585,265447.45170543913,282064.7993315853,299628.1303914398,318184.76633509254,337783.76529808925,358477.9009311246,380323.6626870389,403381.25582081516,427714.3795846791,453383.61934671196,480445.78169588395,508961.6321418568,538996.3312197919,570619.434490352,603904.8925397011,639049.8611454648,676549.3757286611,716949.2130881931,760702.9667091768,808154.4921534909,859656.300675537,915531.7149080313,976098.2100571109,1.0416795938328594e6,1.1125805258060782e6,1.1890990841912501e6,1.2715307787086803e6,1.3601489159961462e6,1.4551984863951458e6,1.556907966785852e6,1.6654778897061793e6,1.78104739106654e6,1.9037137353281127e6,2.0335360198205535e6,2.17050049817543e6,2.3145108964778753e6,2.4654190451880908e6,2.623016152231719e6,2.7869831912439405e6,2.9569305211757384e6,3.132419070648816e6,3.312930727360455e6,3.4978523200692055e6,3.6865378153175274e6,3.8783112301601605e6,4.072426533290385e6,4.268108169057569e6,4.464591563289733e6,4.6611108231193675e6,4.856880257405018e6,5.051149850917738e6,5.243216527304385e6,5.432407304670696e6,5.618088761485472e6,5.799692658364972e6,5.976715235969959e6,6.148707918827692e6,6.315295485384725e6,6.476164939319429e6,6.631061348540703e6,6.779787193879055e6,6.922226130196693e6,7.058314075770697e6,7.188020241405924e6,7.311349285728923e6,7.4283709833440455e6,7.539200393656917e6,7.643966008752336e6,7.7428092612377945e6,7.835903979646401e6,7.923461797888255e6,8.005694451331236e6,8.082810180053143e6,8.155021468841856e6,8.222568424911481e6,8.285688137743393e6,8.344606450916378e6,8.399538618810212e6,8.45070607654291e6,8.498334478026772e6,8.54263604086841e6,8.583809225044226e6,8.62204053250302e6,8.65751992842136e6,8.69043096363757e6,8.720944244627284e6,8.749217788635217e6,8.775397952235837e6,8.799630169273535e6,8.82205355274158e6,8.842796798579466e6,8.861978684406495e6,8.87970806952181e6,8.896087514867064e6,8.911218165217092e6,8.925192873235665e6,8.938097574583052e6,8.95001130895127e6,8.961006220064092e6,8.971149439157825e6,8.98050700135126e6,8.989138842599519e6,8.997100498339696e6,9.004443207222488e6,9.011213911112165e6,9.017455255086629e6,9.02320736599428e6,9.028509218074387e6,9.033395515302092e6,9.037898542451687e6,9.042048192850364e6,9.045871968378179e6,9.049394979468111e6,9.052639945718845e6,9.055628620520215e6,9.058381703406671e6,9.060917603328533e6
Ihsub,263.65044382760584,292.6102182097592,323.61634519422245,356.1671806099914,390.0090317712672,425.0377853457413,461.2506254391975,498.69473265812906,537.4641286858591,577.670634363833,619.4418527991713,662.923046954053,708.2630764203082,755.6169382225618,805.1509728498727,857.036638675226,911.452095419165,968.5844039984562,1028.6286973623576,1091.7792777298698,1158.243957338486,1228.2450315965082,1302.0192790830397,1379.8190015929913,1461.8845793595524,1548.4577107531125,1639.8046515737851,1736.2163523411275,1838.0084582941386,1945.5211817939557,2059.0726523626176,2178.9461231786436,2305.460222145908,2438.9735737551464,2579.8847990839595,2728.6325157968104,2885.664670415404,3051.3004622626463,3225.861323585133,3409.7324178827657,3603.3626474946814,3807.264653599224,4022.0078711893225,4248.0051928271605,4485.490208961788,4734.774270842497,4996.2615772236,5270.449174364464,5557.926956029468,5862.3883588876815,6193.810506554588,6562.8206989206265,6976.887144595106,7439.743946064378,7955.173227452798,8525.799740094231,9153.856808789413,9841.590492355986,10590.483764583334,11401.719114576388,12276.352417551463,13214.75352281203,14216.521320376767,15280.971161773667,16406.83685633677,17591.347598302193,18831.03726352881,20121.960492358805,21458.712967982785,22834.287070560717,24241.26046413615,25671.56952516077,27115.031441081723,28560.767055346307,29997.97361768428,31414.960990897387,32798.6558132951,34136.61641414988,35417.09540882609,36627.60474724116,37756.115084332414,38792.20325582076,39726.520350229075,40550.00778835172,41255.37813509905,41837.305648488,42291.6995466206,42615.85792896807,42808.866659314044,42871.47343731054,42805.67665411135,42615.25690134904,42304.999450430856,41880.491290944396,41348.12803127842,40715.93089613112,39992.38028030755,39185.73604200725,38304.13301905584,37356.729295962396,36352.96436828094,35301.56587555884,34210.55470740078,33088.014663765774,31942.28129935778,30780.8386087561,29610.24803816681,28436.457053689,27265.64358835047,26103.289893670884,24954.05046671939,23821.78171290392,22710.158276369642,21622.6066823705,20561.90810516103,19530.223696371988,18529.16324756881,17560.305491945863,16624.89620388823,15723.772578207523,14857.385615708696,14025.83348868241,13229.201045711621,12467.383467779511,11740.055655745458,11046.698747130844,10386.60011611904,9758.962235413343,9163.020578686283,8597.875813350562,8062.565454115146,7556.064584227618,7077.285855474173,6625.126436223906,6198.552233255491,5796.478248195192,5417.824282306571,5061.517743808526,4726.493647875289,4411.694616636421,4116.101699392186,3838.756333733672,3578.7006331474668,3335.007870999433,3106.782957514647,2893.1624397773785,2693.3145017310967,2506.43897354096,2331.7867013931645,2168.647460623001,2016.331220309207
Ihcrit,166.22072618540426,184.4843856293516,204.0678628783831,224.67341953084517,246.1503120911591,268.43550233600746,291.5251000103652,315.4440101118825,340.24460692193543,365.98985775900996,392.75245813387,420.615976539623,449.6670588928295,479.9970111998433,511.7044239742416,544.8918508182976,579.6670499386073,616.144266899718,654.442972700367,694.6825278069356,736.9914153358641,781.5078453386823,828.379754802006,877.765098491271,929.8140588390961,984.678114526321,1042.5244763603873,1103.5361694213475,1167.9120330618634,1235.8665815100358,1307.600168903932,1383.2912915892912,1463.1409177490953,1547.3753732790283,1636.2463417874735,1730.0308645955183,1829.0118328427461,1933.3908833167675,2043.3712620290528,2159.1965108536797,2281.15047222835,2409.557289154372,2544.7770141274013,2687.071023266411,2836.5878624616807,2993.525242462287,3158.1395204536775,3330.7457000576833,3511.7174313325136,3703.3855430344347,3912.0429312706656,4144.392361389292,4405.144693500418,4696.656433315069,5021.314832104812,5380.777826553146,5776.457150490743,6209.773295395714,6681.666173743242,7192.886880267355,7744.107457051746,8335.567780391148,8967.02178313172,9638.045172046186,10347.847203813724,11094.687423817293,11876.386618650908,12690.463302436017,13533.514399987733,14401.123518632001,15288.612079589613,16190.896034176887,17101.5508068248,18013.710697674465,18920.557719451328,19814.711633767765,20687.915420902213,21532.31057656221,22340.476799654316,23104.522869913915,23816.845786533842,24470.85796041938,25060.65011321777,25580.49364753512,26025.779668235937,26393.140184059208,26679.98685776799,26884.607772736028,27006.42211208914,27045.90064054329,27004.3038963757,26884.018244115432,26688.06594682876,26419.976863522992,26083.791819486112,25684.578299144596,25227.694433007782,24718.358981982707,24161.71163840076,23563.538344552955,22929.802785664244,22266.01845631057,21577.25184497081,20868.608945182124,20145.35458532246,19412.215155349884,18673.3337644522,17932.465308288876,17193.51014088768,16459.92880904533,15734.658764413929,15020.133116400502,14318.670080186252,13632.430939063634,12963.169341997185,12312.24736251721,11680.678874520034,11069.458103597384,10479.368939593603,9910.937414604716,9364.44585843952,8839.953963335833,8337.513022211553,7857.054578373333,7398.37130218505,6961.133748175439,6544.890355038096,6149.136097575513,5773.386745123102,5417.073125075046,5079.586393040534,4760.278487937593,4458.46213199308,4173.440401247981,3904.5597075656437,3651.1344717068923,3412.4822782994547,3187.9256451693923,2976.792023341121,2778.4137970373927,2592.1476495887573,2417.388322408011,2253.5311076305798,2099.991031022443,1956.203151862401,1821.6225629420699,1695.7243905658859,1578.0038004126675,1467.988114834268,1365.2292078450394,1269.291784648076
D,78.99999999999986,87.76123826039235,97.47031339712314,108.18500993554956,119.95212523362214,132.81352240763727,146.80907525868102,161.9798292330664,178.3682258221941,196.0199622831168,214.98419727638378,235.31362357660402,257.06549014202864,280.30157352275023,305.0881339198419,331.4966221321914,359.6037805713214,389.491640222064,421.24802135394617,454.9672676523414,490.75010745178093,528.7036403096154,568.9413370060129,611.583583104901,656.7599971722813,704.6086449868354,755.2756139476554,808.9150146670752,865.6889809706721,925.76794406685,989.3350829277765,1056.586355264844,1127.7273628099308,1202.9732631812924,1282.548769883564,1366.6881523077584,1455.6379766961688,1549.6664760722022,1649.0547892002676,1754.0936214853702,1865.0832448806816,1982.3334978875173,2106.1641761062247,2236.918625502168,2374.9655363885367,2520.6808527029316,2674.446570458478,2836.6507377438365,3007.6874547231887,3187.9604359260807,3378.268517073944,3579.606609461298,3793.218048552531,4020.6335789070113,4263.436806739481,4523.33797338424,4802.1214581302775,5101.617067765086,5423.738613883253,5770.440309757351,6143.69499296808,6545.511841000646,6977.914544886682,7442.884660630627,7942.363430541466,8478.272531492825,9052.419501803164,9666.460785814104,10321.930268311131,11020.207888810974,11762.396165623111,12549.32136932498,13381.597767703479,14259.502840535162,15182.906974307118,16151.336889134782,17164.00244438555,18219.667138158307,19316.651811495103,20452.960352134884,21626.22979804691,22833.695715664064,24072.258689061397,25338.58009744263,26629.06155548424,27939.874039298335,29267.04865307531,30606.503600563923,31954.120068950986,33305.77484889715,34657.393869761145,36004.93145294864,37344.518726723436,38672.492902204554,39985.39060805463,41279.883733520524,42552.90881257043,43801.7267317131,45023.91043693698,46217.225641130666,47379.702194073754,48509.6897862003,49605.85264604254,50667.08583547315,51692.499237260716,52681.46197072923,53633.59627516759,54548.74338421552,55426.886847435555,56268.19787483283,57073.0122036408,57841.82614130984,58575.23824767102,59273.95427956843,59938.772231248295,60570.57219411068,61170.30932341942,61738.974165550106,62277.60849158842,62787.27824932583,63269.06949953257,63724.08540943743,64153.42548210171,64558.19768902958,64939.49649846024,65298.398662859574,65635.96321892002,65953.22618441372,66251.20210808054,66530.88243744084,66793.22439524022,67039.15092197494,67269.55067589202,67485.27821727586,67687.15837607984,67875.9843189384,68052.51377510058,68217.46898103906,68371.53668045008,68515.36812425347,68649.5833448242,68774.77486763925,68891.50204583777,69000.29608574972,69101.66011529663,69196.06918399202,69283.970262941,69365.78224665837,69441.90091571832,69512.70199766128,69578.53747258299
Htot,429.87117001301004,477.0946038391108,527.6842080726055,580.8406001408365,636.1593438624265,693.4732876817486,752.7757254495627,814.1387427700116,877.7087356077947,943.6604921228427,1012.1943109330416,1083.5390234936763,1157.9301353131375,1235.6139494224049,1316.8553968241145,1401.928489493524,1491.1191453577721,1584.7286708981744,1683.071670062725,1786.4618055368055,1895.2353726743502,2009.7528769351904,2130.3990338850463,2257.584100084262,2391.6986381986485,2533.135825279434,2682.329127934172,2839.752521762475,3005.9204913560025,3181.3877633039915,3366.67282126655,3562.2374147679348,3768.601139895003,3986.3489470341756,4216.131140871431,4458.663380392328,4714.67650325815,4984.691345579413,5269.232585614187,5568.928928736446,5884.513119723031,6216.821942753597,6566.784885316725,6935.076216093571,7322.078071423469,7728.2995133047825,8154.401097677279,8601.194874422148,9069.644387361983,9565.773901922117,10105.853437825252,10707.21306030992,11382.03183809552,12136.400379379447,12976.48805955761,13906.577566647376,14930.313959280149,16051.3637877517,17272.149938326576,18594.60599484374,20020.459874603206,21550.32130320318,23183.543103508484,24919.016333819858,26754.684060150492,28686.03502211949,30707.42388217971,32812.42379479483,34992.227367970525,37235.410589192725,39529.872543725745,41862.46555933766,44216.582247906525,46574.47775302076,48918.531337135624,51229.672624665174,53486.5712341973,55668.92699071209,57757.57220848041,59732.12761715507,61572.960870866256,63263.06121624016,64787.17046344684,66130.50143588684,67281.15780333498,68230.44583254722,68971.68640438862,69500.46570170407,69815.28877140318,69917.3740778538,69809.98055048703,69499.27514546443,68993.06539725963,68300.4681544674,67431.91985076456,66400.50919527572,65220.074713315335,63904.09502398996,62465.844657456604,60920.267640515376,59282.7671539452,57567.58433186943,55787.806552371585,53956.6236089479,52087.63588468024,50193.053764105985,48283.581802619025,46368.92236197788,44459.153729238154,42563.21870271622,40688.70923113332,38841.91482930441,37028.828356555896,35255.03762143414,33525.07744715822,31842.471058889205,30209.842122088852,28629.76359554324,27104.265143481833,25634.709992812237,24221.831474148214,22865.787452018238,21566.71406792317,20324.43804615285,19138.42695793051,18007.832495306284,16931.490471157147,15908.098332988851,14936.407323809386,14014.948938425609,13142.151847155676,12316.343072165208,11535.747987467255,10798.56683747189,10103.111940821136,9447.612719902087,8830.306560606026,8249.443388977917,7703.2856712164075,7190.108413673814,6708.249348980942,6256.144656141682,5832.231740778045,5434.998902021877,5062.986109377049,4714.785002719447,4389.038892296982,4084.442773953625,3799.7748162274324,3533.8766684680404,3285.6230049572837
Dperday,8.7612382603925,9.709075136730831,10.714696538426422,11.767115298072575,12.861397174015119,13.99555285104373,15.17075397438537,16.388396589127737,17.651736460922685,18.964234993267002,20.329426300220206,21.751866565424624,23.236083380721734,24.78656039709159,26.408488212349457,28.107158439129957,29.887859650742648,31.7563811318822,33.719246298395134,35.78283979943951,37.95353285783463,40.23769669639742,42.64224609888826,45.176414067380044,47.84864781455418,50.666968960819844,53.63940071942004,56.77396630359689,60.07896309617767,63.567138860926775,67.25127233706718,71.14100754508658,75.24590037136237,79.5755067022711,84.13938242419428,88.94982438841043,94.02849937603337,99.38831312806572,105.0388322851029,110.98962339531069,117.25025300683629,123.83067821870772,130.7544493959428,138.04691088636878,145.7153163143948,153.76571775554663,162.2041672853573,171.03671697935266,180.272981202892,190.30808114786433,201.33809238735248,213.6114390912351,227.4155303544794,242.8032278324704,259.9011666447593,278.7834847460366,299.4956096348089,322.1215461181655,346.70169587409947,373.2546832107287,401.8168480325673,432.40270388603454,464.9701157439433,499.47876991084047,535.9091009513597,574.1469703103398,614.0412840109418,655.46948249702,698.2776204998488,742.1882768121345,786.9252037018656,832.276398378501,877.905072831685,923.4041337719539,968.4299148276688,1012.6655552507557,1055.6646937727685,1096.9846733367863,1136.308540639785,1173.269445912029,1207.465917617155,1238.5629733973303,1266.3214083812236,1290.4814580416175,1310.8124838140957,1327.1746137769785,1339.4549474886094,1347.6164683870672,1351.6547799461619,1351.6190208640005,1347.5375831874858,1339.5872737747952,1327.97417548113,1312.8977058500627,1294.4931254659084,1273.025079049897,1248.8179191426777,1222.1837052238773,1193.315204193692,1162.4765529430858,1129.9875921265532,1096.162859842229,1061.2331894306087,1025.413401787572,988.9627334685126,952.1343044383606,915.1471090479266,878.143463220034,841.311027397275,804.8143288079698,768.8139376690564,733.4121063611582,698.7160318974078,664.8179516798803,631.7999628623704,599.7371293087341,568.6648421306969,538.6343260383065,509.6697577374063,481.7912502067426,455.015909904875,429.34007266428176,404.77220692786017,381.29880943066615,358.90216439932095,337.5645560604552,317.26296549370636,297.97592366681425,279.6803293603048,262.3419577993724,245.9265267347257,230.3997539170692,215.7275413838595,201.88015880398547,188.8259428585286,176.52945616217372,164.95520593848644,154.06769941103093,143.83144380336987,134.21522057076146,125.19152281502902,116.72717819855099,108.79403991192783,101.36402954693641,94.40906869535654,87.90107894897868,81.81198371738762,76.11866905993334,70.80108194297249,65.83547492171891,0.0
