EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0664440449271444e7,1.0661861500217212e7,1.0659103562059004e7,1.06562183173846e7,1.0653239229066025e7,1.0650188095059589e7,1.0647078700736945e7,1.0643920260486556e7,1.0640718148930946e7,1.0637476162211599e7,1.0634196365704851e7,1.0630879790407984e7,1.0627527319750415e7,1.0624139177748404e7,1.0620715126670713e7,1.0617254993861655e7,1.0613758641186895e7,1.0610225602402115e7,1.0606655301890114e7,1.060304722337797e7,1.0599400903427722e7,1.0595715899426043e7,1.0591991590575153e7,1.058822733858663e7,1.058442253599135e7,1.0580576600306919e7,1.0576688974037735e7,1.0572759121904997e7,1.0568786438377216e7,1.0564770256068636e7,1.0560709929698393e7,1.0556604833537929e7,1.0552454361411072e7,1.0548257926693974e7,1.0544014962315127e7,1.0539724911080306e7,1.0535387124272773e7,1.0531000947490279e7,1.0526565749623897e7,1.0522080914362894e7,1.0517545840194762e7,1.0512959940405188e7,1.0508322643078074e7,1.0503633391095527e7,1.0498891621748319e7,1.0494096692960493e7,1.0489248021266816e7,1.048434503542165e7,1.0479387166635588e7,1.0469255189089514e7,1.045867998560749e7,1.0447401780498229e7,1.0435095420610605e7,1.0421626124520572e7,1.0406842233599316e7,1.039058483131933e7,1.0372694103091262e7,1.0352990800052209e7,1.0331291881692423e7,1.0307404839264752e7,1.0281117983759074e7,1.0252203112724075e7,1.022041834675786e7,1.018550235294621e7,1.014717297492705e7,1.0105128320154915e7,1.0059053036854167e7,1.0008614232492903e7,9.953458759012997e6,9.893213332593841e6,9.827493983647969e6,9.755916443558494e6,9.678086029651698e6,9.593596470180145e6,9.502035273982162e6,9.403022754289886e6,9.296204129205577e6,9.181240342305005e6,9.057808715744125e6,8.925642172245465e6,8.78457246619291e6,8.634491289650628e6,8.475347253653113e6,8.3071654476300655e6,8.130142740027983e6,7.944591186928708e6,7.750910302504589e6,7.549595432132743e6,7.341331698409822e6,7.126947793093765e6,6.90734090417457e6,6.683479953636154e6,6.456479325888727e6,6.227543562413229e6,5.997867805587898e6,5.768639341253686e6,5.541093368698156e6,5.3164383386913445e6,5.095776575881412e6,4.880113005107471e6,4.670402003577239e6,4.467473618458081e6,4.272000966898731e6,4.084523313261551e6,3.9054815810957868e6,3.735176620819137e6,3.5737699826666475e6,3.421316809906906e6,3.277783844608943e6,3.1430474583677268e6,3.016902061615319e6,2.899085771991369e6,2.7892860529955453e6,2.687159030497128e6,2.5923382935435995e6,2.504441540968003e6,2.42306978900633e6,2.3478215003893482e6,2.278311402320785e6,2.214170264283377e6,2.1550309708205997e6,2.1005320013370095e6,2.050336473743943e6,2.0041322565154932e6,1.961624307026909e6,1.9225246216301701e6,1.8865670430690618e6,1.8535092058178647e6,1.8231298820174083e6,1.7952137237382792e6,1.7695609737721193e6,1.7459902350975028e6,1.7243380050028234e6,1.7044509094596822e6,1.6861830249288967e6,1.6694016672880666e6,1.6539869964130386e6,1.6398312332864269e6,1.6268310344809943e6,1.614890473710158e6,1.603922446080037e6,1.5938483066259874e6,1.5845972888609106e6,1.5761015389946802e6,1.5682983567384537e6,1.5611306472001018e6,1.554546662622825e6,1.5484999910433067e6,1.5429470012713354e6,1.5378466030570604e6,1.5331618613503936e6
E,14460.58420774065,13547.668279110929,12993.885887724467,12674.462282477782,12508.2901846033,12442.204476310859,12442.234089692047,12485.333649699713,12557.652408106578,12649.083978315008,12753.65095498574,12867.832026400098,12988.41366188963,13113.739952565813,13243.24157110863,13376.153829204084,13511.591180855621,13649.438319702129,13789.82253490017,13932.698932689584,14077.866091592377,14225.045019962512,14374.377543883407,14526.036626068846,14680.101636296002,14836.57239275014,14995.369162024663,15156.339511970267,15319.497363527744,15485.01923425377,15653.019755106448,15823.555104050101,15996.623006055228,16172.162733098528,16350.055104162931,16530.147426772808,16712.535521776663,16897.35985468956,17084.700299801876,17274.595073622393,17467.040734878206,17661.992184514736,17859.362665695713,18059.02376380328,18260.875515866668,18465.106712633096,18671.724234824473,18880.70526935743,19092.03043560694,23879.354103209578,27981.46158930742,31742.495980965276,35618.53216006669,39679.89234497978,44011.16933256802,48691.45301196088,53779.86214334737,59350.40907206458,65460.07797870248,72157.61144095231,79501.02254564603,87551.31801998343,96364.52220253617,106001.73031103873,116531.6684256624,128028.30064243259,140555.41902292572,154176.3527051796,168961.74628400026,184989.80994949862,202330.0076218582,221022.06230814953,241111.12609529024,262652.4906271088,285704.8160229365,310264.69218787283,336295.2761660356,363769.17611988937,392668.8048227854,422930.02360247227,454372.0688833824,486813.5457068675,520090.97873929614,554029.3271757549,588286.0419924759,622482.787431901,656282.4853279634,689374.2805475112,721298.3901698156,751539.2941932252,779671.1741929444,805347.7806360341,828122.2741183076,847530.1359753706,863253.3168950304,875104.4784088932,882839.7484429071,886265.1801368119,885360.6864719394,880242.47995752,870980.8135323077,857733.3829318633,840799.3385435261,820551.2488043219,797310.1628551544,771460.4813435663,743454.1340283438,713733.5908401804,682692.5881568778,650730.4428469844,618243.5038890777,585580.763911732,553054.6161342249,520943.23595293023,489479.5627965462,458846.82743975543,429218.93714272766,400744.92256528814,373513.90240619646,347556.3524534276,322907.17789396906,299614.18642638024,277682.416864579,257076.33262556314,237749.11334409838,219686.87837167142,202855.45927943816,187192.51076605846,172616.6810965255,159084.09095267594,146551.39843886648,134959.2742952436,124233.69537314601,114312.77167366313,105157.42100039774,96720.78963108466,88947.35617137377,81775.41572276474,75164.35264274522,69081.86350721469,63490.684583760805,58349.20298488772,53613.22048708711,49253.88431389227,45248.39062205555,41571.29305604392,38194.86269393497,35089.13408871062,32231.936383713404,29607.111497900292,27195.827516730784
Ia,9467.298180652413,10298.026326916686,10883.657875935825,11309.46849146364,11631.025938232691,11884.87180637248,12094.457239237357,12275.77539845265,12438.523773972416,12589.83409189858,12733.998325913892,12873.611877018118,13011.054861841649,13147.62618936728,13283.863904348385,13420.435951739495,13558.089340824994,13697.028571402961,13837.278922094487,13978.980909706435,14122.37992893912,14267.771483068476,14415.147869842891,14564.46739916225,14715.750787068315,14869.071895780038,15024.55773369355,15182.383883715262,15342.603107128956,15505.132947341066,15669.930736553917,15836.995121100956,16006.36606144684,16178.124832187377,16352.394022049564,16529.32009993881,16708.858391774764,16890.904500123987,17075.39820320796,17262.313003063562,17451.656125543104,17643.468520314294,17837.824860860255,18034.833544479527,18234.57402269345,18436.862670738406,18641.674639061792,18849.010924262227,19058.868909172907,19623.64361810128,20846.656501452337,22585.084131057854,24641.78553487364,27018.50792237333,29713.152700250277,32729.9877768065,36087.30715447799,39799.80615166128,43895.062699777256,48409.33210779761,53378.67012775207,58842.15481643586,64846.36008842262,71439.70764528449,78671.00351122046,86590.47121967345,95257.63708950284,104735.25282665006,115083.78533228098,126361.0443123215,138628.8736002116,151963.64840779125,166432.39901396068,182089.42834650542,198978.46651737142,217162.22047846863,236703.7590180882,257636.39390025754,279962.9781673463,303679.7975297933,328810.1783132237,355333.8791578999,383173.99102623493,412211.33154494694,442364.2519373722,473517.11801692477,505475.8054318201,537976.7961539875,570791.7704761904,603684.5259375831,636336.8386824569,668356.7713601482,699405.5114345984,729167.6324272912,757267.4872552955,783283.148837975,806891.0070058114,827815.8566598691,845757.6760782679,860419.2431892037,871645.6021115923,879331.1596999074,883374.7340877622,883724.2422635944,880462.2164857739,873700.5724879837,863565.6656058173,850244.6002767469,833998.8107667273,815098.245795448,793820.7849428749,770475.4581131177,745378.2194869566,718839.3062622009,691169.2075002576,662680.2941366351,633639.1688796772,604283.6441163586,574856.6444477139,545605.1429352795,516723.63314767275,488347.0959391977,460611.4809327219,433653.6590441361,407586.86863927834,382461.06952444394,358321.62625646853,335220.40423799155,313207.72559834225,292281.6294062108,272427.0288159386,253636.3558983546,235908.61309136538,219224.92929862815,203539.76568828936,188814.01687595187,175016.72870246044,162122.74513882623,150086.78919436847,138857.11243597517,128389.58746333617,118647.20142348458,109598.29606288663,101199.05149528338,93403.2986637407,86170.96837275261,79467.70774794275,73264.83389336837,67529.28259777997,62225.408885754645,57323.44947332399
Is,3850.5877175700566,4188.806444174233,4427.88141222722,4602.323008615842,4734.599095384137,4839.472466849444,4926.408707865397,5001.8605216436645,5069.736793272648,5132.913795080354,5193.122460830681,5251.410470946234,5308.741125105003,5365.641954688036,5422.334192825143,5479.092179433044,5536.222603939774,5593.813069955257,5651.878878756371,5710.481697885877,5769.725341096929,5829.733770275404,5890.508202389662,5952.035088462982,6014.32610004943,6077.4144718379675,6141.355001652462,6206.222258674937,6272.041130695206,6338.779111469128,6406.419706648065,6474.963759948098,6544.429453150054,6614.85230609949,6686.285176706692,6758.791188266444,6832.3538755218,6906.928850985128,6982.49037960528,7059.027545251607,7136.544250713958,7215.059217702688,7294.605986848661,7375.232917703243,7456.975666303109,7539.754226548105,7623.558315228455,7708.389300033487,7794.247276314548,8025.249843152497,8525.445958813016,9236.42513422893,10077.55988949381,11049.56556303111,12151.583159459518,13385.356500448808,14758.364999926718,16276.615063558302,17951.38075907851,19797.484241464117,21829.66350069994,24063.88885023798,26519.199899855983,29215.386461058268,32172.38697342857,35410.711824783495,38954.68142684644,42829.93072499763,47061.14208261848,51671.892152352746,56687.40168282788,62138.848278247075,68053.55448826979,74453.59789525997,81356.69748740309,88788.35366588265,96774.19955203607,105327.63580242581,114449.54306263241,124138.0996640245,134402.5723737105,145234.3485750155,156601.56638431066,168455.0289211647,180760.95658555065,193471.6595519338,206507.3142639938,219759.6992993782,233135.09893502016,246536.65585266266,259834.02694720434,272866.79377553985,285496.4472260103,297594.2157363217,309006.84495391476,319562.3088194856,329129.0007287678,337595.2818250566,344839.5069762701,350741.3160959314,355238.6199994697,358289.5583181921,359854.11648524855,359912.360604175,358499.25491762906,355661.6812478392,351452.3557129183,345948.66365779063,339258.0705940773,331491.38678932417,322762.5564658895,313198.03171877196,302926.7765628214,292075.3287058064,280770.26829617016,269138.82238545467,257289.28631983878,245318.15937484117,233324.01888670019,221407.08328024452,209646.07111216796,198095.40632463712,186809.9342874295,175844.88385477022,165245.85712734348,155032.71457405708,145223.47495079378,135838.82081260224,126898.82628803063,118402.33855236847,110342.90768412859,102717.15901680474,95524.40637678775,88756.73119609212,82395.42845407131,76424.4235857652,70830.9641786731,65604.66577845268,60727.01098817694,56176.88529411969,51936.274261992425,47990.056945737684,44325.29308840722,40924.13586797197,37767.80586153175,34840.00011459928,32126.735978792927,29616.3323858879,27295.34826549999,25149.308644843473,23166.122477687753
R,20613.026679365787,22880.268007953044,25308.925397305382,27854.19021804841,30486.79871797397,33187.46632215153,35943.79533521078,38747.332672518154,41592.96641444093,44476.97064367593,47397.15055981214,50352.2418944665,53341.12967729606,56363.30343673224,59418.688146521796,62507.17037092628,65628.62406761223,68783.23817661783,71971.32469053697,75193.1568231301,78448.97396413342,81739.00980509087,85063.67976517453,88423.4400807049,91818.72791317086,95249.96564626136,98717.56088586577,102221.90856927374,105763.48024536684,109342.84028040098,112960.54076870167,116617.11733843431,120313.08915160432,124048.95890405687,127825.21282547715,131642.32941505456,135500.8975947421,139401.55513453184,143344.9168487461,147331.5781004958,151362.11480168108,155437.08341299093,159557.0209439034,163722.44495268553,167933.8918809331,172192.05956875067,176497.54691379264,180850.93446741288,185252.8024501735,189750.15724768108,194442.4165167923,199442.54439677385,204892.102139086,210851.91233186907,217390.52474463935,224580.19491112832,232494.3519651109,241215.71355776355,250829.68884814178,261427.08384850723,273108.60756666004,285984.00482047664,300170.956733985,315798.63993907784,333008.56987124553,351954.4683752341,372800.40792223846,395723.6389259968,420917.20550085115,448590.09676637163,478964.82218459586,512273.4240044819,548765.7261657116,588710.5182831483,632393.9939798433,680105.2126025542,732141.3444891202,788816.0081549716,850459.251554793,917401.7073518104,989954.9798770028,1.0684329096386835e6,1.1531543277387808e6,1.2444331060400747e6,1.3425285449035286e6,1.4476696892609384e6,1.5600678918048006e6,1.679910888889958e6,1.807299426077591e6,1.9422601379322766e6,2.0847776921839055e6,2.234790144642215e6,2.3921198061335124e6,2.5564866517329216e6,2.7275586977539733e6,2.904946793699604e6,3.088135743210397e6,3.2765208989347303e6,3.4694638981331536e6,3.666283126584847e6,3.866195786651843e6,4.0683858749788697e6,4.272044261149644e6,4.476351770472239e6,4.680450031874293e6,4.8835133148221e6,5.084764093394908e6,5.283453262886331e6,5.478862511148766e6,5.670343183167559e6,5.857317360621646e6,6.039264827079808e6,6.21574008968802e6,6.386369061056085e6,6.550843285247922e6,6.708915734242269e6,6.8604270076924125e6,7.005284058232817e6,7.143430325486803e6,7.274846159633043e6,7.39957759133794e6,7.517734380094888e6,7.629443835844467e6,7.734848645093401e6,7.83411903603626e6,7.927473252405895e6,8.015135405619507e6,8.097326182685208e6,8.174267369751127e6,8.24621037588469e6,8.313409672829919e6,8.376108053059876e6,8.434537095340747e6,8.488931634868756e6,8.539533909050632e6,8.586572648194507e6,8.63026194292664e6,8.670802761392206e6,8.708398880505975e6,8.74324792713703e6,8.775533652180301e6,8.805426353514427e6,8.833084098700989e6,8.858663816110035e6,8.882314875829985e6,8.904175511409378e6,8.924373226072302e6,8.943024821828961e6,8.960242759447526e6,8.976134650940977e6,8.990798625344949e6
Ihsub,263.650171878993,292.42344814420284,322.2600913907989,351.9880844563854,380.921223972459,408.6768942016123,435.07583955410263,460.0469265744405,483.6090286438331,505.8085345778228,526.7253765536515,546.4549739157297,565.0841498866142,582.7068315039413,599.4194238606375,615.3073067992493,630.4460874944855,644.9127231406221,658.779573568066,672.1113656921715,684.9655357658442,697.3933981694466,709.4463097384565,721.1707614000085,732.6088763690796,743.7987182074263,754.774290823587,765.5656650463662,776.2022918356084,786.7120395408684,797.1199652696101,807.4487788851407,817.7188430066091,827.948173009009,838.152437023176,848.3452790694813,858.5419969352301,868.7572363621724,879.0038944358524,889.293377852003,899.6356029165488,910.0389955456069,920.5104912654832,931.0555352126767,941.679335617523,952.3915851464736,963.1981777012593,974.1039288020626,985.1131658806761,997.4965301837876,1013.3405421725324,1034.922770817427,1065.395780126586,1105.2875487471508,1155.3067352733856,1216.2050540875362,1288.6776605229581,1373.6093572226607,1471.8527116511277,1584.2946997748932,1711.983174646978,1856.0858991625075,2017.8432279099047,2198.6460510194747,2400.054700851852,2623.785794879337,2871.621980345182,3145.484161052104,3447.489873188791,3779.9556483534866,4145.294950967554,4545.880105364299,4984.2832176056945,5463.3090452755805,5985.945605066514,6554.895163657991,7172.754659719483,7842.299772467949,8566.486077973337,9347.99227692905,10188.62512283547,11090.107167191576,12054.19850812015,13082.429051718053,14174.65420037883,15329.966420332039,16547.261630565252,17825.088052159084,19159.82173811809,20546.24278849783,21978.83191652845,23451.663281213296,24956.354716659807,26482.663344924287,28020.341246062224,29558.994350984565,31085.89898152487,32587.27161430905,34050.128003983045,35461.93419125882,36808.60034237055,38076.60376670693,39254.14328846059,40330.450691443715,41294.63785776972,42137.71562590219,42852.88962060902,43434.7229405915,43879.050241733974,44183.76359407194,44348.696836209994,44375.06982892783,44265.99477772067,44025.89563669472,43660.20625529942,43175.24009257023,42579.11839428862,41880.830653059646,41089.133693162,40212.57198941225,39260.63020462095,38243.6149289909,37171.12235496549,36052.01578181974,34894.933968872574,33709.011364911596,32502.60446445089,31283.069905273358,30056.94643969244,28831.005172569487,27611.42220905637,26403.47185714636,25211.555652341915,24039.746451066683,22891.919918049574,21771.258326038642,20680.26802253125,19620.837585476394,18594.78006126973,17603.559871716217,16648.18973240662,15729.2586447457,14846.975849888682,14001.519520930113,13192.838888695345,12420.644193390252,11684.428289429732,10983.467427088503,10316.993390160189,9684.198226251749,9084.129841264104
Ihcrit,166.22055473302237,184.36435789263822,203.19639993270866,221.98874637704154,240.31390739004115,257.9315926052218,274.72676659326373,290.650807971672,305.71063671855063,319.9302529329831,333.3546400268385,346.03871964924946,358.0326548742126,369.391493913127,380.1722722896866,390.4257926365298,400.19737920332494,409.5335510736717,418.47840208213694,427.07164343939473,435.34880010807274,443.3418706493112,451.08301239254814,458.60175187611446,465.92496423405294,473.0770330775096,480.0798504947331,486.95288553927855,493.7152179542519,500.385331004906,506.97995131477535,513.5142240265395,520.0017128020221,526.4543998221924,532.8826857871641,539.295611123785,545.70353612385,552.1166439460087,558.543896203528,564.9931835147569,571.4713255031297,577.9840707971608,584.5360970304492,591.131010841678,597.7723081485926,604.4670043067846,611.2192681543409,618.0324696720115,624.9096305479192,632.6545958852632,642.5873906381436,656.1483290329116,675.3303708750146,700.4667030719654,732.0044355274937,770.4176538663736,816.1445129967957,869.7430101732027,931.7506232212492,1002.7264561343395,1083.3312638991963,1174.3015349465147,1276.4194940703892,1390.5624600078863,1517.714822751293,1658.9597002396072,1815.4217445276856,1988.3129023947201,2178.9693754284635,2388.85311388772,2619.487190915432,2872.368431767417,3149.11994106215,3451.5119082297865,3781.4303553728823,4140.580372782472,4530.600358746414,4953.24182190278,5410.370116052295,5903.675514693521,6434.296767616944,7003.319624353761,7611.85390362813,8260.864168368764,8950.256126361664,9679.453411225166,10447.756078752347,11254.245029685546,12096.627974322459,12971.604004866454,13875.684133930954,14805.12354728286,15754.624970425026,16717.71548319522,17687.920752330883,18658.675784330182,19621.943496961532,20569.0179860489,21491.70068715024,22382.079493942023,23231.25930007703,24030.704865281477,24772.97075824901,25451.265532763908,26058.72214943404,26589.67450207031,27039.844146771655,27405.81043738039,27684.95600945708,27875.963124550937,27978.74030651865,27994.07082373862,27923.93273059222,27771.13136891516,27539.108418706932,27231.85968440903,26854.52170330999,26412.77780119424,25912.162487358626,25358.07430892501,24756.504388993835,24113.96148622204,23436.504302898255,22729.727459907837,21999.08272057083,21250.333624724164,20488.751685480234,19718.976558964943,18945.130955874905,18171.483561360015,17401.92691089045,16639.784235871346,15887.827811005032,15148.622253960912,14424.607319011062,13717.785336776764,13029.732359616602,12361.634839705519,11714.631451135185,11089.640908468129,10487.297311180746,9907.967821190201,9351.780363661614,8818.843259846233,8309.120547553946,7822.425889683454,7358.436205114417,6916.6921604918025,6496.7064754257335,6097.966943016876,5719.870793179372
D,78.99999999999991,87.75970198530126,97.44765986621111,108.07856734621943,119.63864980587124,132.0981653050479,145.41806828779283,159.55631997071657,174.46879728399526,190.11327530602324,206.44876041302572,223.43641300743093,241.04090207861958,259.22917621220535,277.97060171976096,297.23749099478266,317.00493655912226,337.2499693787105,357.9518913306594,379.09203287538844,400.6536940282448,422.62201012712825,444.98350481560146,467.7264890770017,490.8405148485563,514.3163185527964,538.1458210975574,562.3221041658663,586.839049661548,611.6917707378775,636.8762014055229,662.388919013657,688.2271442499559,714.3887411406031,740.872217050286,767.6766828558557,794.8015937401398,822.2470724680895,850.0136374902133,878.1021366906757,906.5137473872988,935.2499763315609,964.3126597085993,993.7039631372074,1023.4263055075535,1053.4820547753534,1083.8739678060342,1114.6050021961858,1145.6782801044578,1177.0717556583597,1208.9226767212863,1241.415542285578,1274.6902982602005,1309.0598487395332,1344.842076352939,1382.3705557577741,1422.005255743505,1464.1205187318722,1509.121470390737,1557.4447240025088,1609.5548450051474,1665.9501180705565,1727.1683787411566,1793.7909696921038,1866.443551184149,1945.7990712293056,2032.590742834117,2127.6120442117935,2231.7193220228755,2345.8322467592066,2470.945904044362,2608.1416890882283,2758.5782097878073,2923.490497717444,3104.1928332320035,3302.108022282462,3518.7533340654127,3755.718906465359,4014.667237677861,4297.348598198102,4605.629252704427,4941.417262746236,5306.646829904284,5703.2822512930925,6133.371009734582,6598.955761423925,7101.999740902088,7644.386677964295,8227.983002507915,8854.562980507953,9525.664551846688,10242.58590480287,11006.472295146272,11818.239670131605,12678.40233888081,13587.07562842936,14544.10621885901,15548.970935214118,16600.64455120842,17697.632163213777,18838.131268487738,20019.91376448294,21240.285571765628,22496.165153297552,23784.20954754523,25100.75593478496,26441.851607370234,27803.355837458745,29180.985256804164,30570.373097721713,31967.11210585015,33366.82331592085,34765.134407506666,36157.82730362605,37540.88472488516,38910.49783428967,40262.9876448016,41594.923650479526,42903.22705466704,44185.16789967671,45438.23787742058,46660.17024606034,47849.04845238293,49003.29640829443,50121.617920052544,51202.93528751482,52246.451458187716,53251.64599942402,54218.25463638296,55146.16951523437,56035.486122467875,56886.4833225881,57699.6181351667,58475.47158153659,59214.740424038064,59918.227545196154,60586.828009055454,61221.523039528016,61823.33745871952,62393.353918708366,62932.685170371245,63442.468822929535,63923.863369555955,64378.02722074673,64806.12963136708,65209.326547436904,65588.75717304481,65945.54395557097,66280.78895194772,66595.56858758039,66890.92998585441
Htot,429.87072661201546,476.7878060368411,525.4564913235074,573.976830833427,621.2351313625002,666.6084868068342,709.8026061473664,750.6977345461124,789.3196653623836,825.7387875108059,860.0800165804903,892.4936935649793,923.1168047608268,952.0983254170685,979.5916961503241,1005.7330994357791,1030.6434666978105,1054.446274214294,1077.2579756502028,1099.1830091315662,1120.3143358739167,1140.7352688187584,1160.5293221310046,1179.7725132761232,1198.5338406031324,1216.8757512849356,1234.8541413183204,1252.5185505856448,1269.9175097898606,1287.0973705457743,1304.0999165843857,1320.96300291168,1337.7205558086314,1354.4025728312015,1371.035122810339,1387.6408901932662,1404.2455330590797,1420.8738803081815,1437.5477906393799,1454.2865613667595,1471.1069284196783,1488.0230663427676,1505.046588295933,1522.186546054355,1539.4516437661155,1556.8585894532584,1574.4174458556004,1592.1363984740742,1610.0227964285962,1630.151126069051,1655.927932810676,1691.071099850339,1740.7261510016008,1805.754251819116,1887.3111708008792,1986.62270795391,2104.822173519754,2243.3523673958634,2403.6033348723763,2587.0211559092327,2795.314438546174,3030.3874341090213,3294.262721980293,3589.2085110273615,3917.7695236031445,4282.745495118944,4687.0437248728695,5133.797063446823,5626.459248617256,6168.808762241208,6764.782141882986,7418.248537131716,8133.403158667845,8914.82095350537,9767.375960439398,10695.475536440463,11703.355018465898,12795.541594370732,13976.856194025635,15251.66779162257,16622.921890452417,18093.426791545342,19666.052411748267,21343.29322008682,23124.9103267405,25009.41983155721,26995.0177093176,29079.333081844634,31256.449712440542,33517.84679336429,35854.51605045939,38256.78682849616,40710.97968708483,43200.378828119494,45708.261998393114,48217.67013531474,50707.84247848641,53156.28960035795,55541.82869113328,57844.01368520086,60039.85964244757,62107.30863198841,64027.11404670959,65781.71622420763,67353.36000720375,68727.39012797247,69892.73376738066,70840.53337797191,71564.00625119105,72059.72671862287,72327.43714272865,72369.14065266647,72189.92750831287,71797.02700560988,71199.31467400634,70407.09977697922,69433.64009759859,68293.60845425389,67001.29618052061,65570.64629833725,64017.134593614785,62357.576415212956,60607.62665786374,58781.743241727585,56894.0166894434,54959.34498963577,52991.35614993112,51002.046464238294,49002.07739556735,47002.48873392951,45013.34911994681,43043.2560930177,41099.38346334694,39188.36870502759,37316.52723706064,35489.04366281542,33710.00038214785,31982.472425181917,30309.41151240491,28693.200780184354,27135.487043587364,25637.226465935895,24198.756213550292,22820.362780776344,21501.95943624929,20243.070083073704,19042.86449454415,17900.1595875803,16813.699865585917,15782.165169268617,14804.000634443475
Dperday,8.759701985301396,9.687957880909842,10.630907480008311,11.560082459651824,12.459515499176636,13.319902982744894,14.138251682923768,14.912477313278703,15.644478022027977,16.335485107002437,16.987652594405283,17.60448907118864,18.188274133585786,18.741425507555654,19.2668892750216,19.76744556433949,20.245032819588424,20.701921951948858,21.140141544729012,21.56166115285641,21.968316098883445,22.36149468847325,22.74298426140006,23.114025771554722,23.475803704240096,23.829502544760793,24.176283068309143,24.51694549568131,24.852721076329775,25.18443066764563,25.51271760813366,25.83822523629933,26.161596890647306,26.483475909683133,26.80446580556928,27.12491088428394,27.445478727949865,27.766565022123835,28.0884992004623,28.411610696623228,28.73622894426216,29.062683377038226,29.391303428607966,29.72234237034622,30.05574926779974,30.39191303068075,30.731034390151407,31.073277908272598,31.393475553901606,31.850921062926997,32.492865564291186,33.27475597462275,34.36955047933245,35.78222761340642,37.52847940483481,39.634699985730315,42.11526298836742,45.000951658864736,48.32325361177191,52.110121002638664,56.395273065409036,61.218260670600834,66.622590950947,72.65258149204512,79.35552004515644,86.79167160481148,95.02130137767702,104.10727781108123,114.1129247363314,125.11365728515565,137.195785043866,150.43652069957955,164.91228792963676,180.70233551455885,197.9151890504586,216.64531178295005,236.96557239994755,258.94833121250105,282.6813605202412,308.2806545063269,335.78801004180826,365.22956715804526,396.6354213888096,430.0887584414884,465.5847516893424,503.0439794781654,542.3869370622073,583.5963245436167,626.5799780000409,671.1015713387328,716.9213529561853,763.8863903433984,811.7673749853327,860.1626687492096,908.6732895485442,957.0305904296524,1004.8647163551116,1051.673615994296,1096.987612005358,1140.4991052739726,1181.7824959951906,1220.3718072826896,1255.879581531922,1288.0443942476759,1316.546387239735,1341.0956725852702,1361.5042300885104,1377.6294193454203,1389.3878409175386,1396.7390081284498,1399.7112100706934,1398.3110915858208,1392.692896119403,1383.0574212590984,1369.6131094045081,1352.4898105119266,1331.9360056779278,1308.303404187512,1281.9408450096657,1253.0699777438701,1221.9323686397538,1188.878206322602,1154.2479559115009,1118.3215117581096,1081.317367462278,1043.516170672906,1005.1945412362892,966.6086369589435,927.9148788514105,889.3166072334974,850.9972001202319,813.1348125785997,775.8534463698886,739.2688425014828,703.4871211580705,668.600463859313,634.6950304725507,601.8144191915221,570.0164599888501,539.3312516628774,509.78365255827873,481.39454662642675,454.1638511907657,428.1024106203673,403.1969160698057,379.43062560791947,356.786782526168,335.24499637670715,314.77963563269446,295.36139827400785,0.0
