EpiState,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
S,1.0567861800508432e7,1.0558860774947716e7,1.0548861156696217e7,1.053797845706769e7,1.052626941587511e7,1.0513753226455947e7,1.050042599451925e7,1.0486267181262128e7,1.0471246971263094e7,1.0455326999102779e7,1.0438464207774043e7,1.0420611510683006e7,1.040171743455398e7,1.0381728092547642e7,1.036058694633908e7,1.0338234454504155e7,1.0314608890671888e7,1.0289646077758124e7,1.0263278990157982e7,1.0235438598734014e7,1.0206056338184176e7,1.0175060797830949e7,1.01423774809635e7,1.0107928804837676e7,1.0071635799113953e7,1.0033423652002418e7,9.99321630665913e6,9.9509357494963e6,9.90650206039753e6,9.859833863168607e6,9.810856765201611e6,9.759501980394673e6,9.705699880345933e6,9.649379857612222e6,9.590470328658838e6,9.5289068449257e6,9.46464386832838e6,9.397639304805059e6,9.327852813125506e6,9.255245804891026e6,9.1797836199237e6,9.101458021341624e6,9.020278590210935e6,8.93625874618003e6,8.849415621567743e6,8.75977025826976e6,8.667372508591425e6,8.572295479936522e6,8.474616533359472e6,8.34088899304457e6,8.202642036332356e6,8.058703040190892e6,7.90849131359171e6,7.751782727016198e6,7.588584080478425e6,7.419075386610752e6,7.243577368053385e6,7.062554826157063e6,6.87656498842035e6,6.686273871201703e6,6.492426547803719e6,6.295823047191595e6,6.097336896390886e6,5.897872604855167e6,5.698341546153801e6,5.499676554873562e6,5.302791660568463e6,5.108550187649704e6,4.917780825734103e6,4.731257419680587e6,4.549661330437036e6,4.373591164326609e6,4.203572641801505e6,4.040028444499832e6,3.883277609812534e6,3.733560868384185e6,3.591033619579357e6,3.4557636625126163e6,3.3277425502025643e6,3.2069034096987937e6,3.0931224145321245e6,2.9862270935019334e6,2.8860060367570766e6,2.792213827036391e6,2.7045820083778794e6,2.622832728788575e6,2.546679051106162e6,2.4758232313278425e6,2.409960771112126e6,2.3487976467609894e6,2.2920519007964586e6,2.2394471598347146e6,2.1907063671385446e6,2.145568417494591e6,2.103790595775552e6,2.065145610301917e6,2.0294081623684529e6,1.9963662641863364e6,1.9658252504671742e6,1.93760737471928e6,1.911542215687748e6,1.8874659635412907e6,1.8652286811205999e6,1.844694059713768e6,1.8257377115263643e6,1.8082381917519807e6,1.7920826887495685e6,1.7771683493406363e6,1.763402112296199e6,1.750698739383612e6,1.7389749760273914e6,1.728154372135405e6,1.7181671435297146e6,1.7089501120279212e6,1.700446020044839e6,1.6925990744241793e6,1.6853576757526721e6,1.67867463385872e6,1.6725069758352619e6,1.6668159460397721e6,1.6615656238303285e6,1.656721022252548e6,1.6522504187649498e6,1.6481246490379702e6,1.6443170968973262e6,1.6408036943240117e6,1.6375624963675528e6,1.6345718634768582e6,1.6318122218170904e6,1.6292655524476536e6,1.6269152809295591e6,1.6247462773254232e6,1.6227448561994706e6,1.6208985291466964e6,1.619194852024663e6,1.617622740559574e6,1.6161719834468707e6,1.6148331304273207e6,1.6135974922870083e6,1.612457140857339e6,1.6114049090150383e6,1.6104342360277076e6,1.609538476876614e6,1.60871184134101e6,1.6079490001859393e6,1.6072449993604776e6,1.6065952599977306e6,1.605995578414837e6,1.6054421261129645e6,1.6049314497773147e6,1.6044604133583966e6
E,37310.13064838208,37041.137896424465,37712.378873936395,39014.980455082,40759.854988623665,42833.04254959255,45165.225103470984,47718.10101187282,50468.74806577922,53408.02147234542,56532.28218729976,59841.92183716005,63342.04220598942,67038.184267864,70936.81603263966,75046.00697002372,79373.73123366515,83928.48482954189,88720.23136285292,93758.59747925152,99047.52706373473,104593.2595673358,110404.90131422145,116494.42550169193,122873.46314111816,129542.12502409375,136501.03528597445,143754.18740228115,151308.86848336153,159175.426850028,167350.358051588,175819.77246708443,184576.47244356136,193620.37054954199,202958.48574282083,212590.26088711602,222483.18199347812,232608.66529566984,242948.41911611316,253494.44386588756,264245.3139960196,275161.6514433896,286184.38673980715,297270.01627978723,308391.32207950874,319536.95681084244,330659.50460380485,341690.3346794092,352581.2267806103,393025.2765124345,428481.48515923426,461152.3460780288,492170.367237033,522082.3768510673,551114.3087571608,579298.5750406383,606546.1841486794,632642.1397608633,657353.4774543378,680390.7993256254,701458.5416673146,720295.4057133821,736614.9694924362,750167.3281216053,760770.5528145123,768246.6066417194,772468.4301106557,773405.6371709954,771055.1685516561,765446.9589411909,756705.0008386852,745007.1789822606,730530.3633213835,713512.2809648121,694249.5115609452,673023.8591038611,650124.2045789177,625865.5688443681,600565.9578799278,574509.1720873776,547971.257375183,521214.7501203205,494474.26621309936,467963.3361127211,441875.39836050064,416364.40652155917,391545.832732,367527.2121973391,344412.8393646461,322268.2264394495,301118.06165738555,280975.19888397306,261874.71146685502,243825.63144407384,226805.43695279496,210770.92202475827,195710.480761281,181606.62990828182,168420.8797214562,156095.05465132848,144585.32730100866,133866.63641754983,123901.53945338068,114640.01406041191,106025.0527771602,98024.95355084774,90610.69251009756,83745.69243035998,77386.19676843417,71487.65663513726,66026.16220118756,60977.72427142124,56314.24187797196,52003.64397037307,48012.00474726472,44319.58398478136,40910.087394177026,37764.75032466536,34862.689963974306,32180.905338345896,29698.68120599012,27405.64267904397,25290.610785155735,23341.278285266377,21544.23333033669,19884.95946134725,18349.105193955213,16929.583214066373,15620.099472543696,14413.584045314783,13302.39873418223,12278.337066823635,11332.624296791628,10456.643174955016,9646.623444295636,8899.291106408416,8210.861883453452,7577.244985845588,6994.043112254411,6456.552449604261,5959.76267307422,5498.82997658338,5072.169032178818,4678.388798162867,4315.732905492207,3982.2438736545614,3675.763110668697,3393.930913084407,3134.186465982526,2893.767842974918,2670.0792749631382
Ia,21416.28079983699,24197.36311890123,26591.931188162045,28785.067929281777,30893.841378153396,32992.79202171724,35131.350363276724,37341.599794595095,39647.23935705673,42064.466899715735,44606.72801010203,47285.55010629672,50110.115749778415,53089.707940742745,56233.40400788171,59549.65337235396,63047.18792749491,66734.6120158366,70619.80923414385,74710.92283672362,79019.46539769333,83555.33997452738,88326.48563471754,93338.87745577337,98598.24804603908,104116.33140726222,109903.77146249515,115968.06020428793,122313.57157623125,128941.50455578761,135859.48964544688,143079.51418297406,150607.10984356704,158441.07540774156,166573.4784755676,174997.74805046638,183723.04392006164,192752.59882820872,202079.36834972404,211686.03089038312,221547.04669714213,231654.84780321308,242009.35507515815,252595.98446284514,263385.13371085876,274332.4363304111,285410.566814391,296600.345913463,307865.46148146584,321699.66585236916,339643.97824594064,360370.12856710237,383088.39881213615,407288.1844474626,432593.9785325768,458697.7187708667,485321.1320319187,512224.7338053319,539150.1876453828,565849.6260620606,592066.0444668473,617515.4807419936,641934.6681089365,665056.0405141803,686595.5462634743,706305.6772189335,723957.1620192714,739314.4894936671,752189.6227671764,762445.2920737995,769953.143501068,774621.5384747343,776435.1533835409,775401.18494059,771546.708386531,764965.5228562491,755790.4658922742,744166.7949140552,730264.3637551137,714294.0712705697,696474.4961778356,677029.5115260849,656195.6977314168,634204.9274436907,611279.180013626,587644.0487069417,563527.7109701285,539129.547547787,514614.1569032775,490146.8965802473,465895.9682486768,442007.49132601795,418574.231259368,395685.84935702285,373436.2829561163,351914.5931996331,331158.7634637804,311194.02788215503,292051.52272786666,273767.2930640855,256352.1717251859,239789.08976804683,224066.7545993447,209180.7009497458,195128.271066405,181879.0651254578,169398.02962968883,157657.13585598927,146635.10805209557,136311.43178058995,126646.30543435711,117601.45583952902,109144.6000603066,101249.31865510214,93892.97849660886,87041.27834700259,80659.14836650122,74716.38489279327,69187.2905874434,64050.67443589257,59285.37514008107,54862.636697082955,50756.98971680469,46946.108807370045,43410.78682100795,40134.93485405217,37104.22331575491,34299.06399235405,31701.323808565812,29295.07953204121,27066.357405656643,25003.13314751384,23095.331950939773,21334.02395149201,19706.755536426117,18202.26123285135,16810.663660852373,15523.199730664783,14332.220642675127,13231.191887420939,12214.693245590679,11277.891735746356,10413.502013253576,9615.153161967837,8877.30783979796,8195.039623373214,7564.033008043386,6980.583407878728,6441.5971556699815,5944.591502928353,5487.359015563612
Is,8684.53894145443,9820.31341435752,10798.031372910698,11693.356495574157,12554.141235290832,13410.849680100397,14283.67974680808,15185.737517017862,16126.70151002464,17113.184207808546,18150.67310310832,19243.87166022099,20396.525931059638,21612.42283668982,22895.2648670012,24248.500129585853,25675.69303836767,27180.355019628623,28765.701639778512,30435.057795753393,32193.131785884998,34043.97241282199,35990.82364582626,38036.12462077307,40182.217195730445,42433.907521033085,44795.55458650199,47270.22809090077,49859.72244543697,52564.533969077,55387.795179198365,58334.42369755584,61406.695995407106,64604.13394329318,67923.5055120883,71362.13700868991,74923.79603750697,78609.82495889475,82417.35927243129,86339.3276169168,90365.2937405667,94492.1774872489,98719.9676569232,103042.71168493036,107448.3049491442,111918.59477136123,116442.40513132018,121011.89460278804,125612.2021369528,131260.97123100283,138587.0011634632,147048.0675440228,156321.73302147776,166199.43382237348,176527.6932031139,187180.51377414033,198044.01268826568,209020.11610016116,220003.02372355293,230891.21516825916,241579.4512339491,251951.48825684804,261899.6054657454,271314.3854654699,280079.7254088539,288094.57039738103,295265.4157565085,301496.27617538435,306710.6869671973,310853.04046763864,313871.4296052762,315729.0227781307,316420.2491357278,315948.7538928475,314326.31153058005,311591.9560980173,307800.62627074675,303012.2870140436,297296.8970166266,290741.0618799035,283434.4317111842,275468.7539831997,266940.8845175578,257945.57773760892,248573.46154343462,238916.6032424945,229068.0818589782,219109.08132957623,209106.5118259438,199127.5812276957,189240.64271714102,179504.99481059978,169958.12881371457,160636.27596912574,151577.41442048055,142817.53300196058,134371.79567284093,126250.19009647857,118465.1199817396,111030.99948192257,103951.98838695971,97220.91418632017,90832.97041640163,84786.14047465882,79079.15578077306,73699.48872510872,68632.7419362722,63867.38312464392,59394.63400654342,55206.037005889484,51285.32248344353,47616.85673406033,44187.44434221783,40986.27658008699,38004.08880855159,35226.897572165675,32640.421142196556,30232.355379026067,27992.22725828721,25911.394870864162,23981.23433015298,22190.05653842834,20527.509925734255,18984.518449104075,17553.271146680698,16227.222137716542,15000.540812451532,13865.27545670795,12814.068822866737,11840.458933860178,10938.773550326732,10104.130170611092,9332.436030764111,8620.063002767192,7961.962991259738,7353.571819865532,6790.886868493076,6270.356263850192,5788.878879444044,5343.804335581132,4932.9329993672845,4554.303295035211,4204.966297951286,3882.344408819916,3584.1967504602694,3308.5292025029726,3053.5944013901235,2817.891740375279,2600.1673695234613,2399.4141957111497,2214.7367802754197
R,29980.453039150376,35188.45987513969,40986.166346662154,47309.59043097542,54127.95303917023,61431.80466439005,69224.92433557387,77520.74585399995,86338.21021384966,95701.41370724577,105637.44097100089,116176.02030648728,127349.78833880473,139193.1995215687,151742.69896058657,165036.98012816874,179116.60237213827,194024.20774423826,209804.79541925207,226505.31869218368,244173.25321331315,262858.83538826474,282615.22336837044,303498.4970506716,325566.7848976655,348877.24597522983,373489.2753553101,399465.22630915255,426870.38902007905,455772.85711690556,486238.7033044119,518332.7703700727,552123.0488307945,587680.7804803789,625080.4569179445,664395.206086118,705689.5100599567,749028.8043562014,794480.8539588959,842115.7533193819,892004.6260784,944205.4362609846,998767.8548194862,1.055742469800618e6,1.1151809064347977e6,1.1771356938119468e6,1.241643305352011e6,1.3087272020708607e6,1.3784101996077562e6,1.4509263857672184e6,1.527088083541619e6,1.6077077954645972e6,1.693330796299116e6,1.7843458833207581e6,1.8810458942120527e6,1.9836519707662377e6,2.0923262303990687e6,2.207160723238477e6,2.328200901968621e6,2.455427212498462e6,2.588761653751843e6,2.728076028359077e6,2.8731667692256924e6,3.023770115852049e6,3.179571399735831e6,3.34018094475899e6,3.5051520806791657e6,3.6740008314082585e6,3.8461846120126876e6,4.021111719117916e6,4.198175281881328e6,4.376745054314455e6,4.556157330775353e6,4.735757188548464e6,4.91490463944545e6,5.092958005860756e6,5.269297213333834e6,5.44334380431081e6,5.614555975787869e6,5.782425173662309e6,5.946494583965532e6,6.106360100165044e6,6.2616649605391035e6,6.4121119792081565e6,6.557459354358523e6,6.697508204532033e6,6.832102695699256e6,6.961144637796809e6,7.084593252303507e6,7.202435040910739e6,7.314681421010338e6,7.421380612020382e6,7.522633046738017e6,7.618554110455312e6,7.7092671357270405e6,7.794908093271808e6,7.875650369371504e6,7.951678288550868e6,8.023172578226086e6,8.090310814569433e6,8.153284383874094e6,8.212298540613346e6,8.26754986988203e6,8.319225257441211e6,8.367504884537079e6,8.412579536723504e6,8.454635771593586e6,8.493848613099493e6,8.530381710638665e6,8.564391131372605e6,8.596037345040802e6,8.625472437391318e6,8.652838006482987e6,8.678265252638329e6,8.701876391962348e6,8.723794319371559e6,8.744135635458436e6,8.763008446447013e6,8.780512687725766e6,8.79674012384761e6,8.811777468309553e6,8.825710761631062e6,8.838619157097533e6,8.850576068598013e6,8.86164919209295e6,8.87190050561413e6,8.881387291422019e6,8.890166538910786e6,8.898290413773445e6,8.905807228339259e6,8.912761699030079e6,8.919194946360357e6,8.925144494937144e6,8.930644904869096e6,8.93573069396431e6,8.940432872620288e6,8.944780130471045e6,8.948799120543499e6,8.952514459257506e6,8.95594872642584e6,8.95912246525419e6,8.962054595610015e6,8.964764230576413e6,8.967268129521253e6,8.96958176789392e6,8.971719568107681e6,8.973694899539705e6,8.975520078531047e6,8.97720636838665e6,8.978763979375353e6,8.980202223633647e6
Ihsub,470.6361394597859,549.6171231314056,635.0912509249828,724.8774721664456,817.8101444034957,913.3543759241468,1011.3439331245305,1111.8660647520935,1215.1276263490004,1321.444091954329,1431.169715500735,1544.6865533664463,1662.4127330193267,1784.767281388387,1912.175622524574,2045.076891789827,2183.911126927338,2329.126291589547,2481.1869748038102,2640.5595037521275,2807.6650180558886,2982.952134784866,3166.9021450376754,3360.029013941786,3562.850481049433,3775.7886946232065,3999.277309874288,4233.78553276832,4479.81741448423,4737.909005162703,5008.474207492667,5291.833363525126,5588.363015077581,5898.499535911128,6222.739094164449,6561.498906267472,6914.884790743115,7283.015152359065,7666.077050636665,8064.32619985087,8478.050821716475,8907.134089700987,9351.212487516173,9810.010841315787,10283.34918584591,10771.13857854566,11272.85331685542,11787.660336273737,12314.830972374028,12859.09715112248,13438.085079827213,14068.243386278345,14757.735980686139,15510.067918139872,16326.093005427465,17204.88384923129,18144.21106716066,19140.292939719213,20188.655050314283,21283.62413305467,22418.673691668988,23586.77188932361,24779.65488309389,25988.425682077926,27203.913030843625,28415.927738999,29613.88835315798,30787.475767203407,31925.903044948787,33018.17825824895,34054.13339549058,35024.07330240954,35918.33662601148,36728.46097589409,37447.28756885359,38068.26050857017,38585.98237328148,38996.615478068816,39297.62442155873,39487.55147414316,39566.324219894,39535.10821630823,39396.070325201144,39152.779992820324,38809.812423354044,38372.17508446326,37845.318994131754,37235.70749607575,36550.70336495484,35797.488527997026,34982.98909568466,34114.35750500452,33199.505185575894,32245.8817783819,31260.284127156872,30249.05055396992,29218.975337233907,28176.453843720352,27127.12202199507,26075.88097757022,25027.539360413964,23986.81723399366,22957.759276131485,21943.739088817412,20947.57710878929,19972.14463182519,19019.916381560673,18092.860900513475,17192.45186722372,16319.807772778351,15476.077905885104,14662.079820278243,13878.31918997831,13124.99427209321,12402.045229948724,11709.452564672232,11047.02383550211,10414.398730984753,9811.064187721686,9236.35439036961,8689.544511003,8169.958404946213,7676.8113412862,7209.268922328442,6766.447812405428,6347.415737876635,5951.217317263459,5576.9768292122235,5223.78265124589,4890.722290178703,4576.889360357907,4281.383583663759,4003.3107895095172,3741.794304864062,3496.029371790168,3265.2159571337793,3048.5738044476993,2845.347285164597,2654.8053985970187,2476.2417719373852,2308.9746602579903,2152.3506819527,2005.770031483431,1868.6607934974759,1740.4720124064338,1620.6748688116202,1508.762679504075,1404.2508974645564,1306.6771118635452,1215.601048061234,1130.6085596049768
Ihcrit,297.8082264462321,347.86143839061833,402.03827478809353,458.9489250927941,517.8493696681535,578.3967662097149,640.4827632438931,704.1602222249503,769.5580702326663,836.874277850158,906.3314437311419,978.1698034931444,1052.652458903236,1130.0430396797794,1210.6092020160938,1294.6272291342402,1382.373928126044,1474.13113368546,1570.191233770791,1670.8476544482426,1776.365073009355,1887.0256641719827,2003.1324046204302,2125.0090730054553,2252.9818564626075,2387.3163088341234,2528.2854878261296,2676.1850898475823,2831.3329982412138,2994.067450394932,3164.649586725524,3343.281673736073,3530.2016874190626,3725.6856042055924,3930.0473771801903,4143.551281016794,4366.265257011704,4598.26547329045,4839.671653004767,5090.647074332559,5351.375758151812,5621.786359771832,5901.65208905387,6190.802089646369,6489.1257696328175,6796.570159848435,7112.806822333773,7437.313449733451,7769.633704711175,8112.7559877148105,8477.802302267224,8875.152921277988,9309.96232730674,9784.446468089202,10299.149092159321,10853.490289150632,11446.068587520947,12074.502548189803,12735.973160730115,13426.903818689141,14143.178371742903,14880.36095400163,15633.236144783801,16396.187478879463,17163.424529359927,17928.511873920143,18684.76494072424,19425.66454711031,20144.39419452178,20834.006210410294,21488.073746391474,22100.468212587624,22665.08048960447,23176.55975060467,23630.379901135148,24022.39472253399,24349.190191280402,24608.339555082086,24798.23990834548,24917.968708098968,24967.479982630746,24947.5114872264,24859.4343399692,24705.505796881513,24488.61944455526,24211.942471192146,23878.922703213335,23493.647313943344,23060.77211540162,22584.83826055979,22070.22470869827,21521.4530788968,20943.52450339245,20341.147630116087,19718.617810341922,19079.93999827541,18429.407055475574,17771.059159924054,17108.456044340204,16444.69254976363,15782.804814592579,15125.772574903001,14476.148537501147,13836.06118684574,13207.289321529175,12591.64367108355,11990.684199327025,11405.651152848635,10837.472225577761,10286.850783891738,9754.509490219576,9240.961481264292,8746.52312889767,8271.316861858339,7815.302294934115,7378.464449084689,6960.679175715062,6561.716575107511,6181.250549155984,5818.858801366099,5474.081919172521,5146.49114261353,4835.589341356927,4540.848248818061,4261.708921864329,3997.5817408151825,3747.8626660006,3511.9978517270874,3289.4109220927116,3079.5251077861803,2881.76764181483,2695.5697595046167,2520.366698500126,2355.6048478547573,2200.7758762063754,2055.3745455263975,1918.908191356523,1790.899769676167,1670.887856902451,1558.4266498902118,1453.085965931997,1354.4535694785664,1262.1509213761303,1175.817160346203,1095.1046969252711,1019.6799414181497,949.2233038979844,883.4291942062499,822.0060219527514,764.6761965156203,711.1786279806411
D,86.35169684224202,102.47218593758079,121.20599639909575,142.72122413747317,167.13396957881614,194.53348611847417,224.99923525481165,258.6082734105986,295.4438936157228,335.5962402997755,379.1667952119446,426.2690499667252,477.0280284634442,531.582564425309,590.084968275619,652.7007747877168,719.6097013959434,791.0052073535835,867.0939774130493,948.0973038739085,1034.2542641285606,1125.8170271421275,1223.050523711853,1326.2324464671046,1435.655267982332,1551.6330665053345,1674.4938528910284,1804.5778744624329,1942.237664640801,2087.8378840402706,2241.7648235193565,2404.423850379846,2576.2278382422282,2757.5968667063353,2948.9582213966437,3150.7528546257245,3363.4496128644123,3587.52113031375,3823.4374736891286,4071.6661422202537,4332.672984304965,4606.945214066116,4894.980921120829,5197.258660826868,5514.2363024686965,5846.351267287377,6194.049367861599,6557.769010947608,6937.911956657757,7334.854453566438,7749.528175294877,8183.2258478001,8637.692730534392,9114.880155911595,9616.802719085885,10145.460898982876,10702.793024000384,11290.665450193257,11910.792576712744,12564.747792145086,13253.909012916789,13979.416893777807,14742.200288424598,15542.912030571553,16381.892063326744,17259.20649649455,18174.59757205504,19127.437787675968,20116.786727709386,21141.385250211228,22199.606594725603,23289.4996088139,24408.844466873077,25555.126426954474,26725.551793968985,27917.132465826435,29126.697780307695,30350.927370958256,31586.39102799405,32829.59121880489,34077.01203561796,35325.17099988368,36570.64957657403,37810.066671729386,39040.16547812754,40257.8906527401,41460.38593613248,42644.93499062594,43808.993010143124,44950.28129232161,46066.79176561798,47156.732540412595,48218.48489453118,49250.68587137778,50252.23223051707,51222.25764767608,52160.04596943464,53065.086372238075,53937.070809341756,54775.889986617905,55581.568849997435,56354.26566455001,57094.27671460999,57802.02708454155,58478.05788189997,59122.975820191445,59737.47499989849,60322.31409551668,60878.314145261786,61406.34526549478,61907.301416716946,62382.11232672374,62831.72138792602,63257.08499423685,63659.16841550774,64038.9292865556,64397.32887480236,64735.31379169118,65053.813892388105,65353.742275782024,65635.9907537182,65901.43065427194,66150.91302718112,66385.25965112743,66605.26297743144,66811.68613005252,67005.26290499925,67186.70026828557,67356.67873214846,67515.84930390777,67664.83334802462,67804.22258610213,67934.5790968846,68056.43670227252,68170.30679105192,68276.67215835385,68375.99167348347,68468.70099397918,68555.2125656128,68635.91562238942,68711.1761865475,68781.33910348259,68846.73425072728,68907.66481493962,68964.41771505843,69017.26502208026,69066.46395905911,69112.25690110684,69154.87137539271,69194.52006114373,69231.40074957145
Htot,768.4443659060182,897.4785615220235,1037.1295257130762,1183.82639725924,1335.6595140716493,1491.7511421338613,1651.8266963684234,1816.0262869770438,1984.685696581666,2158.3183698044863,2337.501159231877,2522.85635685959,2715.0651919225634,2914.810321068166,3122.784824540668,3339.704120924067,3566.285055053382,3803.2574252750064,4051.3782085746006,4311.407158200373,4584.030091065246,4869.977798956849,5170.034549658105,5485.038086947242,5815.83233751204,6163.105003457331,6527.562797700419,6909.970622615904,7311.150412725447,7731.976455557634,8173.1237942181915,8635.115037261205,9118.564702496646,9624.18514011672,10152.786471344636,10705.050187284265,11281.15004775482,11881.280625649513,12505.748703641431,13154.973274183427,13829.426579868285,14528.920449472818,15252.864576570042,16000.81293096216,16772.47495547873,17567.708738394093,18385.660139189193,19224.973786007187,20084.46467708521,20971.853138837287,21915.887382094435,22943.396307556344,24067.698307992883,25294.514386229075,26625.242097586775,28058.374138381918,29590.279654681613,31214.795487909003,32924.628211044386,34710.52795174381,36561.85206341189,38467.13284332523,40412.89102787768,42384.6131609574,44367.33756020354,46344.43961291913,48298.65329388221,50213.14031431372,52070.29723947058,53852.18446865924,55542.207141882056,57124.54151499716,58583.41711561594,59905.02072649875,61077.667469988744,62090.65523110417,62935.172564561886,63604.95503315092,64095.86432990421,64405.520182242144,64533.80420252475,64482.61970353462,64255.504665170345,63858.28578970184,63298.4318679093,62584.11755565542,61724.24169734509,60729.35481001911,59611.47548035646,58382.32678855682,57053.2138043829,55635.81058390132,54143.02968896834,52587.02940849798,50978.901937498784,49328.99055224531,47648.38239270947,45947.51300364439,44235.57806633527,42520.57352733384,40810.34417500653,39112.58980889667,37433.90781363263,35779.80027566315,34154.866430318456,32563.788302908746,31010.600580887698,29498.51205336211,28029.924092801466,26606.658556670085,25230.58739610467,23903.04130154254,22624.842318875984,21396.31113395154,20217.347524882844,19087.917013756927,18007.703011217178,16976.11530609226,15992.314736877672,15055.213191735706,14163.626430175525,13316.449547559745,12512.40068264313,11750.117171146501,11028.156734269756,10344.997478691817,9699.079983264057,9088.974680939315,8513.193573338604,7970.247397964884,7458.657002172734,6976.953343168377,6523.677488009645,6097.399152718818,5696.805247996545,5320.590502660179,4967.4819958042235,4636.247054840764,4325.693255499472,4034.6684218275977,3762.0606261899898,3506.8042514312665,3267.920952859561,3044.4779538436796,2835.576709331705,2640.3548102297696,2457.985983402059,2287.680091670808,2128.683133816296,1980.2772445768537,1841.7871875856176
Dperday,16.12048909533875,18.733810461514942,21.515227738377444,24.412745441342963,27.399516539658038,30.46574913633745,33.609038155786976,36.835620205124236,40.15234668405273,43.570554912168994,47.10225475478068,50.75897849671879,54.55453596186477,58.502403850310145,62.61580651209773,66.90892660822692,71.39550595763973,76.08877005946609,81.00332646085903,86.15696025465205,91.56276301356704,97.23349656972532,103.18192275525186,109.42282151522757,115.97779852300248,122.86078638569374,130.08402157140426,137.6597901783678,145.60021939947015,153.92693947908612,162.6590268604888,171.803987862383,181.36902846410715,191.36135469030836,201.79463322908114,212.69675823868724,224.07151744933776,235.9163433753786,248.22866853112487,261.0068420847109,274.2722297611523,288.0357070547135,302.2777397060397,316.9776416418244,332.1149648186837,347.69810057422103,363.7196430860098,380.1429457101501,396.9424969086771,414.6737217284417,433.6976725052235,454.4668827342945,477.1874253771994,501.9225631742896,528.6581798969893,557.3321250175098,587.8724261928727,620.1271265194936,653.9552154323396,689.1612207717001,725.5078808610206,762.7833946467829,800.7117421469575,838.9800327551928,877.3144331678016,915.3910755605027,952.8402156209195,989.3489400334198,1024.5985225018367,1058.221344514376,1089.893014088295,1119.3448580591805,1146.2819600813948,1170.425367014515,1191.5806718574502,1209.5653144812638,1224.2295906505574,1235.463657035796,1243.2001908108373,1247.420816813068,1248.158964265721,1245.4785766903453,1239.4170951553526,1230.0988063981656,1217.7251746125564,1202.4952833923899,1184.5490544934496,1164.0580195171892,1141.288282178482,1116.510473296346,1089.9407747946327,1061.7523541186035,1032.200976846603,1001.5463591392867,970.0254171590126,937.7883217585445,905.0404028034378,871.9844371036943,838.8191772761171,805.678863379557,772.6968145525703,740.0110500599798,707.7503699315616,676.0307973584175,644.917938291454,614.499179707068,584.8390956181934,556.0000497450974,528.0311202330057,500.95615122217015,474.81091000678776,449.6090612022723,425.3636063108338,402.08342127088474,379.7608710478573,358.3995882467597,337.9849168888219,318.500100696919,299.92838339392,282.2484779361816,265.4399005537582,249.48237290916038,234.34662394631047,220.0033263040192,206.4231526210929,193.57677494669704,181.43736328630018,169.97846386293207,159.17057175926797,148.98404411691325,139.38923807746332,130.35651078251803,121.8576053878901,113.87008877941689,106.36536730192951,99.3195151295901,92.70932049571928,86.51157163362784,80.70305677663025,75.26056415804285,70.16291693510144,65.39514724468603,60.930564212328036,56.75290011882797,52.84730702180716,49.1989369788929,45.79294204770822,42.61447428587764,39.64868575102993,36.880688427726874,0.0
